Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-548.9271	-577.5911	28.66399	1.116045	1.704141	0.2769823	2.312437
6	-549.781	-576.8586	27.07762	1.216158	3.082717	0.3006922	2.757427
12	-552.0117	-579.6975	27.68581	1.321876	3.917384	0.2348726	2.216849
18	-547.6359	-574.9557	27.31978	1.216524	2.540451	0.6299586	2.394301
24	-547.4463	-572.793	25.3467	1.062649	1.524168	0.3601994	4.273841
30	-547.886	-574.0151	26.12912	0.7897026	2.006382	0.8071599	3.408151
36	-543.4096	-569.7979	26.38835	1.104042	1.413777	0.6655822	3.408151
42	-539.1093	-566.5301	27.42084	1.159601	3.66511	0.2011916	2.602993
48	-540.5717	-568.8771	28.30536	1.11495	1.835623	0.2678736	2.500148
54	-545.0704	-572.9303	27.85994	1.433769	2.519819	0.5112621	2.02694
60	-555.5151	-582.7567	27.24163	1.521273	2.913672	0.6187749	2.149227
66	-546.5589	-574.1739	27.61503	1.315519	2.98551	0.1957501	2.561233
72	-545.6783	-572.2696	26.59136	1.316797	2.509696	0.9425523	2.561233
78	-543.3129	-572.2135	28.90058	1.511914	1.581589	0.2655855	1.972907
84	-548.7576	-577.027	28.26938	1.114058	1.541995	0.2655855	2.648829
90	-551.762	-578.9184	27.1564	1.456163	1.425499	0.8824121	2.571024
96	-554.0636	-582.4741	28.41053	2.478967	2.207114	0.1994919	1.492873
102	-551.789	-579.2468	27.45784	3.117407	1.214885	1.40635	0.2310414
108	-544.2141	-571.9034	27.68935	3.117407	1.214885	0.8212283	0.1405362
114	-543.424	-570.8712	27.44713	3.117407	3.160818	0.2079299	0.1084027
120	-543.6229	-570.8264	27.20352	3.117407	2.108474	0.918577	0.2014943
126	-548.9727	-576.2154	27.24273	2.880446	2.309241	0.8491208	0.1559857
132	-551.1218	-578.0525	26.93072	3.194745	1.753184	1.086799	0.1398279
138	-551.2553	-577.911	26.65569	3.279796	1.854793	1.086799	0.1181132
144	-555.7675	-583.28	27.51251	3.077359	1.699552	1.086799	0.2899779
150	-543.2666	-572.2262	28.95965	2.66316	1.699552	0.3328302	0.2899779
156	-533.0202	-561.9587	28.9385	2.73194	1.318549	0.3799117	0.2209942
162	-533.7232	-562.5236	28.80032	2.279204	1.382261	0.948621	0.5125662
168	-534.6433	-563.2955	28.65222	2.338902	1.693926	0.8214237	0.5413891
174	-539.0186	-566.6549	27.63633	2.367002	2.953168	0.9456322	0.8710164
180	-540.9773	-566.6348	25.65745	3.170564	2.925628	3.106975	0.3975486
186	-545.1688	-570.7541	25.5853	2.942031	5.135712	2.093852	0.3475704
192	-549.0945	-577.2976	28.20309	1.84826	3.576816	0.5814721	1.033445
198	-547.6391	-575.8198	28.1807	2.216711	2.8629	0.7770622	0.6095728
204	-543.4458	-573.1214	29.67556	2.340009	1.997135	0.1325434	0.769031
210	-541.0085	-568.8501	27.84161	2.340009	4.832947	0.4577915	0.469407
216	-539.8953	-567.4523	27.55694	2.340009	2.246999	1.480615	0.8435266
222	-539.0532	-568.0824	29.02928	2.42036	2.080581	0.3372216	0.683144
228	-548.0305	-575.5801	27.54959	2.515629	4.460317	0.5994084	0.5425689
234	-544.7546	-573.1067	28.35203	2.607874	3.605118	0.2682653	0.594265
240	-543.4902	-571.9726	28.48233	1.910052	4.289135	0.1612085	1.312134
246	-549.9826	-578.3272	28.34455	1.953392	1.375697	1.071644	1.316473
252	-545.5972	-574.4844	28.88718	2.498023	3.441568	0.04808531	1.121994
258	-539.0028	-568.1337	29.13087	2.398754	2.440548	0.04808531	1.36559
264	-540.5021	-570.4885	29.98643	2.072698	2.046294	0.1141501	0.7675597
270	-543.4585	-571.7884	28.32995	2.650535	2.096682	0.6306375	0.5715632
276	-546.5008	-575.333	28.8322	1.828848	2.790794	0.3389914	1.162007
282	-544.0382	-571.7757	27.73749	2.224593	2.18404	1.2752	0.987295
288	-544.8687	-573.872	29.00329	2.314314	2.134921	0.4071825	0.5880695
294	-543.9352	-573.769	29.83381	2.437684	1.714763	0.08820526	0.8955531
300	-544.6083	-573.4789	28.87065	2.29265	1.959285	0.3083185	1.157329
306	-543.2041	-570.606	27.40187	2.383795	2.77878	1.465343	0.6220331
312	-550.4296	-577.6294	27.19987	2.374835	2.821453	1.739841	0.6220331
318	-545.0577	-574.2161	29.15832	1.924651	1.468893	0.5079674	1.177345
324	-539.2873	-567.3873	28.10005	1.619589	2.388097	0.394443	1.924716
330	-546.003	-574.575	28.57201	2.041955	2.603554	0.4625939	1.066606
336	-537.2175	-566.1568	28.93936	1.957863	2.708171	0.1450211	1.431808
342	-539.6433	-568.6883	29.04502	2.17748	3.288418	0.2038641	0.3601482
348	-539.6444	-569.7476	30.1032	1.933327	1.579185	0.2316649	0.6547243
354	-541.8015	-571.1329	29.33138	2.355058	2.969861	0.1099068	0.6547243
360	-537.0644	-566.4077	29.34333	2.497413	2.829104	0.07268314	0.7737767
366	-544.6285	-573.3724	28.74386	2.497413	3.127172	0.233117	0.579754
372	-540.7601	-569.8731	29.11302	2.109487	3.817344	0.06494532	1.06852
378	-547.3749	-576.3506	28.97563	1.944116	1.94115	0.4890235	1.06852
384	-547.6706	-576.5058	28.83525	1.933084	1.455982	0.7482516	1.163223
390	-548.0019	-574.2829	26.281	1.723291	2.032428	0.5080662	2.999666
396	-552.8598	-578.9244	26.06462	0.9823647	3.211495	0.7912387	2.999666
402	-546.0221	-574.3706	28.34849	1.204879	2.259329	0.3889587	2.087311
408	-542.1697	-570.8019	28.63219	1.191967	1.731269	0.2436844	2.327011
414	-546.3551	-574.9141	28.55905	1.398349	2.088668	0.3412533	1.946059
420	-542.514	-571.4737	28.95973	1.765679	3.056387	0.2622722	1.161429
426	-555.4216	-583.1295	27.7078	2.341732	2.674464	1.071967	0.8130329
432	-554.7484	-583.9115	29.16311	1.748802	3.24142	0.3264485	0.7047897
438	-548.8897	-576.2267	27.33701	1.397423	7.820902	0.05803077	2.173805
444	-547.3845	-575.4117	28.0272	1.109003	9.665466	0.09845856	1.545579
450	-546.4461	-573.1768	26.73072	1.327745	7.124438	0.05586351	2.694651
456	-551.3342	-578.8374	27.50315	1.318252	2.704221	0.8082687	2.011873
462	-556.8945	-582.9823	26.08786	1.365043	4.525225	0.3828008	2.851367
468	-562.7445	-589.8724	27.12783	1.916883	0.9904029	0.4889797	2.862784
474	-560.3144	-586.7143	26.3999	1.583022	2.261252	1.391907	2.340734
480	-552.6981	-579.1171	26.41894	1.71046	1.587344	2.520971	2.066894
486	-558.5432	-585.322	26.77879	1.577687	1.288697	2.520971	2.066894
492	-555.8085	-583.8302	28.02166	1.752251	1.440738	0.5901072	2.058051
498	-556.616	-584.6423	28.02631	2.290456	2.135272	1.160206	0.7036184
504	-556.2466	-584.4468	28.20018	2.299235	2.4758	0.5864907	1.045691
510	-558.0316	-585.8221	27.79054	3.096942	2.543945	0.3893706	0.9583524
516	-552.2309	-576.916	24.68515	3.096942	1.742235	8.768482	0.9176166
522	-557.8294	-581.1113	23.28193	3.147446	1.992261	12.94968	1.426991
528	-555.8556	-580.9977	25.14205	3.010339	2.814035	5.405594	0.4935948
534	-553.3468	-578.7411	25.3943	3.235616	1.86723	5.405594	0.4115572
540	-561.8438	-586.4782	24.63436	3.157793	2.145545	8.370453	0.6690597
546	-564.0599	-589.7678	25.70789	3.157793	1.607839	4.37832	0.9373653
552	-554.9341	-582.2654	27.33123	2.51269	2.770611	1.424408	0.4686305
558	-557.8893	-587.129	29.23973	2.437974	2.493588	0.1841958	0.4656605
564	-545.8115	-574.338	28.52651	2.577689	2.802958	0.2744718	0.2564627
