Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-574.4165	-599.2819	24.86545	3.15355	2.110604	7.488835	0.438
6	-561.6817	-591.1565	29.47482	2.733675	2.192624	0.07763205	0.6394358
12	-563.6119	-593.4959	29.88403	2.246017	2.376088	0.04007487	0.8843934
18	-557.7431	-587.6256	29.88252	2.370661	1.636941	0.06548893	1.075403
24	-556.1584	-584.1615	28.00309	2.296963	2.619045	0.7952331	0.8953295
30	-571.1026	-598.847	27.74446	2.350753	2.979792	0.4926778	1.323386
36	-558.1704	-587.0686	28.89817	1.643932	1.915873	0.5492672	1.323386
42	-557.4173	-586.0707	28.6534	2.540258	1.506853	0.7635691	0.5106165
48	-560.1645	-588.9843	28.81988	2.540258	2.204425	0.2885608	0.8690621
54	-560.5112	-587.7301	27.21883	3.998825	1.522475	0.4417205	1.123863
60	-567.8958	-595.7242	27.82836	3.161962	1.699599	0.6338312	0.9288571
66	-554.0894	-583.3807	29.29136	2.23272	1.115152	0.3635418	1.274734
72	-567.1427	-594.1887	27.04603	1.877895	2.098558	0.5224282	2.397216
78	-569.1292	-597.3806	28.25132	2.363964	2.098558	0.9199836	0.6111526
84	-557.3318	-586.055	28.7232	1.56969	1.507099	0.2104626	2.184848
90	-577.7878	-606.0077	28.21988	2.555266	1.958455	0.6445763	0.968166
96	-572.3797	-601.4866	29.10692	3.226915	1.134465	0.1042261	1.199835
102	-577.4999	-603.1995	25.69959	4.583743	1.051371	2.251593	0.2821054
108	-566.3372	-592.7592	26.42199	3.656151	1.285037	2.251593	0.2840977
114	-565.8957	-591.9038	26.00805	2.743624	1.014906	3.242254	1.75091
120	-548.8847	-578.0845	29.19985	2.716128	1.460455	0.3159493	0.6504389
126	-565.2323	-594.1277	28.89543	2.501602	2.391315	0.3076874	0.5536694
132	-568.2387	-597.935	29.6963	2.635908	1.140983	0.2330038	0.7422791
138	-569.8628	-596.5081	26.64532	2.989235	1.379348	3.193859	0.7032109
144	-566.8866	-595.207	28.32042	3.174834	1.233493	0.4997934	0.9800294
150	-571.3221	-598.3178	26.99572	2.586573	1.233493	3.071393	0.9800294
156	-565.8734	-594.2139	28.34053	2.800572	1.631973	0.5692395	0.9166108
162	-556.4345	-584.5183	28.0838	2.190802	1.689392	1.165481	1.065916
168	-558.9877	-584.6694	25.68163	2.817727	2.725526	3.581848	0.9490147
174	-555.8843	-582.961	27.07667	2.309168	2.824358	2.075323	0.5686231
180	-558.7314	-588.5487	29.81731	2.127472	1.184864	0.3332021	0.8795345
186	-555.7031	-584.0947	28.39167	3.374416	2.042444	0.1206045	1.067215
192	-556.3614	-583.7525	27.39105	2.698287	1.777739	1.773762	0.3659128
198	-575.6177	-604.2749	28.65722	3.309525	0.9915631	0.2937549	1.128896
204	-559.159	-586.0526	26.89364	3.219917	1.113262	1.594635	1.302933
210	-567.3546	-596.2444	28.8898	1.764598	1.174257	0.5689094	1.62422
216	-570.9607	-599.8355	28.87478	2.258118	1.112422	0.9240835	0.887925
222	-561.5257	-588.9256	27.39993	2.258118	1.520107	2.131306	1.123311
228	-566.4116	-593.2747	26.86312	2.204825	1.353385	1.974486	1.747804
234	-568.521	-597.1409	28.61987	1.589004	1.365375	0.750397	1.651864
240	-575.1375	-600.2807	25.14322	1.478168	3.453915	0.750397	3.226326
246	-564.5553	-590.8909	26.33562	1.518396	2.382771	0.2924916	3.226326
252	-564.3593	-590.8914	26.53205	1.254204	3.200203	0.1814936	3.226326
258	-568.6	-595.3995	26.79944	1.254204	2.197276	0.2371146	3.248837
264	-565.6525	-592.3672	26.71472	0.9917578	2.286834	0.2371146	3.424782
270	-560.0706	-586.8913	26.82076	1.498592	1.33557	0.2371146	3.424782
276	-570.0249	-599.7318	29.707	2.240309	1.376341	0.2739577	0.8507524
282	-558.0194	-587.6447	29.6253	1.779911	1.21467	0.5071751	1.071817
288	-550.5574	-578.3626	27.80514	1.779911	2.03418	1.181436	1.450454
294	-548.5163	-576.6737	28.15744	2.599589	1.164871	1.347151	0.8165422
300	-558.4214	-580.6323	22.21088	2.599589	1.185236	12.93463	2.875235
306	-555.1695	-583.3901	28.22055	2.177386	2.457056	0.3317098	1.512151
312	-556.4239	-582.344	25.92011	1.789769	3.656752	1.532487	2.055934
318	-542.6049	-571.463	28.85809	1.653788	1.654488	0.1695992	2.055934
324	-544.7128	-572.8748	28.16197	1.963737	1.654488	0.3122439	2.055934
330	-563.566	-591.0101	27.44408	2.152197	1.654488	0.6011842	2.063392
336	-559.3467	-584.9594	25.61274	1.662617	1.979736	0.9569063	3.109531
342	-548.6285	-575.2101	26.58159	1.266691	1.983781	0.5084953	3.109531
348	-541.6795	-570.0913	28.41188	1.618327	2.64265	0.3403178	1.700461
354	-545.8175	-574.1674	28.34986	2.125461	2.549767	0.7142336	0.8456555
360	-551.2377	-578.8156	27.57789	1.558961	3.995651	0.7142336	1.51746
366	-557.4938	-587.1216	29.62776	2.152763	1.426726	0.08352895	1.51746
