Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-545.9623	-572.3789	26.41656	0.6252623	1.809266	0.2868205	3.896344
6	-545.473	-569.827	24.35394	0.6694351	3.023742	0.3419475	4.616658
12	-540.9424	-568.0428	27.10033	1.197348	2.850336	0.1359567	3.102537
18	-545.9754	-570.9326	24.95714	0.9543595	5.006551	0.1112482	4.108556
24	-538.0781	-564.398	26.31987	0.8689009	3.393611	0.1438513	3.605847
30	-538.8571	-565.3916	26.53443	0.7613623	2.446977	0.2437723	3.605847
36	-540.2522	-565.4186	25.16633	0.6992258	3.329897	0.1586963	4.347407
42	-539.1129	-567.5555	28.44255	1.365914	2.510823	0.2311821	2.0742
48	-537.4394	-563.1296	25.69018	1.135308	3.318239	0.3844565	3.469128
54	-535.8827	-563.4867	27.60399	1.474357	3.2574	0.394786	2.091577
60	-534.5715	-562.6658	28.09429	1.677115	4.910861	0.2571982	1.432349
66	-531.6238	-559.7469	28.12313	1.389639	6.593419	0.07659734	1.762314
72	-535.2916	-561.2293	25.93764	0.9397139	5.210253	0.2241167	3.299269
78	-536.3609	-563.9481	27.58726	1.366881	3.046393	0.2645826	2.411543
84	-536.0948	-563.8658	27.77101	0.9158832	3.793434	0.2570569	2.411543
90	-543.7441	-571.3285	27.58442	1.61585	6.753453	0.3129548	1.415908
96	-541.6462	-570.5735	28.92733	1.61585	5.221336	0.07514411	1.245053
102	-539.7488	-567.8887	28.13991	2.524943	7.739279	0.05062454	0.4848076
108	-538.2517	-567.1535	28.90178	2.864115	3.522172	0.05299936	0.4984236
114	-542.8764	-571.9598	29.08334	2.789119	3.142529	0.05774469	0.6011494
120	-543.5672	-572.194	28.62672	2.789119	4.573851	0.02872721	0.7778887
126	-541.014	-569.2179	28.20387	2.416976	7.917893	0.02872721	0.7778887
132	-540.448	-568.5717	28.12372	2.678244	6.159031	0.01479301	1.018545
138	-544.2945	-571.9351	27.64056	2.678244	10.51275	0.01705953	0.5143324
144	-542.7651	-570.8511	28.08603	2.399512	8.672622	0.02347876	0.7967211
150	-539.1321	-567.8042	28.67214	2.036063	5.030114	0.04630778	1.269192
156	-544.2357	-573.9907	29.75501	2.036063	2.490825	0.08468635	0.9555196
162	-539.6906	-566.1653	26.47473	1.155553	2.850278	0.2764762	3.250147
168	-538.3998	-565.4215	27.02163	1.007921	5.223319	0.2764762	2.517754
174	-538.1539	-563.5173	25.36342	1.029964	7.166085	0.06766845	3.644848
180	-534.7153	-563.2203	28.50492	1.221708	3.852425	0.1449278	1.941725
186	-540.1476	-566.849	26.70139	1.428503	5.52671	0.2530904	2.441633
192	-534.9441	-562.2136	27.2695	1.166168	3.014947	0.1128382	3.030747
198	-535.6589	-563.3847	27.72587	1.518917	2.220367	0.1456899	2.694549
204	-534.3515	-561.4593	27.10776	1.173527	2.601866	0.3322285	2.851854
210	-539.0516	-566.773	27.72141	1.596958	4.68009	0.42705	1.547495
216	-536.9856	-566.1074	29.12179	1.987192	2.13668	0.505292	0.6719714
222	-537.3024	-566.6049	29.30247	1.987192	1.721211	0.5208307	0.7489613
228	-537.5396	-565.4135	27.87386	1.987192	4.080924	0.7771489	0.7489613
234	-539.2869	-567.38	28.09313	2.330778	3.806941	0.318512	1.052427
240	-535.9918	-563.9531	27.96127	1.196028	5.343871	0.1267416	2.0653
246	-539.2595	-566.5197	27.2602	1.399387	4.041954	0.4349596	2.129495
252	-540.3448	-568.0706	27.72583	1.125061	2.499879	0.1706556	2.795301
258	-544.2765	-572.4729	28.19642	1.24513	1.523207	0.5320554	2.29172
264	-547.6889	-573.6435	25.95454	0.9735979	5.329702	0.066902	3.586719
270	-546.6537	-572.3167	25.66297	1.352027	4.283606	0.1162435	3.586719
276	-538.5295	-564.8169	26.28733	0.9660406	3.063022	0.2074791	3.525829
282	-546.7431	-572.3082	25.56506	1.528487	1.831625	1.372816	3.049159
288	-546.7391	-574.155	27.4159	1.741428	2.550361	1.184071	1.564731
294	-544.6748	-572.6672	27.99243	2.125092	1.740536	0.3830866	1.922728
300	-545.3657	-570.3041	24.93843	1.301976	1.474309	0.6937242	4.082872
306	-545.1523	-569.3339	24.18155	2.451912	1.631628	5.876116	2.283631
312	-553.4939	-577.3232	23.82923	2.435243	2.680935	2.821314	2.765347
318	-544.6813	-573.4427	28.76144	1.976717	1.179415	0.3935414	1.773945
324	-545.6351	-574.948	29.31289	2.110281	2.364092	0.1567414	1.100458
330	-547.0908	-575.5355	28.44469	1.942218	1.576517	0.4333686	1.748433
336	-545.7198	-575.4067	29.68681	1.704836	1.576517	0.2002722	1.404622
342	-544.0017	-573.4955	29.49379	1.704836	1.639657	0.3081205	1.300089
348	-542.9837	-572.2892	29.3055	1.704836	1.825078	0.338042	1.300089
354	-542.3153	-572.112	29.79668	2.041971	1.244991	0.1974891	1.258272
360	-540.0942	-568.8294	28.73524	1.996617	2.173483	0.39918	1.258272
366	-541.4537	-571.1296	29.67594	1.687067	1.572159	0.408038	1.012239
372	-542.3982	-571.7569	29.35869	1.923314	2.189485	0.3008558	0.9334337
378	-545.5989	-573.0616	27.46265	1.732821	1.854842	1.549243	1.603425
384	-545.5432	-575.0693	29.52603	1.494622	1.549801	0.4520802	1.26071
390	-540.5662	-567.2826	26.71641	1.424045	2.147448	0.357588	3.044601
396	-540.4731	-568.2514	27.7783	1.29187	1.932107	0.1446917	2.9031
402	-539.9836	-568.7686	28.78496	1.354708	3.516202	0.217979	1.575193
408	-537.6854	-564.2838	26.59838	1.146924	3.24198	0.1666793	3.268933
414	-537.026	-564.0468	27.02081	0.9245513	2.133745	0.2797441	3.268933
420	-539.507	-565.778	26.27106	0.9996154	3.028864	0.2780433	3.414058
426	-539.482	-567.1667	27.68479	1.267973	1.906579	0.254138	2.783069
432	-539.9501	-568.2465	28.29634	1.099953	1.958494	0.5943309	2.074273
438	-539.0315	-566.201	27.16948	1.406599	1.902699	0.4690253	2.739837
444	-538.0617	-565.2783	27.21666	1.385171	5.390257	0.1506212	2.359981
450	-537.0779	-563.8398	26.76189	1.539265	5.522303	0.100944	2.645601
456	-536.6114	-565.9571	29.34571	1.865205	2.381777	0.08997572	1.479863
462	-535.6124	-565.0644	29.45197	1.865205	2.867765	0.1262903	1.078976
468	-542.72	-570.1761	27.4561	1.935822	16.93911	0.05280018	0.5301089
474	-542.4526	-571.0014	28.54881	1.928958	8.334526	0.03761799	0.8122692
480	-542.9962	-570.7827	27.78645	1.683299	8.790443	0.198372	1.108431
486	-541.9988	-571.0455	29.04663	1.683299	2.326075	0.4494938	1.108431
492	-542.4355	-570.4424	28.00689	1.683299	2.224049	0.7558631	1.620397
498	-537.308	-565.0615	27.75346	1.526797	2.448975	0.7471085	1.834427
504	-536.7039	-566.1251	29.42124	2.144115	2.884658	0.09307066	0.9612555
510	-534.297	-564.0909	29.79389	2.144115	1.984024	0.1818213	0.6174689
516	-539.6826	-568.8235	29.14086	1.833913	3.260206	0.2384255	0.8973642
522	-537.2247	-566.4352	29.21055	1.833913	3.463302	0.1870193	0.8973642
528	-541.6578	-569.2822	27.62446	1.477998	3.216588	0.6320958	1.825
534	-543.1068	-571.4669	28.36015	1.317962	2.14667	0.5610454	1.845762
540	-545.9517	-572.9859	27.03417	1.317962	3.103994	0.1979073	2.881167
546	-544.3689	-573.6303	29.26139	1.317962	3.454885	0.2164754	1.255684
552	-548.0588	-577.5964	29.53759	1.36957	2.15503	0.3209906	1.255684
558	-549.7239	-578.8713	29.14736	1.239008	2.108761	0.4506631	1.483793
564	-547.3702	-574.778	27.40776	1.400205	2.007818	0.6667995	2.369547
570	-542.5669	-571.2836	28.71675	1.207918	2.158679	0.3494314	1.930002
576	-548.6588	-576.7944	28.1356	1.627095	3.653731	0.159821	1.930002
582	-550.3747	-574.8983	24.52363	0.7773202	1.903812	0.5047675	4.606767
588	-549.4205	-576.6252	27.20467	0.6581431	1.841486	0.3388877	3.33948
594	-546.1959	-572.9456	26.74973	0.8829235	2.364512	0.309207	3.33948
600	-550.091	-575.7708	25.6798	0.9819663	1.963994	0.3214384	4.013678
606	-548.2656	-575.3166	27.05101	0.8472611	4.105004	0.2180248	2.897276
612	-540.5482	-567.2833	26.73511	1.266547	5.188592	0.09521631	2.897276
