Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-856.0371	-879.5571	23.51998	2.76144	5.623475	10.08539	0.4547063
6	-706.3944	-734.7338	28.33946	1.97455	0.7423783	0.2397867	2.574477
12	-926.1077	-950.1253	24.01759	1.569906	37.7175	1.602561	0.5020665
18	-1220.812	-1251.02	30.20755	0.1708662	0.5034644	3.50442	0.8417427
24	-1135.826	-1163.205	27.37923	0.9789586	2.820745	4.482637	0.6811142
30	-912.2423	-940.432	28.18968	0.9789586	4.037926	1.666066	0.5861987
36	-689.1197	-715.0857	25.96601	0.8270147	7.090662	0.9745028	2.353914
42	-1150.659	-1183.64	32.9813	0.5389162	0.3620736	0.06905531	0.148553
48	-1380.61	-1410.204	29.59397	0.02602813	0.05053814	10.38459	1.255675
54	-1162.459	-1191.366	28.90697	0.1268008	2.083486	3.63839	0.6303627
60	-700.3146	-726.5605	26.24588	2.295118	0.8545705	4.960245	1.613386
66	-733.0981	-763.0702	29.97209	3.033903	0.1375843	0.5069828	0.157176
72	-777.6959	-805.3479	27.65205	1.113007	4.414849	1.195723	1.309198
78	-678.5088	-706.1077	27.59895	2.458422	0.8121282	0.5886445	2.255448
84	-903.7396	-927.7481	24.0085	2.034496	9.521636	6.915442	0.6366458
90	-877.9352	-907.1055	29.17023	0.8242721	0.3526344	3.037402	1.581139
96	-720.0862	-746.5057	26.41952	0.9228314	6.752188	0.4689388	2.469408
102	-770.0929	-803.5165	33.42358	0.7376255	0.1152402	0.1114269	1.063855
108	-723.6862	-752.109	28.42275	0.1155678	0.4252187	0.296283	3.828373
114	-756.7254	-787.5749	30.84951	0.8073363	0.3262478	0.7613612	1.524388
120	-692.7523	-721.2402	28.48788	2.451387	0.3262478	3.16534	0.7111737
126	-889.1619	-920.2918	31.12996	0.7221142	1.376522	0.3078465	0.8681013
132	-951.7404	-980.1945	28.45412	1.813355	0.204707	6.75342	0.5352502
138	-657.5364	-684.1005	26.56407	3.794854	1.380702	1.703811	0.3073112
144	-696.5738	-727.3476	30.77373	0.7415921	0.5065931	0.2593646	1.986211
150	-730.4874	-763.7382	33.25079	1.420683	0.08235962	0.1111616	0.4575222
156	-898.2704	-926.9493	28.67891	0.1991126	4.182191	1.277261	1.219388
162	-854.0486	-885.686	31.63748	0.6701119	2.009897	0.02598525	0.9752133
