Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-796.8799	-828.04	31.16006	0.0160545	0.103687	0.0528245	0.00545555	0.0474094	0.0289514	0.133671	0.0308478	0.00789407	0.0462288	0.0425911	0.0373717	0.0672	0.0216188	0.00428694	0.0524987	0.200294	0.006752	0.00346901	0.0499809	0.0129845	0.0461971	0.083539	0.012203	0.0224045	0.00120236	0.00511621	0.00603926	0.00126954	0.620755	1.1517	1.050281	0.9497189	0.225642	0.483795	0.797297	1.25424	2.06699	4.4318	1.076509	0.9042521	0.2155966	0.01396	0.0901591	0.0459327	0.00474378	0.0412241	0.0251742	0.116231	0.0268232	0.00686416	0.0401975	0.0370343	0.032496	0.0584327	0.0187982	0.00372763	0.0456493	0.174162	0.00587109	0.00301642	0.04346	0.0112904	0.0401699	0.07264	0.0106109	0.0194815	0.00104549	0.00444872	0.00525134	0.00110391	0.474859	0.525141	1.150042
330	-666.914	-693.8691	26.95504	0.0737566	0.241725	0.217525	0.0132415	0.294131	0.231285	0.0876686	0.0632598	0.0598857	0.313948	0.153592	0.0950378	0.0168392	0.0513454	0.0143327	0.115507	0.171234	0.17687	0.048428	0.0394642	0.0624018	0.0685917	0.0532645	0.00266849	0.091093	0.0069023	0.0264059	0.0388571	0.221905	1.22235	0.91106	0.8258386	1.174161	0.160658	0.409937	0.757138	1.32076	2.4394	6.22439	1.322114	1.421781	0.5366715	0.0241732	0.0792237	0.0712926	0.00433981	0.0963997	0.0758022	0.0287328	0.020733	0.0196272	0.102895	0.0503386	0.031148	0.00551895	0.0168281	0.00469744	0.0378566	0.0561207	0.057968	0.015872	0.0129341	0.0204518	0.0224805	0.0174571	0.000874581	0.0298552	0.00226218	0.00865435	0.0127352	0.0727278	0.587081	0.412919	3.051166
360	-986.436	-1016.695	30.25947	0.00513052	0.00315973	0.0189374	0.000932128	0.0126246	0.00993778	0.00682478	0.00721651	0.00622493	0.0292499	0.00577321	0.00931785	0.00848503	0.0133444	0.0119071	0.00477167	0.00259662	0.0235062	0.00451192	0.011834	0.00440426	0.0314921	0.0229293	0.00438664	0.00848693	0.0479195	0.00286009	4.88113e-05	0.031432	2.4894	0.404241	1.598494	0.4015062	0.193336	0.448676	0.77877	1.28408	2.22878	5.17236	1.188239	0.2511778	2.463278	0.0146483	0.00902146	0.0540688	0.00266135	0.036045	0.0283737	0.0194857	0.0206041	0.017773	0.0835124	0.0164833	0.0266037	0.0242259	0.0381001	0.0339963	0.0136238	0.00741371	0.0671134	0.0128822	0.0337877	0.0125748	0.0899144	0.0654664	0.0125245	0.0242313	0.136817	0.00816596	0.000139363	0.0897426	0.200753	0.799247	0.3502458
390	-1098.173	-1124.714	26.54048	0.0334312	0.0337545	0.0249928	0.00305966	0.0895309	0.11388	0.00856737	0.0137809	0.0298416	0.114639	0.0140661	0.125088	0.023356	0.0946357	0.281908	0.113059	0.0670205	0.110062	0.0463767	0.0582616	0.0419597	0.179977	0.16261	0.0505361	0.0222197	0.0387853	0.031528	0.0011364	0.22558	3.29877	0.0804903	1.940605	0.05939463	0.198506	0.454488	0.781904	1.27893	2.20028	5.03762	1.169155	0.03060624	16.3934	0.0155231	0.0156732	0.0116049	0.00142069	0.0415719	0.0528776	0.00397808	0.00639886	0.0138563	0.0532303	0.00653129	0.0580822	0.0108449	0.0439421	0.130898	0.0524968	0.0311196	0.051105	0.0215341	0.0270526	0.0194831	0.0835686	0.0755045	0.0234654	0.0103173	0.0180091	0.0146394	0.000527665	0.104743	0.0296973	0.970303	2.153643
420	-995.5806	-1015.736	20.15518	0.223135	0.0551976	0.178633	0.0529849	0.159755	0.186224	0.0275185	0.0106153	0.100773	0.0679944	0.0230018	0.188625	0.111453	0.3263	0.720233	0.0800771	0.0233567	0.177112	0.00843831	0.053222	0.169727	0.0254624	0.229981	0.111378	0.00230114	0.122073	0.0659927	0.00185832	0.18885	2.43573	0.425707	0.04004632	1.959954	0.838343	0.917598	0.973528	1.02719	1.0898	1.19283	0.1274974	48.94217	2.28865	0.0604329	0.0149495	0.0483802	0.0143502	0.0432673	0.0504361	0.00745301	0.00287501	0.027293	0.0184153	0.00622972	0.0510864	0.0301855	0.0883737	0.195065	0.0216878	0.00632583	0.0479682	0.0022854	0.0144144	0.0459682	0.00689614	0.0622872	0.0301653	0.000623232	0.0330618	0.0178732	0.000503301	0.0511474	0.979977	0.0200232	3.692273
450	-648.7299	-676.4789	27.749	0.0178239	0.0570059	0.0426239	0.100898	0.0149574	0.0216544	0.0230636	0.00430053	0.0239841	0.0401462	0.0182791	0.080091	0.0356348	0.0344705	0.0318011	0.128121	0.0447794	0.00214305	0.103246	0.015675	0.0466108	0.00535366	0.033842	0.0356109	0.0442245	0.0564831	0.0104996	0.0263798	0.0738991	0.346977	1.26121	0.5063078	1.493692	0.00800005	0.0949146	0.479675	2.08475	10.5358	124.999	3.491199	2.950166	0.1100458	0.0151874	0.0485734	0.0363189	0.0859728	0.0127449	0.0184513	0.019652	0.00366439	0.0204364	0.0342077	0.0155752	0.0682437	0.0303636	0.0293715	0.027097	0.109169	0.0381556	0.00182604	0.0879733	0.0133563	0.039716	0.00456173	0.028836	0.0303433	0.0376827	0.048128	0.00894646	0.0224776	0.0629678	0.746846	0.253154	1.173602
480	-976.6172	-1006.18	29.56325	0.0216048	0.0203738	0.0244364	0.077206	0.00034734	0.00673463	0.0374386	0.0116844	0.0389692	0.0274388	0.0396709	0.0648406	0.0281487	0.0218102	0.0522358	0.0155658	0.0136217	0.0170667	0.0944945	0.0332727	0.0539644	0.0100939	0.0461702	0.0507943	0.0443273	0.0178732	0.00801312	0.0202673	0.00943181	2.75538	0.297846	1.134168	0.865832	0.642261	0.805787	0.934851	1.06969	1.24102	1.557	0.3201463	0.7634072	3.700408	0.0237965	0.0224407	0.0269154	0.0850383	0.000382577	0.00741783	0.0412366	0.0128697	0.0429225	0.0302224	0.0436953	0.0714185	0.0310043	0.0240227	0.0575349	0.0171449	0.0150035	0.0187981	0.104081	0.0366481	0.0594389	0.0111179	0.050854	0.0559472	0.0488241	0.0196864	0.00882603	0.0223234	0.0103886	0.432916	0.567084	0.9078971
510	-1030.075	-1057.756	27.68087	0.00355177	0.081889	0.00710516	0.00235477	0.0239254	0.0486527	0.0438421	0.00977481	0.0257676	0.00173668	0.026212	0.111029	0.0576499	0.0233861	0.0658485	0.00136449	0.0270649	0.0404291	0.0524411	0.0180686	0.0667323	0.0154936	0.032413	0.106979	0.0627026	0.0459289	0.0567477	0.00551084	0.0172898	2.55155	0.379379	0.361577	1.638423	0.588785	0.772338	0.922567	1.08393	1.29477	1.69841	0.3830049	4.531325	2.69024	0.00328292	0.0756906	0.00656735	0.00217653	0.0221144	0.0449701	0.0405236	0.00903493	0.0238172	0.00160522	0.0242279	0.102625	0.0532862	0.0216159	0.0608643	0.0012612	0.0250163	0.0373689	0.0484717	0.0167009	0.0616812	0.0143209	0.0299596	0.0988814	0.0579565	0.0424524	0.0524523	0.00509371	0.015981	0.819211	0.180789	1.081891
540	-789.5444	-818.0513	28.50687	0.00245276	0.00444577	0.0315651	0.0940069	0.0577287	0.0576098	0.021795	0.00155842	0.0129896	0.0100405	0.0538821	0.11863	0.0217187	0.0108488	0.0305951	0.00635506	0.0138524	0.0409356	0.0333376	0.117362	0.197099	0.00505961	0.0622527	0.0273369	0.0632788	0.0687341	0.0346487	0.015469	0.0225942	2.752	0.2992	1.449031	0.5509695	0.105955	0.334617	0.71067	1.40712	2.98849	9.43801	1.623105	0.3802332	3.679145	0.00198094	0.00359056	0.025493	0.0759232	0.0466237	0.0465277	0.0176024	0.00125864	0.0104909	0.00810906	0.0435171	0.0958099	0.0175408	0.00876187	0.0247097	0.00513257	0.0111876	0.033061	0.0269246	0.0947858	0.159184	0.00408632	0.0502774	0.0220782	0.0511061	0.055512	0.0279835	0.0124933	0.0182479	0.275485	0.724515	1.238184
570	-982.3943	-1012.781	30.38711	0.0123165	0.0257043	0.00706711	0.0138396	0.0119896	0.021702	0.0279913	0.000209255	0.0122245	0.0215439	0.00230237	0.0710338	0.0045661	0.0205066	0.0252407	0.0336963	0.00989591	0.0187171	0.0667392	0.0617121	0.0965973	0.0279174	0.0292766	0.0614831	0.0613558	0.0209409	0.0202036	0.0210399	0.00639067	1.14134	0.943463	0.5351061	1.464894	0.605707	0.783085	0.926553	1.07927	1.277	1.65096	0.3625173	2.737577	0.4838944	0.015127	0.0315698	0.00867978	0.0169977	0.0147256	0.0266542	0.0343787	0.000257006	0.015014	0.0264601	0.00282776	0.0872433	0.00560806	0.0251861	0.0310005	0.0413855	0.0121541	0.0229882	0.0819687	0.0757945	0.11864	0.034288	0.0359573	0.0755132	0.0753569	0.0257195	0.0248139	0.0258411	0.00784898	0.732447	0.267553	0.8142036
600	-1436.053	-1465.591	29.53758	0.016446	0.000912902	0.00664721	0.00456149	0.0043395	0.00176286	0.00369838	0.0002971	0.0053587	0.00292758	0.00040492	0.00962494	0.0011794	0.0086119	0.00276053	0.00723421	0.000903928	0.00776535	0.0113037	0.00847104	0.00163965	0.00599153	0.0026495	0.00311052	0.00150631	0.00245817	0.0094058	0.00474335	0.00261609	2.85225	0.259098	1.394074	0.6059265	0.698293	0.839338	0.946825	1.05616	1.19142	1.43206	0.2596659	0.4346445	4.403358	0.118034	0.00655196	0.0477076	0.0327381	0.0311449	0.0126522	0.0265436	0.00213231	0.0384598	0.0210114	0.00290614	0.0690789	0.00846462	0.0618083	0.0198126	0.0519205	0.00648756	0.0557325	0.0811273	0.0607973	0.0117679	0.0430017	0.0190157	0.0223244	0.0108109	0.0176425	0.0675061	0.0340434	0.0187759	0.302963	0.697037	0.1393325
630	-849.8494	-882.9746	33.12524	0.0466568	0.00458244	0.0374993	0.00670644	0.0370061	0.0335556	0.0181684	0.0189242	0.0263442	0.0185207	0.006236	0.0052395	0.030462	0.048388	0.00736865	0.0415471	0.0310195	0.0398637	0.104256	0.0652348	0.00104215	0.0412697	0.00390472	0.00218519	0.0567797	0.00737285	0.013001	0.00615511	0.00356945	0.363107	1.25476	1.521564	0.4784363	0.379543	0.623454	0.862944	1.15882	1.60397	2.63475	0.7005002	0.3144373	0.1157536	0.0611604	0.00600692	0.0491562	0.00879118	0.0485097	0.0439866	0.0238162	0.024807	0.0345335	0.024278	0.00817451	0.00686824	0.0399313	0.0634298	0.00965925	0.0544623	0.0406622	0.0522556	0.136665	0.0855135	0.00136611	0.0540987	0.00511853	0.00286448	0.07443	0.00966475	0.0170425	0.00806847	0.00467904	0.239218	0.760782	0.7628597
660	-891.2622	-923.7715	32.50931	0.019707	0.00267667	0.0171103	0.00426762	0.061668	0.0651787	0.00575167	0.00135081	0.021803	0.0218526	0.0177595	0.00295927	0.00210721	0.0110129	0.0198537	0.0126027	0.0394697	0.0147433	0.067689	0.00771016	0.000723423	0.0258369	0.00433304	0.00458415	0.0470806	0.00868088	0.0113549	0.029872	0.0546121	1.48526	0.805897	1.939874	0.06012568	0.220103	0.477966	0.794287	1.25899	2.0922	4.54333	1.094481	0.03099463	0.7371943	0.0326084	0.00442899	0.0283118	0.00706149	0.10204	0.107849	0.00951709	0.00223514	0.0360766	0.0361588	0.029386	0.00489661	0.00348673	0.0182227	0.0328512	0.0208532	0.0653092	0.0243952	0.112003	0.0127577	0.00119702	0.0427513	0.00716973	0.00758524	0.0779026	0.014364	0.0187886	0.0494282	0.0903647	0.0300628	0.969937	0.6043517
690	-1022.849	-1053.96	31.11154	0.0399134	0.100345	0.0239675	0.0157493	0.119164	0.0332763	0.038261	0.00236982	0.0105053	0.00464157	0.0388463	0.00497981	0.00021137	0.000900203	0.0138062	0.0913719	0.0616263	0.0194097	0.0082282	0.00714412	0.038657	0.0858183	0.0199647	0.0100291	0.104545	0.0167745	0.057885	0.033972	0.03272	2.0184	0.592641	1.252479	0.7475215	0.905387	0.952682	0.984991	1.01524	1.04967	1.1045	0.07186788	0.5968338	1.362306	0.0385606	0.0969436	0.0231551	0.0152155	0.115126	0.0321484	0.0369642	0.0022895	0.0101492	0.00448425	0.0375296	0.00481103	0.000204206	0.000869692	0.0133383	0.088275	0.0595376	0.0187518	0.00794932	0.00690198	0.0373468	0.0829097	0.019288	0.00968919	0.101001	0.016206	0.0559231	0.0328205	0.031611	0.373761	0.626239	1.035082
720	-924.7712	-954.2761	29.50497	0.0350757	0.0974642	0.0137071	0.0200074	0.0999242	0.0468497	0.0395616	0.0261313	0.00180523	0.0286764	0.0326621	0.0044216	0.00481752	0.0073825	0.00144537	0.0452935	0.0363442	0.0614687	0.0357529	0.0164212	0.0258144	0.125296	0.00211097	0.00208274	0.102002	0.0305469	0.0192014	0.108237	0.0793466	0.256801	1.29728	0.1830972	1.816903	0.789083	0.890895	0.964599	1.0367	1.12247	1.26729	0.1712836	9.923163	0.07918155	0.0305045	0.0847625	0.0119208	0.0174	0.0869019	0.0407442	0.0344059	0.0227258	0.00156997	0.0249392	0.0284056	0.00384537	0.0041897	0.0064204	0.00125701	0.0393908	0.0316078	0.053458	0.0310936	0.0142812	0.0224502	0.108967	0.00183586	0.00181131	0.0887086	0.026566	0.016699	0.0941315	0.0690061	0.908451	0.0915486	1.14985
750	-879.3924	-909.0636	29.67118	0.117988	0.077596	0.0181593	0.0226918	0.0692586	0.0469503	0.0308904	0.0456833	0.00154913	0.0373928	0.00739933	0.00677522	0.0546899	0.00996197	0.0199679	0.0590609	0.104515	0.0338837	0.00388947	0.0181965	0.227997	0.16338	0.00786098	0.0140562	0.11833	0.0175082	0.0250378	0.0358348	0.0934944	1.18873	0.924509	0.5258177	1.474182	0.706804	0.844312	0.948572	1.05422	1.1844	1.41482	0.2509058	2.8036	0.5143165	0.0791868	0.0520779	0.0121874	0.0152294	0.0464823	0.0315103	0.0207318	0.0306599	0.00103968	0.0250958	0.00496599	0.00454713	0.0367046	0.00668589	0.0134013	0.0396382	0.0701446	0.0227408	0.00261038	0.0122124	0.153018	0.109651	0.00527582	0.0094337	0.0794163	0.0117505	0.0168039	0.0240502	0.0627479	0.737091	0.262909	1.49
780	-1238.375	-1271.615	33.24	0.0129163	0.0296436	0.00140075	0.00822316	0.0168967	0.00509156	0.00120594	0.00165062	0.000164584	0.00057816	0.00481566	0.00503462	0.00412434	0.00127828	0.000820657	0.0133108	0.0144973	0.00547046	0.0195479	0.0107244	0.0329901	0.0258099	0.000910868	0.00975294	0.00112258	0.00480671	0.013692	0.00648426	0.0102942	0.965988	1.0136	1.785739	0.214261	0.605467	0.782933	0.926497	1.07933	1.27725	1.65162	0.362804	0.1199845	0.3812089	0.0490631	0.112602	0.00532079	0.031236	0.0641828	0.0193404	0.00458079	0.00626993	0.000625179	0.00219616	0.0182925	0.0191242	0.0156665	0.00485561	0.00311729	0.0505617	0.0550683	0.0207797	0.0742534	0.0407371	0.125314	0.0980399	0.00345996	0.0370469	0.00426415	0.0182585	0.0520095	0.0246307	0.0391029	0.10713	0.89287	0.2632594
810	-1000.381	-1025.785	25.40426	0.024717	0.0170377	0.00227424	0.015775	0.0231245	0.0167228	0.036932	0.00436374	0.0038075	0.00380772	0.00183498	0.0215989	0.0239802	0.0015813	0.000540023	0.0400995	0.0310671	0.0363591	0.00244946	0.0736616	0.110971	0.0930945	0.0134624	0.000446831	0.000940827	0.0195579	0.0577988	0.019555	0.0212166	0.890894	1.04364	0.03329696	1.966703	0.402786	0.641791	0.870784	1.14839	1.55814	2.48271	0.6575222	59.06554	0.3414558	0.0343875	0.0237037	0.00316404	0.021947	0.032172	0.0232656	0.0513816	0.00607106	0.00529718	0.00529749	0.00255291	0.0300494	0.0333624	0.00219998	0.000751306	0.0557885	0.043222	0.0505846	0.00340781	0.102482	0.154388	0.129518	0.0187295	0.000621654	0.00130893	0.02721	0.0804126	0.0272059	0.0295176	0.983352	0.0166485	0.718778
