Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-580.5788	-610.3623	29.78352	0.0491939	0.0768061	0.0841105	0.00308774	0.005777	0.0103871	0.0943669	0.0342608	0.0440548	0.0546713	0.102375	0.0445721	0.0535602	0.0499306	0.043425	0.0557355	0.0742511	0.00641366	0.00418625	0.0281069	0.0622709	0.00925836	0.0454141	0.00261785	0.0273415	0.00769436	0.0170742	0.000599983	0.0169811	0.791515	1.08339	0.8062384	1.193762	0.0842151	0.299164	0.686268	1.45716	3.34264	11.8744	1.789148	1.480656	0.2922353	0.0443778	0.0692868	0.0758761	0.00278545	0.00521143	0.00937024	0.0851284	0.0309067	0.0397418	0.0493189	0.0923523	0.0402085	0.0483167	0.0450424	0.0391737	0.050279	0.0669819	0.00578576	0.00377642	0.0253552	0.0561746	0.00835197	0.0409681	0.00236156	0.0246647	0.00694108	0.0154026	0.000541245	0.0153186	0.596881	0.403119	1.108525
330	-583.2892	-611.6555	28.36632	0.104184	0.0312965	0.108102	0.00210733	0.0573524	0.00701349	0.104985	0.0192261	0.0826353	0.104646	0.0649378	0.0969483	0.0394103	0.196402	0.0155329	0.100931	0.0577819	0.00457059	0.00584669	0.0787107	0.00484429	0.0489381	0.0230083	0.014642	0.0479866	0.00111576	0.00717913	0.000296044	0.127159	1.00683	0.997266	0.7695724	1.230428	0.0400849	0.208291	0.612968	1.63141	4.80098	24.947	2.325935	1.598846	0.4038379	0.0668796	0.0200903	0.0693943	0.00135277	0.0368165	0.00450221	0.0673936	0.0123419	0.0530465	0.0671757	0.0416858	0.0622345	0.0252989	0.126077	0.00997112	0.0647914	0.0370922	0.00293402	0.0037532	0.0505272	0.00310972	0.0314151	0.0147698	0.00939924	0.0308043	0.000716246	0.00460853	0.000190041	0.081628	0.615214	0.384786	1.55779
360	-578.0859	-607.1973	29.11145	0.00984219	0.00448574	0.0753757	0.000465548	0.0103368	0.00237534	0.0286837	0.00437612	0.0107371	0.0358072	0.0660152	0.00293539	0.00933241	0.027315	0.0159408	0.0142578	0.00251927	0.00318233	0.00486894	0.0411453	0.070018	0.0278576	0.0282207	0.00501015	0.0136722	0.00142436	0.00837038	0.00128801	0.0382464	1.4439	0.82244	1.017668	0.9823319	0.0267547	0.171017	0.576398	1.73491	5.84737	37.3766	2.618264	0.9652773	0.7022516	0.0174474	0.00795195	0.13362	0.000825284	0.0183242	0.00421081	0.0508481	0.00775762	0.0190338	0.063476	0.117026	0.00520362	0.0165437	0.0484218	0.0282586	0.0252751	0.00446595	0.00564138	0.00863126	0.072939	0.124122	0.0493837	0.0500273	0.00888158	0.0242369	0.002525	0.0148383	0.00228328	0.0678001	0.491166	0.508834	0.5641056
390	-575.253	-603.3839	28.13095	0.00557415	0.00507688	0.00686006	0.00212673	0.016525	0.00659438	0.0225803	0.00345216	0.00606407	0.0202795	0.02653	0.017216	0.0142781	0.0296435	0.0146186	0.00608993	0.000315063	0.00759967	0.00299158	0.0267705	0.0367499	0.0200263	0.0159829	0.00283751	0.00260175	0.0167121	0.0112909	0.0169652	0.0179041	1.13948	0.944208	0.4906658	1.509334	0.0281777	0.175394	0.58096	1.72129	5.70145	35.4891	2.580795	3.076094	0.4827238	0.0145822	0.0132813	0.0179462	0.00556361	0.0432302	0.0172512	0.0590711	0.00903098	0.0158639	0.053052	0.0694036	0.0450378	0.0373521	0.0775487	0.0382428	0.0159315	0.000824218	0.0198811	0.00782609	0.0700328	0.0961392	0.0523897	0.0418118	0.00742305	0.00680628	0.0437197	0.0295375	0.0443817	0.0468378	0.754667	0.245333	0.3822569
420	-575.8321	-600.9387	25.10663	0.0169546	0.0898846	0.0250168	0.0694783	0.0699909	0.0350666	0.266378	0.0104787	0.00263203	0.117174	0.0831427	0.142265	0.0736673	0.332208	0.0146145	0.0593744	0.0507608	0.00639346	0.087171	0.015735	0.212338	0.0405089	0.0923479	0.0585155	0.01622	0.0968045	0.158386	0.0279073	0.127237	1.51592	0.793631	0.2884363	1.711564	0.0539303	0.24072	0.641273	1.5594	4.15421	18.5424	2.111406	5.933939	0.7640441	0.00706837	0.037473	0.0104295	0.0289656	0.0291793	0.0146193	0.111053	0.0043686	0.00109729	0.0488498	0.0346623	0.0593104	0.030712	0.138498	0.00609279	0.0247533	0.0211622	0.00266544	0.0363417	0.00655994	0.0885241	0.0168882	0.0384999	0.0243952	0.00676211	0.0403579	0.0660313	0.0116346	0.053045	0.855782	0.144218	2.398652
450	-569.5003	-597.6273	28.12707	0.0361258	0.130802	0.0484557	0.0437471	0.109672	0.0194821	0.127841	0.0459811	0.00704247	0.117722	0.120036	0.080256	0.0189958	0.0886547	0.030971	0.0575202	0.0505473	0.0858955	0.097324	0.022762	0.187309	0.15587	0.0417429	0.0438522	0.0319965	0.112634	0.0672076	0.0246177	0.0273791	0.875691	1.04972	0.4897234	1.510277	0.18075	0.434185	0.770835	1.2973	2.30317	5.53252	1.236913	3.083938	0.3336844	0.0177745	0.064357	0.0238411	0.0215244	0.0539608	0.00958555	0.0629003	0.0226235	0.00346503	0.0579215	0.05906	0.0394874	0.0093463	0.0436197	0.0152383	0.028301	0.0248702	0.0422622	0.0478852	0.0111993	0.0921594	0.0766911	0.0205383	0.0215761	0.0157429	0.055418	0.0330674	0.0121124	0.013471	0.755138	0.244862	2.032443
480	-582.5339	-609.6665	27.13264	0.00384349	0.0347629	0.10491	0.0194354	0.13137	0.0292669	0.253882	0.00752356	0.0300863	0.240571	0.0367237	0.208696	0.0911603	0.188029	0.015093	0.21763	0.112714	0.116698	0.175382	0.0565733	0.104863	0.101848	0.112232	0.0191179	0.0317796	0.104683	0.0913086	0.0539105	0.161522	2.00847	0.596614	1.171215	0.828785	0.169102	0.420307	0.763062	1.31051	2.37921	5.91358	1.285075	0.7076285	1.346577	0.00134594	0.0121735	0.0367381	0.00680602	0.0460042	0.0102489	0.0889061	0.00263465	0.0105358	0.084245	0.0128602	0.0730826	0.0319231	0.0658454	0.00528537	0.0762112	0.0394709	0.0408661	0.0614166	0.0198112	0.0367218	0.0356658	0.0393023	0.00669483	0.0111288	0.0366586	0.0319751	0.0188788	0.056563	0.414393	0.585607	2.855617
510	-563.494	-591.5675	28.07347	0.00615367	0.0173599	0.0523901	0.0105348	0.0483882	0.0146154	0.126784	0.00921015	0.0132237	0.035573	0.0131623	0.104219	0.0192156	0.0725051	0.017339	0.102176	0.0315611	0.0346191	0.0185797	0.120675	0.0118097	0.0798215	0.011553	0.00954711	0.0275618	0.0173187	0.0455978	0.00375112	0.0860348	1.91709	0.633165	0.7192122	1.280788	0.0632566	0.260193	0.657027	1.52201	3.8433	15.8086	1.996072	1.780821	1.211115	0.00529904	0.014949	0.0451141	0.00907172	0.041668	0.0125856	0.109176	0.00793103	0.0113872	0.0306326	0.0113343	0.0897449	0.0165469	0.0624355	0.0149309	0.0879856	0.0271779	0.0298112	0.0159993	0.103916	0.0101695	0.0687358	0.00994851	0.00822119	0.023734	0.0149134	0.0392651	0.00323016	0.0740862	0.640394	0.359606	1.16128
540	-575.365	-603.907	28.54196	0.00176066	0.0454116	0.025935	0.00260199	0.137292	0.0296132	0.112529	0.0153086	0.00598982	0.0568481	0.0364146	0.137495	0.0159963	0.11076	0.0627632	0.0972194	0.0504368	0.0553237	0.0776813	0.192847	0.0301557	0.0277382	0.0450047	0.0779334	0.0173688	0.0125786	0.0739539	0.0436459	0.0166273	1.47658	0.809367	1.007982	0.9920178	0.0560879	0.245369	0.645112	1.55012	4.07549	17.8291	2.083042	0.9841621	0.7297464	0.00109004	0.0281145	0.0160565	0.0016109	0.0849982	0.0183337	0.0696675	0.00947765	0.00370833	0.0351949	0.0225445	0.0851241	0.00990338	0.0685722	0.038857	0.060189	0.0312257	0.0342512	0.0480929	0.119393	0.0186695	0.0171728	0.0278626	0.048249	0.0107531	0.00778749	0.0457852	0.0270214	0.010294	0.496009	0.503991	1.615236
570	-570.9152	-600.2241	29.30896	0.00412043	0.00276021	0.0558948	0.00151312	0.136667	0.0833197	0.0262682	0.0193862	0.00408202	0.0211978	0.0135343	0.0921228	0.0859195	0.0872892	0.0435134	0.0925525	0.0366925	0.0346931	0.0596499	0.0446469	0.0128787	0.111089	0.0797911	0.0561956	0.00289101	0.0574783	0.0554232	0.00483835	0.014623	0.177183	1.32913	0.83565	1.16435	0.0188466	0.144154	0.546474	1.82991	6.93702	53.06	2.871612	1.393346	0.05332327	0.00307258	0.00205827	0.0416805	0.00112832	0.101912	0.0621311	0.0195881	0.0144562	0.00304394	0.0158071	0.0100925	0.0686955	0.0640697	0.0650911	0.0324477	0.0690159	0.0273614	0.0258705	0.0444806	0.033293	0.00960355	0.0828382	0.0594998	0.0419047	0.00215581	0.0428612	0.0413288	0.00360793	0.0109043	0.582175	0.417825	1.341031
600	-584.3878	-613.2862	28.89837	0.00183568	0.00143078	0.0185682	0.0020243	0.0547718	0.0293306	0.0315841	0.0147398	0.000428051	0.00627384	0.041915	0.0169674	0.0873675	0.0177123	0.0206575	0.0848351	0.0195315	0.0323609	0.0171901	0.0297748	0.00199016	0.0232745	0.0289148	0.0146541	0.0378835	0.0247376	0.0427214	0.0129909	0.00213441	0.518783	1.19249	0.3801427	1.619857	0.0590695	0.251646	0.650216	1.53795	3.97383	16.9292	2.045591	4.261182	0.1740172	0.00255452	0.00199106	0.0258395	0.00281701	0.07622	0.0408163	0.0439522	0.0205118	0.000595673	0.00873064	0.0583286	0.0236118	0.12158	0.0246483	0.0287468	0.118056	0.0271799	0.0450332	0.0239216	0.0414345	0.00276949	0.0323886	0.0402376	0.0203925	0.0527184	0.0344247	0.0594508	0.018078	0.00297023	0.809929	0.190071	0.7186004
630	-584.1689	-611.3043	27.13539	0.000110886	0.000839025	0.00197306	0.000689603	0.00373144	0.00163567	0.00966409	0.000192887	3.96145e-05	0.00809709	0.000666934	0.00397494	0.0179211	0.00743119	0.000616331	0.00590038	0.00424949	0.00298218	0.00167249	0.00431433	0.000171405	0.00140093	0.00858913	0.00242496	0.00998955	0.0121628	0.00586764	0.000409656	0.000382347	1.30048	0.879809	0.6996095	1.300391	0.0094252	0.102815	0.49179	2.03339	9.72621	106.099	3.37266	1.858738	0.591255	0.000938911	0.00710429	0.0167066	0.00583909	0.0315953	0.0138497	0.0818289	0.00163324	0.000335429	0.0685606	0.00564715	0.0336571	0.151743	0.0629222	0.00521867	0.0499604	0.0359818	0.0252511	0.0141615	0.0365308	0.00145134	0.0118621	0.0727269	0.0205329	0.0845847	0.102986	0.0496832	0.00346869	0.00323745	0.650195	0.349805	0.1181011
660	-591.5393	-619.7557	28.21637	0.00219954	0.0247262	0.0521254	0.00242339	0.0199288	0.0340348	0.16076	0.00242634	0.0013126	0.136396	0.0749982	0.00230696	0.202444	0.104228	0.0723978	0.110859	0.0389451	0.0779684	0.0120397	0.0837552	0.0278417	0.0231122	0.0839487	0.0256482	0.0532719	0.155809	0.0383761	0.00700358	0.0509256	0.945951	1.02162	0.789657	1.210343	0.0353516	0.19591	0.60136	1.6629	5.1044	28.2872	2.416793	1.532745	0.3703732	0.00130753	0.0146986	0.0309862	0.0014406	0.0118468	0.0202321	0.0955648	0.00144235	0.000780281	0.0810811	0.0445831	0.00137139	0.120344	0.0619588	0.0430372	0.0659006	0.0231511	0.0463487	0.00715704	0.0497887	0.0165506	0.0137391	0.0499037	0.0152467	0.0316678	0.0926217	0.0228129	0.00416332	0.030273	0.605172	0.394828	1.682213
690	-576.4135	-605.0031	28.58957	0.014335	0.0161749	0.0270929	0.00626056	0.0480176	0.0287961	0.144264	0.00300235	0.00265591	0.031187	0.0153506	0.000344717	0.0656305	0.0742398	0.0046353	0.0988679	0.0349487	0.133175	0.0209934	0.0785621	0.00520482	0.136575	0.105068	0.00311347	0.0225244	0.0236273	0.00656213	0.052833	0.0283077	1.0501	0.97996	0.6314813	1.368519	0.0531959	0.239115	0.639937	1.56265	4.18208	18.7984	2.12132	2.167156	0.4286294	0.0116323	0.0131252	0.0219847	0.00508017	0.0389642	0.0233668	0.117064	0.00243628	0.00215516	0.0253069	0.0124563	0.000279723	0.0532564	0.0602424	0.00376135	0.0802271	0.0283594	0.108066	0.0170353	0.0637498	0.00422349	0.110825	0.0852584	0.00252645	0.0182776	0.0191726	0.00532489	0.0428717	0.0229705	0.684259	0.315741	1.232351
720	-596.0039	-625.6975	29.69357	0.031013	0.00663946	0.0175494	0.0409928	0.0110571	0.00734364	0.0255486	0.0123359	0.00355637	0.00847421	0.0139521	0.00650203	0.0303555	0.0347824	0.0191617	0.0589371	0.00843345	0.121768	0.019609	0.0381838	0.014276	0.0305833	0.0238937	0.000544947	0.00800768	0.0135244	0.0135897	0.0285914	0.0112117	0.360021	1.25599	0.9687881	1.031212	0.0129193	0.119908	0.515961	1.93813	8.33975	77.4034	3.144649	1.064435	0.1146571	0.0469596	0.0100534	0.0265732	0.062071	0.0167426	0.0111197	0.0386855	0.0186789	0.00538502	0.0128316	0.0211261	0.00984531	0.0459641	0.0526673	0.0290145	0.089242	0.0127698	0.18438	0.0296918	0.0578176	0.0216165	0.046309	0.0361796	0.000825153	0.0121252	0.0204785	0.0205773	0.0432929	0.0169766	0.515606	0.484394	0.6604188
750	-599.1995	-626.6336	27.43403	0.0677744	0.0164668	0.314555	0.125619	0.143548	0.0352979	0.00948915	0.124602	0.0147638	0.0463667	0.0760093	0.052295	0.137936	0.0287998	0.0118387	0.320957	0.130769	0.283666	0.105069	0.0889516	0.018336	0.296761	0.0556618	0.0230653	0.044961	0.0835247	0.0512421	0.108865	0.0395703	0.565346	1.17386	0.6256565	1.374344	0.143641	0.388153	0.744349	1.34346	2.57631	6.9618	1.403071	2.196642	0.1926447	0.0237242	0.00576416	0.110109	0.0439727	0.0502485	0.0123559	0.00332165	0.0436164	0.005168	0.0162305	0.0266068	0.0183057	0.048284	0.0100813	0.0041441	0.11235	0.0457753	0.0992964	0.036779	0.0311372	0.00641847	0.10388	0.0194842	0.00807392	0.0157384	0.0292375	0.0179371	0.0381077	0.0138514	0.687172	0.312828	2.856762
780	-586.2005	-616.2175	30.01699	0.0630348	0.0140518	0.169661	0.0482587	0.227354	0.0651602	0.032044	0.0885757	0.0400961	0.030222	0.031968	0.166432	0.0982723	0.0170341	0.00185227	0.171127	0.0387922	0.0209144	0.126012	0.0132978	0.0153957	0.204115	0.0463435	0.00229063	0.138446	0.166154	0.0212061	0.109844	0.0272464	0.248467	1.30061	1.329657	0.6703429	0.0821055	0.295486	0.683624	1.46279	3.38426	12.1795	1.807492	0.5041472	0.07641533	0.0287148	0.00640113	0.0772874	0.0219837	0.103569	0.029683	0.0145973	0.0403497	0.0182653	0.0137673	0.0145627	0.0758164	0.0447668	0.00775971	0.000843782	0.077955	0.0176714	0.00952735	0.0574032	0.00605765	0.00701334	0.0929825	0.0211113	0.00104347	0.0630675	0.0756897	0.00966018	0.050038	0.0124118	0.335171	0.664829	2.195202
810	-571.029	-599.6328	28.60383	0.0142284	0.0256608	0.020429	0.0391712	0.134518	0.00731875	0.0535286	0.0576665	0.0168222	0.0207434	0.0338643	0.026505	0.0404367	0.00418164	0.00323201	0.0850163	0.0391129	0.00688597	0.0492165	0.0229491	0.00883229	0.104012	0.0266102	0.000839074	0.0540731	0.0347198	0.0168856	0.0181276	0.0349924	1.60259	0.758963	0.7887902	1.21121	0.0499785	0.231949	0.633891	1.57756	4.31129	20.0086	2.166432	1.535528	0.8446225	0.0142201	0.025646	0.0204172	0.0391486	0.13444	0.00731451	0.0534976	0.0576331	0.0168125	0.0207314	0.0338447	0.0264896	0.0404133	0.00417922	0.00323013	0.0849671	0.0390903	0.00688199	0.0491881	0.0229358	0.00882718	0.103952	0.0265948	0.000838589	0.0540417	0.0346997	0.0168758	0.0181171	0.0349722	0.605605	0.394395	1.000579
