Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-759.1674	-792.7631	33.59564	0.0904665	0.0747547	0.00168894	0.00486869	0.054177	0.13588	0.0624586	0.0206022	0.0168501	0.0594168	0.0062807	0.0263241	0.0481348	0.087006	0.106725	0.0377097	0.00975611	0.000918573	0.0104271	0.0372249	0.0186899	0.05515	0.0285516	0.0198028	0.0152369	0.00227948	0.00439145	0.0272826	0.0149241	0.371509	1.2514	1.750247	0.2497527	0.561519	0.754683	0.915935	1.09178	1.32506	1.78088	0.4172902	0.1426957	0.1187501	0.0839223	0.069347	0.00156676	0.00451649	0.0502579	0.126051	0.0579405	0.0191118	0.0156312	0.0551186	0.00582636	0.0244199	0.0446528	0.0807121	0.099005	0.0349818	0.00905036	0.000852125	0.00967283	0.0345321	0.0173379	0.0511605	0.0264862	0.0183703	0.0141347	0.00211459	0.00407378	0.025309	0.0138445	0.124876	0.875124	1.07798
330	-717.8611	-749.7444	31.88332	0.065272	0.0954608	0.0713474	0.0168746	0.0288	0.082124	0.00651092	0.0537488	0.0172722	0.0386902	0.0820746	0.0802804	0.0154685	0.110096	0.200647	0.0325576	0.141438	0.0589295	0.00737067	0.020957	0.0278929	0.0549531	0.0537666	0.00755001	0.0400759	0.0208094	0.0367074	0.00566609	0.00521536	0.547882	1.18085	1.506676	0.4933237	0.288686	0.545567	0.827754	1.20809	1.83296	3.46398	0.8983531	0.3274252	0.1855896	0.0441457	0.0645635	0.0482547	0.0114129	0.0194784	0.0555433	0.00440356	0.0363522	0.0116818	0.0261675	0.0555099	0.0542964	0.0104619	0.0744617	0.135705	0.0220198	0.0956595	0.0398561	0.00498504	0.0141739	0.0188649	0.0371667	0.0363642	0.00510634	0.0271047	0.0140741	0.0248265	0.00383217	0.00352733	0.246662	0.753338	1.478558
360	-807.4413	-839.7811	32.33988	0.0765091	0.0329137	0.0317312	0.0671627	0.0140017	0.0063837	0.0127826	0.00657273	0.0158493	0.000669999	0.0142797	0.0505998	0.00795034	0.0868105	0.116394	0.0860382	0.0188354	0.0685485	0.0191466	0.039054	0.0720893	0.0389879	0.0569344	0.00950429	0.0236988	0.00763401	0.0447339	0.000356886	0.0689846	0.550532	1.17979	1.3132	0.6868005	0.473808	0.694689	0.892568	1.12036	1.43949	2.11056	0.5400984	0.5229978	0.1866549	0.0698612	0.0300538	0.0289741	0.061327	0.0127851	0.00582902	0.0116719	0.00600163	0.0144721	0.000611784	0.013039	0.0462032	0.00725954	0.0792676	0.10628	0.0785624	0.0171988	0.0625924	0.017483	0.0356607	0.0658255	0.0356003	0.0519875	0.00867847	0.0216396	0.0069707	0.040847	0.000325876	0.0629906	0.3434	0.6566	1.095158
390	-720.2007	-748.3858	28.18504	0.0916184	0.168406	0.108863	0.167143	0.0100857	0.0978899	0.0180267	0.00344879	0.031156	0.000802314	0.0170997	0.0467712	0.0108678	0.0292801	0.0941625	0.0552793	0.0909362	0.0807248	0.0110841	0.0106417	0.00295318	0.0709517	0.147997	0.149454	0.088366	0.000119305	0.0299794	0.00667222	0.0695265	2.59763	0.360948	1.891979	0.1080205	0.0263322	0.169694	0.575003	1.73912	5.89295	37.9763	2.629775	0.05709391	2.878673	0.0535684	0.0984653	0.0636512	0.0977269	0.005897	0.0572353	0.01054	0.00201647	0.0182166	0.000469105	0.00999805	0.0273467	0.00635428	0.0171198	0.0550559	0.0323213	0.0531695	0.047199	0.00648076	0.00622207	0.0017267	0.0414848	0.0865325	0.0873844	0.0516668	6.97566e-05	0.0175287	0.00390119	0.0406515	0.0540103	0.94599	1.710306
420	-816.24	-844.2506	28.01054	0.031645	0.0534353	0.0631365	0.0274785	0.00317597	0.0389526	0.00374198	0.0202028	0.0366935	0.00528335	0.0101524	0.0501722	0.0158627	0.0647488	0.0928985	0.0393551	0.01009	0.0112624	0.0117651	0.0189957	0.0484243	0.00740152	0.0352078	0.051224	0.15134	0.00074977	0.0121148	0.0142585	0.0523022	0.269815	1.29207	0.1089488	1.891051	0.286196	0.543267	0.826664	1.20968	1.84071	3.49411	0.9046152	17.35725	0.08352924	0.0322227	0.0544109	0.0642891	0.0279801	0.00323395	0.0396637	0.0038103	0.0205717	0.0373634	0.0053798	0.0103377	0.0510881	0.0161523	0.0659308	0.0945944	0.0400735	0.0102742	0.011468	0.0119799	0.0193425	0.0493083	0.00753664	0.0358506	0.0521592	0.154103	0.000763457	0.0123359	0.0145188	0.053257	0.945526	0.0544744	0.9820714
450	-1220.749	-1251.051	30.30189	0.00178083	0.0143219	0.00148442	0.0018834	9.98871e-05	0.0229487	0.00596799	0.00130416	0.000648792	0.00325635	0.0013327	0.00534079	0.00489419	0.00889211	0.0136456	0.00750901	0.00371778	0.00210472	0.000978051	0.00137205	0.0211547	0.00156904	0.0103701	0.00114525	0.0221659	0.000228857	0.000693113	0.00136191	0.00143991	2.62853	0.348587	1.733689	0.2663111	0.332425	0.584425	0.845714	1.18243	1.71108	3.0082	0.7963449	0.1536095	3.016211	0.0108845	0.0875355	0.00907279	0.0115114	0.000610511	0.140263	0.0364765	0.00797102	0.00396543	0.0199029	0.00814548	0.032643	0.0299134	0.0543487	0.0834021	0.0458952	0.0227232	0.0128641	0.00597786	0.00838601	0.129298	0.00958998	0.0633823	0.0069998	0.135478	0.00139878	0.00423632	0.00832404	0.00880073	0.133156	0.866844	0.1636122
480	-718.7957	-748.9358	30.14007	0.00931998	0.0627512	0.0179637	0.0749382	0.000633068	0.028339	0.0665822	0.0333744	0.0157517	0.0222123	0.0412144	0.074884	0.00706597	0.0741183	0.100518	0.0357673	0.0126683	0.0646408	0.017352	0.0211147	0.0276759	0.0106911	0.14231	0.0395351	0.0760604	0.000285976	0.00509838	0.00638605	0.0137076	1.7427	0.70292	1.487656	0.5123439	0.0899301	0.308899	0.693158	1.44267	3.2373	11.1197	1.741672	0.3443968	0.9916925	0.00844997	0.0568934	0.0162868	0.0679428	0.000573971	0.0256936	0.0603668	0.030259	0.0142813	0.0201388	0.0373671	0.0678937	0.00640636	0.0671994	0.0911351	0.0324284	0.0114858	0.0586067	0.0157322	0.0191436	0.0250923	0.0096931	0.129026	0.0358445	0.0689602	0.000259281	0.00462245	0.00578992	0.012428	0.256172	0.743828	1.102961
510	-834.0629	-860.9199	26.85702	0.00128172	0.108819	0.0185413	0.0458825	0.00108963	0.0312035	0.0975692	0.0130187	0.0225575	0.00234322	0.0373728	0.141923	0.0143157	0.0816224	0.0620094	0.0249991	0.0324223	0.245565	0.0338407	0.0480298	0.0633275	0.0137541	0.0119164	0.0489803	0.134104	0.000640104	0.0570578	0.0257607	0.106453	2.66921	0.332315	0.4973095	1.50269	0.259866	0.518289	0.814613	1.22758	1.92943	3.84814	0.9744004	3.02164	3.21287	0.0008397	0.0712915	0.012147	0.0300593	0.000713856	0.0204425	0.0639211	0.00852904	0.0147782	0.00153513	0.0244843	0.0929786	0.00937872	0.0534738	0.0406246	0.0163778	0.021241	0.160879	0.0221703	0.0314661	0.0414882	0.00901078	0.00780684	0.0320887	0.0878563	0.000419355	0.0373806	0.0168768	0.0697411	0.751345	0.248655	1.5264
540	-949.297	-972.8946	23.59754	0.00337994	0.0048173	0.0114829	0.0566032	0.0660271	0.00356063	0.107418	0.0041631	0.0264757	0.00846746	0.0198692	0.0403305	0.00563325	0.152844	0.00400371	0.0308403	0.119737	0.104589	0.125233	0.0990953	0.0549814	0.0629255	0.0425768	0.0348529	0.209704	0.00189789	0.0243578	0.0868235	0.138338	3.37884	0.0484645	1.186569	0.8134308	0.0411945	0.211083	0.61552	1.62464	4.73747	24.2751	2.306193	0.6855317	27.88715	0.00204717	0.00291776	0.00695503	0.0342836	0.0399915	0.00215661	0.0650612	0.00252152	0.0160359	0.0051286	0.0120345	0.0244275	0.00341196	0.0925753	0.00242498	0.0186795	0.0725226	0.063348	0.0758514	0.0600204	0.0333013	0.0381129	0.025788	0.0211098	0.127014	0.00114952	0.0147531	0.0525876	0.0837887	0.406715	0.593285	1.651028
570	-1072.769	-1097.647	24.87805	0.00548478	0.00221917	0.0170247	0.00193436	0.00742364	0.0572549	0.0206385	0.0131431	0.0222509	0.0675919	0.0232192	0.0711818	0.00213449	0.0548622	0.00306943	0.0743159	0.0880259	0.0683451	0.0569428	0.0977564	0.0777511	0.00856901	0.122579	0.0283845	0.111165	0.00108853	0.00248948	0.0709316	0.045356	2.4818	0.407279	0.07502723	1.924973	0.588458	0.772129	0.922489	1.08402	1.29512	1.69936	0.3834068	25.65699	2.437444	0.0044842	0.00181433	0.0139189	0.00158148	0.00606936	0.04681	0.0168735	0.0107454	0.0181917	0.0552612	0.0189834	0.0581963	0.0017451	0.0448538	0.00250948	0.0607586	0.0719675	0.055877	0.0465548	0.0799229	0.0635671	0.00700578	0.100217	0.0232064	0.0908856	0.000889948	0.00203533	0.0579917	0.0370818	0.962486	0.0375136	1.223134
600	-825.6342	-852.6253	26.99116	0.055928	0.0240861	0.0607098	0.0373659	0.0474771	0.106579	0.0247927	0.0251712	0.0197967	0.0323376	0.0860048	0.157381	0.0044297	0.0403045	0.0086618	0.108136	0.0291058	0.0760338	0.132145	0.0364991	0.00161247	0.0108517	0.0198859	0.0290657	0.0160198	0.00258102	0.0247453	0.0345617	0.110059	0.557127	1.17715	0.06639845	1.933602	0.783348	0.887731	0.963529	1.03785	1.12647	1.27657	0.1765578	29.12118	0.1893141	0.0410532	0.0176801	0.0445633	0.027428	0.0348499	0.0782332	0.0181988	0.0184766	0.0145315	0.023737	0.0631307	0.115523	0.00325156	0.029585	0.00635808	0.0793759	0.0213647	0.0558116	0.0969993	0.0267917	0.00118361	0.00796555	0.014597	0.0213353	0.0117591	0.00189456	0.018164	0.0253696	0.0807877	0.966801	0.0331992	1.362329
630	-851.5438	-883.5809	32.03717	0.0195918	0.00624447	0.0317851	0.00413999	0.0436829	0.0521847	0.11477	0.0455169	0.0111498	0.0662109	0.0482018	0.0645544	0.0211145	0.0700636	0.0159172	0.0344892	0.0252633	0.00189695	0.0644576	0.0335823	0.0640571	0.0320402	0.0182967	0.032159	0.0747735	0.0592445	0.00548188	0.0215354	0.078146	0.472372	1.21105	0.8776635	1.122337	0.971481	0.985988	0.995607	1.00441	1.01421	1.02936	0.0209213	1.278778	0.1560203	0.0168814	0.0053806	0.0273879	0.00356726	0.0376398	0.0449654	0.098893	0.0392201	0.0096073	0.0570512	0.0415335	0.0556238	0.0181935	0.0603709	0.0137152	0.0297179	0.0217684	0.00163453	0.0555404	0.0289365	0.0551954	0.0276077	0.0157655	0.0277101	0.0644293	0.0510485	0.00472351	0.0185561	0.0673352	0.561168	0.438832	1.160552
660	-805.8049	-835.8639	30.059	0.015306	0.00328554	0.00766412	0.00101432	0.00365445	0.0307385	0.00794892	0.00139101	0.00251417	0.0254548	0.0124644	0.0136312	0.00988539	0.0224978	0.00783841	0.0063377	0.0128401	0.00451302	0.0158075	0.00374467	0.0105539	0.011758	0.0234924	0.0189092	0.0200059	0.00535911	0.000451679	0.013194	0.0115482	1.06428	0.974287	0.698794	1.301206	0.166698	0.417382	0.761401	1.31337	2.39589	5.99887	1.295429	1.862074	0.4369478	0.0472693	0.0101467	0.023669	0.0031325	0.011286	0.0949291	0.0245485	0.00429583	0.00776446	0.0786117	0.0384935	0.0420969	0.0305289	0.0694795	0.0242072	0.0195726	0.0396539	0.0139375	0.0488182	0.0115646	0.0325936	0.036312	0.0725513	0.058397	0.061784	0.0165505	0.00139491	0.0407469	0.0356642	0.650603	0.349397	0.3238046
690	-685.3355	-704.4668	19.13128	0.0381607	0.0109689	0.0367069	0.00877329	0.0406904	0.0588469	0.0518503	0.00175205	0.0636466	0.0560483	0.0311232	0.0740054	0.0432773	0.0562891	0.0418907	0.0833408	0.0560973	0.09834	0.0161121	0.0113651	0.0667444	0.00707953	0.0283132	0.0473106	0.0300383	0.0318943	0.00175505	0.00740784	0.0295664	1.72666	0.709338	0.01194955	1.98805	0.00868267	0.0987816	0.485688	2.05893	10.1233	115.172	3.431993	166.3703	0.9736716	0.0337886	0.00971223	0.0325014	0.00776813	0.0360285	0.0521048	0.0459098	0.00155132	0.0563546	0.0496268	0.0275574	0.0655266	0.038319	0.0498401	0.0370912	0.0737924	0.0496702	0.0870732	0.0142662	0.010063	0.0590975	0.00626843	0.0250693	0.0418902	0.0265968	0.0282402	0.00155397	0.00655913	0.026179	0.994025	0.00597478	1.129395
720	-775.1893	-804.2183	29.02898	0.0016394	0.00945428	0.01985	0.102485	0.0555929	0.0222158	0.0672702	0.000454445	0.00418902	0.123894	0.0327378	0.127815	0.177149	0.0960964	0.0139028	0.090432	0.0736414	0.0967473	0.0398612	0.0168026	0.0646396	0.0663814	0.0181874	0.0275973	0.0637598	0.0330567	0.00151168	0.0878602	0.0446883	2.35781	0.456877	1.108973	0.8910274	0.355239	0.603653	0.854299	1.17055	1.65658	2.81501	0.7483515	0.803471	2.06428	0.00103765	0.00598405	0.012564	0.0648675	0.0351873	0.0140614	0.0425784	0.000287639	0.00265143	0.0784182	0.0207213	0.0809	0.112126	0.0608239	0.00879975	0.0572386	0.0466111	0.0612358	0.02523	0.0106352	0.0409134	0.0420159	0.0115117	0.0174676	0.0403566	0.0209231	0.00095681	0.0556108	0.0282853	0.445514	0.554486	1.579913
750	-1231.652	-1261.118	29.46659	0.00604096	0.0146524	0.0291324	0.0258406	0.0135605	0.0192258	0.0195712	0.00171269	0.00388731	0.0131735	0.00743026	0.00643303	0.0427408	0.0561862	0.00699745	0.00848615	0.061661	0.0197745	0.0142952	0.00620681	0.0305312	0.0313539	0.00859047	0.00357556	0.0122022	0.0371845	0.0265238	0.041499	0.0210009	3.02529	0.189885	1.322797	0.6772029	0.741728	0.864407	0.955558	1.04651	1.15686	1.3482	0.2160331	0.5119477	6.372866	0.0102481	0.0248568	0.0494213	0.043837	0.0230046	0.0326154	0.0332013	0.00290547	0.00659458	0.0223481	0.012605	0.0109132	0.0725072	0.0953164	0.0118707	0.0143962	0.104604	0.0335462	0.024251	0.0105295	0.0517943	0.05319	0.0145732	0.00606571	0.0207003	0.0630812	0.044996	0.0704005	0.0356268	0.338601	0.661399	0.5894704
780	-1025.84	-1057.211	31.37028	0.0179882	0.00779632	0.0106637	0.0403747	0.0237593	0.0202906	0.00968297	0.0123271	0.00211096	0.00771108	0.00375076	0.00679131	0.0199785	0.0308119	0.0209507	0.0210393	0.0596383	0.0215705	0.0223766	0.0168063	0.00518015	0.0367667	0.00640914	0.0145379	0.0139275	0.0265072	0.089826	0.00843251	0.0217693	2.06868	0.572529	1.480152	0.5198481	0.500405	0.713441	0.900016	1.11109	1.40166	1.99838	0.5006082	0.3512127	1.445289	0.0299915	0.0129987	0.0177795	0.0673164	0.0396136	0.0338303	0.0161443	0.0205528	0.00351958	0.0128566	0.00625361	0.0113231	0.0333099	0.0513724	0.0349309	0.0350786	0.0994344	0.0359643	0.0373083	0.028021	0.00863682	0.0613008	0.0106859	0.0242389	0.0232212	0.0441951	0.149766	0.0140594	0.0362958	0.259924	0.740076	0.5997755
810	-1135.169	-1166.131	30.96198	0.0216953	0.00843176	0.0396514	0.0512755	0.0254046	0.0551262	0.00227726	0.0107868	0.0025316	0.0340273	0.000584692	0.00926921	0.00933275	0.00739468	0.00162202	0.0132537	0.0457385	0.0260815	0.00112558	0.0524851	0.00906115	0.0336568	0.0189097	0.00031892	0.0428062	0.0390846	0.1226	0.0115092	0.0223276	2.6628	0.334879	1.786431	0.2135687	0.45867	0.683774	0.888169	1.12591	1.46247	2.18022	0.563578	0.1195505	3.180609	0.0302008	0.0117374	0.0551963	0.0713776	0.0353643	0.0767379	0.00317004	0.0150156	0.00352408	0.0473674	0.000813915	0.0129031	0.0129916	0.0102937	0.00225791	0.0184496	0.0636698	0.0363066	0.00156685	0.0730613	0.0126135	0.0468516	0.026323	0.000443949	0.059588	0.0544074	0.170665	0.0160213	0.0310809	0.106784	0.893216	0.7183698
