Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-656.7452	-682.958	26.21281	0.034004	0.0877747	0.002148	0.0523393	0.0566224	0.145381	0.0954354	0.121541	0.0382426	0.0424731	0.073686	0.0254228	0.145167	0.0356812	0.0353464	0.0953284	0.0280763	0.0282398	0.0492472	0.103063	0.0349217	0.12549	0.0177882	0.112021	0.0326914	0.00861744	0.219633	0.0452056	0.0242117	1.41703	0.833189	0.8278559	1.172144	0.00627384	0.0843046	0.462259	2.16329	11.8617	159.392	3.666947	1.415879	0.6802915	0.0177493	0.0458162	0.0011212	0.0273198	0.0295555	0.0758855	0.0498149	0.0634414	0.0199617	0.0221699	0.0384622	0.0132701	0.0757737	0.0186247	0.0184499	0.049759	0.0146551	0.0147405	0.0257058	0.0537964	0.0182283	0.0655027	0.00928499	0.0584722	0.0170641	0.00449809	0.114643	0.0235962	0.0126379	0.586072	0.413928	1.915801
330	-648.3754	-671.8492	23.47386	0.0253831	0.030436	0.00414533	0.0950302	0.0910492	0.0375292	0.325768	0.00481739	0.00257881	0.0506728	0.120613	0.030137	0.0585035	0.075231	0.0166071	0.0479888	0.00766516	0.0178779	0.00719827	0.0456175	0.0416495	0.100136	0.0466494	0.0423165	0.00538278	0.00917978	0.122239	0.0111715	0.0274155	2.38705	0.44518	0.3912633	1.608737	0.00201503	0.0484498	0.388898	2.57137	20.6399	496.27	4.488175	4.111647	2.144796	0.0169109	0.0202773	0.00276173	0.0633117	0.0606595	0.025003	0.217036	0.00320947	0.00171807	0.0337596	0.0803555	0.0200781	0.0389766	0.050121	0.0110641	0.0319714	0.00510674	0.0119108	0.00479568	0.0303916	0.027748	0.0667134	0.0310791	0.0281924	0.00358615	0.00611582	0.0814391	0.00744278	0.018265	0.804368	0.195632	1.50099
360	-637.3513	-664.2262	26.8749	0.0329722	0.0168669	0.0223873	0.0707112	0.105618	0.0743437	0.0906797	0.158938	0.0180304	0.158123	0.270115	0.0620463	0.0207351	0.0231945	0.00994824	0.0246578	0.0025917	0.0561429	0.00325803	0.0373891	0.0864518	0.0895335	0.0399933	0.0640649	0.0126844	0.00223278	0.0602891	0.0240423	0.0203138	0.588255	1.1647	0.7047128	1.295287	0.0039789	0.0675147	0.431314	2.31849	14.8116	251.326	3.99622	1.838036	0.2020283	0.0198825	0.0101709	0.0134997	0.0426394	0.0636882	0.0448298	0.0546805	0.0958409	0.0108725	0.095349	0.162882	0.0374144	0.0125034	0.0139864	0.00599886	0.0148688	0.00156282	0.0338546	0.00196462	0.0225459	0.0521311	0.0539894	0.0241163	0.0386316	0.00764881	0.00134638	0.0363548	0.0144977	0.0122494	0.647644	0.352356	1.658355
390	-648.3639	-676.109	27.74508	0.0146759	0.0109599	0.0345468	0.018419	0.0378805	0.0196935	0.0606046	0.0802778	0.00910694	0.0798658	0.121156	0.00048784	0.00524514	0.0465647	0.0084282	0.0124544	0.00976845	0.00671198	0.00718132	0.0181804	0.0190972	0.00239157	0.00822486	0.0458186	0.0340169	0.018091	0.0133963	0.00567661	0.00869422	1.32904	0.868385	0.532686	1.467314	0.0197289	0.147407	0.550291	1.81722	6.78395	50.6871	2.838531	2.754557	0.6121888	0.0193711	0.0144663	0.0455993	0.0243117	0.0499996	0.025994	0.0799938	0.105961	0.0120205	0.105417	0.159917	0.000643914	0.00692321	0.061462	0.0111246	0.0164389	0.0128937	0.00885934	0.00947883	0.0239969	0.025207	0.00315671	0.0108562	0.0604773	0.0448999	0.0238788	0.0176822	0.00749272	0.0114758	0.733657	0.266343	0.7576166
420	-648.1367	-671.0161	22.87935	0.010431	0.0357803	0.0172939	0.0248667	0.0326263	0.0109288	0.0340304	0.0273365	0.0118672	0.0271433	0.0205026	0.000313918	0.0121998	0.0176367	0.0304172	0.0321357	0.0118977	0.0171221	0.00572475	0.0147799	0.0375503	0.0337274	0.0303858	0.0194377	0.0269357	0.00235904	0.00779992	0.00739713	0.0102355	2.85281	0.258878	0.4538168	1.546183	0.000652441	0.027954	0.327581	3.05268	35.7731	1532.71	5.303558	3.407065	4.407962	0.0182723	0.0626774	0.0302944	0.0435598	0.0571525	0.0191444	0.0596122	0.0478862	0.0207881	0.0475478	0.0359151	0.0005499	0.0213708	0.0308948	0.0532829	0.0562932	0.0208415	0.0299934	0.0100282	0.0258905	0.0657781	0.0590814	0.0532278	0.0340497	0.0471842	0.00413241	0.0136634	0.0129578	0.0179298	0.773092	0.226908	0.5708635
450	-667.3057	-692.4184	25.11276	0.0125936	0.00162906	0.0570982	0.0176243	0.0118943	0.00859022	0.0401964	0.0402318	0.00570959	0.00920462	0.0247533	0.000497475	0.0457151	0.0212933	0.0136887	0.0266237	0.0163718	0.0572324	0.00958945	0.0220382	0.0280631	0.0129655	0.0366856	0.0214927	0.00191727	0.00653743	0.0220525	0.000536256	0.0366765	2.50942	0.396233	0.3326795	1.66732	0.0110679	0.111195	0.50396	1.98428	8.99319	90.3511	3.256487	5.011792	2.533278	0.0206622	0.00267277	0.09368	0.028916	0.0195148	0.0140938	0.0659495	0.0660076	0.00936763	0.0151019	0.0406124	0.000816199	0.0750039	0.0349355	0.0224588	0.043681	0.0268609	0.0939001	0.0157332	0.0361577	0.0460426	0.0212722	0.0601894	0.0352627	0.00314564	0.0107258	0.0361812	0.000879825	0.0601745	0.83366	0.16634	0.6095023
480	-651.8141	-679.966	28.1519	0.0448464	0.0184035	0.0211944	0.141741	0.0687626	0.0221967	0.0167585	0.00347659	0.00349755	0.0208526	0.0652507	0.00170537	0.0355621	0.0139303	0.0159119	0.0936188	0.10507	0.0772596	0.00834404	0.0343559	0.176975	0.00439923	0.0404273	0.172604	0.0204663	0.00675362	0.0231036	0.00129112	0.0292813	1.36769	0.852926	1.107978	0.892022	0.0117555	0.114512	0.508603	1.96617	8.73269	85.0664	3.212908	0.80509	0.6414089	0.0348176	0.014288	0.0164548	0.110044	0.0533855	0.017233	0.0130109	0.00269913	0.00271541	0.0161894	0.0506589	0.001324	0.0276095	0.0108151	0.0123536	0.0726832	0.0815735	0.0599823	0.0064781	0.0266731	0.137399	0.00341545	0.0313867	0.134005	0.0158895	0.00524334	0.017937	0.00100239	0.0227332	0.446011	0.553989	1.288039
510	-659.2437	-685.8698	26.62612	0.0563439	0.0691043	0.0412367	0.0911007	0.149987	0.112886	0.106327	0.0242964	0.0182158	0.0492983	0.0316236	0.00675787	0.029825	0.0190118	0.07798	0.0651181	0.0316782	0.0645848	0.114543	0.0883642	0.0790291	0.0378106	0.283527	0.164872	0.0121582	0.185083	0.0377126	0.0160993	0.250936	1.64737	0.741052	1.061494	0.9385063	0.0187107	0.143646	0.545872	1.83193	6.96156	53.4455	2.876847	0.8841374	0.8892071	0.0243332	0.0298441	0.0178089	0.0393437	0.0647748	0.0487521	0.0459194	0.0104929	0.00786684	0.0212905	0.0136573	0.00291852	0.0128805	0.00821061	0.0336772	0.0281226	0.0136809	0.0278923	0.0494679	0.0381619	0.0341303	0.0163293	0.122447	0.0712032	0.00525078	0.0799319	0.0162869	0.00695283	0.108372	0.469253	0.530747	2.315511
540	-639.9203	-663.9964	24.07602	0.00133485	0.00322172	0.000892937	0.000150939	0.00210469	0.00422471	0.000428659	0.00448822	0.0156749	0.000219275	0.000575669	0.000203123	0.000868693	0.0011007	0.00518527	0.00207223	0.000632582	0.00336527	0.00315467	0.00196338	0.0017965	0.0065798	0.000747249	0.00156352	0.000887365	0.00369598	0.00279082	0.000497281	0.000922153	1.01163	0.995346	0.5730073	1.426993	0.000255744	0.0177042	0.284075	3.5202	56.4836	3910.16	5.980744	2.490357	0.4065461	0.0187103	0.0451581	0.0125161	0.00211567	0.029501	0.0592168	0.00600842	0.0629104	0.219711	0.00307353	0.00806901	0.00284712	0.0121763	0.0154282	0.0726808	0.0290459	0.00886675	0.0471702	0.0442183	0.0275203	0.0251811	0.0922275	0.010474	0.0219154	0.012438	0.0518057	0.0391183	0.00697027	0.0129256	0.713496	0.286504	0.07134313
570	-641.0299	-667.6237	26.59383	0.162548	0.119624	0.0158772	0.000208292	0.0328989	0.0164494	0.032902	0.0425782	0.140285	0.0169332	0.0206482	0.0036117	0.0389012	0.00277214	0.0832984	0.0266165	0.0385293	0.0720157	0.0112255	0.0789063	0.0726315	0.0477042	0.00580964	0.0501752	0.00825895	0.0147572	0.0103167	0.00719396	0.0163967	0.793754	1.0825	0.5484912	1.451509	0.00298363	0.0586714	0.41283	2.4223	17.0441	335.162	4.204367	2.646367	0.2933042	0.136586	0.100518	0.0133414	0.000175025	0.0276444	0.0138222	0.0276471	0.0357778	0.117879	0.0142287	0.0173504	0.00303485	0.0326881	0.00232938	0.0699944	0.0223654	0.0323756	0.0605137	0.00943261	0.0663037	0.0610312	0.0400851	0.00488175	0.0421615	0.00693987	0.0124002	0.00866895	0.00604497	0.0137779	0.725754	0.274246	1.190073
600	-635.5124	-666.0132	30.50074	0.0662102	0.0628667	0.0113582	0.000114495	0.0608793	0.0681695	0.0039327	0.0133155	0.0175976	0.0272539	0.0300944	0.0546278	0.0142317	4.28158e-05	0.0259984	0.0589624	0.0600957	0.04511	0.0020692	0.0165561	0.0522359	0.0195512	0.0106616	0.0546811	0.00944135	0.00140562	0.0192192	0.0623845	0.0138711	0.34985	1.26006	0.9732848	1.026715	0.0472872	0.225771	0.628574	1.5909	4.42926	21.1474	2.206456	1.054897	0.1110583	0.0749885	0.0712017	0.0128641	0.000129674	0.0689508	0.0772075	0.0044541	0.0150809	0.0199307	0.0308673	0.0340844	0.0618705	0.0161186	4.84924e-05	0.0294454	0.0667797	0.0680633	0.0510908	0.00234354	0.0187512	0.0591614	0.0221433	0.0120751	0.0619309	0.0106931	0.00159198	0.0217673	0.0706556	0.0157102	0.513358	0.486642	0.8829382
630	-650.1889	-673.6506	23.46175	0.323847	0.411067	0.148585	0.00546736	0.232636	0.0403332	0.0925711	0.204377	0.150323	0.18484	0.127893	0.202979	0.0687233	0.00239984	0.148586	0.177284	0.0598221	0.358678	0.0407885	0.0222006	0.229853	0.121654	0.0721632	0.0914952	0.0403438	0.0109771	0.188036	0.0459066	0.0826168	1.9593	0.616282	0.7999445	1.200056	0.0312249	0.184402	0.590109	1.6946	5.42295	32.0257	2.506546	1.500174	1.271688	0.0833272	0.105769	0.0382315	0.00140678	0.0598582	0.0103779	0.023819	0.052587	0.0386789	0.0475602	0.0329074	0.0522275	0.0176828	0.00061749	0.0382318	0.045616	0.0153925	0.0922893	0.0104951	0.00571231	0.0591423	0.0313022	0.0185679	0.0235421	0.0103806	0.00282445	0.0483826	0.011812	0.0212577	0.600028	0.399972	3.886447
660	-636.8529	-665.5737	28.72083	0.0342688	0.314209	0.0550506	0.00431012	0.0465062	0.109154	0.217377	0.0176515	0.0606384	0.0861564	0.111322	0.0626413	0.0854697	0.0149012	0.0270782	0.0253083	0.020263	0.00871945	0.0164535	0.0854729	0.0267273	0.0069576	0.0827684	0.0265284	0.0178796	0.00674379	0.0169204	0.0861577	0.0333265	0.112036	1.35519	0.4670279	1.532972	0.0588266	0.251141	0.649809	1.53891	3.98182	16.9991	2.04857	3.282399	0.03306889	0.0200759	0.184075	0.0322507	0.00252503	0.027245	0.0639462	0.127347	0.0103409	0.0355242	0.0504736	0.0652162	0.0366976	0.0500713	0.00872968	0.0158634	0.0148265	0.0118708	0.00510817	0.00963909	0.0500732	0.0156578	0.00407602	0.0484888	0.0155413	0.0104745	0.00395076	0.00991261	0.0504743	0.0195239	0.766486	0.233514	1.706961
690	-641.0881	-667.0819	25.99375	0.103059	0.106677	0.0326118	0.00613818	0.00599473	0.0697546	0.0928093	0.0138066	0.0316549	0.09905	0.0489246	0.0425286	0.0707416	0.0311631	0.0154332	0.0357635	0.00802358	0.0258227	0.0378674	0.0445312	0.0100185	0.00440607	0.0586386	0.00162405	0.00828007	0.0251875	0.000695657	0.0185904	0.0877484	0.0293581	1.38826	0.6221523	1.377848	0.000260033	0.0178484	0.284794	3.51131	56.0273	3845.67	5.968719	2.214647	0.008458994	0.0905975	0.093778	0.0286686	0.00539599	0.00526989	0.0613203	0.0815875	0.0121372	0.0278274	0.0870736	0.0430089	0.0373864	0.062188	0.0273951	0.0135671	0.0314392	0.00705343	0.0227004	0.0332887	0.0391468	0.00880716	0.00387332	0.0515484	0.00142768	0.0072789	0.022142	0.000611543	0.0163426	0.0771385	0.688924	0.311076	1.137544
720	-639.6553	-668.426	28.7707	0.0146144	0.0531771	0.107116	0.00526015	0.00518039	0.0296331	0.0269733	0.0499543	0.017079	0.0515397	0.0207549	0.00699015	0.0565074	0.0222215	0.0289529	0.0501415	0.00353909	0.0132012	0.0209986	0.00648351	0.00858544	0.03239	0.026853	0.00513728	0.00780282	0.0215846	0.0253142	0.0187078	0.0300494	0.890755	1.0437	0.3791103	1.62089	0.0951061	0.317446	0.699085	1.43044	3.15014	10.5146	1.701209	4.275509	0.3413843	0.0190604	0.0693545	0.139703	0.00686039	0.00675636	0.038648	0.0351791	0.0651513	0.0222748	0.067219	0.0270689	0.00911668	0.073698	0.0289817	0.0377609	0.0653955	0.00461574	0.0172172	0.0273867	0.00845592	0.0111973	0.0422436	0.0350222	0.00670013	0.0101766	0.028151	0.0330152	0.0243991	0.039191	0.810445	0.189555	0.7667426
750	-661.6515	-687.9641	26.31265	0.0939814	0.0549121	0.344816	0.0429151	0.0332918	0.117241	0.0370893	0.19764	0.0293633	0.248983	0.00116542	0.04565	0.202181	0.0268113	0.0803553	0.0411971	0.0368041	0.0221611	0.0259523	0.188066	0.0196582	0.180704	0.0440472	0.0178955	0.0814576	0.0853975	0.134316	0.0161288	0.00837609	1.43112	0.827551	0.6408216	1.359178	0.0441415	0.218317	0.622025	1.60765	4.58049	22.6544	2.256232	2.120993	0.6917377	0.0382262	0.0223351	0.140251	0.0174554	0.0135412	0.0476868	0.0150858	0.0803885	0.0119433	0.101272	0.000474026	0.0185678	0.0822357	0.0109053	0.0326839	0.0167566	0.0149698	0.00901387	0.0105559	0.0764944	0.00799583	0.0735001	0.0179159	0.00727886	0.0331323	0.0347348	0.0546322	0.00656026	0.00340691	0.679589	0.320411	2.458557
780	-636.1472	-664.881	28.73384	0.004337	0.00565653	0.131661	0.0158966	0.00151519	0.0342348	0.0216749	0.0719454	0.0672041	0.00951664	0.000332624	0.00989163	0.0319192	0.00871789	0.0701512	0.0282149	0.00909953	0.0134858	0.00844992	0.0103029	0.00628089	0.00733527	0.00389074	0.00377432	0.0688417	0.0323325	0.0251145	0.0025787	0.0250191	0.210604	1.31576	0.8847063	1.115294	0.00337551	0.0623111	0.420655	2.37724	16.0485	296.251	4.115135	1.260637	0.06402512	0.00594618	0.00775531	0.180512	0.0217949	0.00207739	0.0469371	0.029717	0.0986397	0.0921392	0.0130477	0.00045604	0.0135618	0.0437624	0.0119525	0.0961798	0.0386836	0.0124758	0.0184896	0.0115851	0.0141257	0.00861133	0.0100569	0.00533435	0.00517472	0.0943845	0.044329	0.0344329	0.00353549	0.0343021	0.557647	0.442353	0.7293757
810	-648.0995	-673.5029	25.40339	0.0513467	0.00323366	0.102861	0.0181897	0.0166514	0.0322572	0.00877276	0.00811808	0.0631574	0.00832707	0.00171316	0.0252938	0.00706803	0.0011193	0.0481276	0.00978977	0.00428978	0.0251782	0.0271919	0.0381489	0.00202674	0.0148277	0.0060663	0.000139959	1.50947e-05	0.0170228	0.0137373	0.0208922	0.00894049	1.95504	0.617983	0.8970315	1.102968	0.0005016	0.0245899	0.314735	3.17727	40.6672	1993.62	5.493666	1.229576	1.265435	0.0878466	0.00553232	0.175979	0.0311199	0.0284881	0.0551873	0.0150089	0.0138888	0.108053	0.0142464	0.00293096	0.043274	0.0120924	0.00191495	0.0823394	0.0167489	0.00733918	0.0430762	0.0465214	0.0652672	0.00346745	0.0253679	0.0103786	0.00023945	2.58248e-05	0.0291235	0.0235026	0.0357435	0.0152959	0.551484	0.448516	0.5845035
