Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-861.4893	-890.1508	28.66157	0.1912105	3.757079	1.356987	1.306026
6	-700.8175	-731.8404	31.02286	1.756172	0.1192509	0.06807978	2.208164
12	-1013.681	-1047.139	33.45827	0.03584465	0.4664531	0.1482022	0.5870834
18	-1138.298	-1169.29	30.99219	0.003851605	0.4664531	2.545693	0.5903086
24	-1220.754	-1251.645	30.89094	0.1244411	0.8672518	1.387342	0.2749158
30	-1020.624	-1048.171	27.5471	1.59402	0.9657782	5.582647	0.2629803
36	-813.936	-838.1258	24.18978	0.6045167	28.36832	0.7572398	2.312958
42	-1007.081	-1038.646	31.56459	0.8430322	0.05717835	2.058499	0.5637809
48	-1567.727	-1590.274	22.54716	0.2400615	1.457272	120.5049	1.196983
54	-1042.751	-1074.516	31.7658	0.3049484	1.457272	0.2676874	0.4960486
60	-674.0646	-697.7631	23.69858	2.996709	1.755241	10.96124	1.54055
66	-1277.602	-1306.213	28.61027	0.2406571	1.755241	4.827463	0.3925801
72	-1188.288	-1217.017	28.72842	0.2031588	0.1190767	13.10422	1.258715
78	-910.5781	-941.281	30.70287	0.5571036	3.468046	0.1829171	0.5537603
84	-839.5144	-872.6061	33.09166	0.7771603	0.01790185	0.2024119	1.402694
90	-697.0598	-725.4475	28.38769	1.56234	3.725877	0.2024119	1.689301
96	-876.7495	-909.3194	32.56991	1.368005	0.093164	0.2529445	0.2310749
102	-969.9154	-997.1914	27.27601	0.4242114	29.13886	0.2529445	0.4358806
108	-677.1832	-699.6393	22.45609	3.75643	6.061661	9.386695	0.7239179
114	-1027.585	-1061.926	34.34096	0.2795664	0.04323775	0.1189164	0.2399485
120	-695.1824	-721.3703	26.18795	1.848933	30.69766	0.1189164	0.5081608
126	-1130.687	-1158.215	27.52795	0.5413208	3.482968	4.718297	0.5081608
132	-909.3377	-940.9743	31.6366	0.5413208	0.189555	0.9385398	1.2357
138	-870.4152	-898.7498	28.33456	0.536293	3.377551	1.638793	1.2357
144	-992.7181	-1023.505	30.78717	0.322337	4.583753	0.09163271	0.7843448
150	-701.7863	-729.6411	27.8548	3.141008	0.4809368	2.461137	0.3848141
156	-800.1109	-823.7831	23.67224	3.06547	0.5026399	30.76856	1.052972
162	-703.498	-734.8487	31.35066	2.403526	0.1199755	0.3679851	0.6618667
168	-757.6739	-783.0894	25.41551	1.593824	16.69078	1.452484	0.8372019
174	-703.2399	-728.6861	25.44618	1.593824	10.1651	0.9834801	1.821173
180	-900.2894	-929.9803	29.69095	0.5795454	1.310074	1.812902	0.8572683
186	-1902.303	-1915.359	13.05569	0.5407231	75.49933	346.6533	0.08093997
192	-1481.137	-1507.306	26.16964	0.1721489	0.09714256	72.58741	0.7503867
198	-651.1885	-676.5656	25.37715	3.970877	3.677913	0.5247594	1.641843
204	-1045.412	-1079.352	33.94019	0.02338362	0.01602554	0.5169884	0.5447381
210	-949.5442	-974.8942	25.34998	0.5423487	5.220129	5.979519	1.77979
216	-715.4769	-737.0603	21.5834	3.36045	14.8821	5.979519	1.280646
222	-726.5918	-745.6932	19.10141	3.36045	1.589242	47.95406	2.673044
228	-1061.988	-1092.719	30.73078	0.7389551	1.589242	0.4207253	0.2586035
234	-1158.269	-1189.328	31.05894	0.09544482	4.288085	0.1285799	0.4199483
240	-1107.781	-1137.608	29.82609	0.6224749	0.6012086	3.322952	0.4293425
246	-701.1667	-730.1584	28.99172	0.8463034	2.776576	0.3586911	1.76489
252	-1108.663	-1136.845	28.18181	0.3698908	0.7277708	10.94573	0.5700259
258	-999.634	-1024.574	24.93965	0.8781971	12.37101	5.66148	0.8010425
264	-983.718	-1009.382	25.6645	0.2372019	52.28489	0.5452332	0.7717645
270	-737.6267	-763.9098	26.28311	2.332445	0.9821285	6.063857	1.2287
276	-1203.037	-1234.189	31.1517	0.1394695	0.3866464	2.00804	0.2721515
282	-941.5902	-970.9563	29.36611	0.4932126	0.1322242	5.498405	1.535417
288	-956.2206	-983.8632	27.64253	0.7517087	0.6952426	8.193874	1.313033
294	-765.4917	-794.2577	28.76604	1.467989	0.4402764	2.898785	1.313033
300	-735.7524	-762.4551	26.70269	0.9338659	4.986941	1.132365	2.038676
306	-1025.601	-1050.552	24.95054	0.9338659	9.371224	6.929307	0.8999471
312	-847.5423	-874.6137	27.07145	0.6101391	34.906	0.1291588	0.72011
318	-862.9381	-895.0507	32.11262	0.6101391	0.2711787	0.005973208	1.975261
324	-786.2231	-817.2344	31.0113	0.9760761	1.306747	0.0206248	1.644656
330	-1333.37	-1356.35	22.97976	0.9561719	3.549963	52.74703	0.6316711
336	-707.6941	-731.7627	24.06857	3.241005	19.46311	0.6351524	1.101142
342	-983.5196	-1011.751	28.23162	0.2531903	7.957256	1.119738	0.8296979
348	-928.6986	-955.8036	27.105	0.2531903	8.290025	1.623205	1.436853
354	-685.8101	-714.8792	29.06912	2.525634	1.530385	0.4615219	0.6063259
360	-940.403	-972.5505	32.14744	0.07100441	1.530385	0.05671958	1.211461
366	-898.2206	-925.3669	27.14633	0.6651602	4.838748	2.723582	1.211461
372	-806.3472	-833.5664	27.21927	1.664419	2.709982	3.199915	0.6257413
378	-741.2408	-770.1881	28.94731	1.388302	2.709982	0.9105517	0.5062813
384	-644.4734	-670.2358	25.76246	4.702026	3.71106	0.09262906	1.606007
390	-1054.686	-1084.122	29.43679	0.2863452	0.4092914	5.345567	1.096005
396	-1008.298	-1041.663	33.36463	0.6238826	0.1215548	0.2442589	0.3174604
402	-944.3904	-978.068	33.67768	0.1968025	0.1657324	0.2442589	0.6643854
408	-1414.782	-1446.539	31.75702	0.42803	1.39794	0.008367536	0.1073158
414	-1330.937	-1357.036	26.09832	0.2900364	6.529556	7.235401	0.2511072
420	-1192.741	-1224.631	31.89004	0.1662394	0.1503466	1.591244	0.2193995
426	-1210.19	-1235.706	25.51551	2.302727	0.7117523	4.565365	0.02450172
432	-1186.306	-1215.018	28.7117	0.3471174	0.7117523	8.012725	0.5686545
438	-864.8583	-893.8344	28.97602	1.311558	6.071434	0.002710235	1.098686
