Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
474	-613.7331	-643.1978	29.46463	2.080459	1.1861	0.5678372	0.8516589
480	-595.4687	-624.6431	29.17441	2.255536	2.976315	0.1891893	0.5864004
486	-598.8917	-626.7419	27.85019	2.149086	2.08452	1.275414	1.005463
492	-603.3519	-632.0519	28.70006	2.149086	1.129556	1.275414	0.8141425
498	-607.1219	-634.8009	27.67905	3.097638	1.262785	1.33902	0.3648095
504	-603.4194	-631.1975	27.77814	3.009214	3.156162	0.4333164	0.5789309
510	-595.1737	-622.485	27.31134	3.933535	1.505204	0.3808555	0.1428728
516	-588.1462	-612.0587	23.91259	3.933535	1.22868	5.045072	1.82899
522	-606.5156	-636.3512	29.83557	2.143426	0.6358883	0.0384574	2.085992
528	-579.7307	-608.2642	28.53352	3.148424	4.078403	0.02977965	0.5059733
534	-609.4798	-634.9039	25.42413	4.690854	3.142303	0.02320075	2.209746
540	-611.5805	-636.7207	25.14018	4.308887	1.685825	2.088046	1.225802
546	-619.2571	-645.303	26.04586	4.308887	0.822116	1.823267	1.225802
552	-642.4552	-664.7974	22.34221	4.233551	0.822116	32.19402	0.5242001
558	-634.2878	-661.169	26.88124	4.318736	3.647744	0.1092891	0.9540629
564	-636.8046	-665.0496	28.24498	2.722443	2.464093	0.3946847	0.9031051
570	-631.6728	-656.7857	25.11289	3.975821	2.464093	2.517534	0.9330217
576	-635.4705	-662.883	27.41255	1.531365	1.950432	0.3140201	2.683723
582	-623.818	-652.9859	29.16797	2.208064	2.043753	0.375059	0.711159
588	-633.0521	-659.2759	26.22375	4.227718	4.30555	0.1980213	1.15966
594	-631.5052	-656.1771	24.67189	4.944788	1.579837	2.789883	0.7675907
600	-628.2473	-655.0785	26.83118	3.756583	1.857494	0.1214018	2.032233
606	-647.6865	-676.1681	28.48163	3.540952	1.798257	0.171451	0.7378203
612	-630.6891	-657.1163	26.42722	3.540952	3.111808	0.8964251	0.8948348
618	-618.7844	-645.4431	26.65876	1.750671	1.447259	0.8964251	2.676853
624	-626.6904	-654.2237	27.53328	3.318685	3.152362	0.3278127	0.8374923
