Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-545.3657	-570.3041	24.93843	0.0476928	0.0141242	0.0246244	0.0242531	0.105793	0.0363418	0.733808	0.0256233	0.0145534	0.167191	0.0687901	0.1412	0.185009	0.23772	0.0839396	0.199074	0.124387	0.124457	0.00290531	0.0844931	0.0139084	0.142303	0.0969534	0.134723	0.164131	0.262649	0.689863	0.0792475	0.053112	1.43355	0.826581	0.8083066	1.191693	0.165196	0.415543	0.760353	1.31518	2.40649	6.05343	1.301976	1.474309	0.6937242	0.0116812	0.00345938	0.00603114	0.00594021	0.0259113	0.00890105	0.179728	0.00627581	0.00356451	0.0409495	0.0168485	0.0345836	0.0453134	0.0582237	0.020559	0.0487584	0.0304657	0.0304828	0.000711585	0.0206945	0.00340652	0.0348537	0.0237464	0.0329971	0.0401998	0.0643294	0.168965	0.0194098	0.0130085	0.595847	0.404153	4.082872
330	-547.0908	-575.5355	28.44469	0.0253427	0.0459507	0.0133177	0.00545097	0.0390459	0.0164373	0.12728	0.0804831	0.00172931	0.0519675	0.116056	0.0611264	0.0514096	0.0445684	0.081969	0.285913	0.00106573	0.111456	0.000807761	0.0221712	0.00937057	0.0685294	0.024177	0.10754	0.0757653	0.140842	0.0938032	0.0403435	0.00451431	1.0582	0.97672	0.7762416	1.223758	0.0681478	0.269818	0.664515	1.50486	3.7062	14.674	1.942218	1.576517	0.4333686	0.0144945	0.026281	0.00761693	0.00311763	0.0223319	0.00940117	0.0727968	0.0460316	0.00098906	0.0297223	0.0663771	0.0349607	0.0294032	0.0254905	0.0468814	0.163525	0.000609532	0.0637462	0.000461992	0.0126806	0.00535941	0.0391947	0.0138278	0.0615063	0.0433333	0.0805531	0.0536498	0.0230741	0.00258192	0.611879	0.388121	1.748433
360	-540.0942	-568.8294	28.73524	0.00835075	0.0417727	0.0667796	0.00553044	0.0233337	0.0124616	0.123566	0.0218496	0.000190442	0.0328505	0.0930594	0.0220466	0.0389751	0.0871025	0.0295383	0.174039	0.00545192	0.0324614	0.000747984	0.0309121	0.00712625	0.121861	0.0308784	0.011802	0.0542765	0.0427365	0.113125	0.00858678	0.0168601	0.998535	1.00059	0.6302225	1.369778	0.0632089	0.260098	0.656952	1.52218	3.84471	15.8206	1.996617	2.173483	0.39918	0.00663668	0.0331984	0.0530725	0.00439527	0.0185443	0.00990373	0.0982027	0.0173648	0.000151352	0.0261077	0.0739581	0.0175213	0.0309751	0.069224	0.0234753	0.138316	0.00433286	0.0257984	0.000594453	0.0245671	0.00566352	0.0968478	0.0245403	0.00937952	0.0431357	0.0339644	0.0899049	0.00682427	0.0133994	0.684889	0.315111	1.258272
390	-540.5662	-567.2826	26.71641	0.0631887	0.0680829	0.0699829	0.0455807	0.107658	0.0169291	0.211181	0.0456041	0.00224476	0.0919628	0.13943	0.00930962	0.188714	0.216663	0.0642986	0.254541	0.0288745	0.121394	6.22339e-05	0.102808	0.0449235	0.157108	0.0616955	0.228306	0.180513	0.231428	0.197412	0.050125	0.0445804	0.921898	1.03124	0.6354353	1.364565	0.139534	0.3827	0.741071	1.3494	2.61301	7.1667	1.424045	2.147448	0.357588	0.0207544	0.0223619	0.0229859	0.014971	0.0353603	0.00556036	0.0693626	0.0149787	0.000737291	0.0302052	0.0457959	0.00305775	0.061983	0.0711629	0.0211189	0.0836039	0.00948383	0.039872	2.04408e-05	0.0337672	0.0147551	0.0516021	0.0202639	0.0749871	0.0592896	0.0760125	0.0648401	0.0164636	0.0146425	0.682282	0.317718	3.044601
420	-539.507	-565.778	26.27106	0.045646	0.0500512	0.16736	0.0438042	0.195616	0.041417	0.421655	0.0469744	0.000352339	0.187703	0.336033	0.0271359	0.174715	0.103361	0.0312815	0.259792	0.0126585	0.223822	0.000538205	0.101732	0.0166159	0.161828	0.0652469	0.160064	0.134242	0.068809	0.221037	0.0106641	0.103904	0.761439	1.09542	0.4964179	1.503582	0.25096	0.509548	0.810303	1.23411	1.96252	3.9847	0.9996154	3.028864	0.2780433	0.01337	0.0146603	0.049021	0.0128305	0.0572971	0.0121313	0.123505	0.0137591	0.000103202	0.0549794	0.0984261	0.00794827	0.0511752	0.0302751	0.00916255	0.0760946	0.00370776	0.065559	0.000157644	0.029798	0.00486691	0.0474006	0.0191112	0.0468839	0.0393204	0.0201546	0.0647432	0.0031236	0.030434	0.751791	0.248209	3.414058
450	-537.0779	-563.8398	26.76189	0.0263844	0.0610378	0.051804	0.0510214	0.170896	0.0164803	0.298612	0.01638	0.000338653	0.163984	0.294067	0.0404501	0.0416405	0.0902996	0.0320181	0.214255	0.0663464	0.0369159	0.00567596	0.079696	0.00344466	0.0653895	0.0496338	0.369203	0.0889211	0.0962129	0.115476	0.00371447	0.0953031	0.32091	1.27164	0.3066402	1.69336	0.118981	0.354085	0.723319	1.38252	2.82418	8.40473	1.539265	5.522303	0.100944	0.00997295	0.0230714	0.0195812	0.0192854	0.0645965	0.00622933	0.112871	0.00619142	0.000128006	0.0619835	0.111153	0.0152896	0.0157395	0.034132	0.0121024	0.0809854	0.025078	0.0139537	0.00214543	0.030124	0.00130203	0.0247163	0.0187609	0.139554	0.0336109	0.0363671	0.0436482	0.00140402	0.0360232	0.84668	0.15332	2.645601
480	-542.9962	-570.7827	27.78645	0.0109302	0.014466	0.138968	0.0271455	0.0396972	0.00938559	0.214994	0.0167835	0.000103727	0.0249892	0.0736288	0.0109548	0.0519585	0.0327506	0.0154352	0.0383716	0.00103319	0.0175233	0.000949779	0.0304728	0.0103921	0.0586635	0.0386303	0.0495838	0.014457	0.0246947	0.0678331	0.0350679	0.0385679	0.579371	1.16825	0.2042809	1.795719	0.0974912	0.321304	0.701725	1.42506	3.11232	10.2573	1.683299	8.790443	0.198372	0.00986099	0.0130508	0.125373	0.02449	0.0358138	0.00846745	0.193962	0.0151417	9.35801e-05	0.0225446	0.0664261	0.00988313	0.0468757	0.0295468	0.0139253	0.034618	0.000932118	0.0158091	0.000856868	0.0274918	0.00937547	0.0529248	0.0348513	0.0447333	0.0130427	0.022279	0.0611974	0.0316374	0.034795	0.89786	0.10214	1.108431
510	-534.297	-564.0909	29.79389	0.00578751	0.0166498	0.0223612	0.0016879	0.0145821	0.00586498	0.115601	0.000201476	0.000166507	0.02057	0.0165573	0.00650813	0.067684	0.0496785	0.0142202	0.0488397	0.00403247	0.0253069	0.00259613	0.00705754	0.00714633	0.0186418	0.0207712	0.0600187	0.00931524	0.0153757	0.0166594	0.00284982	0.0207377	0.538469	1.18461	0.6702358	1.329764	0.0515451	0.235467	0.636875	1.57017	4.24688	19.4005	2.144115	1.984024	0.1818213	0.00937296	0.0269645	0.0362143	0.00273358	0.023616	0.00949842	0.187217	0.000326294	0.000269661	0.0333134	0.0268148	0.01054	0.109615	0.0804551	0.0230298	0.0790966	0.00653065	0.0409848	0.00420447	0.0114298	0.0115736	0.0301907	0.0336393	0.0972012	0.0150862	0.0249011	0.0269802	0.00461533	0.033585	0.664882	0.335118	0.6174689
540	-545.9517	-572.9859	27.03417	0.0359362	0.102247	0.046649	0.0329842	0.283137	0.0115304	0.168998	0.0112931	0.166071	0.126322	0.24437	0.0492147	0.0954645	0.136844	0.0975953	0.22477	0.0628386	0.167662	0.0839567	0.0433409	0.0293962	0.122478	0.0693072	0.176083	0.0427343	0.057606	0.0808911	0.0234509	0.087994	0.578238	1.1687	0.4873302	1.51267	0.161583	0.411086	0.757799	1.31961	2.43258	6.18875	1.317962	3.103994	0.1979073	0.0124728	0.0354882	0.016191	0.0114482	0.0982718	0.00400198	0.058656	0.00391964	0.0576403	0.043844	0.0848163	0.0170815	0.033134	0.0474961	0.0338735	0.0780135	0.0218101	0.0581925	0.0291398	0.0150428	0.0102029	0.0425098	0.0240553	0.0611152	0.0148323	0.019994	0.0280758	0.00813939	0.0305411	0.756335	0.243665	2.881167
570	-542.5669	-571.2836	28.71675	0.0265175	0.0782719	0.0261232	0.010918	0.141204	0.00661466	0.204119	0.00758169	0.101558	0.0394708	0.158031	0.0351097	0.123869	0.0608759	0.0505464	0.126985	0.0145191	0.0868353	0.0972154	0.0459663	0.0407957	0.0356142	0.0595199	0.12295	0.00902195	0.0260004	0.0689793	0.0898088	0.034981	0.906315	1.03747	0.6331761	1.366824	0.188145	0.44276	0.775552	1.2894	2.25856	5.31505	1.207918	2.158679	0.3494314	0.0137396	0.0405554	0.0135353	0.005657	0.0731626	0.00342728	0.105761	0.00392833	0.0526206	0.0204512	0.0818813	0.0181916	0.0641805	0.0315419	0.0261898	0.0657951	0.00752281	0.0449923	0.0503706	0.0238167	0.0211376	0.0184529	0.0308393	0.0637046	0.00467458	0.0134717	0.0357405	0.046533	0.0181248	0.683412	0.316588	1.930002
600	-550.091	-575.7708	25.6798	0.00778283	0.197173	0.172738	0.060453	0.143705	0.0215106	0.317637	0.0172395	0.169311	0.15966	0.156871	0.0206855	0.186608	0.39353	0.0658257	0.45865	0.0353411	0.264519	0.108758	0.0781415	0.181433	0.2006	0.192694	0.178753	0.00778302	0.00847052	0.101526	0.0170358	0.0892414	0.851371	1.05945	0.6747652	1.325235	0.257161	0.51565	0.813318	1.22953	1.9393	3.88862	0.9819663	1.963994	0.3214384	0.00193908	0.0491253	0.0430374	0.0150617	0.0358038	0.00535932	0.0791387	0.00429518	0.0421836	0.0397789	0.0390841	0.00515376	0.0464931	0.0980472	0.0164003	0.114272	0.00880517	0.0659043	0.0270969	0.0194688	0.0452036	0.0499791	0.0480093	0.0445361	0.00193912	0.00211041	0.0252951	0.00424444	0.0222343	0.662617	0.337383	4.013678
630	-538.0128	-565.9561	27.94327	0.0230897	0.0317317	0.0532924	0.0344258	0.0690505	0.00881562	0.322396	0.000321867	0.00855572	0.0731988	0.0717669	0.0322513	0.120812	0.159233	0.0200576	0.119173	0.0161607	0.0686619	0.0331395	0.0373512	0.00695997	0.0339107	0.0493466	0.11547	0.0113142	0.0372811	0.0406656	0.0117762	0.0837993	0.602023	1.15919	0.3073666	1.692633	0.135325	0.377025	0.737625	1.3557	2.65234	7.38963	1.446194	5.506888	0.2077392	0.0136302	0.0187317	0.0314594	0.0203221	0.0407616	0.005204	0.190316	0.000190003	0.00505057	0.0432104	0.0423651	0.0190385	0.0713171	0.0939978	0.0118403	0.0703499	0.00953993	0.0405322	0.0195627	0.022049	0.00410858	0.020018	0.02913	0.0681636	0.00667898	0.0220076	0.0240055	0.00695166	0.049468	0.846317	0.153683	1.694009
660	-533.5094	-562.9867	29.4773	0.0164122	0.0135486	0.0236896	0.00427355	0.0493881	0.00362146	0.0703732	0.000546623	0.00407581	0.0864649	0.0541744	0.015364	0.0549581	0.0876308	0.00210043	0.0567724	0.00304135	0.0306089	0.027065	0.00288691	0.0230597	0.00936763	0.0343689	0.0287513	0.0886807	0.0177601	0.0496074	0.0106036	0.0259282	0.433107	1.22676	0.5177363	1.482264	0.065816	0.265276	0.661004	1.51285	3.76966	15.1939	1.967392	2.86297	0.1412201	0.0183351	0.0151361	0.0264652	0.00477426	0.0551746	0.00404576	0.0786183	0.000610668	0.00455335	0.0965954	0.0605217	0.0171641	0.0613972	0.0978979	0.00234652	0.063424	0.00339768	0.0341952	0.0302361	0.00322515	0.0257615	0.0104652	0.0383956	0.0321199	0.0990709	0.019841	0.0554196	0.011846	0.0289661	0.741132	0.258868	0.8951241
690	-534.7682	-563.8547	29.0865	0.0101267	0.017246	0.0626071	0.0056849	0.0511167	0.0221589	0.094429	0.00167412	0.00256861	0.15014	0.0952711	0.0134936	0.0602223	0.092299	0.00425439	0.0753344	0.0253922	0.0458521	0.0257572	0.0161309	0.0135855	0.0214156	0.028818	0.0702657	0.117968	0.0283636	0.070011	0.00966933	0.0387416	0.418781	1.23249	0.4430041	1.556996	0.0936139	0.315007	0.697405	1.43389	3.17453	10.6822	1.712644	3.514631	0.135914	0.00797	0.0135731	0.0492737	0.0044742	0.0402305	0.0174398	0.0743186	0.00131759	0.00202158	0.118165	0.0749813	0.0106199	0.0473968	0.0726423	0.00334834	0.0592905	0.0199844	0.0360871	0.0202718	0.0126955	0.0106922	0.0168548	0.0226807	0.0553013	0.0928443	0.0223231	0.0551009	0.00761007	0.0304909	0.778498	0.221502	1.270597
720	-541.3046	-569.4427	28.13807	0.0259098	0.0275522	0.125504	0.0172831	0.0733721	0.0268598	0.0787797	0.0191113	0.0111156	0.04803	0.0350934	0.0112629	0.120228	0.128955	0.0141119	0.0929974	0.0547739	0.0823299	0.0218616	0.0544152	0.00415991	0.178443	0.0127453	0.142448	0.0946284	0.0289798	0.0514154	0.00301632	0.0452067	0.595031	1.16199	0.4005911	1.599409	0.0836082	0.298111	0.685513	1.45876	3.35446	11.9606	1.794378	3.992622	0.2048322	0.0158898	0.0168971	0.0769683	0.0105993	0.0449973	0.0164724	0.0483137	0.0117205	0.00681692	0.0294556	0.0215219	0.00690726	0.073733	0.0790852	0.00865449	0.057033	0.0335915	0.0504909	0.0134072	0.0333715	0.00255117	0.109434	0.00781636	0.0873595	0.0580333	0.0177726	0.0315318	0.00184984	0.0277241	0.799704	0.200296	1.630589
750	-554.5912	-581.7416	27.15039	0.0550735	0.0370517	0.107771	0.0386393	0.193945	0.00419984	0.176855	0.0392594	0.0352129	0.0433643	0.0933113	0.167863	0.0389456	0.0564877	0.0609828	0.0316584	0.107453	0.039439	0.005796	0.0675344	0.0119129	0.0685826	0.000778684	0.444946	0.0671847	0.0359668	0.0522549	0.00761875	0.100609	0.338618	1.26455	0.2134819	1.786518	0.182158	0.435832	0.771746	1.29576	2.29446	5.48973	1.231299	8.368477	0.1071106	0.0251397	0.0169132	0.0491947	0.0176379	0.0885311	0.00191712	0.0807299	0.017921	0.0160738	0.0197947	0.0425943	0.0766255	0.0177777	0.0257853	0.0278372	0.0144513	0.0490499	0.0180029	0.00264573	0.0308278	0.00543796	0.0313063	0.00035545	0.203107	0.0306682	0.0164179	0.0238531	0.00347777	0.0459257	0.893259	0.106741	2.190698
780	-545.3453	-574.4642	29.11896	0.0169531	0.00807106	0.0510357	0.0161958	0.090906	0.00782754	0.0493942	0.0192707	0.0147906	0.0677476	0.084887	0.0815845	0.0471678	0.00980321	0.00568911	0.0224124	0.0522242	0.0268904	0.00302901	0.0174794	0.0036459	0.0353633	0.0264857	0.102504	0.0433443	0.0123606	0.0484844	0.0272476	0.0375927	0.528459	1.18862	0.5008171	1.499183	0.0616212	0.256891	0.654414	1.52809	3.89271	16.2282	2.015011	2.993474	0.17784	0.0164531	0.00783304	0.0495306	0.0157182	0.0882251	0.00759669	0.0479375	0.0187024	0.0143544	0.0657496	0.0823835	0.0791785	0.0457768	0.0095141	0.00552133	0.0217514	0.0506841	0.0260973	0.00293968	0.0169639	0.00353837	0.0343204	0.0257046	0.0994806	0.0420661	0.0119961	0.0470546	0.026444	0.036484	0.749591	0.250409	1.030388
810	-551.7621	-579.3304	27.56834	0.00359305	0.00295034	0.0911458	0.000276013	0.0316179	0.0130309	0.0925146	0.00327222	0.00348373	0.0507578	0.059566	0.0743138	0.138399	0.177027	0.0297211	0.0544627	0.00255795	0.0275616	0.013679	0.0584493	0.00287853	0.0469786	0.0300998	0.0933686	0.0389638	0.0323034	0.04814	0.0277847	0.0342425	1.93224	0.627106	0.5938094	1.406191	0.0626861	0.259046	0.656122	1.52411	3.86032	15.9525	2.002623	2.368084	1.232478	0.0028002	0.00229931	0.0710334	0.000215108	0.024641	0.0101554	0.0721001	0.00255017	0.002715	0.0395575	0.046422	0.0579156	0.10786	0.137964	0.0231628	0.0424448	0.00199351	0.0214798	0.0106606	0.0455518	0.00224334	0.0366122	0.0234579	0.0727657	0.030366	0.0251752	0.0375174	0.0216537	0.0266865	0.703095	0.296905	1.28314
