Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-822.1172	-850.8918	28.77458	0.0674179	0.0577207	0.024634	0.0135839	0.030591	0.049785	0.0176774	0.00429674	0.0137948	0.0147862	0.120162	0.0600084	0.124771	0.0943134	0.0080019	0.0618153	0.0687437	0.00439944	0.0220273	0.0998758	0.0710885	0.00147056	0.00943746	0.111546	0.00958875	0.0106529	0.00359654	0.00971194	0.01245	1.84995	0.66002	0.5717297	1.42827	0.275858	0.533607	0.82205	1.21647	1.87404	3.62505	0.9312169	2.498157	1.121148	0.0562778	0.0481829	0.0205635	0.0113393	0.0255361	0.0415586	0.0147564	0.00358675	0.0115153	0.012343	0.100306	0.0500927	0.104154	0.0787291	0.00667967	0.051601	0.0573845	0.00367248	0.0183875	0.0833724	0.0593419	0.00122756	0.00787802	0.0931139	0.00800431	0.00889262	0.00300225	0.00810714	0.0103928	0.714135	0.285865	1.197948
330	-667.5254	-691.0068	23.48138	0.0358223	0.0507559	0.072136	0.102353	0.0228687	0.145558	0.0222556	0.0286748	0.00949968	0.0619658	0.120095	0.30492	0.145175	0.148245	0.054591	0.0971633	0.308489	0.0881256	0.0762874	0.0423377	0.056184	0.0192064	0.115466	0.0538115	0.054833	0.282135	0.00707886	0.0800529	0.0973683	2.62282	0.35087	0.5586409	1.441359	0.0191982	0.145459	0.548013	1.82477	6.87477	52.0882	2.858247	2.580118	2.990079	0.0132506	0.0187744	0.0266829	0.0378602	0.00845907	0.0538414	0.0082323	0.0106067	0.0035139	0.0229209	0.0444228	0.112789	0.0536997	0.0548354	0.0201931	0.0359404	0.114109	0.0325974	0.0282185	0.0156606	0.0207823	0.0071044	0.0427106	0.0199047	0.0202826	0.104361	0.00261845	0.0296113	0.0360162	0.72068	0.27932	2.703455
360	-962.5007	-993.9884	31.48775	0.0176153	0.0195183	0.0263822	0.023886	0.00973972	0.00472949	0.0146384	0.0915892	0.00307841	0.001323	0.022502	0.155505	0.0096378	0.000654944	0.00380891	0.108524	0.0165227	0.028909	0.051754	0.011021	0.00917281	0.0193051	0.056625	0.00674453	0.0070846	0.000924285	0.00631082	0.00038854	0.050507	2.2638	0.494481	1.863427	0.1365734	0.299723	0.555642	0.832493	1.20121	1.79972	3.33641	0.871223	0.07329153	1.831253	0.0226301	0.0250749	0.0338928	0.030686	0.0125125	0.0060759	0.0188057	0.117663	0.00395478	0.00169963	0.0289079	0.199774	0.0123815	0.000841396	0.00489325	0.139419	0.0212265	0.037139	0.0664876	0.0141585	0.0117842	0.024801	0.0727452	0.00866459	0.00910147	0.00118741	0.00810741	0.000499151	0.0648855	0.0682867	0.931713	0.7784016
390	-1123.596	-1154.527	30.93091	0.0123783	0.0109455	0.0658773	0.00212881	0.00684415	0.00495865	0.0093267	0.00415442	0.00431184	0.000152724	0.0158122	0.0630396	0.00122501	0.0177451	0.0126849	0.0762602	0.0398935	0.00767767	0.0729525	0.0031216	0.000492657	0.0138158	0.0212478	0.0203882	0.0241575	0.00105059	0.0183168	0.000724453	0.0195357	1.78244	0.687025	0.9138656	1.086134	0.743033	0.865148	0.955814	1.04623	1.15587	1.34583	0.214762	1.188506	1.03777	0.0224563	0.0198568	0.119512	0.00386199	0.0124164	0.00899577	0.0169201	0.00753676	0.00782235	0.000277065	0.0286859	0.114364	0.00222237	0.0321924	0.0230125	0.138348	0.072373	0.0139285	0.132347	0.00566307	0.000893757	0.025064	0.0385469	0.0369874	0.0438254	0.00190593	0.0332295	0.00131427	0.0354409	0.543067	0.456933	0.5512201
420	-767.4808	-797.3533	29.87257	0.0174506	0.0142309	0.0529547	0.012163	0.00655286	0.0156234	0.0182102	0.0177312	0.0141978	7.37076e-05	0.0130658	0.0306335	0.00723725	0.0291892	0.00741253	0.00462019	0.00674028	0.0187756	0.046766	0.0155163	0.00530364	0.0322624	0.0137853	0.016847	0.0414318	0.031339	0.00782596	0.012248	0.0140536	2.47906	0.408376	1.784483	0.2155174	0.0578788	0.24916	0.648205	1.54272	4.01349	17.2775	2.060316	0.120773	2.428211	0.0332874	0.0271456	0.101012	0.0232011	0.0124997	0.0298018	0.0347363	0.0338225	0.0270826	0.000140599	0.0249233	0.0584339	0.0138052	0.0556789	0.0141395	0.00881309	0.0128572	0.0358147	0.089207	0.0295976	0.0101168	0.0615411	0.0262958	0.0321359	0.0790318	0.0597796	0.0149282	0.0233633	0.0268075	0.107759	0.892241	0.5242416
450	-863.7989	-889.2271	25.42821	0.0148639	0.0304479	0.0411243	0.0534296	0.0042817	0.00349746	0.01748	0.0155599	0.00605415	5.66133e-05	0.0128932	0.0472273	0.0116662	0.0115431	0.00413016	0.00839137	0.0263032	0.0154296	0.0259212	0.0270155	0.0515446	0.046704	0.0756983	0.0271569	0.0949382	0.0158011	0.0190351	0.00702903	0.0173511	0.875082	1.04997	0.04284788	1.957152	0.202893	0.459359	0.784509	1.27468	2.17695	4.92871	1.15335	45.67675	0.333375	0.0202899	0.0415628	0.0561366	0.072934	0.00584473	0.00477421	0.0238611	0.02124	0.00826421	7.728e-05	0.0175998	0.0644675	0.015925	0.0157569	0.00563787	0.0114546	0.0359052	0.0210622	0.0353837	0.0368775	0.0703609	0.0637532	0.103332	0.0370704	0.129595	0.0215693	0.0259839	0.00959497	0.0236851	0.978576	0.0214239	0.7325746
480	-1166.016	-1192.032	26.01626	0.00931903	0.020466	0.0487608	0.0254095	0.000586267	0.0155244	0.0668645	0.00499381	0.0247812	0.000781867	0.00241819	0.0819773	0.0472665	0.010735	0.00621891	0.0105678	0.0310324	0.1195	0.131363	0.0265329	0.00754259	0.0236246	0.101118	0.117012	0.0514072	0.0389095	0.046873	0.00574011	0.0564355	1.89822	0.640714	0.07011608	1.929884	0.950131	0.97536	0.992247	1.00781	1.02526	1.05249	0.03698909	27.52413	1.185063	0.00821956	0.0180514	0.0430079	0.0224116	0.000517099	0.0136928	0.0589758	0.00440464	0.0218575	0.000689622	0.00213289	0.0723056	0.04169	0.00946851	0.0054852	0.00932097	0.0273712	0.105401	0.115865	0.0234025	0.00665271	0.0208374	0.0891881	0.103207	0.0453421	0.0343189	0.0413429	0.00506289	0.0497772	0.964942	0.035058	1.133762
510	-665.2472	-692.0942	26.84706	0.000231872	0.0104899	0.00235406	0.00440495	0.0019731	0.00264452	0.0415102	0.000828191	0.00577162	0.000183549	0.00075452	0.023803	0.00106983	0.0369816	0.0406142	0.00271993	0.00766548	0.0117477	0.0385022	0.00630744	0.0153845	0.0120439	0.0332254	0.0320868	0.0110202	0.00216776	0.00533512	0.00158243	0.0127512	1.5721	0.771158	0.290378	1.709622	0.03123	0.184416	0.590123	1.69456	5.42252	32.0205	2.506428	5.887575	0.8154513	0.000633261	0.0286487	0.00642914	0.0120303	0.00538869	0.00722241	0.113368	0.00226186	0.0157628	0.000501287	0.00206066	0.065008	0.00292179	0.101	0.110921	0.00742834	0.0209351	0.032084	0.105153	0.0172261	0.0420163	0.0328929	0.0907414	0.0876318	0.0300971	0.00592034	0.0145706	0.00432174	0.0348247	0.854811	0.145189	0.3661552
540	-1232.101	-1260.29	28.18933	0.00107961	0.00336704	0.00203139	0.00954127	0.00812423	0.0157236	0.0252054	4.5779e-05	0.0106707	0.00024547	0.00198126	0.0247944	0.00111439	0.0438669	0.007868	0.014041	0.0258114	0.00957835	0.0306897	0.00343243	0.0152352	0.0303564	0.0346093	0.00264275	0.00972103	0.00225805	0.00677047	0.00512327	0.00431433	2.79044	0.283825	0.6962474	1.303753	0.313687	0.56812	0.838281	1.19292	1.76019	3.1879	0.8382978	1.872542	3.932609	0.00308247	0.00961344	0.00579993	0.0272419	0.023196	0.0448935	0.0719654	0.000130706	0.0304664	0.000700856	0.00565682	0.070792	0.00318175	0.125247	0.0224644	0.0400893	0.0736957	0.0273477	0.0876241	0.00980015	0.0434988	0.0866723	0.098815	0.00754546	0.0277551	0.0064471	0.0193308	0.0146278	0.0123181	0.651876	0.348124	0.3502431
570	-1024.269	-1054.841	30.57164	0.00367774	0.00455923	0.00533368	0.0177148	0.0462872	0.0107134	0.0128865	0.00119065	0.0238182	0.18998	0.00130183	0.0529773	0.00179189	0.059362	0.0135774	0.0368665	0.0508592	0.0115875	0.092044	0.0141882	0.0228308	0.0251869	0.178418	0.0510654	0.0377673	0.00683149	0.0696344	0.00709043	0.00540092	1.93588	0.625649	1.159295	0.8407047	0.487924	0.704707	0.896564	1.11537	1.41903	2.0495	0.5188707	0.725186	1.237677	0.0034862	0.00432178	0.0050559	0.0167922	0.0438765	0.0101554	0.0122153	0.00112864	0.0225778	0.180085	0.00123403	0.0502182	0.00169857	0.0562704	0.0128703	0.0349465	0.0482104	0.010984	0.0872503	0.0134493	0.0216418	0.0238752	0.169126	0.0484059	0.0358003	0.0064757	0.0660077	0.00672116	0.00511963	0.420352	0.579648	1.054943
600	-816.1184	-845.142	29.02355	0.00265727	8.36369e-05	0.117497	0.0139549	0.0627648	0.0162695	0.0145135	6.90872e-05	0.00116635	0.0408621	0.0032659	0.0410627	8.10687e-05	0.0248479	0.0230093	0.0232935	0.0086339	0.0101043	0.00369783	0.00127073	0.00186972	0.14112	0.10515	0.0172811	0.0108868	0.00838646	0.00774293	0.00225211	0.0143538	1.39038	0.843849	0.5769827	1.423017	0.101088	0.327032	0.705604	1.41723	3.0578	9.89233	1.6571	2.466308	0.6590647	0.00370018	0.000116462	0.163611	0.0194318	0.0873982	0.0226548	0.0202096	9.6202e-05	0.00162411	0.0568993	0.00454768	0.0571787	0.000112886	0.0346	0.0320398	0.0324356	0.0120225	0.0140699	0.00514913	0.00176945	0.00260354	0.196505	0.146418	0.0240635	0.0151596	0.0116779	0.0107818	0.00313599	0.0199872	0.711509	0.288491	0.7181473
630	-643.9885	-670.0864	26.0979	0.0285479	0.000761035	0.173279	0.14279	0.0774772	0.104348	0.22706	0.0489985	0.00476923	0.089574	0.071889	0.00956374	0.0664784	0.0219325	0.0621061	0.0204745	0.0265642	0.010758	0.0225677	0.0317639	0.0164679	0.137938	0.197293	0.025868	0.145182	0.233435	0.00498555	0.0396852	0.0177658	1.70808	0.716766	0.5091033	1.490897	0.0366582	0.199408	0.60469	1.65374	5.01484	27.279	2.39055	2.928476	0.9532169	0.013856	0.000369377	0.0841027	0.0693047	0.0376044	0.0506463	0.110206	0.023782	0.0023148	0.0434757	0.0348921	0.00464187	0.032266	0.0106452	0.0301439	0.00993752	0.0128932	0.00522152	0.0109535	0.015417	0.00799288	0.0669499	0.0957582	0.0125553	0.0704657	0.1133	0.00241979	0.0192616	0.00862282	0.745448	0.254552	2.060322
660	-715.4345	-743.3534	27.91894	0.0358643	0.000706262	0.0672214	0.0147535	0.0889023	0.211728	0.117668	0.00565548	0.00742594	0.158863	0.0280397	0.00845713	0.00146596	0.00299851	0.199294	0.00880235	0.0858057	0.0105417	0.102725	0.0365836	0.0561033	0.139118	0.0387018	0.0572256	0.0579184	0.0411661	0.0190318	0.0148664	0.0787551	2.1906	0.523762	1.773505	0.2264954	0.0110898	0.111302	0.504112	1.98369	8.98455	90.1733	3.255063	0.1277107	1.67297	0.0211416	0.000416332	0.0396261	0.00869701	0.0524068	0.124811	0.0693639	0.00333383	0.0043775	0.0936477	0.0165291	0.00498537	0.000864164	0.00176758	0.117482	0.00518887	0.0505813	0.00621419	0.0605551	0.0215656	0.0330722	0.0820084	0.0228142	0.0337338	0.0341422	0.0242669	0.011219	0.00876356	0.0464251	0.113248	0.886752	1.696389
690	-1134.311	-1169.061	34.75059	0.00413387	0.00233803	0.020758	0.0231812	0.0369389	0.0387462	0.036772	0.000323232	0.013092	0.0412016	0.00886707	0.00396784	6.60817e-05	0.00106463	0.00651419	0.00142525	0.0264326	0.00680858	0.00385595	0.00539334	0.00809124	0.0155434	0.0129668	0.0106203	0.0271525	0.00366283	0.00980799	0.0179015	0.0133181	0.23868	1.30453	1.869746	0.1302541	0.83771	0.917261	0.973416	1.02731	1.0902	1.19373	0.128043	0.06966406	0.07318496	0.0103103	0.00583131	0.0517726	0.0578163	0.0921296	0.0966371	0.0917134	0.000806175	0.0326527	0.102761	0.0221154	0.00989622	0.000164815	0.00265531	0.0162471	0.00355472	0.0659257	0.0169813	0.00961715	0.0134516	0.0201804	0.0387668	0.0323406	0.0264882	0.0677213	0.00913548	0.0244622	0.0446483	0.0332167	0.065127	0.934873	0.4009452
720	-727.8115	-756.3591	28.54764	0.0163216	0.0594337	0.0130166	0.0750498	0.0880452	0.0134031	0.0633215	0.0108626	0.099513	0.0115473	0.08587	0.00921103	0.000378835	0.0207951	0.0111035	0.0169861	0.0349731	0.0386586	0.0160194	0.00442617	0.00144345	0.038778	0.00612278	0.00851571	0.0125391	0.015824	0.00424144	0.0228167	0.0237248	1.84396	0.662416	1.858686	0.1413144	0.00258939	0.0547532	0.404024	2.4751	18.2638	386.192	4.306839	0.0760292	1.113475	0.0198332	0.072221	0.0158172	0.0911969	0.106988	0.0162868	0.0769452	0.0131997	0.120923	0.0140317	0.104345	0.0111928	0.000460342	0.0252692	0.0134925	0.0206407	0.0424976	0.0469761	0.0194661	0.00537848	0.00175402	0.0471212	0.00744011	0.0103479	0.0152369	0.0192285	0.00515399	0.0277257	0.0288292	0.0706572	0.929343	0.822942
750	-964.8667	-994.5833	29.71666	0.0121588	0.0265657	0.0601856	0.0707394	0.134486	0.0147466	0.0768446	0.0245823	0.0148824	0.0142749	0.026601	0.00165188	0.00435553	0.0447859	0.0277727	0.00390749	0.0537887	0.0591371	0.0194406	0.00460779	0.00491024	0.0892575	0.00890364	0.00205741	0.00671587	0.0284096	0.076932	0.0276895	0.0233544	1.26814	0.892743	0.3456809	1.654319	0.959844	0.98021	0.993783	1.00626	1.02019	1.04184	0.02963462	4.785683	0.5682012	0.0126162	0.0275651	0.0624497	0.0734006	0.139545	0.0153014	0.0797354	0.0255071	0.0154422	0.0148119	0.0276017	0.00171402	0.00451938	0.0464707	0.0288175	0.00405448	0.0558121	0.0613618	0.0201719	0.00478113	0.00509496	0.0926153	0.00923858	0.00213481	0.00696851	0.0294783	0.0798261	0.0287311	0.024233	0.82716	0.17284	0.963745
780	-823.0331	-852.8286	29.79542	0.0624074	0.00286542	0.0236484	0.0216674	0.111628	0.0113629	0.0292128	0.0178697	0.0250574	0.00683071	0.0100714	0.000982846	0.0105165	0.0388183	0.0178628	0.0300636	0.1287	0.0490859	0.032205	0.0204881	0.00789626	0.0610086	0.0107416	0.0154469	0.00594285	0.0217159	0.0478465	0.00718339	0.00720993	1.8418	0.66328	1.033734	0.9662663	0.15013	0.396608	0.74937	1.33445	2.52138	6.66088	1.371121	0.9347342	1.110724	0.07462	0.00342615	0.0282762	0.0259075	0.133473	0.0135865	0.0349294	0.0213667	0.0299609	0.00816742	0.0120423	0.00117518	0.0125745	0.0464146	0.0213584	0.0359468	0.153885	0.0586916	0.0385072	0.0244974	0.00944149	0.0729475	0.0128436	0.0184697	0.00710581	0.0259656	0.0572096	0.00858912	0.00862085	0.483133	0.516867	0.8363364
810	-671.2496	-698.764	27.51444	0.156411	0.056913	0.127619	0.0707367	0.308706	0.156094	0.00624275	0.1669	0.0152868	0.00765471	0.0277994	0.00018715	0.0413983	0.0382686	0.00687578	0.0461595	0.305475	0.0332784	0.0344799	0.153529	0.048299	0.0915105	0.00143857	0.000902298	0.0333888	0.0708952	0.156203	0.0161383	0.0197061	0.387643	1.24494	0.3099127	1.690087	0.140607	0.384133	0.741935	1.34783	2.60327	7.112	1.418504	5.45343	0.1245495	0.0711446	0.0258872	0.0580484	0.032175	0.140417	0.0710004	0.00283955	0.0759155	0.00695329	0.00348179	0.0126447	8.51262e-05	0.0188303	0.0174067	0.00312749	0.0209959	0.138947	0.0151369	0.0156834	0.0698337	0.0219691	0.0416241	0.000654341	0.000410416	0.0151871	0.0322471	0.0710497	0.00734063	0.00896345	0.845044	0.154956	2.198497
