Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-671.1588	-699.0848	27.92602	3.321876	1.765882	0.4716409	0.872476
6	-646.2067	-672.6983	26.49167	2.632572	2.100362	1.047695	1.843507
12	-653.7423	-678.6897	24.94733	5.171451	2.25385	1.048286	0.9959918
18	-663.2752	-688.2116	24.93639	5.624934	1.838211	1.048286	0.3081034
24	-661.64	-688.5874	26.94743	3.901414	1.219332	0.939907	1.064822
30	-703.0716	-726.6198	23.54828	1.640066	36.03329	0.23321	2.365159
36	-660.7683	-686.9331	26.16482	3.090909	11.43144	0.2370955	0.773269
42	-650.4034	-677.5045	27.1011	2.553461	1.107943	2.605902	1.207608
48	-642.4709	-665.0154	22.5445	3.826176	1.595909	14.08052	1.558159
54	-658.9402	-683.2476	24.30743	4.717737	4.484749	1.530667	0.3017213
60	-657.0235	-684.2173	27.19384	3.159842	2.077054	0.2022958	1.918054
66	-685.4911	-710.688	25.1969	1.546954	2.93886	0.41522	3.573024
72	-677.3812	-702.0779	24.69671	3.365964	4.130264	3.512047	0.8607813
78	-676.4776	-702.6499	26.17235	2.703115	0.6015522	1.726841	2.494111
84	-661.6661	-687.8269	26.1608	3.709839	4.702597	0.6421261	0.7014515
90	-659.5648	-684.8258	25.26106	4.090506	3.493571	1.606014	0.7014515
96	-680.1747	-707.372	27.19738	2.621345	2.641198	1.489456	0.6510772
102	-692.8561	-722.3966	29.54052	2.621345	1.729125	0.155651	0.3647205
108	-663.8136	-692.829	29.01541	2.251198	1.227973	0.5435802	1.134935
114	-654.2949	-682.6806	28.38563	3.410399	2.697274	0.01578107	1.134935
120	-638.2341	-666.6161	28.38204	3.58772	3.247627	0.01021839	0.4833298
126	-664.5606	-695.2798	30.71924	2.464501	0.3725485	0.2166709	0.2116274
132	-652.012	-682.255	30.24303	2.996208	0.5021761	0.1189098	0.1997245
138	-644.2796	-669.7804	25.50085	6.140006	1.318733	0.4186638	0.9009861
144	-646.3021	-672.132	25.82997	2.852892	1.161564	0.4186638	3.057794
150	-646.8683	-674.532	27.66366	2.852892	1.086568	0.09977664	2.508781
156	-665.6003	-690.3941	24.79382	2.376027	3.738135	3.265036	1.786925
162	-672.6614	-697.9543	25.29288	4.452654	0.2927648	3.265036	1.786925
168	-657.996	-688.7414	30.7454	1.639679	0.2549426	0.2343441	1.786925
174	-652.206	-681.566	29.35995	1.624178	1.042796	0.3267329	1.786925
180	-638.3816	-666.731	28.34935	1.879765	3.17307	0.7266386	0.7869626
186	-650.4525	-677.2032	26.75069	2.3367	4.0715	0.7266386	1.523641
192	-691.2163	-720.9513	29.73495	1.592389	3.938286	0.06227883	0.9350135
198	-666.4447	-693.2428	26.79815	3.134268	0.3514984	3.044027	1.625954
204	-639.4773	-663.1513	23.67403	3.610265	0.932054	16.5979	1.046042
210	-665.1843	-693.4318	28.24755	1.153448	1.474415	1.010357	1.95458
216	-637.7435	-665.0729	27.3294	2.5373	2.285671	0.3785657	1.882257
222	-638.7557	-667.0099	28.2542	4.457562	0.7434896	0.2751038	0.6076665
228	-691.3413	-718.7764	27.43509	2.029258	0.7434896	4.774518	1.009648
234	-673.9979	-701.9389	27.94106	2.848396	1.146362	1.165589	0.2128528
240	-695.701	-720.3863	24.68523	2.915117	2.882587	7.715283	0.4938047
246	-666.1915	-693.7963	27.60475	3.557616	1.686948	0.6889109	0.4938047
252	-663.9449	-688.9881	25.04315	3.739851	0.8187388	7.917475	0.8532365
258	-692.5556	-713.7197	21.16408	3.115809	31.62303	0.5899976	2.649911
264	-681.2856	-706.6286	25.34303	3.157555	13.21334	0.1177162	1.585473
270	-641.8516	-668.6994	26.84774	2.345843	1.059541	2.641615	1.589971
276	-649.9814	-678.4001	28.41864	2.555736	0.4326434	1.345692	1.447521
282	-680.584	-711.1868	30.60286	1.57378	0.05965948	0.2674675	2.325979
288	-632.5734	-658.8233	26.24982	3.302316	1.429319	1.465961	1.600966
294	-653.6077	-678.5963	24.98856	5.76532	1.538299	0.04141	2.299608
300	-676.836	-702.8453	26.00935	2.716394	4.321971	0.3904946	2.081527
306	-673.2761	-699.8175	26.54146	2.363231	1.630522	1.412954	1.977598
312	-666.0846	-691.2816	25.19704	5.14159	0.9828231	1.412954	0.1176342
318	-657.2744	-687.1245	29.85003	2.844718	0.9876581	0.1284522	0.8948688
324	-651.8367	-677.3914	25.5547	2.672169	1.553169	2.245711	2.111219
330	-662.8398	-688.5911	25.75129	3.919553	4.627738	0.8733693	0.5232757
336	-645.6961	-670.7779	25.08174	4.652314	2.869048	0.8733693	1.238938
342	-651.3659	-676.8236	25.4577	4.783632	2.869048	0.9185094	0.4204538
348	-665.2712	-687.9383	22.66706	4.783632	0.7480146	20.63848	0.6088619
354	-664.6297	-692.2069	27.57719	2.493134	1.288893	2.479959	0.6088619
360	-700.3084	-730.274	29.96561	1.806742	1.013935	0.5480805	0.805539
366	-653.0385	-677.8157	24.77728	4.328951	2.663377	1.348766	1.459758
372	-641.3304	-669.3103	27.97997	2.71264	3.201314	0.4376574	0.7272151
378	-642.5358	-668.3156	25.77984	2.047024	3.762084	1.918154	1.778847
384	-653.5063	-679.9965	26.49022	1.854428	3.762084	2.179201	1.280321
390	-655.1268	-683.2091	28.0823	2.803911	0.7823179	1.930168	0.5480864
396	-637.883	-666.4448	28.56177	2.888935	1.320038	0.6714803	0.4530706
402	-656.6451	-684.9439	28.29887	2.196945	1.980643	0.9038438	0.9158557
408	-657.7485	-682.4861	24.73759	4.220392	1.744313	4.427594	0.6686571
414	-665.8264	-691.2681	25.44173	4.449052	4.272901	0.2425777	1.516306
420	-685.4552	-708.1288	22.67351	4.449052	5.15818	5.28266	0.2227929
426	-669.1563	-697.4893	28.33301	2.411921	2.333492	0.6074119	0.8255858
432	-655.8476	-680.2433	24.39573	2.756623	0.6306336	2.118259	3.366128
438	-654.2443	-680.7633	26.51904	2.756623	1.2466	0.2402513	2.895058
444	-670.8622	-698.4182	27.55604	3.199494	4.45992	0.2402513	0.5569028
450	-705.7727	-726.0583	20.28552	5.648108	18.80173	3.166414	0.761056
456	-664.1032	-688.9321	24.82896	3.526227	5.453272	2.276006	0.6678431
462	-668.5922	-693.9865	25.39425	3.6161	5.453272	1.017725	0.9732213
468	-675.2507	-701.1166	25.86597	2.636307	1.530692	1.017725	2.503396
474	-671.8815	-699.7723	27.89086	2.626679	1.275204	0.4925747	1.74609
