Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-603.5128	-632.0237	28.51092	0.0582615	0.202911	0.0143916	0.0151989	0.0524132	0.0927701	0.0157173	0.0512072	0.0133914	0.0268778	0.0901309	0.14853	0.080321	0.170149	0.0273137	0.0672433	0.0378971	0.110108	0.00526681	0.0160172	0.0779193	0.0152887	0.021507	0.00382705	0.0212222	0.00712502	0.021733	0.0109386	0.0174917	1.30535	0.877862	0.7328914	1.267109	0.0761541	0.284839	0.675842	1.47964	3.51076	13.1313	1.8619	1.728917	0.5947844	0.0390187	0.135893	0.00963832	0.010179	0.035102	0.0621297	0.0105261	0.0342943	0.00896845	0.0180005	0.0603622	0.0994731	0.0537923	0.113951	0.0182924	0.045034	0.0253803	0.073741	0.00352727	0.010727	0.0521838	0.0102391	0.0144036	0.00256304	0.0142129	0.00477174	0.0145549	0.00732579	0.0117144	0.633554	0.366446	1.493169
330	-604.2744	-629.6828	25.40838	0.0365704	0.00514628	0.00828468	0.00874306	0.00862918	0.0142925	0.0178801	0.0228247	0.00141184	0.000242056	0.00587421	0.040028	0.0164474	0.00296726	0.00716887	0.0141477	0.017884	0.0315021	0.000751034	0.014374	0.0260248	0.00458555	0.00290468	0.00358293	0.00973614	0.00133596	0.0119865	0.00145236	0.053037	2.63705	0.345182	0.7543716	1.245628	0.00334671	0.0620512	0.420107	2.38034	16.1157	298.801	4.121331	1.651213	3.055835	0.0938147	0.0132018	0.0212528	0.0224287	0.0221366	0.0366649	0.0458681	0.0585527	0.00362181	0.000620951	0.0150692	0.102684	0.0421928	0.00761196	0.0183904	0.0362932	0.0458783	0.0808128	0.00192664	0.0368739	0.0667619	0.0117634	0.00745143	0.00919134	0.0249763	0.00342715	0.0307493	0.00372577	0.136057	0.622814	0.377186	0.3898153
360	-608.3473	-637.3595	29.01219	0.0646247	0.0475254	0.0436632	0.0133979	0.0163277	0.0458959	0.145302	0.0488636	0.0195255	0.00061748	0.0717222	0.0673136	0.0930838	0.00513406	0.0182117	0.0841401	0.0876952	0.0152988	0.034448	0.0512668	0.0611509	0.000560854	0.0317412	0.0114998	0.153368	0.0185442	0.0305909	0.015267	0.187675	0.881358	1.04746	0.8484809	1.151519	0.0551661	0.243394	0.643488	1.55403	4.10856	18.1271	2.095024	1.357154	0.3365705	0.0435343	0.0320154	0.0294136	0.00902546	0.0109992	0.0309177	0.0978822	0.0329169	0.0131533	0.000415964	0.0483156	0.0453457	0.0627057	0.00345855	0.0122682	0.0566808	0.0590757	0.010306	0.0232058	0.0345358	0.0411942	0.000377818	0.0213824	0.0077468	0.103316	0.0124923	0.0206075	0.0102846	0.126427	0.57576	0.42424	1.484454
390	-610.7967	-639.2583	28.46153	0.0641507	0.0342174	0.283079	0.0356247	0.00957917	0.145078	0.0702639	0.0689318	0.00831574	0.000270466	0.0799977	0.0261805	0.0890547	0.0496987	0.0986707	0.0454536	0.00269615	0.0298053	0.0335864	0.0571821	0.0103341	0.0148831	0.043033	0.0458901	0.0528552	0.0269083	0.00742698	0.0508174	0.26014	0.606695	1.15732	0.8624409	1.137559	0.0261601	0.169153	0.57443	1.74086	5.91183	38.2262	2.634517	1.318999	0.2096894	0.036781	0.0196187	0.162304	0.0204256	0.00549225	0.0831807	0.040286	0.0395223	0.00476786	0.000155073	0.045867	0.0150107	0.0510598	0.0284949	0.0565732	0.026061	0.00154585	0.017089	0.0192569	0.0327855	0.00592509	0.00853325	0.0246731	0.0263113	0.0303047	0.015428	0.00425829	0.0291363	0.149152	0.56878	0.43122	1.744125
420	-612.7128	-640.6853	27.9725	0.0708098	0.0218135	0.049084	0.076689	0.0724243	0.0224278	0.0445293	0.148495	0.0367321	0.000396506	0.0959321	0.0272404	0.0982989	0.019178	0.0682482	0.115129	0.012967	0.026917	0.004507	0.0983432	0.0500757	0.00258452	0.024101	0.0506537	0.0167937	0.164473	0.000574187	0.0432429	0.034487	1.48929	0.804285	0.6985761	1.301424	0.053846	0.240536	0.64112	1.55977	4.15738	18.5715	2.112538	1.862966	0.7406771	0.0472965	0.01457	0.032785	0.0512234	0.0483749	0.0149804	0.0297428	0.0991852	0.0245348	0.000264841	0.0640766	0.0181949	0.0656575	0.0128097	0.0455855	0.0768991	0.00866113	0.0179788	0.00301039	0.0656871	0.0334474	0.0017263	0.0160979	0.0338335	0.0112171	0.109857	0.00038352	0.0288835	0.0230351	0.650712	0.349288	1.497148
450	-604.2661	-631.9974	27.73129	0.0338921	0.0828215	0.0985452	0.014976	0.0198836	0.108746	0.0560412	0.0286999	0.0028371	0.00917724	0.0493179	0.0880032	0.019361	0.0849458	0.018605	0.0430645	0.0217838	0.0416125	0.0207198	0.0563263	0.0363803	0.0705691	0.0171989	0.0709761	0.0316541	0.0233165	0.00196807	0.0324063	0.0960541	0.986747	1.0053	0.3191273	1.680873	0.0793439	0.290596	0.680074	1.47043	3.4412	12.6034	1.83223	5.267092	0.3926177	0.0264806	0.0647102	0.0769955	0.0117011	0.0155355	0.0849653	0.0437862	0.0224239	0.00221669	0.00717038	0.0385332	0.0687588	0.0151272	0.06637	0.0145365	0.0336472	0.0170201	0.0325127	0.0161888	0.0440089	0.0284247	0.0551371	0.0134379	0.0554552	0.024732	0.0182177	0.0015377	0.0253198	0.0750491	0.840436	0.159564	1.279883
480	-595.4687	-624.6431	29.17441	0.00116004	0.0468733	0.0411215	0.0116511	0.00829716	0.0101555	0.0469239	0.0273932	0.0490641	0.0148279	0.0444312	0.046761	0.0065573	0.0357868	0.00638048	0.0071004	0.00991246	0.00881447	0.00864607	0.0108022	0.0208023	0.0294475	0.0116624	0.0386105	0.0104873	0.00227983	0.00515773	0.0135227	0.0117703	0.556818	1.17727	0.5029782	1.497022	0.044184	0.21842	0.622116	1.60742	4.57834	22.6326	2.255536	2.976315	0.1891893	0.00197824	0.0799339	0.0701253	0.0198688	0.0141493	0.0173183	0.0800202	0.0467141	0.08367	0.0252863	0.0757694	0.0797425	0.0111823	0.0610278	0.0108808	0.0121084	0.0169039	0.0150315	0.0147443	0.0184211	0.0354745	0.0502173	0.0198881	0.0658433	0.0178841	0.00388783	0.00879559	0.0230605	0.0200721	0.748511	0.251489	0.5864004
510	-595.1737	-622.485	27.31134	0.000734125	0.00263798	0.00128547	0.00580233	0.00638951	0.00066937	0.00980564	8.40044e-05	0.00159217	0.00250536	0.0134926	0.00977161	0.000860289	0.0158585	0.00326604	0.00247368	0.00562994	0.00185404	0.00982451	0.0141057	0.00441427	0.00600371	0.0112931	0.00233957	0.0021346	0.000590231	0.00133	0.00266289	0.0034616	0.965339	1.01386	0.7983382	1.201662	0.00433924	0.0704305	0.437041	2.28811	14.1984	230.455	3.933535	1.505204	0.3808555	0.00513831	0.0184639	0.00899728	0.0406118	0.0447216	0.00468508	0.0686319	0.000587966	0.011144	0.0175356	0.094438	0.0683938	0.00602136	0.110997	0.0228598	0.0173139	0.0394052	0.0129769	0.068764	0.0987293	0.0308965	0.0420213	0.0790431	0.0163752	0.0149406	0.00413116	0.009309	0.0186382	0.0242285	0.600831	0.399169	0.1428728
540	-611.5805	-636.7207	25.14018	0.00755935	0.0400982	0.0215842	0.0617197	0.049472	0.000565677	0.066412	0.000120525	0.0971537	0.0849274	0.111318	0.0736244	0.0122644	0.07013	0.0153362	0.00907215	0.00511046	0.00515919	0.0333898	0.119569	0.031513	0.0197333	0.109338	0.104557	0.0107292	0.00804362	0.0160709	0.00973614	0.0314936	2.3666	0.453361	0.7446501	1.25535	0.00258207	0.0546777	0.40385	2.47617	18.289	387.287	4.308887	1.685825	2.088046	0.00616686	0.0327118	0.0176082	0.0503504	0.0403589	0.000461476	0.0541784	9.83238e-05	0.0792573	0.0692831	0.0908128	0.0600623	0.0100052	0.0572116	0.0125111	0.00740099	0.00416907	0.00420883	0.0272392	0.0975435	0.0257081	0.0160983	0.0891974	0.0852966	0.0087528	0.00656193	0.0131105	0.00794267	0.0256923	0.627675	0.372325	1.225802
570	-631.6728	-656.7857	25.11289	0.00646295	0.00129457	0.0180385	0.0153825	0.0290655	0.00198875	0.0207273	0.000846736	0.010303	0.0588966	0.0555435	0.132603	0.0216752	0.0580042	0.0318486	0.0705195	0.00740381	0.0403306	0.00580925	0.0798732	0.0221525	0.0166881	0.052994	0.0130953	0.00148088	0.0115193	0.00572655	0.120757	0.0219907	2.50498	0.398006	0.5773518	1.422648	0.00409275	0.0684501	0.43317	2.30856	14.6092	244.334	3.975821	2.464093	2.517534	0.0069269	0.00138751	0.0193334	0.0164868	0.031152	0.00213151	0.0222152	0.000907521	0.0110426	0.0631246	0.0595308	0.142123	0.0232312	0.0621681	0.0341349	0.0755819	0.0079353	0.0432258	0.00622627	0.085607	0.0237427	0.0178861	0.0567983	0.0140354	0.00158719	0.0123462	0.00613764	0.129425	0.0235694	0.711324	0.288676	0.9330217
600	-628.2473	-655.0785	26.83118	0.0198739	0.0128551	0.080201	0.0804715	0.0446108	0.0378278	0.140311	0.00468875	0.184948	0.104822	0.276285	0.143479	0.137932	0.124767	0.0195952	0.0344036	0.039606	0.0619009	0.0456717	0.083777	0.00698486	0.0148597	0.0114625	0.0160696	0.00699102	0.146561	0.0180954	0.0568609	0.07632	0.378906	1.24844	0.6999141	1.300086	0.00554237	0.0793587	0.453622	2.20448	12.601	180.428	3.756583	1.857494	0.1214018	0.00977937	0.00632558	0.0394645	0.0395976	0.0219516	0.0186139	0.0690428	0.00230719	0.0910075	0.0515799	0.135952	0.0706015	0.0678722	0.0613939	0.00964219	0.016929	0.0194889	0.0304595	0.0224736	0.0412241	0.00343704	0.007312	0.00564036	0.00790737	0.00344007	0.0721184	0.00890418	0.0279795	0.0375547	0.650043	0.349957	2.032233
630	-626.803	-653.4767	26.67371	0.0135534	0.00200601	0.0226614	0.000895589	0.063439	0.106462	0.0661218	0.00147723	0.0562859	0.0144737	0.0765055	0.00862024	0.0204331	0.0481609	0.0233968	0.0162128	0.0326485	0.0411893	0.00371491	0.0244923	0.0176978	0.0603248	0.00204975	0.0163708	0.013557	0.0666739	0.00649006	0.00275925	0.119423	1.53257	0.786972	0.4691478	1.530852	0.0101557	0.106627	0.497408	2.01042	9.37849	98.467	3.318685	3.263049	0.7789696	0.0142954	0.00211582	0.023902	0.000944618	0.0669119	0.11229	0.0697417	0.0015581	0.0593672	0.015266	0.0806938	0.00909216	0.0215517	0.0507974	0.0246776	0.0171003	0.0344358	0.0434442	0.00391828	0.0258331	0.0186666	0.0636273	0.00216197	0.017267	0.0142992	0.070324	0.00684536	0.0029103	0.125961	0.765426	0.234574	0.9480966
660	-653.2083	-678.1001	24.89183	0.0404042	0.148161	0.0493376	0.00113045	0.0332593	0.157731	0.126299	0.000224754	0.0142897	0.0692964	0.0406074	0.0232346	0.084779	0.122936	0.079901	0.0119097	0.0967638	0.0204034	0.00239863	0.0854184	0.0723691	0.0179462	0.013822	0.0231522	0.0247068	0.0653637	0.0295548	0.0485421	0.104695	2.8937	0.242519	0.8290956	1.170904	0.0120447	0.115878	0.510488	1.95891	8.62978	83.0238	3.195333	1.412267	4.77274	0.025117	0.0921034	0.0306704	0.000702736	0.0206754	0.0980527	0.0785131	0.000139717	0.00888312	0.0430777	0.0252434	0.0144437	0.0527024	0.0764226	0.04967	0.00740361	0.0601526	0.0126837	0.0014911	0.0530999	0.0449878	0.0111561	0.00859236	0.0143925	0.0153588	0.040633	0.0183726	0.0301759	0.065083	0.585452	0.414548	1.608638
690	-621.3726	-649.7365	28.36399	0.022316	0.141776	0.0374331	0.000857687	0.122642	0.119673	0.0449116	0.00100219	0.180077	0.0157686	0.0308094	0.0168357	0.105126	0.069664	0.0167387	0.176527	0.0734161	0.0309427	0.00708357	0.0842578	0.0347457	0.0226349	0.00169503	0.0187393	0.0187454	0.0144227	0.00935134	0.118444	0.067145	1.23311	0.906756	0.7222114	1.277789	0.071304	0.275842	0.669108	1.49453	3.62526	14.0245	1.909482	1.769272	0.5439657	0.0139146	0.088401	0.0233405	0.00053479	0.0764704	0.0746192	0.0280035	0.00062489	0.112283	0.00983211	0.0192105	0.0104975	0.0655488	0.0434373	0.010437	0.11007	0.0457768	0.0192936	0.00441679	0.052537	0.0216649	0.0141134	0.00105689	0.0116844	0.0116882	0.00899291	0.00583081	0.0738531	0.0418667	0.638894	0.361106	1.603781
720	-627.0837	-657.5242	30.44055	0.0131557	0.030954	0.0168279	0.0113974	0.0582935	0.0337305	0.0357012	0.0030295	0.0378426	0.0202909	0.009738	0.00690077	0.0249254	0.026256	0.0120013	0.0931605	0.0342988	0.0787711	0.000270844	0.0183856	0.0171577	0.0655708	0.0194098	0.00477488	0.0575984	0.0206037	0.0244807	0.0423322	0.0351522	1.35712	0.85715	1.348258	0.651742	0.0781254	0.288411	0.678475	1.47389	3.46727	12.7999	1.843421	0.4833956	0.6333195	0.0154227	0.0362878	0.0197276	0.0133614	0.0683384	0.0395428	0.0418531	0.00355153	0.0443635	0.0237873	0.011416	0.00808989	0.0292205	0.0307803	0.0140693	0.109214	0.040209	0.0923447	0.000317515	0.0215538	0.0201143	0.0768697	0.0227545	0.00559767	0.0675236	0.024154	0.0286992	0.0496268	0.0412095	0.325871	0.674129	0.853012
750	-639.3043	-665.2269	25.92265	0.00952619	0.00422825	0.00684906	0.0041931	0.016268	0.00269945	0.000867118	0.00788563	0.00194371	0.0086642	0.00331008	0.000679458	0.000828597	0.00466892	0.00233392	0.0531475	0.0155419	0.0237737	0.000396303	0.0054597	0.00226119	0.0241025	0.000983541	0.00788304	0.0122761	0.0193499	0.00430801	0.00317713	0.00329884	1.12783	0.948868	0.6256985	1.374301	0.000913176	0.0329348	0.344775	2.90044	30.363	1095.08	5.060457	2.196427	0.4754419	0.0379674	0.016852	0.0272974	0.0167119	0.0648374	0.0107589	0.00345596	0.0314288	0.00774678	0.0345318	0.0131926	0.00270803	0.00330244	0.0186083	0.00930201	0.211823	0.0619435	0.0947517	0.0015795	0.02176	0.00901216	0.0960622	0.00391998	0.0314184	0.0489271	0.0771203	0.0171699	0.0126627	0.0131478	0.687151	0.312849	0.2509049
780	-628.6312	-659.0303	30.39906	0.112201	0.0213522	0.0663967	0.0377269	0.0284075	0.0320959	0.00328654	0.0112926	0.0249898	0.0141785	0.0586702	0.0261834	0.0300423	0.071621	0.00475901	0.276467	0.0930015	0.114129	0.0064549	0.0327208	0.0663204	0.14445	0.00929419	0.00299102	0.0498934	0.0603851	0.0128657	0.0126504	0.011133	0.708564	1.11657	1.535039	0.4649612	0.0415262	0.21191	0.616271	1.62266	4.71897	24.0812	2.300393	0.3028987	0.2538349	0.0781368	0.0148696	0.0462386	0.026273	0.0197829	0.0223515	0.00228874	0.00786417	0.0174028	0.0098739	0.0408578	0.0182341	0.0209214	0.0498767	0.00331416	0.192531	0.064766	0.0794793	0.00449518	0.0227867	0.0461854	0.100595	0.00647245	0.00208294	0.0347456	0.042052	0.00895962	0.00880972	0.00775301	0.232481	0.767519	1.43596
810	-606.1506	-632.8112	26.66064	0.0205772	0.0697073	0.021728	0.0161037	0.0598747	0.0289187	0.000912043	0.0368928	0.0237761	0.00927111	0.00432459	0.0355683	0.0136574	0.0553686	3.09284e-05	0.209499	0.0503601	0.0319459	0.0221979	0.000595674	0.101646	0.141668	0.108973	0.00423569	0.0295429	0.0126142	0.0170177	0.0157657	0.0103293	2.52949	0.388206	0.7244265	1.275574	0.0292179	0.178523	0.584174	1.71182	5.60153	34.2255	2.554582	1.760805	2.606336	0.0178451	0.060452	0.0188431	0.0139655	0.0519249	0.025079	0.000790947	0.0319944	0.0206192	0.00804015	0.0037504	0.0308457	0.0118441	0.048017	2.68219e-05	0.181683	0.0436736	0.0277043	0.0192506	0.000516584	0.0881504	0.122858	0.0945038	0.0036733	0.0256203	0.0109394	0.0147582	0.0136724	0.0089578	0.637787	0.362213	1.153102
