Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-649.9485	-676.6703	26.72175	0.0177698	0.024778	0.00184469	0.00134859	0.0266031	0.0281725	0.147796	0.0790924	0.00736877	0.0305705	0.0342999	0.0202756	0.0193386	0.0500167	0.0139472	0.00217977	0.0590971	0.00295327	0.00128797	0.00699277	0.00618718	0.0442996	0.0396379	0.0183403	0.00748569	0.001477	2.07047e-06	0.00638168	0.00158145	1.2344	0.90624	0.7119677	1.288032	0.00197488	0.0479765	0.387708	2.57926	20.8435	506.359	4.502728	1.809116	0.5448455	0.0253447	0.0353402	0.00263104	0.00192346	0.0379433	0.0401817	0.210798	0.112808	0.0105099	0.043602	0.0489212	0.0289186	0.0275822	0.0713377	0.0198926	0.00310896	0.0842888	0.00421218	0.00183701	0.00997363	0.00882464	0.0631835	0.0565346	0.0261584	0.0106767	0.00210661	2.95306e-06	0.00910204	0.00225559	0.644016	0.355984	0.7011262
330	-716.2982	-747.5035	31.20537	0.0733105	0.0304601	0.00896891	0.0131442	0.135401	0.0365096	0.0591575	0.0315678	0.0353235	0.0701976	0.093213	0.0588317	0.0117339	0.138226	0.0377133	0.0353785	0.00972975	0.0254145	0.0299033	0.00226394	0.0281511	0.0265009	0.0360635	0.0246132	0.00501112	0.00335576	6.96453e-05	0.0190903	0.0156914	0.235533	1.30579	0.9298032	1.070197	0.149381	0.395642	0.7488	1.33547	2.52754	6.69428	1.374737	1.150993	0.07215049	0.0669504	0.0278175	0.00819081	0.0120039	0.123655	0.0333422	0.0540253	0.0288292	0.0322591	0.0641077	0.0851263	0.0537277	0.010716	0.126234	0.0344415	0.0323092	0.00888565	0.0232096	0.027309	0.00206754	0.0257088	0.0242018	0.0329348	0.0224779	0.00457638	0.00306463	6.36033e-05	0.0174341	0.0143301	0.535098	0.464902	1.094996
360	-659.5185	-687.8414	28.32291	0.0191204	0.00655952	0.015475	0.00592742	0.0107087	0.0162564	0.00852193	0.0453683	0.0141395	0.0151776	0.0172785	0.0369168	0.0201443	0.00259052	0.0545349	0.0100936	0.00299501	0.00300781	0.00330598	0.008736	0.00614055	0.00250913	0.05569	0.0162373	0.0133354	8.85345e-06	0.010767	8.19648e-05	0.0265375	0.173995	1.3304	0.5701329	1.429867	0.00471982	0.0733783	0.442668	2.25903	13.628	211.873	3.872746	2.507954	0.05231343	0.0426636	0.0146364	0.0345296	0.013226	0.0238945	0.0362732	0.0190151	0.101231	0.0315497	0.0338661	0.0385537	0.082373	0.0449482	0.00578027	0.121685	0.022522	0.00668281	0.00671138	0.0073767	0.0194928	0.0137015	0.00559867	0.124262	0.0362305	0.0297555	1.97548e-05	0.0240247	0.000182889	0.0592136	0.714934	0.285066	0.4481659
390	-808.3398	-840.0003	31.6605	0.0186603	0.0041958	0.0366464	0.00870856	0.0189193	0.00784	0.0347971	0.0172675	0.00433398	0.0216209	0.0157085	0.0117907	0.00752672	0.0169793	0.00740422	0.0458555	0.0143085	0.00738869	0.0155795	0.00287634	0.0719387	0.0126658	0.0242768	0.0253574	0.016784	6.63131e-05	0.0100627	2.10499e-05	0.048595	1.01024	0.995903	1.207146	0.7928544	0.287709	0.544666	0.827328	1.20871	1.83599	3.47573	0.9008025	0.656801	0.40576	0.0353297	0.00794394	0.0693829	0.016488	0.0358201	0.0148435	0.0658817	0.0326928	0.00820556	0.0409351	0.0297411	0.0223234	0.0142504	0.0321471	0.0140185	0.0868186	0.0270904	0.0139891	0.0294968	0.0054458	0.136202	0.0239803	0.0459635	0.0480095	0.0317773	0.000125551	0.0190517	3.98541e-05	0.0920054	0.396427	0.603573	0.5281756
420	-799.7649	-833.1825	33.4176	0.0246423	0.00670748	0.0141691	0.0548681	0.0356807	0.00694422	0.0177262	0.0113546	0.0376101	0.0134278	0.0207443	0.00392075	0.00260783	0.0412385	0.00977782	0.0406383	0.0039834	0.0161623	0.0224872	0.000336536	0.056087	0.00353821	0.0242424	0.017153	0.00745981	0.000623699	0.0132885	0.000269814	0.0213331	0.410778	1.23569	1.658736	0.3412641	0.368191	0.614289	0.858966	1.16419	1.6279	2.71598	0.7224575	0.2057375	0.1329713	0.0465808	0.012679	0.0267835	0.103716	0.0674464	0.0131265	0.0335074	0.0214634	0.0710935	0.0253822	0.0392124	0.0074113	0.00492952	0.0779522	0.0184828	0.0768177	0.00752972	0.0305511	0.042507	0.000636147	0.10602	0.0066882	0.0458248	0.032424	0.0141011	0.00117896	0.0251189	0.000510023	0.0403255	0.170632	0.829368	0.5290231
450	-703.2839	-732.3146	29.03062	0.00793469	0.0110036	0.0127191	0.0294852	0.0300074	0.0133599	0.0328524	0.0179039	0.00102386	0.0518176	0.0984133	0.0206824	0.0127852	0.0534622	0.0125952	0.0736533	0.0163879	0.00792707	0.0498065	0.000199798	0.0464549	0.0109747	0.0097902	0.0317901	0.0252841	0.00322035	0.0372675	0.0194008	0.0387198	2.29679	0.481284	1.549004	0.4509962	0.0287862	0.177231	0.582852	1.7157	5.64235	34.7389	2.565348	0.2911524	1.908882	0.010213	0.014163	0.0163711	0.0379513	0.0386234	0.0171959	0.0422852	0.0230446	0.00131784	0.066696	0.126671	0.0266209	0.0164562	0.0688128	0.0162117	0.0948013	0.0210933	0.0102032	0.0641074	0.000257166	0.0597934	0.0141259	0.0126013	0.040918	0.032544	0.004145	0.047968	0.0249713	0.0498374	0.225498	0.774502	0.7769231
480	-663.6272	-691.2588	27.63164	0.0374478	0.00275861	0.0180879	0.0319342	0.00106337	0.0129176	0.0340603	0.0106772	0.012406	0.040226	0.0226945	0.0160557	0.00995589	0.0476943	0.0128459	0.0185278	0.00697426	0.0441916	0.021637	0.00422537	0.024876	0.0934217	0.00541007	0.0434859	0.0281576	0.000753951	0.0276734	0.0181698	0.0166709	0.292772	1.28289	0.8279137	1.172086	0.000989303	0.0342464	0.349001	2.86532	29.2002	1010.81	5.002559	1.415711	0.09128506	0.0563125	0.00414828	0.0271998	0.0480213	0.00159906	0.019425	0.0512185	0.0160559	0.0186556	0.0604902	0.034127	0.024144	0.0149712	0.0717207	0.0193172	0.0278613	0.0104876	0.0664534	0.0325368	0.00635394	0.0374075	0.140484	0.00813544	0.0653922	0.0423422	0.00113376	0.0416141	0.027323	0.025069	0.586043	0.413957	0.6650005
510	-727.4879	-745.0492	17.56127	0.0299313	0.0791066	0.00474167	0.0531429	0.143472	0.0713032	0.115614	0.0242471	0.0155912	0.108242	0.0761484	0.29059	0.144318	0.166451	0.0660383	0.0248557	0.0458198	0.176263	0.0900158	0.0204888	0.152622	0.373825	0.224159	0.0481487	0.187842	0.0831225	0.169785	0.102662	0.461493	2.94977	0.220094	0.0938131	1.906187	0.00805557	0.0952353	0.48018	2.08255	10.5003	124.138	3.486198	20.31898	5.360932	0.00843127	0.0222833	0.00133567	0.0149697	0.0404143	0.0200852	0.0325668	0.00683008	0.00439183	0.0304903	0.02145	0.0818556	0.0406526	0.0468872	0.0186021	0.00700152	0.0129068	0.0496509	0.0253563	0.00577142	0.0429916	0.105302	0.0631426	0.0135629	0.0529125	0.0234145	0.0478261	0.0289186	0.129997	0.953093	0.0469065	3.55004
540	-808.1982	-831.2118	23.01357	0.0210239	0.00585447	0.0182204	0.0389059	0.0261192	0.00031558	0.0133963	0.00152065	0.00498699	0.0405616	0.0548568	0.0580131	0.0155139	0.0507716	0.0260022	0.000327685	0.00931781	0.0290365	0.0444767	0.0481282	0.0290899	0.0146436	0.0476631	0.00501279	0.216843	0.0384809	0.00924351	0.00172996	0.0315272	3.18423	0.126307	0.1885738	1.811426	0.0441337	0.218299	0.622008	1.6077	4.58088	22.6584	2.256359	9.605925	10.08411	0.0233189	0.00649354	0.0202093	0.0431528	0.0289704	0.000350029	0.0148586	0.00168664	0.00553137	0.0449893	0.0608449	0.0643458	0.0172074	0.0563138	0.0288406	0.000363454	0.0103349	0.0322061	0.0493317	0.0533818	0.0322653	0.016242	0.052866	0.00555998	0.240514	0.0426814	0.0102525	0.0019188	0.0349686	0.905713	0.0942869	0.9015838
570	-745.6837	-775.061	29.37733	0.0112127	0.0287768	0.0649009	0.0952197	0.0283223	0.000649922	0.0658298	0.0146421	0.000826037	0.0173226	0.0164043	0.199126	0.0953972	0.173537	0.0218935	0.0429081	0.136138	0.103428	0.110828	0.146289	0.103618	0.00930089	0.199716	0.00478485	0.0572345	0.0238068	0.0238841	0.209112	0.0272093	0.435165	1.22593	0.6534935	1.346506	0.246672	0.505284	0.808181	1.23735	1.97908	4.05396	1.012075	2.060474	0.1419865	0.00551719	0.0141596	0.0319345	0.0468528	0.0139359	0.000319794	0.0323915	0.00720461	0.000406451	0.00852358	0.00807173	0.0979799	0.0469401	0.0853886	0.0107727	0.0211129	0.0669865	0.0508916	0.0545326	0.0719813	0.0509852	0.00457649	0.09827	0.00235438	0.0281622	0.0117141	0.0117521	0.102893	0.0133883	0.673253	0.326747	2.032317
600	-828.3493	-852.1208	23.77151	0.000446661	0.00220884	0.0413342	0.0569718	0.0256143	0.00847543	0.00896001	0.00246835	0.00131255	0.016097	0.00465792	0.066797	0.00650666	0.0185295	0.0103747	0.0444018	0.0112175	0.0458539	0.047824	0.0077231	0.00108812	0.0117885	0.0269452	0.000426848	0.00639423	0.0113949	0.0103064	0.0902352	0.013949	2.99209	0.203164	0.1632898	1.83671	0.0441534	0.218346	0.62205	1.60759	4.57989	22.6483	2.256037	11.24816	5.89097	0.000744059	0.00367953	0.0688555	0.094905	0.0426689	0.0141186	0.0149258	0.00411184	0.00218647	0.0268147	0.00775928	0.111272	0.010839	0.0308669	0.0172824	0.0739656	0.0186864	0.0763845	0.0796664	0.0128653	0.00181262	0.0196376	0.0448859	0.000711054	0.0106517	0.0189818	0.0171686	0.150316	0.0232366	0.918355	0.0816449	0.6003035
630	-716.1306	-745.3925	29.26195	0.15799	0.00387015	0.162331	0.0268702	0.171514	0.0793639	0.0623879	0.0364509	0.0254348	0.131422	0.0138191	0.0642519	0.0304803	0.234011	0.0129308	0.0791391	0.047759	0.0170308	0.0560743	0.0634811	0.0135824	0.0229819	0.00451237	0.000628913	0.354126	0.0825414	0.0801046	0.0724347	0.165907	0.0731054	1.37076	1.631379	0.3686211	0.0107459	0.109605	0.501701	1.99322	9.12363	93.0587	3.277838	0.2259567	0.02133284	0.0694939	0.00170234	0.0714037	0.0118192	0.0754428	0.0349093	0.0274422	0.0160334	0.0111878	0.0578076	0.00607852	0.0282621	0.0134072	0.102933	0.00568778	0.0348104	0.0210075	0.00749123	0.024665	0.027923	0.00597442	0.0101089	0.00198483	0.000276636	0.155767	0.036307	0.0352351	0.0318614	0.0729763	0.184311	0.815689	2.273431
660	-687.5934	-715.4428	27.84944	0.0422441	0.00163348	0.009589	0.000257379	0.0249351	0.0224577	0.0064273	0.00272692	0.00394584	0.0171554	0.0057398	0.00727355	0.0064252	0.0365992	0.0154223	0.00146119	0.0318257	0.0122886	0.0186776	0.00483929	0.0176129	0.00599201	0.00267595	0.00177478	0.0275203	0.00227836	0.0250219	0.015314	0.0440434	0.922765	1.03089	0.4198916	1.580108	0.0194564	0.14641	0.549128	1.82107	6.83013	51.3971	2.848588	3.763134	0.3580446	0.102	0.0039441	0.023153	0.000621451	0.0602067	0.0542249	0.0155189	0.00658424	0.00952738	0.0414224	0.013859	0.0175622	0.0155139	0.0883701	0.0372377	0.0035281	0.0768442	0.0296713	0.0450978	0.0116846	0.042527	0.0144679	0.00646118	0.00428527	0.0664488	0.00550118	0.0604162	0.0369762	0.106344	0.790054	0.209946	0.4141584
690	-836.8048	-863.9936	27.18876	0.0533703	0.0490359	0.0771797	0.00273379	0.133651	0.120372	0.225789	0.00473554	0.0151118	0.0937548	0.0294719	0.0951732	0.104187	0.049215	0.122112	0.051849	0.283532	0.0311238	0.00916922	0.133181	0.0969621	0.0499741	0.0451001	0.0876402	0.25029	0.160748	0.0429875	0.113957	0.0463971	1.75026	0.699897	0.4457804	1.55422	0.743615	0.865478	0.955928	1.0461	1.15543	1.34478	0.2141957	3.486514	1.000295	0.0206958	0.019015	0.0299285	0.0010601	0.0518268	0.0466775	0.0875557	0.00183633	0.00585999	0.0363559	0.0114285	0.036906	0.0404014	0.0190844	0.047352	0.0201058	0.109947	0.0120691	0.00355561	0.0516444	0.0375997	0.0193788	0.0174888	0.0339849	0.0970565	0.0623345	0.0166696	0.0441898	0.0179917	0.77711	0.22289	2.578803
720	-709.6392	-739.4048	29.76562	0.0042809	0.0815958	0.0611675	0.000283866	0.140454	0.117863	0.202308	0.0105677	0.00629934	0.0050984	0.0548005	0.0167318	0.107362	0.0746123	0.101724	0.050751	0.114994	0.0492256	0.0337494	0.0652438	0.0173857	0.282426	0.0846093	0.153443	0.0499187	0.0470054	0.00526695	0.0916971	0.155683	0.0734258	1.37063	1.527491	0.4725094	0.0239224	0.161934	0.566668	1.7647	6.17534	41.8018	2.699172	0.309337	0.02142833	0.00195783	0.0373172	0.0279744	0.000129824	0.0642353	0.0539036	0.0925238	0.00483306	0.00288095	0.00233171	0.0250625	0.00765213	0.0491013	0.0341233	0.0465228	0.0232105	0.0525917	0.0225129	0.015435	0.0298387	0.00795121	0.129165	0.0386954	0.0701757	0.0228299	0.0214975	0.0024088	0.0419369	0.0712005	0.236255	0.763745	2.186549
750	-716.0354	-743.3822	27.34678	0.0263631	0.0763719	0.0166607	0.00224973	0.0161326	0.0373224	0.0453889	0.012346	0.0018532	0.00320654	0.0145834	0.00481596	0.0263011	0.0273745	0.00557449	0.0229589	0.0810065	0.0255349	0.00074428	0.0195884	0.0483712	0.0894331	0.0162288	0.00659907	0.0243438	0.015778	0.015464	0.0290368	0.0462133	1.52305	0.79078	0.3042784	1.695722	0.0560787	0.24535	0.645096	1.55016	4.07582	17.8321	2.083161	5.572927	0.770405	0.0347869	0.100775	0.0219843	0.00296859	0.0212875	0.049248	0.0598921	0.0162909	0.00244535	0.00423113	0.0192433	0.00635481	0.0347051	0.0361215	0.00735571	0.0302949	0.106891	0.033694	0.0009821	0.0258474	0.0638272	0.11801	0.0214143	0.00870768	0.0321224	0.0208195	0.0204052	0.0383149	0.0609799	0.847861	0.152139	0.7578455
780	-681.1882	-710.5688	29.38059	0.0495538	0.00879674	0.00870049	0.00230319	0.0190873	0.00959104	0.00932484	0.0014385	0.00143555	0.000103911	0.00243267	0.000572898	0.0107307	0.0462137	0.00670274	0.0293251	0.0282356	0.0245186	0.00156858	0.018325	0.00705433	0.0596762	0.00704134	0.00828113	0.00118162	0.00643731	0.0175056	0.00794119	0.0122035	0.566197	1.17352	1.170273	0.8297271	0.00688749	0.0882301	0.468869	2.13279	11.334	145.191	3.599472	0.7090031	0.1929908	0.121969	0.0216517	0.0214148	0.00566894	0.0469802	0.0236068	0.0229516	0.00354063	0.00353338	0.000255759	0.00598762	0.00141009	0.0264119	0.113748	0.0164977	0.072179	0.0694973	0.0603486	0.00386081	0.045104	0.0173631	0.146883	0.0173311	0.0203826	0.00290836	0.0158444	0.0430873	0.0195459	0.0300369	0.414864	0.585136	0.4062832
810	-796.9279	-823.1277	26.19981	0.0912085	0.0311736	0.0230461	0.027722	0.0292478	0.0440636	0.00830618	0.0312666	0.00624781	0.000325307	0.0025559	8.31185e-05	0.081233	0.0225366	0.00882607	0.0730128	0.0472307	0.0275856	0.000493155	0.0453302	0.0227228	0.14858	0.0380587	4.61907e-05	0.0129499	0.0287865	0.043585	0.0139301	0.0941412	0.584168	1.16633	0.06058658	1.939413	0.198235	0.454186	0.781741	1.2792	2.20174	5.04451	1.170143	32.01061	0.2003436	0.0908184	0.0310403	0.0229476	0.0276035	0.0291227	0.0438752	0.00827065	0.0311328	0.00622109	0.000323916	0.00254497	8.2763e-05	0.0808856	0.0224402	0.00878832	0.0727005	0.0470287	0.0274676	0.000491046	0.0451364	0.0226256	0.147945	0.0378959	4.59932e-05	0.0128946	0.0286633	0.0433986	0.0138705	0.0937386	0.969707	0.0302933	1.004295
