Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-1284.304	-1314.362	30.05829	0.6853123	0.3938352	2.437991	0.1614062
6	-786.3807	-817.9438	31.56308	1.873028	0.2239173	0.3773935	0.5154054
12	-1063.856	-1094.118	30.26275	1.064896	0.07507754	4.359707	0.3653884
18	-1327.698	-1350.974	23.27655	0.4076217	57.92066	3.194744	0.2322246
24	-1054.195	-1085.181	30.98689	0.6468312	0.9209793	0.7524192	0.319943
30	-1327.561	-1358.271	30.70983	0.0807272	0.9209793	1.757697	0.3563346
36	-1132.45	-1166.809	34.35851	0.5664749	0.106593	0.01741683	0.3565896
42	-818.2187	-842.536	24.31733	0.2754694	44.90827	0.1580071	2.615872
48	-724.0813	-751.3312	27.24992	1.772681	5.748483	0.4459254	1.526187
54	-916.1644	-942.1966	26.03224	0.4181023	29.15017	0.4459254	1.45804
60	-1065.712	-1093.359	27.64758	1.843847	1.494884	2.111221	0.1254647
66	-962.4552	-991.7528	29.29761	0.8180676	5.072291	0.4365617	0.6511189
72	-800.1265	-829.1762	29.04972	1.70639	6.773791	0.05108436	0.7669619
78	-814.836	-847.9301	33.09405	1.741194	0.09076267	0.04534408	0.7669619
84	-1006.66	-1040.242	33.58244	0.08768621	0.1056943	0.4353462	0.6851304
90	-912.2019	-944.7828	32.58091	0.843244	0.02039363	0.328709	1.496343
96	-691.5096	-714.9301	23.4205	4.672711	11.21456	0.4761006	1.420431
102	-1317.553	-1348.795	31.24195	0.2101512	0.9366327	0.5506966	0.1447368
108	-1402.219	-1424.804	22.58522	0.1324854	28.32357	15.43364	0.9226735
114	-659.8879	-685.8716	25.98372	3.543948	3.56361	1.0804	0.9787977
120	-853.8478	-878.2809	24.43313	1.66959	3.56361	7.513666	1.761571
126	-965.9409	-994.1	28.15913	1.246597	0.6001944	5.944019	0.9487422
132	-1025.134	-1059.02	33.88545	0.703996	0.1914213	0.01954651	0.7368044
138	-895.2977	-924.6218	29.32411	1.77348	0.1914213	3.61735	0.7368044
144	-1067.335	-1100.045	32.71012	0.2529445	0.1914213	0.7321034	0.4251122
150	-895.0429	-927.1355	32.09261	0.426548	0.1913379	0.7321034	1.14073
156	-840.5839	-867.0789	26.49498	0.426548	1.096201	3.406376	2.835962
162	-1388.985	-1411.87	22.88544	0.8176487	7.63971	27.1682	0.1632071
168	-1223.769	-1251.554	27.78547	0.4367703	5.36122	1.467334	0.1136854
174	-1046.188	-1074.215	28.02702	0.4320256	0.1972563	10.35837	1.701358
180	-749.6201	-774.5565	24.93636	1.798626	23.71321	0.8511595	1.059615
186	-763.5311	-793.2591	29.72806	1.798626	0.130434	2.432447	1.059615
192	-1107.081	-1137.704	30.6231	0.8700794	1.152795	0.4322044	0.1558845
198	-769.3244	-795.6905	26.36613	0.8648533	24.23158	0.1438821	1.677386
204	-791.51	-822.0916	30.58164	0.8705099	2.143985	0.3352154	0.6078677
210	-877.8084	-909.3484	31.53998	0.3335709	2.143985	0.176357	0.5890304
216	-752.066	-781.6851	29.61903	1.005629	0.3027601	2.367588	1.423887
222	-860.0238	-892.8759	32.85211	0.2431609	0.08592533	0.7304221	0.9646337
228	-1189.835	-1215.907	26.07182	0.4142734	2.583838	16.26834	0.683835
234	-710.7722	-731.482	20.70974	3.285009	123.828	0.2787277	1.361615
240	-646.3443	-675.7249	29.38069	3.458093	0.5118252	0.1023585	1.398972
246	-913.6662	-945.763	32.09682	0.8423079	0.9197283	0.1023585	0.8103247
252	-858.9599	-891.4604	32.50048	0.8423079	0.8293387	0.06390422	0.5701979
258	-810.1711	-841.1536	30.98246	0.406426	0.7696514	0.464965	1.514756
264	-782.5766	-815.2301	32.65347	1.008362	0.2323981	0.02905477	1.475545
270	-710.7804	-733.7494	22.96907	2.22873	23.70667	3.197636	1.104662
276	-1157.525	-1182.823	25.29827	0.5739463	0.1856101	43.53635	1.764523
282	-1078.455	-1107.047	28.59179	0.4778492	3.337124	2.263904	0.4415234
288	-913.2031	-945.1437	31.94059	0.2565972	0.6210499	0.5872628	0.7752432
294	-833.848	-867.7455	33.89753	0.09049446	0.1486949	0.1187501	1.0813
300	-759.1674	-792.7631	33.59564	0.4172902	0.1426957	0.1187501	1.07798
306	-797.4988	-831.5886	34.08976	0.1154179	0.1426957	0.06905028	1.100514
312	-986.6824	-1013.772	27.0896	0.06880002	4.636106	5.718271	0.9458
318	-764.4531	-792.4457	27.99261	1.990959	0.1686992	7.439735	0.9458
324	-1053.688	-1087.837	34.14893	0.04714534	0.332707	0.008664018	0.6698211
330	-717.8611	-749.7444	31.88332	0.8983531	0.3274252	0.1855896	1.478558
