Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-546.1922	-574.0123	27.82008	2.054651	1.16672	1.387675	1.56672
6	-557.0375	-586.2412	29.20371	2.194481	0.7462839	1.054764	0.8796005
12	-550.6783	-579.9906	29.31226	2.553172	2.953754	0.03969326	0.8796005
18	-557.7535	-585.5604	27.80686	4.138188	2.68265	0.0482258	0.2498149
24	-554.0283	-583.6484	29.62004	2.58372	1.430049	0.1915938	0.754976
30	-553.1704	-582.3938	29.22335	2.58372	1.566808	0.2301405	0.9750681
36	-552.6138	-581.7901	29.1763	1.553806	1.251861	0.340787	1.810921
42	-555.411	-583.3684	27.95743	2.049534	2.884678	0.07432364	2.196088
48	-550.0899	-578.3055	28.21558	2.049534	1.655401	0.6478574	1.553894
54	-543.3881	-573.4524	30.06433	2.02774	1.44908	0.135564	1.073766
60	-548.9271	-576.5172	27.59004	2.3119	1.781857	1.824922	0.8817282
66	-547.0182	-575.9235	28.90528	2.3119	0.9579664	0.9435148	0.938694
72	-546.6648	-575.7111	29.04635	2.363236	1.535746	0.5515486	0.6816995
78	-547.063	-576.3294	29.26641	2.718278	1.96934	0.1430178	0.7816089
84	-547.5993	-576.2507	28.65132	2.787937	2.067718	0.2835505	0.2493823
90	-556.8644	-585.5989	28.73451	2.593897	1.446454	0.4554909	0.1866175
96	-551.8562	-580.4307	28.57459	2.854406	1.317898	0.4554909	0.1866175
102	-559.3058	-586.2739	26.96813	3.179992	1.451086	1.467757	0.1685807
108	-543.7058	-571.363	27.65715	3.310341	1.451086	0.4912624	0.1219729
114	-544.9074	-572.1075	27.20007	3.56098	1.847074	0.4912624	0.1330171
120	-552.9426	-579.7551	26.81256	3.405289	2.743279	0.7500578	0.2101005
126	-547.582	-574.5296	26.94766	3.405289	2.688017	0.3614485	0.1026641
132	-555.0206	-582.3446	27.32399	3.405289	1.517555	0.5250691	0.1026641
138	-561.8254	-588.5981	26.77267	3.800642	1.517555	0.4019318	0.06578952
144	-562.0869	-587.6926	25.60566	3.800642	1.789419	2.128022	0.1492975
150	-559.1198	-583.1683	24.04843	4.095615	2.000259	4.483881	0.1172298
156	-560.584	-585.5412	24.95722	4.095615	1.980545	1.711673	0.07966586
162	-550.7163	-576.3027	25.58647	4.095615	1.554472	1.068848	0.06656383
168	-553.16	-580.0054	26.84539	3.741001	1.047922	1.068848	0.12055
174	-554.9625	-581.505	26.54249	3.536506	1.31289	1.691181	0.1637344
180	-556.2382	-583.1667	26.9285	2.753694	2.711924	1.691181	0.4950758
186	-551.1714	-579.6332	28.46174	2.772448	1.382741	0.4711515	1.156678
192	-550.3934	-579.5372	29.14377	2.38496	2.665996	0.07749762	1.156678
198	-553.3253	-581.1641	27.83883	2.124304	1.127172	1.464163	1.48404
204	-553.4594	-580.3468	26.88736	1.833168	1.597802	1.080955	2.296869
210	-559.8808	-589.7707	29.88987	1.833168	1.357034	0.1641563	1.362928
216	-563.844	-592.2777	28.43371	1.805016	2.978448	0.1641563	1.775688
222	-561.1256	-588.1047	26.9791	1.686878	2.027609	1.822	1.775688
228	-555.3419	-583.1683	27.82644	1.51807	2.364306	0.7996458	1.775688
234	-557.8511	-585.4403	27.58921	1.326827	2.992515	0.5349303	2.108988
240	-550.3437	-577.9079	27.56415	2.130005	2.24795	0.5349303	1.824645
246	-553.5586	-579.668	26.10947	2.130005	2.275711	3.624611	1.362819
252	-551.9845	-582.1834	30.19883	1.623855	1.078572	0.2094769	1.362819
258	-553.5148	-582.2886	28.7738	3.160559	1.969534	0.1647128	0.7456203
264	-558.8379	-588.0964	29.25854	3.058395	2.522405	0.02509547	0.5376938
270	-570.6853	-598.2893	27.60394	5.021881	1.469336	0.07928309	0.7055624
276	-555.8448	-582.1545	26.30971	2.934351	1.956964	0.6828312	2.093999
282	-556.1702	-583.9394	27.76925	2.120419	2.317393	0.7369109	1.453204
288	-557.5751	-587.0763	29.50115	3.23415	1.41917	0.01417485	0.9470469
294	-557.8458	-586.8858	29.03996	3.205307	2.195162	0.01886702	0.9470469
300	-558.772	-586.2787	27.50673	2.814849	2.09069	0.3877994	1.625686
306	-561.4696	-588.6469	27.17731	2.731573	1.676682	1.662304	1.056299
312	-560.1147	-587.1196	27.00498	3.056176	1.34858	2.265823	0.7451188
318	-559.8883	-589.4378	29.54947	2.675793	1.706912	0.06816004	1.044885
