Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-891.1922	-916.9162	25.72397	0.00342474	0.00815507	0.00131159	0.145163	0.01756	0.154062	0.0279036	0.114091	0.0804553	0.208662	0.146076	0.0170247	0.0842651	0.177344	0.0496001	0.0288193	0.178488	0.101662	0.0172016	0.0101905	0.052636	0.0310443	0.00601315	0.0268258	0.0268947	0.0213968	0.0844052	0.0275423	0.0280999	1.44356	0.822575	0.08693319	1.913067	0.695597	0.837756	0.946268	1.05678	1.19367	1.43761	0.2624632	22.00617	0.7019716	0.00182525	0.00434631	0.000699024	0.077366	0.00935875	0.0821087	0.0148715	0.0608058	0.0428793	0.111208	0.0778525	0.00907345	0.0449098	0.0945171	0.0264348	0.0153595	0.0951268	0.0541814	0.00916775	0.00543109	0.0280528	0.0165453	0.00320476	0.014297	0.0143337	0.0114036	0.0449845	0.0146789	0.0149761	0.956533	0.0434666	1.876318
330	-1013.346	-1041.641	28.29479	0.00134026	0.00868875	0.00813716	0.0599012	0.0503946	0.0164046	0.0247987	0.0493451	0.00400974	0.0462495	0.00872789	0.0289204	0.0351096	0.0377501	0.0396861	0.011614	0.0897776	0.0172931	0.00191475	0.032006	0.00892827	0.0275678	0.00617122	0.0150783	0.00296646	0.0160638	0.0340146	0.00372592	0.00651136	1.82731	0.669078	0.2028052	1.797195	0.819745	0.907613	0.97021	1.0307	1.10179	1.21989	0.1437186	8.861681	1.092433	0.00193372	0.0125361	0.0117403	0.0864254	0.0727093	0.0236686	0.0357795	0.0711951	0.00578524	0.0667288	0.0125926	0.0417264	0.0506562	0.0544659	0.0572592	0.0167566	0.129531	0.0249504	0.0027626	0.0461783	0.0128817	0.0397748	0.00890384	0.0217549	0.00428	0.0231769	0.0490763	0.00537576	0.00939458	0.898597	0.101403	0.693097
360	-958.753	-984.2906	25.53766	0.0797529	0.00926143	0.0285404	0.143538	0.0220472	0.0520674	0.263068	0.248518	0.0297783	0.0412858	0.187338	0.066538	0.0732441	0.0290091	0.0817232	0.0396289	0.0426497	0.130527	0.00211702	0.099044	0.00351257	0.0689317	0.118189	0.0234441	0.00686342	0.0382866	0.0178357	0.119645	0.0157192	3.01772	0.192911	0.4615669	1.538433	0.536839	0.738319	0.909692	1.09927	1.35443	1.86276	0.4497905	3.333067	6.257248	0.038304	0.00444811	0.0137075	0.0689391	0.0105889	0.0250071	0.126347	0.119359	0.014302	0.0198289	0.0899753	0.0319571	0.0351779	0.0139326	0.0392503	0.0190331	0.0204839	0.0626901	0.00101677	0.0475692	0.00168703	0.0331067	0.0567641	0.0112598	0.00329639	0.0183884	0.00856617	0.0574635	0.00754967	0.769217	0.230783	2.082104
390	-749.5357	-777.3657	27.83006	0.0784865	0.0320057	0.0115549	0.0407732	0.0373884	0.0453328	0.254207	0.197619	0.00799659	0.0551766	0.154675	0.00778936	0.0200793	0.0186745	0.0228254	0.0559006	0.0366586	0.0238781	0.00180343	0.0105198	0.000879033	0.0310583	0.026179	0.00830176	0.138601	0.0388999	0.0178904	0.0501316	0.011622	1.86347	0.654611	0.3698288	1.630171	0.319247	0.573009	0.840525	1.18973	1.74517	3.13237	0.8255935	4.407908	1.138673	0.0546218	0.022274	0.00804149	0.0283756	0.02602	0.0315489	0.176913	0.137531	0.00556514	0.0383995	0.107644	0.00542092	0.013974	0.0129963	0.0158851	0.0389034	0.0255122	0.0166177	0.00125508	0.00732116	0.000611754	0.0216147	0.018219	0.00577752	0.0964576	0.027072	0.0124506	0.0348885	0.0080882	0.815086	0.184914	1.436907
420	-1044.25	-1073.309	29.05878	0.0345558	0.0110497	0.0159307	0.0271113	0.00325737	0.00452185	0.0169169	0.0162981	0.0199153	0.025207	0.0617505	0.000396411	0.0378499	0.00125777	0.0398236	0.0260179	0.0257553	0.0067532	0.000158573	0.0040017	0.00117653	0.0213177	0.0148358	0.00319338	0.0815543	0.0267353	0.00271882	0.0087293	0.00835348	2.38717	0.445131	0.5707162	1.429284	0.542736	0.742263	0.911206	1.09745	1.34723	1.84252	0.4418911	2.504369	2.145143	0.0631568	0.0201952	0.0291162	0.0495505	0.00595341	0.00826446	0.0309186	0.0297876	0.0363986	0.0460702	0.11286	0.00072451	0.0691773	0.00229879	0.0727845	0.0475522	0.0470723	0.0123427	0.00028982	0.0073138	0.00215031	0.0389618	0.0271151	0.00583646	0.149055	0.0488634	0.00496912	0.0159543	0.0152674	0.714642	0.285358	0.5471435
450	-846.602	-877.9441	31.34213	0.0214449	0.00309908	0.0137042	0.0233138	0.00718755	0.0134505	0.0215088	0.042331	0.0119219	0.00433424	0.00318537	0.00472947	0.0268245	0.00150449	0.0255773	0.00848651	0.00911815	0.00743775	9.31137e-05	0.00889072	0.00378297	0.0025313	0.0140512	0.0149968	0.0382148	0.0059374	0.0238307	0.00689291	0.00102079	1.43966	0.824135	1.510216	0.4897837	0.167828	0.418759	0.762184	1.31202	2.38801	5.95848	1.290544	0.3243136	0.6987512	0.058053	0.00838945	0.0370984	0.0631123	0.0194573	0.0364116	0.0582259	0.114593	0.0322735	0.0117331	0.00862303	0.012803	0.072616	0.00407277	0.0692396	0.0229736	0.0246835	0.0201346	0.000252066	0.0240679	0.0102408	0.00685242	0.0380376	0.0405975	0.10345	0.016073	0.0645115	0.0186596	0.00276334	0.244892	0.755108	0.3694022
480	-853.4724	-882.2907	28.81828	0.0987358	0.0119983	0.0510302	0.154254	0.00916279	0.116104	0.0647226	0.384217	0.0149713	0.0705249	0.0274958	0.0183159	0.0252797	0.069896	0.0895949	0.0421171	0.0801941	0.064202	0.00695018	0.0767438	0.0707773	0.0602819	0.0196233	0.180925	0.0176662	0.0653787	0.277682	0.0212885	0.207536	2.39085	0.443662	1.309051	0.6909485	0.914718	0.957458	0.986529	1.01366	1.04443	1.09323	0.06445402	0.5278238	2.155558	0.0411799	0.00500417	0.0212832	0.064335	0.00382154	0.0484235	0.026994	0.160246	0.0062441	0.0294139	0.0114677	0.00763904	0.0105435	0.0291516	0.0373675	0.0175659	0.0334467	0.0267768	0.00289873	0.0320077	0.0295192	0.0251419	0.00818432	0.0754586	0.00736806	0.0272676	0.115813	0.00887881	0.0865576	0.345474	0.654526	2.397669
510	-1247.108	-1277.164	30.05563	0.0152969	0.00252942	0.00186532	0.0171653	0.00170989	0.0103678	0.0172627	0.00101767	0.00222112	0.000790908	0.000971855	0.00184566	0.00331952	0.000139913	0.00798922	0.00299523	0.00530781	0.0103066	0.00107569	0.0295476	0.00622148	0.0184767	0.00215709	0.00948055	0.00316671	0.00220495	0.00985815	0.0231362	0.0166251	2.75681	0.297277	1.545761	0.454239	0.45351	0.680012	0.886642	1.12785	1.47056	2.20502	0.5717581	0.2938611	3.709406	0.0679703	0.0112392	0.00828837	0.076272	0.00759772	0.0460682	0.076705	0.00452191	0.00986933	0.00351432	0.00431834	0.00820098	0.0147499	0.000621688	0.0354993	0.013309	0.0235847	0.0457964	0.00477971	0.131292	0.0276445	0.0820994	0.00958479	0.0421258	0.014071	0.00979745	0.0438037	0.102803	0.073872	0.22712	0.77288	0.2250531
540	-958.2809	-984.1887	25.90781	0.107825	0.085452	0.00781043	0.000594683	0.1144	0.116105	0.0148793	0.00149283	0.0518708	0.000563857	0.00917035	0.00715243	0.0173231	0.0191335	0.101461	0.0394086	0.123148	0.0444243	0.0117319	0.0169254	0.0352248	0.160676	0.0615731	0.138662	0.0546939	0.0837319	0.118418	0.275759	0.0696388	3.0275	0.189	0.6399454	1.360055	0.290583	0.547313	0.82858	1.20688	1.82711	3.44136	0.8936164	2.125267	6.407395	0.0570729	0.0452306	0.00413414	0.000314772	0.0605531	0.0614554	0.00787576	0.000790168	0.0274558	0.000298456	0.00485397	0.00378586	0.00916933	0.0101276	0.0537046	0.0208594	0.0651834	0.0235143	0.00620982	0.00895877	0.0186448	0.0850476	0.0325913	0.0733952	0.0289501	0.0443202	0.06268	0.145962	0.0368606	0.680027	0.319973	1.88925
570	-804.7616	-835.0744	30.31279	0.0499775	0.0317615	0.000573563	0.00240616	0.0256326	0.0725344	0.0152409	0.00123829	0.0197117	0.00140298	0.00182037	0.0143614	0.0562836	0.000360241	0.0914356	0.00071389	0.0308813	0.0978382	0.000969574	0.0184951	0.0115046	0.0597215	0.0056561	0.0483019	0.0090561	0.00678838	0.0218729	0.0161389	0.00777437	1.2117	0.915318	0.939826	1.060174	0.13672	0.378916	0.738776	1.35359	2.63911	7.31424	1.438779	1.128053	0.5295227	0.0693695	0.0440854	0.000796114	0.00333979	0.0355784	0.100679	0.0211546	0.00171877	0.0273601	0.00194735	0.0025267	0.0199338	0.0781225	0.00050002	0.126914	0.000990889	0.0428637	0.135801	0.00134578	0.0256714	0.0159686	0.0828943	0.00785075	0.0670437	0.01257	0.00942237	0.0303599	0.0224011	0.0107909	0.530087	0.469913	0.7204535
600	-705.1224	-730.9342	25.81178	0.0385391	0.0426051	0.0250432	0.00339869	0.184947	0.248325	0.0539234	0.0299114	0.071987	0.00946676	0.0145892	0.00922486	0.0245169	0.000887784	0.110389	0.00297891	0.134629	0.361016	0.00209798	0.0883158	0.171067	0.26301	0.0943422	0.393473	0.0260017	0.0121425	0.0702448	0.0186279	0.167543	2.45467	0.418134	0.9452658	1.054734	0.0799632	0.2917	0.680879	1.46869	3.42818	12.5057	1.826608	1.115807	2.34821	0.0144166	0.0159376	0.00936811	0.00127137	0.0691844	0.0928929	0.0201715	0.0111892	0.0269287	0.0035413	0.00545751	0.00345081	0.00917123	0.0003321	0.0412939	0.00111434	0.0503616	0.135048	0.000784807	0.033037	0.0639921	0.0983862	0.0352913	0.147189	0.00972665	0.00454223	0.026277	0.00696827	0.0626741	0.527367	0.472633	2.673243
630	-817.1001	-845.8086	28.70848	0.00113498	0.099179	0.0195272	0.00105912	0.0254185	0.0142179	0.00116827	0.00826568	0.0287304	0.0057895	0.00509589	0.00222744	0.0256155	0.000185394	0.0110859	0.0243446	0.041807	0.0712924	0.024288	0.00203707	0.0472723	0.0936924	0.00295022	0.0143701	0.0181019	0.0157908	0.0136684	0.0155896	0.0159473	0.927973	1.02881	0.3414839	1.658516	0.107123	0.336412	0.711857	1.40478	2.97254	9.33505	1.615174	4.856791	0.3607945	0.00174652	0.152618	0.0300486	0.00162979	0.0391142	0.0218786	0.00179774	0.0127193	0.0442107	0.00890895	0.0078416	0.00342761	0.0394173	0.000285286	0.0170591	0.0374618	0.0643331	0.109705	0.0373746	0.00313467	0.072743	0.144175	0.00453983	0.0221129	0.0278555	0.024299	0.0210331	0.0239894	0.0245399	0.829258	0.170742	0.6498529
660	-1013.778	-1041.987	28.20869	0.00925931	0.0744128	0.0608663	0.00129525	0.0124291	0.00721106	0.000571213	0.000210747	0.0215561	0.00879427	0.0169112	0.0103336	0.0497695	0.00123311	0.0019107	0.0138818	0.0196087	0.00532346	0.041705	0.00244963	0.00822126	0.00432574	0.00836517	0.0157978	0.0373795	0.0506403	0.0102552	0.0117779	0.0119651	2.2157	0.513721	0.3189247	1.681075	0.457917	0.683226	0.887947	1.12619	1.46364	2.1838	0.564766	5.271072	1.725214	0.0178592	0.143526	0.117398	0.00249827	0.0239731	0.0139086	0.00110175	0.000406487	0.0415771	0.0169623	0.032618	0.0199313	0.0959947	0.00237841	0.00368534	0.026775	0.037821	0.0102678	0.08044	0.00472482	0.015857	0.00834344	0.0161346	0.0304705	0.072097	0.0976744	0.0197802	0.022717	0.0230781	0.840538	0.159462	0.5184607
690	-691.8169	-717.2201	25.40324	0.0102059	0.00559109	0.0290751	0.00165767	0.00131388	0.00390164	0.00148601	2.55742e-05	0.0120471	0.0416495	0.0100801	0.0082756	0.00887247	0.00187906	0.00701614	0.00775817	0.00287463	0.0028017	0.0281256	0.00190108	0.0118936	0.00241755	0.00503689	0.000277827	0.00734777	0.0283015	0.00164616	0.00338047	0.00764042	2.50986	0.396058	0.6070024	1.392998	0.00506668	0.0759605	0.44747	2.23479	13.1647	197.368	3.821469	2.29488	2.534838	0.040105	0.0219706	0.114253	0.00651394	0.00516298	0.0153318	0.00583939	0.000100496	0.0473402	0.163665	0.0396105	0.0325196	0.0348651	0.00738391	0.0275705	0.0304863	0.0112961	0.0110095	0.110522	0.00747044	0.0467367	0.00949993	0.0197929	0.00109174	0.0288736	0.111213	0.00646871	0.0132838	0.0300236	0.696499	0.303501	0.2544802
720	-718.4867	-749.7785	31.29179	0.0773978	0.0519703	0.103205	0.00985962	0.00557504	0.0101844	0.000662953	0.00781588	0.0312696	0.0107901	0.0723981	0.0243443	0.00742247	0.0210621	0.0453829	0.0319362	0.00703719	0.0294502	0.0213909	0.0229745	0.0141865	0.016973	0.0123535	0.00141258	0.0317423	0.0738752	0.0519444	0.0100084	0.010956	0.975252	1.0099	1.509487	0.490513	0.0907845	0.310327	0.694156	1.4406	3.22241	11.0151	1.734835	0.3249534	0.3862769	0.094899	0.0637218	0.126541	0.0120891	0.00683567	0.0124873	0.000812859	0.00958321	0.0383403	0.01323	0.0887688	0.0298491	0.00910084	0.0258247	0.0556448	0.0391576	0.00862844	0.0361094	0.0262278	0.0281694	0.0173943	0.020811	0.0151469	0.00173199	0.0389198	0.0905798	0.0636901	0.0122715	0.0134333	0.245256	0.754744	0.815581
750	-788.8657	-820.2192	31.35347	0.0933211	0.0253307	0.0455706	0.000985719	0.00101809	0.00630427	0.000920465	0.0272613	0.021827	0.0115801	0.0111304	0.0506537	0.0105386	0.00474913	0.0110418	0.0249806	0.00609415	0.0330756	0.0412149	0.0192933	0.000437227	0.0933343	0.0047303	0.00117149	0.0485083	0.0114843	0.0198444	0.0453728	0.0113539	1.33517	0.865931	1.897432	0.102568	0.0436533	0.217137	0.620973	1.61038	4.6054	22.9078	2.264273	0.05405624	0.6167575	0.136608	0.0370804	0.0667087	0.00144295	0.00149033	0.00922852	0.00134743	0.0399066	0.0319515	0.0169516	0.0162933	0.0741496	0.015427	0.00695202	0.0161636	0.0365679	0.00892095	0.0484178	0.0603325	0.0282425	0.000640037	0.136628	0.00692447	0.00171489	0.0710091	0.0168114	0.0290493	0.0664191	0.0166205	0.051284	0.948716	0.6831285
780	-784.1597	-812.8756	28.71592	0.0784492	0.0140268	0.243213	0.0280266	0.0259853	0.0421615	0.0671125	0.0909895	0.0856436	0.0167767	0.0995464	0.0539366	0.00923867	0.00796359	0.076866	0.0666268	0.11366	0.198414	0.0333739	0.148552	0.0144507	0.0387233	0.00224577	0.267693	0.0504256	0.113981	0.148439	0.0226633	0.0690509	0.612091	1.15516	0.356498	1.643502	0.851104	0.924384	0.975768	1.02483	1.0818	1.17495	0.1165742	4.61013	0.2119495	0.0352069	0.00629502	0.10915	0.012578	0.0116618	0.0189215	0.0301192	0.0408348	0.0384356	0.00752915	0.044675	0.024206	0.00414618	0.00357394	0.0344964	0.0299011	0.0510091	0.0890452	0.0149777	0.0666682	0.00648527	0.0173785	0.00100787	0.120137	0.0226303	0.0511529	0.0666173	0.010171	0.0309891	0.821751	0.178249	2.228235
810	-847.1799	-880.9887	33.80883	0.0847521	0.00756305	0.103941	0.0138583	0.0668294	0.0255721	0.0485388	0.0356495	0.062256	0.0608762	0.027854	0.0129052	0.0156651	0.0161486	0.010813	0.00510795	0.0700392	0.0117791	0.0100608	0.0634863	0.0217322	0.0199609	0.0063008	0.0745979	0.000572648	0.0294012	0.081095	0.0236796	0.0293377	0.152539	1.33898	1.779416	0.2205843	0.408988	0.646592	0.872811	1.14572	1.54657	2.44506	0.6464744	0.1239644	0.0455687	0.0814632	0.00726955	0.0999073	0.0133205	0.064236	0.0245797	0.0466551	0.0342661	0.05984	0.0585137	0.0267731	0.0124044	0.0150571	0.015522	0.0103934	0.00490972	0.0673212	0.011322	0.00967036	0.0610226	0.0208889	0.0191863	0.00605628	0.071703	0.000550425	0.0282603	0.077948	0.0227607	0.0281992	0.110292	0.889708	1.040374
