Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
600	-714.0893	-742.4667	28.37742	0.0271982	0.0200901	0.177762	0.147567	0.116281	0.104142	0.0696074	0.274559	0.0905207	0.106827	0.220335	0.159114	0.101854	0.0868038	0.0403195	0.0096097	0.222698	0.116705	0.174026	0.0646676	0.18228	0.0885038	0.149366	0.0889128	0.00178395	0.0692142	0.121172	0.0864872	0.217936	0.737008	1.1052	0.922655	1.077345	0.80443	0.899304	0.96743	1.03367	1.11197	1.24312	0.1573548	1.167658	0.2667427	0.00815211	0.00602158	0.0532804	0.0442302	0.0348528	0.0312143	0.0208634	0.0822933	0.0271317	0.0320191	0.0660409	0.047691	0.0305287	0.0260176	0.0120849	0.00288031	0.0667492	0.03498	0.0521608	0.0193828	0.0546346	0.0265272	0.0447695	0.0266498	0.000534704	0.0207455	0.0363189	0.0259227	0.0653219	0.538673	0.461327	3.336343
630	-783.6951	-815.2385	31.54342	0.000585681	0.00693059	0.0302394	0.00143314	0.0126812	0.0180437	0.00742317	0.0209311	0.0296116	0.0144077	0.0218243	0.0409744	0.0220094	0.0170036	0.00338269	0.0453885	0.042909	0.0188401	0.00808086	0.0110007	0.031008	0.0150556	0.00194357	0.0134136	0.00087261	0.00380494	0.00959375	0.0093199	0.0154761	1.56003	0.775988	1.962529	0.03747107	0.0602512	0.254089	0.652179	1.53332	3.93563	16.5972	2.031269	0.01909326	0.8041516	0.00123512	0.0146157	0.0637707	0.00302231	0.0267429	0.0380518	0.0156545	0.0441408	0.0624468	0.030384	0.0460246	0.0864094	0.0464148	0.0358583	0.00713362	0.0957182	0.0904892	0.0397312	0.0170414	0.0231991	0.0653916	0.0317501	0.00409874	0.0282875	0.00184022	0.00802411	0.0202319	0.0196544	0.032637	0.0187355	0.981264	0.4741888
660	-656.9456	-682.0038	25.05821	0.0277489	0.00496712	0.0292459	0.00320575	0.0100238	0.0146313	0.00210048	0.00100937	0.0148342	0.0499845	0.0437656	0.00654874	0.0124366	0.0150726	0.00491238	0.00822742	0.00739471	0.00855019	0.00926152	0.00875541	0.00898506	0.0304798	0.0418688	0.00197572	0.0084696	0.0228662	0.00192266	0.00925985	0.0413296	0.443712	1.22252	0.603079	1.396921	7.82825e-05	0.00993871	0.237249	4.21499	100.617	12774.2	6.836751	2.316315	0.1451799	0.0616871	0.0110421	0.0650148	0.00712652	0.0222834	0.032526	0.00466945	0.00224387	0.032977	0.111118	0.0972929	0.0145581	0.0276471	0.0335069	0.0109204	0.0182899	0.0164388	0.0190074	0.0205888	0.0194637	0.0199742	0.067758	0.0930761	0.00439212	0.0188283	0.0508326	0.00427416	0.020585	0.0918774	0.698461	0.301539	0.4498338
690	-795.1172	-828.2231	33.10589	0.0915491	0.00704628	0.0731835	0.0448861	0.0048702	0.0333757	0.0610654	0.000894218	0.0348938	0.0512244	0.0137898	0.110005	0.0453414	0.0661037	0.09162	0.056957	0.00524585	0.0217211	0.0494472	0.0482275	0.0184829	0.0540675	0.107208	0.00247986	0.0145483	0.0580898	0.00361414	0.0226389	0.107253	0.303609	1.27856	1.772431	0.2275688	0.330101	0.582429	0.844812	1.1837	1.71695	3.02937	0.8014178	0.1283936	0.09498501	0.0704316	0.00542093	0.0563024	0.0345323	0.0037468	0.025677	0.0469795	0.000687951	0.0268449	0.0394086	0.0106089	0.0846304	0.0348826	0.0508557	0.0704862	0.0438188	0.0040358	0.0167107	0.0380413	0.0371029	0.0142195	0.0415959	0.0824784	0.00190784	0.0111925	0.0446903	0.00278047	0.0174169	0.0825128	0.113784	0.886216	1.299829
720	-650.7137	-677.2716	26.55797	0.0398207	0.0375619	0.051321	0.0501574	0.00906632	0.128641	0.0426682	0.129073	0.00653685	0.00638783	0.0664593	0.0806246	0.120518	0.0973242	0.247687	0.031298	0.036748	0.0282053	0.0479254	0.0306789	0.179617	0.0383056	0.0650424	0.013589	0.0256372	0.108139	0.0570742	0.144179	0.170741	0.797517	1.08099	1.031583	0.9684173	0.00320789	0.0607822	0.417408	2.39574	16.4522	311.732	4.151965	0.9387685	0.2951055	0.0190436	0.0179634	0.0245434	0.0239869	0.00433582	0.0615205	0.0204053	0.0617269	0.00312614	0.00305487	0.0317831	0.0385574	0.0576359	0.0465437	0.118452	0.0149678	0.0175741	0.0134887	0.0229195	0.0146717	0.0858991	0.0183191	0.0311054	0.00649872	0.0122606	0.0517159	0.0272948	0.0689511	0.0816541	0.484209	0.515791	2.091028
750	-701.7161	-729.5009	27.78482	0.0509977	0.0124021	0.118121	0.00194921	0.00385061	0.147564	0.0422707	0.0455806	0.0064226	0.0033061	0.00218792	0.0265153	0.0482017	0.0406903	0.0207775	0.0521524	0.00566761	0.0158657	0.0113314	0.0190384	0.0309877	0.0552558	0.0796232	0.0130019	0.0413785	0.0157286	0.0124218	0.0202093	0.0455881	1.37056	0.851775	0.3099313	1.690069	0.102936	0.329933	0.707551	1.41333	3.03092	9.7148	1.644006	5.453043	0.6436264	0.0515603	0.0125389	0.119424	0.00197072	0.00389309	0.149192	0.042737	0.0460835	0.00649345	0.00334257	0.00221205	0.0268078	0.0487335	0.0411392	0.0210067	0.0527277	0.00573014	0.0160407	0.0114564	0.0192484	0.0313295	0.0558654	0.0805017	0.0131454	0.041835	0.0159021	0.0125589	0.0204322	0.046091	0.845034	0.154966	0.9890881
780	-818.9426	-850.7228	31.78022	0.0238842	0.00826108	0.16871	0.0223932	0.0185058	0.160348	0.0641179	0.0390091	0.0179883	0.000284036	0.0042744	0.0357561	0.00941596	0.00706316	0.00241038	0.0298624	0.0655447	0.0156538	0.043552	0.01637	0.0345808	0.0302631	0.0116401	0.0161603	0.0506985	0.04705	0.0170988	0.0141889	0.0233332	1.60866	0.756535	1.946013	0.0539866	0.14113	0.384828	0.742354	1.34707	2.59856	7.08567	1.415823	0.02774215	0.8505413	0.023922	0.00827417	0.168978	0.0224286	0.0185351	0.160602	0.0642195	0.0390709	0.0180168	0.000284486	0.00428117	0.0358127	0.00943088	0.00707435	0.0024142	0.0299097	0.0656485	0.0156786	0.043621	0.016396	0.0346356	0.0303111	0.0116586	0.0161859	0.0507788	0.0471245	0.0171259	0.0142114	0.0233701	0.0269933	0.973007	0.9984185
810	-655.5453	-684.6853	29.13998	0.0136362	0.00361597	0.0260206	0.0491921	0.0151074	0.0333539	0.0430494	0.000807625	0.0281621	0.000163105	0.0108087	0.0183091	0.0048215	0.0218941	0.000196426	0.00669531	0.0153131	0.0011969	0.00744768	0.00189078	0.0274081	0.00525094	0.00541802	0.00827497	0.00158728	0.0151243	0.039852	0.0441818	0.0110297	1.07837	0.968651	0.9432638	1.056736	0.0198848	0.147974	0.550951	1.81504	6.75795	50.2896	2.832838	1.120298	0.4453097	0.0296562	0.00786406	0.0565901	0.106984	0.0328558	0.0725385	0.0936245	0.00175643	0.0612473	0.000354723	0.0235069	0.0398189	0.0104859	0.0476156	0.000427191	0.0145611	0.0333032	0.00260303	0.0161973	0.0041121	0.0596076	0.0114198	0.0117832	0.0179965	0.00345205	0.0328925	0.0866708	0.0960873	0.0239876	0.528368	0.471632	0.459809
840	-779.7476	-807.3152	27.56765	0.0268065	0.0163289	0.0866202	0.100884	0.0499956	0.0528561	0.039829	0.00273987	0.0937489	0.00410349	0.160669	0.118941	0.00824457	0.30076	0.00983768	0.0126091	0.0106969	0.00459909	0.131792	0.0981674	0.0241765	0.0261816	0.058928	0.0367315	0.00529771	0.0138604	0.0500898	0.0170096	0.0949496	1.52196	0.791214	0.2995944	1.700406	0.321434	0.57492	0.841399	1.1885	1.73937	3.11105	0.8206555	5.675693	0.7694327	0.0161733	0.00985179	0.052261	0.0608666	0.0301641	0.03189	0.0240302	0.00165306	0.056562	0.00247578	0.0969372	0.0717612	0.00497424	0.181459	0.00593542	0.0076075	0.00645381	0.00277479	0.079515	0.0592278	0.0145865	0.0157963	0.0355533	0.0221614	0.00319629	0.00836245	0.0302209	0.0102625	0.0572864	0.850203	0.149797	1.657454
870	-694.0721	-723.322	29.24988	0.190253	0.0249025	0.186399	0.0181201	0.0245827	0.0786329	0.309606	0.000129695	0.261606	0.0132095	0.100812	0.0186706	0.0568744	0.414583	0.0341267	0.0702295	0.154576	0.0454677	0.0974097	0.0441485	0.0923058	0.0736891	0.0447983	0.0326148	0.115837	0.138422	0.0911792	0.0366033	0.036755	0.171348	1.33146	1.757818	0.2421818	0.0280555	0.175023	0.580576	1.72243	5.71354	35.6436	2.583937	0.1377741	0.05147683	0.067789	0.00887301	0.0664159	0.00645637	0.00875907	0.0280177	0.110316	4.62117e-05	0.0932128	0.00470669	0.0359203	0.00665252	0.0202649	0.14772	0.0121597	0.0250235	0.0550769	0.0162006	0.0347081	0.0157306	0.0328895	0.0262562	0.0159621	0.011621	0.0412737	0.0493211	0.0324881	0.0130421	0.0130962	0.121091	0.878909	2.806544
900	-758.5603	-788.6075	30.04724	0.036866	0.00314705	0.00282803	0.00697549	0.00714149	0.0108474	0.0157641	0.000308591	0.0364321	0.00949553	0.020084	0.00486793	0.00137013	0.00341144	0.0101559	0.00057929	0.0636013	0.00160456	0.0484209	0.00188014	0.00863972	0.0012422	0.000706595	0.00431651	0.0342453	0.0307175	0.000552062	0.00480607	0.00164191	0.435962	1.22562	0.7701598	1.22984	0.0440961	0.218208	0.621927	1.6079	4.58279	22.6778	2.256976	1.596864	0.1422833	0.0989296	0.00844508	0.00758899	0.0187186	0.0191641	0.0291088	0.0423028	0.000828101	0.0977651	0.0254812	0.0538953	0.013063	0.00367672	0.00915456	0.0272533	0.00155452	0.170673	0.00430581	0.129937	0.00504534	0.0231846	0.00333342	0.00189614	0.0115833	0.0918968	0.0824301	0.00148145	0.012897	0.00440605	0.61492	0.38508	0.3726493
930	-745.5706	-774.5637	28.99306	0.0573499	0.00395627	0.00196628	0.0319751	0.0253576	0.0497236	0.241133	0.0300581	0.0180043	0.0673911	0.0386994	0.0415847	0.0311152	0.108461	0.0733239	0.137726	0.157492	0.00815659	0.0526461	0.00861843	0.096221	0.000115596	0.0043049	0.0161416	0.156978	0.0633574	0.0136897	0.00872409	0.0964387	2.59379	0.362485	1.768324	0.2316759	0.108744	0.338885	0.713485	1.40157	2.95085	9.19589	1.604314	0.1310144	2.862224	0.0349543	0.00241132	0.00119843	0.0194886	0.0154553	0.0303062	0.146969	0.0183202	0.0109735	0.0410744	0.023587	0.0253456	0.0189645	0.0661064	0.0446904	0.0839428	0.0959902	0.00497138	0.0320874	0.00525287	0.058646	7.04552e-05	0.0026238	0.00983821	0.0956769	0.0386159	0.00834375	0.00531727	0.0587787	0.115838	0.884162	1.640709
960	-673.0731	-701.7884	28.71533	0.0707177	0.00244423	0.0036143	0.00619978	0.0183557	0.0188378	0.042356	0.0403385	0.109953	0.0558474	0.0205382	0.0584611	0.0602869	0.119883	0.0864158	0.106254	0.0281058	0.058664	0.0122116	0.0444404	0.0499906	0.000454962	0.0169597	0.0144989	0.00142938	0.083837	0.0364227	0.101611	0.0469915	1.34491	0.862036	1.040907	0.9590929	0.0311081	0.184065	0.589772	1.69557	5.43287	32.146	2.509257	0.9214011	0.6240616	0.0537319	0.00185714	0.00274618	0.00471064	0.0139468	0.0143131	0.0321824	0.0306495	0.0835429	0.0424333	0.0156051	0.0444193	0.0458065	0.0910885	0.0656595	0.0807328	0.0213551	0.0445734	0.00927849	0.0337662	0.0379833	0.000345684	0.0128861	0.0110164	0.00108606	0.0637001	0.0276743	0.0772047	0.0357045	0.479546	0.520454	1.316121
990	-737.8765	-764.2043	26.32775	0.106167	0.00454733	0.0513312	0.0147732	0.231982	0.0416198	0.273576	0.17738	0.030148	0.179842	0.0185416	0.185372	0.0590986	0.427639	0.0986618	0.336918	0.0569898	0.227118	0.197765	0.336906	0.0852192	0.00161278	0.0798083	0.219822	0.0111655	0.265836	0.122499	0.0660761	0.0821554	0.788457	1.08462	0.6996571	1.300343	0.494546	0.709355	0.898405	1.11308	1.40973	2.02206	0.5091235	1.858543	0.2907779	0.0266044	0.00113952	0.0128631	0.00370203	0.0581326	0.0104295	0.0685557	0.0444498	0.00755481	0.0450668	0.00464636	0.0464526	0.0148096	0.107162	0.0247237	0.0844284	0.0142811	0.0569137	0.049558	0.0844255	0.0213552	0.000404149	0.0199992	0.0550854	0.00279798	0.066616	0.0306971	0.0165581	0.0205874	0.650171	0.349829	3.99057
