Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-558.4214	-580.6323	22.21088	0.0371117	0.0581957	0.0868241	0.0109927	0.0173629	0.0214489	0.478466	0.0126937	0.0513733	0.0434692	0.166421	0.136903	0.148835	0.101573	0.0529343	0.113897	0.0191414	0.015619	0.0370123	0.413955	0.0482251	0.107986	0.0746817	0.0936894	0.244986	0.0273503	0.0626434	0.0215826	0.16986	3.24883	0.100469	0.9152331	1.084767	0.0274548	0.173185	0.578667	1.72811	5.77418	36.4236	2.599589	1.185236	12.93463	0.0129073	0.0202403	0.0301972	0.00382323	0.00603879	0.00745987	0.166409	0.00441484	0.0178675	0.0151185	0.0578809	0.0476145	0.0517645	0.0353269	0.0184104	0.0396132	0.00665732	0.00543225	0.0128728	0.143973	0.0167726	0.0375573	0.0259741	0.032585	0.0852057	0.00951236	0.0217872	0.00750638	0.0590768	0.542383	0.457617	2.875235
330	-563.566	-591.0101	27.44408	0.0173488	0.0240832	0.0120958	0.00446461	0.177425	0.0592103	0.12435	0.00976468	0.088139	0.0600028	0.0615971	0.0618811	0.121732	0.115981	0.0297239	0.122882	0.00202813	0.169716	0.126473	0.125505	0.0292151	0.0660687	0.0349119	0.104644	0.087646	0.0133567	0.0616981	0.0323184	0.11913	1.31412	0.874353	0.7534408	1.246559	0.0509721	0.234187	0.635792	1.57284	4.27009	19.6186	2.152197	1.654488	0.6011842	0.00840792	0.0116716	0.00586211	0.00216373	0.0859869	0.0286956	0.060265	0.00473234	0.0427156	0.0290797	0.0298524	0.02999	0.0589961	0.0562089	0.0144054	0.0595535	0.00098291	0.082251	0.0612937	0.0608245	0.0141588	0.0320195	0.0169197	0.0507146	0.0424766	0.00647317	0.0299013	0.0156628	0.0577348	0.62328	0.37672	2.063392
360	-551.2377	-578.8156	27.57789	0.00573377	0.0350245	0.0944375	0.0238049	0.144726	0.048298	0.123419	0.0188475	0.00986683	0.0517283	0.0947134	0.0490005	0.0190204	0.153043	0.050858	0.119872	0.00166851	0.0206016	0.00609409	0.0810653	0.0110492	0.0207609	0.0182829	0.0251544	0.07432	0.0280066	0.0403293	0.01179	0.135943	1.45827	0.816692	0.4003482	1.599652	0.115783	0.349412	0.720327	1.38826	2.86195	8.63681	1.558961	3.995651	0.7142336	0.00377853	0.023081	0.0622339	0.0156873	0.0953739	0.0318282	0.0813326	0.0124204	0.0065022	0.0340887	0.0624158	0.0322911	0.0125344	0.100855	0.0335152	0.0789955	0.00109954	0.0135763	0.00401598	0.0534217	0.00728138	0.0136813	0.0120484	0.0165766	0.0489766	0.0184562	0.0265768	0.00776958	0.089586	0.799826	0.200174	1.51746
390	-557.9194	-584.7126	26.79325	0.0562533	0.0685757	0.214754	0.0609986	0.0936499	0.0282341	0.135127	0.0383191	0.1001	0.0539898	0.0425545	0.0073887	0.113207	0.0777113	0.114754	0.139722	0.000902324	0.106019	0.00115604	0.255046	0.0317765	0.169979	0.0456338	0.0151428	0.169006	0.0909264	0.0181322	0.023684	0.311223	0.386859	1.24526	0.3065922	1.693408	0.12334	0.360354	0.72729	1.37497	2.77505	8.10767	1.513246	5.523324	0.1242665	0.0217701	0.0265389	0.0831104	0.0236066	0.0362427	0.0109266	0.0522945	0.0148296	0.0387389	0.0208941	0.0164687	0.00285944	0.0438111	0.0300744	0.0444102	0.0540726	0.000349201	0.0410297	0.00044739	0.0987032	0.0122976	0.0657821	0.0176604	0.0058603	0.0654058	0.0351887	0.00701718	0.00916576	0.120444	0.846704	0.153296	2.583967
420	-553.489	-578.928	25.43894	0.102888	0.124487	0.260092	0.0913392	0.0462295	0.00298366	0.403009	0.00884241	0.161951	0.0342871	0.295683	0.0332382	0.168073	0.130908	0.0419547	0.119319	0.0111467	0.335395	0.00180503	0.148765	0.0387274	0.135103	0.251956	0.0109144	0.165105	0.0332782	0.0246944	0.0646836	0.215271	0.326354	1.26946	0.2631077	1.736892	0.182116	0.435783	0.771719	1.29581	2.29472	5.49099	1.231465	6.601451	0.1028326	0.0297182	0.0359567	0.0751249	0.0263824	0.0133529	0.000861799	0.116405	0.00255404	0.0467779	0.00990348	0.0854049	0.00960051	0.0485462	0.0378113	0.0121182	0.0344641	0.0032196	0.0968753	0.000521364	0.0429691	0.011186	0.0390231	0.072775	0.00315251	0.0476889	0.00961206	0.00713271	0.0186832	0.0621789	0.868446	0.131554	3.462129
450	-558.7545	-583.7773	25.02283	0.111681	0.0627405	0.296438	0.132979	0.199933	0.0317777	0.131233	0.0228184	0.205467	0.0939116	0.296685	0.0688904	0.302762	0.179545	0.0271559	0.408508	0.0800393	0.071085	0.0717588	0.137239	0.0171158	0.053156	0.112121	0.00277692	0.0197321	0.0907804	0.099832	0.0828481	0.270029	0.331067	1.26757	0.2817526	1.718247	0.148282	0.394219	0.747959	1.33697	2.53666	6.74391	1.380078	6.098426	0.1044727	0.0303396	0.0170443	0.080531	0.0361254	0.0543144	0.0086328	0.0356512	0.0061989	0.0558178	0.0255123	0.0805981	0.0187149	0.0822491	0.0487755	0.00737723	0.110976	0.0217437	0.0193111	0.0194942	0.0372828	0.00464971	0.0144405	0.030459	0.000754385	0.00536046	0.0246616	0.0271206	0.0225067	0.0733567	0.859124	0.140876	3.681038
480	-574.7647	-601.6905	26.92576	0.0644516	0.0154953	0.171075	0.0381491	0.163755	0.00385862	0.0757352	0.00629962	0.0479555	0.0281363	0.030488	0.0336653	0.174725	0.242465	0.0267702	0.0765744	0.00266837	0.0327318	0.0303003	0.0305453	0.0881112	0.0999564	0.0899362	0.0128907	0.0520898	0.071363	0.0115687	0.105357	0.0725394	0.944903	1.02204	0.2009098	1.79909	0.23336	0.491796	0.801388	1.24784	2.03336	4.28522	1.05219	8.954718	0.3698108	0.033928	0.00815687	0.0900558	0.0200821	0.0862024	0.00203122	0.0398678	0.00331619	0.0252443	0.0148113	0.0160492	0.0177218	0.091977	0.127636	0.0140921	0.0403096	0.00140466	0.0172304	0.0159504	0.0160794	0.0463827	0.0526182	0.0473434	0.00678579	0.0274207	0.0375663	0.00608989	0.0554608	0.0381855	0.899545	0.100455	1.899657
510	-550.57	-578.843	28.27303	0.0821087	0.0408868	0.131481	0.0532342	0.250034	0.00622787	0.141943	0.000555117	0.0379673	0.0177666	0.0144471	0.0319835	0.097665	0.321648	0.0241198	0.180248	0.0137304	0.0244064	0.0510009	0.00943361	0.0871379	0.0965176	0.114575	0.0371518	0.0803856	0.101984	0.0459735	0.153342	0.0690875	0.53104	1.18758	0.5343441	1.465656	0.188868	0.443589	0.776005	1.28865	2.25434	5.29471	1.205145	2.742906	0.1788639	0.0354369	0.0176461	0.0567452	0.0229751	0.107911	0.00268785	0.0612603	0.00023958	0.0163861	0.0076678	0.00623513	0.0138036	0.0421507	0.138818	0.0104097	0.0777924	0.00592582	0.0105334	0.0220112	0.0040714	0.0376074	0.0416555	0.0494488	0.0160342	0.0346932	0.0440146	0.0198415	0.0661802	0.0298171	0.732828	0.267172	2.317042
540	-559.803	-589.4914	29.6884	0.0530131	0.0173695	0.0111125	0.00265368	0.0764359	0.0200931	0.0824172	0.00143635	0.0444422	0.0312525	0.0227482	0.117262	0.0637095	0.0254739	0.046672	0.0533937	0.0020569	0.0232166	0.0236527	0.0057281	0.115843	0.0439276	0.0345219	0.0280333	0.044797	0.0520642	0.00462703	0.0632915	0.0412282	0.447235	1.22111	0.5850168	1.414983	0.0972891	0.320979	0.701503	1.42551	3.11547	10.2786	1.6848	2.418705	0.1465015	0.0459994	0.0150715	0.00964235	0.00230259	0.0663233	0.0174348	0.0715133	0.00124632	0.0385624	0.0271178	0.0197386	0.101748	0.0552807	0.0221036	0.0404973	0.0463296	0.00178477	0.0201451	0.0205234	0.00497027	0.100517	0.0381159	0.0299546	0.0243245	0.0388703	0.0451761	0.00401487	0.054918	0.0357737	0.707492	0.292508	1.152473
570	-565.9792	-592.7945	26.8153	0.0362511	0.0722947	0.0695832	0.0254143	0.0991047	0.0226721	0.109848	0.0218604	0.220684	0.0561811	0.06797	0.126136	0.116074	0.020543	0.039581	0.27925	0.0132701	0.0586755	0.0514075	0.163284	0.188762	0.206369	0.183321	0.018852	0.098337	0.0239907	0.0269842	0.158725	0.132946	0.453886	1.21845	0.4041134	1.595887	0.100247	0.325702	0.704708	1.41903	3.07029	9.97533	1.663141	3.949106	0.1490051	0.0133848	0.0266931	0.0256919	0.0093836	0.036592	0.00837112	0.0405586	0.00807144	0.0814822	0.0207435	0.0250963	0.0465728	0.0428575	0.007585	0.0146143	0.103106	0.00489965	0.0216645	0.018981	0.0602885	0.0696957	0.0761968	0.0676868	0.00696064	0.0363086	0.00885797	0.00996325	0.0586052	0.049087	0.797943	0.202057	2.70837
600	-559.5824	-588.4125	28.83008	0.0300389	0.113336	0.0439508	0.0169259	0.101772	0.00777392	0.081467	0.0105849	0.0352913	0.0528113	0.0301223	0.0513063	0.115016	0.0786067	0.00754675	0.292311	0.0396209	0.0296081	0.00809648	0.0205344	0.0913987	0.0862149	0.122626	0.0300505	0.0445062	0.00861354	0.0533551	0.0611485	0.0224108	0.13546	1.34582	0.7643827	1.235617	0.0211106	0.152354	0.555988	1.7986	6.56365	47.3695	2.789585	1.61649	0.04026102	0.0178056	0.0671802	0.026052	0.0100329	0.0603254	0.00460801	0.0482898	0.0062742	0.020919	0.031304	0.0178551	0.0304119	0.0681762	0.0465943	0.00447335	0.173268	0.0234854	0.0175503	0.00479921	0.0121718	0.0541768	0.0511041	0.0726868	0.0178125	0.0263812	0.0051057	0.0316264	0.0362459	0.0132841	0.617809	0.382191	1.687045
630	-555.2514	-584.464	29.21258	0.00368968	0.0299871	0.0355402	0.00663842	0.0323488	0.02596	0.0447633	0.00105618	0.0161618	0.0616489	0.0337492	0.0564021	0.0319314	0.0172741	0.0144575	0.0534142	0.0513938	0.00169023	0.0134101	0.0301459	0.0600515	0.00835183	0.0561572	0.0126088	0.0193941	0.0201768	0.0379183	0.0288193	0.0521706	1.20971	0.916115	0.7867881	1.213212	0.0542523	0.241419	0.641854	1.55799	4.14217	18.4324	2.107103	1.541981	0.5281916	0.00430378	0.0349781	0.0414554	0.0077433	0.0377328	0.0302807	0.0522136	0.00123196	0.0188518	0.0719096	0.0393663	0.0657896	0.037246	0.0201491	0.0168638	0.0623043	0.0599476	0.00197155	0.0156421	0.0351634	0.0700463	0.00974189	0.0655038	0.0147073	0.0226221	0.0235349	0.0442293	0.0336159	0.0608538	0.606606	0.393394	0.8573114
660	-569.3778	-597.0641	27.68625	0.0361604	0.0245039	0.0669253	0.064806	0.108655	0.124961	0.225893	0.00167044	0.0554396	0.214729	0.415187	0.124475	0.0512264	0.0862688	0.0105366	0.0842924	0.0214202	0.00406414	0.0513964	0.0219965	0.0811625	0.0766951	0.172117	0.0420833	0.00478757	0.0459895	0.00278691	0.0465925	0.15298	1.02364	0.990545	0.9349083	1.065092	0.0572184	0.247769	0.647074	1.54542	4.03602	17.4769	2.068614	1.139247	0.4133641	0.0149436	0.0101264	0.0276574	0.0267816	0.0449026	0.0516409	0.0933521	0.00069032	0.0229108	0.0887382	0.171579	0.0514401	0.0211697	0.0356512	0.00435431	0.0348345	0.00885204	0.00167953	0.0212399	0.00909023	0.033541	0.0316948	0.0711284	0.0173912	0.0019785	0.0190055	0.00115171	0.0192547	0.0632199	0.532546	0.467454	2.4198
690	-583.3875	-611.3178	27.93038	0.00350152	0.0165451	0.0464774	0.0474836	0.0555151	0.137848	0.0791097	0.00341849	0.0468192	0.0471157	0.110446	0.070009	0.0684598	0.350145	0.00333109	0.111393	0.0666862	0.00510354	0.0488104	0.0954785	0.00647651	0.0440559	0.161003	0.00712709	0.0554566	0.04302	0.00267494	0.0765597	0.0309794	0.639381	1.14425	0.4048016	1.595198	0.0997814	0.324963	0.704208	1.42003	3.07727	10.0219	1.66651	3.940692	0.2235113	0.00190192	0.0089868	0.0252451	0.0257916	0.0301541	0.0748746	0.0429699	0.00185682	0.0254307	0.0255918	0.0599906	0.0380267	0.0371852	0.190188	0.00180934	0.0605049	0.0362218	0.00277208	0.0265123	0.0518609	0.00351784	0.0239298	0.0874518	0.00387121	0.0301223	0.0233671	0.00145294	0.0415848	0.0168271	0.797599	0.202401	1.841049
720	-564.5388	-592.4057	27.8669	0.0378566	0.0283366	0.0551921	0.00475054	0.00194486	0.0378342	0.0971877	0.0168587	0.0221541	0.0407093	0.0461967	0.0589778	0.0733796	0.294973	0.00218153	0.113499	0.0102012	0.0706595	0.0134932	0.0969056	0.00794477	0.0350808	0.22291	0.0161964	0.0175645	0.0151716	0.0026428	0.0765992	0.0127964	0.736844	1.10526	0.5084936	1.491506	0.0343279	0.193122	0.598677	1.67035	5.17808	29.1308	2.438042	2.933186	0.2666677	0.0247397	0.0185182	0.0360686	0.00310452	0.00127098	0.024725	0.0635131	0.0110173	0.0144779	0.0266039	0.03019	0.0385425	0.0479543	0.192768	0.00142565	0.0741726	0.00666659	0.0461767	0.00881795	0.0633288	0.00519198	0.0229256	0.145674	0.0105845	0.0114785	0.00991477	0.0017271	0.0500583	0.00836258	0.745753	0.254247	1.530199
750	-563.5771	-592.9129	29.33581	0.0484192	0.0152556	0.0160229	0.00631515	0.00536465	0.0483906	0.0487566	0.0100275	0.0890939	0.00321629	0.113316	0.0848229	0.0925798	0.0520887	0.00279022	0.0507358	0.0238648	0.0907691	0.0164334	0.0213763	0.0177988	0.0198908	0.0823996	0.0357205	0.0478153	0.0194047	0.00805687	0.0956836	0.0190618	0.489091	1.20436	0.6661573	1.333843	0.0496773	0.231267	0.633308	1.57901	4.32401	20.1299	2.170802	2.002294	0.1624397	0.0408439	0.0128688	0.0135161	0.00532712	0.00452533	0.0408197	0.0411285	0.00845862	0.0751549	0.00271309	0.0955871	0.071552	0.0780954	0.0439392	0.00235368	0.042798	0.0201311	0.076568	0.0138623	0.0180319	0.0150141	0.0167788	0.0695079	0.0301319	0.0403344	0.0163688	0.00679634	0.0807135	0.0160795	0.666921	0.333079	1.185471
780	-571.9669	-597.7235	25.75661	0.103462	0.0376756	0.117092	0.00721619	0.190992	0.133106	0.138264	0.0996171	0.0770046	0.0341709	0.323299	0.101445	0.249002	0.0221035	0.0154212	0.14836	0.0624403	0.0583542	0.112046	0.0101387	0.111639	0.204537	0.0521903	0.0482196	0.00241909	0.0576188	0.0519589	0.353645	0.0484481	0.691014	1.12359	0.7942431	1.205757	0.0125862	0.11839	0.513915	1.94585	8.44667	79.4518	3.163535	1.518121	0.2460011	0.0348137	0.0126774	0.0393999	0.00242815	0.0642665	0.0447883	0.0465239	0.0335198	0.025911	0.0114981	0.108786	0.0341349	0.0837858	0.00743754	0.00518904	0.0499211	0.0210103	0.0196354	0.037702	0.00341154	0.037565	0.0688239	0.0175614	0.0162252	0.000813991	0.019388	0.0174835	0.118997	0.0163021	0.602878	0.397122	2.971885
810	-548.4562	-575.8769	27.42073	0.00570865	0.00593842	0.0175693	0.00230969	0.0392595	0.010658	0.0276192	0.00941303	0.0074661	0.0111769	0.072057	0.0313164	0.0185309	0.0168358	0.0107706	0.0394333	0.00116217	0.0163747	0.00513617	0.0370797	0.0115053	0.0124092	0.0220969	0.00605559	0.00157865	0.0088688	0.00236241	0.0381223	0.0311538	2.3377	0.464919	0.771957	1.228043	0.0241691	0.162747	0.567553	1.76195	6.14453	41.3752	2.691755	1.590818	2.011275	0.0109788	0.0114207	0.0337892	0.00444198	0.0755036	0.0204973	0.053117	0.0181031	0.0143588	0.0214953	0.13858	0.0602275	0.0356384	0.0323786	0.020714	0.0758379	0.00223507	0.0314917	0.00987785	0.0713114	0.022127	0.0238653	0.0424967	0.0116461	0.00303605	0.0170564	0.00454337	0.0733165	0.0599148	0.614022	0.385978	0.5199683
