Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-735.7524	-762.4551	26.70269	0.0153106	0.019497	0.00970135	0.144683	0.0115435	0.398413	0.0196878	0.175964	0.0590748	0.0311439	0.0775592	0.0231211	0.0848275	0.0881662	0.0656463	0.101247	0.0771837	0.0816931	0.0302125	0.107839	0.0226224	0.139877	0.0117094	0.0270862	0.0280996	0.0438035	0.0329172	0.0892934	0.0207534	1.85863	0.656548	0.3340604	1.66594	0.27485	0.532654	0.821592	1.21715	1.87739	3.63835	0.9338659	4.986941	1.132365	0.00751008	0.00956358	0.00475865	0.0709693	0.00566225	0.195427	0.00965714	0.0863127	0.028977	0.0152765	0.0380439	0.0113412	0.0416091	0.0432468	0.0322004	0.049663	0.0378597	0.0400716	0.0148197	0.0528965	0.0110966	0.0686116	0.00574364	0.0132862	0.0137833	0.0214862	0.0161463	0.0437997	0.0101798	0.83297	0.16703	2.038676
330	-1333.37	-1356.35	22.97976	0.0121704	0.00426538	0.0455207	0.0559489	0.0328275	0.0296612	0.0144475	0.0300262	0.00190771	0.00643489	0.00765365	0.0181678	0.0192801	0.0266335	0.00693549	0.00991131	0.0295144	0.0104021	0.00303517	0.0451635	0.0330494	0.0344781	0.0112038	0.0523158	0.0124632	0.0426041	0.00720131	0.00798054	0.0204673	3.43488	0.026048	0.439564	1.560436	0.2665	0.5247	0.817744	1.22288	1.90585	3.75234	0.9561719	3.549963	52.74703	0.019267	0.00675254	0.0720639	0.0885729	0.0519694	0.0469567	0.0228719	0.0475346	0.0030201	0.0101871	0.0121165	0.0287616	0.0305223	0.0421636	0.0109796	0.0156906	0.0467243	0.0164675	0.00480499	0.0714985	0.0523206	0.0545823	0.0177367	0.0828213	0.0197306	0.0674467	0.0114004	0.012634	0.0324018	0.780218	0.219782	0.6316711
360	-940.403	-972.5505	32.14744	0.0305274	0.00100406	0.0295564	0.0531602	0.116392	0.19427	0.0376376	0.057621	0.00581821	0.0428403	0.0596101	0.0260856	0.0141907	0.0199131	0.0133094	0.0365911	0.00204338	0.0584649	0.0092419	0.0780345	0.0118758	0.0194292	0.079961	0.100757	0.037821	0.0150224	0.0115107	0.0145896	0.0341831	0.187863	1.32485	0.7903935	1.209606	0.906469	0.953237	0.98517	1.01505	1.04906	1.10318	0.07100441	1.530385	0.05671958	0.0251988	0.000828798	0.0243973	0.0438811	0.0960755	0.16036	0.031068	0.0475632	0.00480264	0.0353625	0.0492052	0.0215324	0.0117137	0.0164372	0.0109862	0.0302041	0.00168671	0.0482598	0.00762872	0.0644136	0.00980284	0.0160378	0.0660038	0.0831694	0.0312193	0.0124002	0.00950154	0.012043	0.0282164	0.604803	0.395197	1.211461
390	-1054.686	-1084.122	29.43679	0.0517033	0.00468223	0.0299715	0.0314824	0.0842566	0.159236	0.111499	0.0472297	0.00578307	0.0250825	0.0488601	0.0291566	0.00750489	0.0232149	0.00956405	0.0882405	0.0511645	0.00757974	0.00830244	0.0344427	0.00619492	0.00727177	0.0313506	0.125921	0.0322441	0.00247368	0.00943492	0.0186558	0.00350195	2.94843	0.220626	1.419153	0.5808471	0.672997	0.824369	0.941524	1.06211	1.21305	1.48589	0.2863452	0.4092914	5.345567	0.0471743	0.00427208	0.0273462	0.0287247	0.076876	0.145288	0.101732	0.0430926	0.0052765	0.0228854	0.0445802	0.0266026	0.0068475	0.0211814	0.00872628	0.080511	0.0466827	0.00691578	0.00757518	0.0314257	0.00565227	0.0066348	0.0286045	0.114891	0.0294196	0.002257	0.00860846	0.0170217	0.00319519	0.290424	0.709576	1.096005
420	-1192.741	-1224.631	31.89004	0.00706232	0.0115747	0.00319865	0.0144867	0.0115089	0.0148554	0.00395681	0.00161734	0.00664482	0.00749742	0.0189827	0.000226657	0.00848837	0.00629373	0.000706062	0.0123504	0.003875	0.002523	0.000166852	0.00347532	0.00392673	0.00856685	0.00466514	0.0109844	0.0230648	0.0217033	0.00117168	0.00153639	0.0042892	2.1493	0.540281	1.738606	0.2613936	0.794607	0.893931	0.965623	1.0356	1.11865	1.25848	0.1662394	0.1503466	1.591244	0.0321893	0.0527562	0.0145791	0.0660289	0.0524562	0.0677093	0.0180347	0.00737166	0.0302864	0.0341724	0.0865211	0.00103308	0.0386891	0.0286862	0.00321816	0.0562917	0.0176619	0.0114996	0.000760494	0.0158401	0.0178976	0.0390468	0.0212632	0.0500656	0.105127	0.0989214	0.00534041	0.00700271	0.0195497	0.130697	0.869303	0.2193995
450	-843.5481	-874.4052	30.85703	0.0392523	0.0399765	0.0313052	0.0269279	0.0264257	0.0669158	0.068821	0.0255442	0.0533615	0.0112494	0.0855071	0.0158442	0.0580095	0.00606618	0.0196131	0.028098	0.0174549	0.281603	0.000715217	0.100582	0.00588744	0.00493705	0.0279546	0.0445014	0.103895	0.0965701	0.00721381	0.0112288	0.0887728	2.07204	0.571184	1.86462	0.1353802	0.213197	0.470592	0.790444	1.26511	2.12498	4.69051	1.117532	0.07260473	1.45105	0.0281533	0.0286727	0.0224533	0.0193137	0.0189536	0.0479947	0.0493612	0.0183213	0.038273	0.00806854	0.0613291	0.0113641	0.0416067	0.0043509	0.0140673	0.020153	0.0125193	0.201977	0.000512982	0.0721415	0.00422271	0.00354105	0.0200501	0.0319181	0.0745175	0.0692639	0.00517403	0.00805373	0.0636714	0.0676901	0.93231	1.394234
480	-1042.781	-1072.655	29.87466	0.0181791	0.0368822	0.010696	0.0224691	0.00118621	0.0247443	0.0253622	0.0382768	0.0136125	0.00367337	0.0353114	0.0174667	0.00764914	0.00400512	0.00715461	0.017546	0.00642348	0.102725	0.00227145	0.0359767	0.0106945	0.00294898	0.00374941	0.0512463	0.0378995	0.0352276	0.0123349	0.0159119	0.0114097	2.44536	0.421856	1.053486	0.9465136	0.410626	0.647853	0.873342	1.14503	1.54356	2.43531	0.6435842	0.8984584	2.318667	0.0296544	0.0601634	0.0174476	0.0366522	0.00193498	0.0403636	0.0413716	0.0624382	0.0222051	0.0059921	0.057601	0.0284922	0.0124775	0.00653328	0.0116708	0.0286216	0.0104782	0.167569	0.00370526	0.0586862	0.0174452	0.00481047	0.00611615	0.0835944	0.0618228	0.0574642	0.0201211	0.0259559	0.0186118	0.473257	0.526743	0.6130343
510	-995.0746	-1029.144	34.06956	0.00970504	0.00341403	0.00206853	0.00488723	0.026831	0.0188295	0.00875385	0.0108222	0.0277914	0.00185817	0.00326844	0.00370681	0.00360355	0.008038	0.00972511	0.0096981	0.00744077	0.0395125	0.00325979	0.010555	0.0154147	0.00489748	0.003413	0.00108181	0.0172653	0.0165959	0.0164386	0.0013382	0.00219038	0.34678	1.26129	1.953196	0.04680446	0.348232	0.597817	0.851713	1.1741	1.67275	2.87165	0.7627554	0.02396302	0.1099765	0.0331905	0.0116757	0.00707421	0.016714	0.0917598	0.0643954	0.0299375	0.037011	0.0950444	0.0063548	0.0111778	0.012677	0.0123239	0.0274893	0.0332591	0.0331667	0.0254469	0.13513	0.0111482	0.0360973	0.0527172	0.016749	0.0116722	0.00369969	0.0590459	0.0567566	0.0562188	0.00457655	0.00749094	0.0234022	0.976598	0.2924044
540	-900.4232	-929.3375	28.91425	0.00880134	0.00976274	0.00580082	0.000367545	0.00856402	0.0143742	0.00124383	0.00106196	0.0151748	0.00170069	0.0232167	0.0016636	0.00339621	0.00651274	0.0110781	0.0031857	0.0113864	0.0194533	0.0015628	0.0170194	0.00676747	0.0156466	0.00479104	0.00524137	0.0126233	0.00398504	0.00809329	0.00108988	0.0217861	1.12823	0.948706	0.4432163	1.556784	0.13135	0.371583	0.734286	1.36187	2.69119	7.61325	1.46775	3.512469	0.4756938	0.0358724	0.0397909	0.0236429	0.00149804	0.0349052	0.0585863	0.00506959	0.00432834	0.0618495	0.00693166	0.0946264	0.0067805	0.0138422	0.0265446	0.0451519	0.0129842	0.0464086	0.0792878	0.00636964	0.0693676	0.0275828	0.0637723	0.0195273	0.0213627	0.0514501	0.0162422	0.0329866	0.00444213	0.0887956	0.778392	0.221608	0.245351
570	-1176.433	-1205.156	28.72249	0.0339223	0.0247306	0.0335259	0.000514247	0.000914743	0.011431	0.0025607	0.00153786	0.0684694	0.00813833	0.0213109	0.0301717	0.0740353	0.000965662	0.0202447	0.0190585	0.0261207	0.0299895	0.00901485	0.0892053	0.0179725	0.00722874	0.0075702	0.0856442	0.0398417	0.0024757	0.0322407	0.0129054	0.0448515	2.89361	0.242556	0.967305	1.032695	0.430837	0.663213	0.87975	1.13669	1.50781	2.32107	0.6088431	1.0676	4.771864	0.0448356	0.0326869	0.0443116	0.000679688	0.00120903	0.0151085	0.00338452	0.00203262	0.090497	0.0107566	0.0281669	0.0398783	0.0978536	0.00127633	0.0267577	0.0251899	0.0345242	0.0396376	0.0119151	0.117904	0.0237545	0.00955434	0.0100056	0.113197	0.0526593	0.00327217	0.0426131	0.0170572	0.0592809	0.516348	0.483652	0.7565929
600	-698.4444	-724.0334	25.58902	0.0322023	0.0699002	0.0790635	0.00024899	0.0567226	0.197285	0.0483849	0.0536183	0.152253	0.178371	0.0280309	0.263059	0.100924	0.000538112	0.173241	0.122059	0.258341	0.133381	0.0311992	0.129839	0.198955	0.0374575	0.0664887	0.296403	0.00967605	0.00567761	0.111581	0.357487	0.0398104	0.11639	1.35344	0.2827047	1.717295	0.0706109	0.274531	0.668115	1.49675	3.64257	14.1621	1.916545	6.074519	0.03439812	0.00996298	0.0216262	0.0244612	7.70343e-05	0.0175492	0.0610373	0.0149697	0.0165888	0.0471051	0.0551855	0.00867239	0.0813869	0.0312245	0.000166485	0.0535986	0.0377634	0.0799273	0.0412664	0.00965262	0.0401706	0.0615541	0.0115889	0.0205707	0.0917034	0.00299364	0.00175658	0.0345217	0.110602	0.0123168	0.858648	0.141352	3.232198
630	-774.1992	-802.0053	27.80607	0.00239914	0.0384695	0.0288585	2.29734e-05	0.00469171	0.0468076	0.00276332	0.0196585	0.0167952	0.0106851	0.00870282	0.0270474	0.0134316	0.00154651	0.0341509	0.0451055	0.0325642	0.0169035	0.0265188	0.00417989	0.011016	0.0247446	0.00738827	0.00867875	0.00330407	0.00181414	0.0236282	0.0485368	0.0212241	2.31164	0.475346	0.7261267	1.273873	0.0455223	0.221622	0.624947	1.60014	4.51219	21.9673	2.23396	1.75434	1.945224	0.00451274	0.0723603	0.0542822	4.32126e-05	0.00882502	0.0880442	0.00519776	0.0369773	0.0315914	0.0200985	0.0163698	0.0508757	0.0252646	0.00290896	0.0642372	0.0848425	0.0612527	0.0317952	0.0498813	0.00786229	0.0207209	0.0465441	0.0138972	0.0163246	0.00621489	0.00341235	0.0444442	0.0912968	0.0399222	0.636937	0.363063	0.5316376
660	-702.3861	-730.071	27.68489	0.0103057	0.016516	0.0103782	3.28509e-05	0.0292518	0.000973472	0.00671616	0.00411954	0.010932	0.0375043	0.0557246	0.0046401	0.045391	0.00380068	0.0296723	0.00955956	0.0196946	0.00210682	0.0230411	0.0074355	0.00909798	0.00524252	0.00595103	0.0146699	0.00287077	0.0222284	0.0184142	0.0327818	0.00263732	1.21897	0.912412	0.3222048	1.677795	0.0439638	0.217888	0.621643	1.60864	4.58951	22.746	2.259149	5.207232	0.534394	0.0233325	0.0373928	0.0234965	7.43754e-05	0.0662269	0.00220397	0.0152056	0.00932676	0.0247504	0.0849108	0.126162	0.0105053	0.102767	0.00860486	0.0671791	0.0216431	0.0445892	0.00476991	0.0521657	0.0168342	0.0205981	0.0118692	0.0134733	0.033213	0.00649951	0.0503258	0.0416903	0.0742189	0.00597097	0.838898	0.161102	0.4416901
690	-750.114	-781.7317	31.61768	0.00819381	0.0718767	0.0433859	0.00442395	0.0214838	0.0281735	0.062076	0.0245266	0.00504268	0.326783	0.0180675	0.0362418	0.068336	0.0590977	0.0141983	0.0379763	0.0219555	0.00775883	0.091533	0.00262834	0.0409931	0.0110872	0.0358108	0.00642839	0.0111912	0.0429103	0.0458249	0.163627	0.010477	0.552744	1.1789	1.305701	0.6942989	0.257852	0.516326	0.81365	1.22903	1.93676	3.87819	0.9800251	0.5317442	0.1875452	0.00619753	0.0543651	0.0328156	0.00334613	0.0162497	0.0213095	0.0469523	0.0185511	0.00381412	0.247168	0.0136656	0.0274121	0.0516871	0.0446996	0.0107391	0.028724	0.0166064	0.00586852	0.0692325	0.00198799	0.0310058	0.00838598	0.0270861	0.00486222	0.00846468	0.0324559	0.0346604	0.123762	0.00792447	0.347149	0.652851	1.32211
720	-704.7092	-728.9483	24.23904	0.0073107	0.0228644	0.0253686	0.0111505	0.0170119	0.0937983	0.00288356	0.0116598	0.00254933	0.0310274	0.0530811	0.000131972	0.0467573	0.0250737	0.0170052	0.0889308	0.00521281	0.175017	0.019447	0.00443279	0.0560958	0.00995006	0.0408268	0.0117866	0.00784703	0.0323795	0.00906971	0.124632	0.0105327	3.20454	0.118185	0.8250105	1.174989	0.00919519	0.101584	0.489945	2.04105	9.84411	108.752	3.390524	1.424211	10.84587	0.00758502	0.0237224	0.0263205	0.0115689	0.0176502	0.097318	0.00299176	0.0120973	0.00264499	0.0321917	0.0550729	0.000136924	0.0485118	0.0260146	0.0176433	0.0922678	0.00540841	0.181584	0.0201767	0.00459912	0.0582007	0.0103234	0.0423587	0.0122288	0.00814148	0.0335945	0.00941004	0.129309	0.0109279	0.587495	0.412505	0.9638338
750	-1322.903	-1354.142	31.23918	0.00656892	0.00666735	0.00873679	0.000699733	0.00114987	0.0139446	0.00230042	0.00338473	0.00240596	0.013709	0.00304176	0.000547062	0.00671016	0.00514385	0.00490872	0.0131709	0.00115936	0.0287285	0.00442601	0.00277014	0.00234989	0.0123485	0.00311861	0.00222131	0.00956841	0.0115017	0.00575532	0.015829	0.000353921	1.90657	0.63737	1.277087	0.7229131	0.832003	0.914207	0.972404	1.02838	1.09384	1.20192	0.1329867	0.5660642	1.196526	0.033997	0.0345064	0.0452167	0.00362143	0.00595109	0.0721694	0.0119057	0.0175175	0.0124519	0.0709501	0.0157424	0.00283128	0.034728	0.0266216	0.0254048	0.068165	0.0060002	0.148682	0.0229065	0.0143367	0.0121617	0.063909	0.0161402	0.0114962	0.0495207	0.0595261	0.0297863	0.0819219	0.00183169	0.361457	0.638543	0.1932204
780	-1014.307	-1039.46	25.15254	0.0233355	0.0114654	0.0401393	0.0062328	0.00361803	0.0397646	0.0312445	0.0177408	0.0154964	0.0254886	0.00348013	0.00401827	0.0112771	0.00306193	0.0541524	0.0173333	0.00767327	0.0526147	0.0140744	0.0137837	0.00742844	0.0176665	0.000709397	0.0461559	0.0348899	0.0312861	0.0112776	0.0115598	0.00142117	0.844753	1.0621	0.02175514	1.978245	0.830924	0.913629	0.972212	1.02858	1.09454	1.20348	0.1339246	90.9323	0.3181446	0.0417907	0.0205329	0.0718839	0.0111621	0.00647941	0.071213	0.0559547	0.0317713	0.0277519	0.0456466	0.00623244	0.00719618	0.0201957	0.0054835	0.0969795	0.0310415	0.0137418	0.0942258	0.0252054	0.0246848	0.0133033	0.0316383	0.00127043	0.0826589	0.062483	0.0560291	0.0201967	0.020702	0.00254513	0.989122	0.0108776	0.5583899
810	-685.5092	-716.5963	31.0871	0.0281452	0.0160828	0.0114149	0.138741	0.0134835	0.0479172	0.021034	0.00191453	0.0541655	0.0603723	0.000479339	0.142849	0.00453464	0.00218411	0.0669441	0.0076645	0.0227215	0.00994445	0.0445824	0.00683792	0.0357258	0.019481	0.00803573	0.0118073	0.00313439	0.0114491	0.0196114	0.00506851	0.00151743	0.484069	1.20637	1.527047	0.472953	0.0296083	0.179682	0.585355	1.70837	5.56539	33.7743	2.544986	0.3097174	0.1605042	0.0344139	0.0196649	0.0139573	0.169643	0.0164867	0.0585897	0.0257188	0.00234095	0.0662296	0.0738188	0.000586101	0.174665	0.00554463	0.00267057	0.0818544	0.0093716	0.0277822	0.0121594	0.0545121	0.00836091	0.0436829	0.02382	0.0098255	0.0144371	0.0038325	0.0139992	0.0239794	0.00619741	0.0018554	0.236476	0.763524	0.8178438
