Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-759.442	-790.8917	31.44971	1.366914	0.8009805	0.2099592	0.6059582
6	-680.4496	-712.0905	31.64094	1.366914	0.07381689	0.3568217	1.58139
12	-959.9756	-989.618	29.64245	1.008669	0.07381689	6.435772	0.8569119
18	-810.1506	-840.9017	30.75105	1.149394	2.527897	0.05719067	0.9591459
24	-1173.393	-1207.917	34.52444	0.1996483	0.07313097	0.01877334	0.1748209
30	-743.994	-776.3464	32.35238	1.962389	0.2162223	0.0200163	0.2102588
36	-940.914	-966.0503	25.13626	0.4054406	1.525245	8.626283	2.656539
42	-896.1018	-927.702	31.60025	0.2701241	0.1807156	1.074859	1.396594
48	-1289.57	-1316.753	27.18289	0.2358775	10.14076	1.074859	0.09105278
54	-1248.366	-1277.585	29.21942	0.2358775	2.779332	1.074859	0.117481
60	-1278.567	-1302.729	24.16118	0.1470242	1.84512	47.44874	1.324519
66	-675.6516	-705.0586	29.40694	2.827559	0.7642266	0.1017378	1.589265
72	-816.1914	-849.3009	33.10946	1.743228	0.04916096	0.1017378	0.4018749
78	-1367.688	-1390.588	22.89989	0.7600941	4.466298	42.57647	1.105374
84	-1186.74	-1215.43	28.69026	0.7600941	0.05984229	11.28016	1.248361
90	-1132.007	-1164.05	32.04288	0.1295872	0.1805127	1.641134	0.4284445
96	-804.5317	-836.952	32.42036	1.211698	0.2335827	0.2402265	0.7491948
102	-812.7682	-840.3239	27.55571	1.410168	8.857891	0.4925401	0.9601258
108	-728.6681	-758.2213	29.55317	1.55575	3.12683	0.1903388	0.9601258
114	-664.9461	-691.7214	26.77528	3.69623	2.721656	0.2211975	1.566031
120	-967.8938	-1000.335	32.44084	0.6388079	0.5895403	0.2211975	0.534673
126	-842.4459	-867.784	25.33804	1.95278	49.42802	0.05129587	0.2807846
132	-730.0538	-760.8309	30.77705	1.992784	0.4405955	0.476584	0.4652829
138	-1192.717	-1218.993	26.27635	0.9079007	3.79248	7.260678	0.2730117
144	-963.8109	-991.0456	27.2347	2.434094	0.2629002	7.260678	0.1940491
150	-1208.742	-1235.236	26.49375	1.121281	0.6494985	20.3978	0.4494874
156	-735.3139	-765.2926	29.9787	1.550763	2.993093	0.1332465	0.7521891
162	-907.3329	-937.8897	30.55683	0.154636	2.993093	0.3423323	1.027362
168	-892.1595	-925.6133	33.45381	0.3064279	0.03930533	0.2588983	1.30787
174	-981.7461	-1016.209	34.46311	0.05976853	0.187267	0.0172117	0.8450552
180	-704.6497	-736.115	31.46533	1.669862	0.809213	0.07960095	0.8450552
186	-1045.36	-1074.534	29.17497	1.367344	0.1755577	4.836827	0.2067707
192	-825.3967	-853.3873	27.9906	1.367344	16.01089	0.07067841	0.3663394
198	-676.5772	-706.3387	29.76151	1.411488	1.857968	0.2482956	1.324116
204	-836.4392	-867.0577	30.61845	0.03471565	2.747064	0.09775588	1.732531
210	-968.0264	-997.3297	29.30328	0.02989266	3.186636	1.684467	0.8244408
216	-834.2482	-863.4272	29.17899	0.7106786	3.186636	1.07296	0.7221537
222	-655.1816	-683.7895	28.60792	2.366058	5.99271	0.06441534	0.5257996
228	-733.5179	-760.6353	27.11741	0.392588	2.511941	0.03572974	3.914603
234	-1103.165	-1135.149	31.98388	0.3156875	0.2390383	1.188078	0.3420464
240	-911.4189	-942.5296	31.11068	0.4713586	0.6343731	0.7575467	1.160919
246	-702.984	-734.1812	31.19725	1.681877	0.5786844	0.2562378	0.7927751
252	-807.2671	-836.9995	29.73235	1.214032	0.3696041	2.094113	1.163087
258	-757.3633	-788.6381	31.27471	0.4226236	0.3696041	0.3565537	1.880794
264	-682.9807	-704.7685	21.78779	3.059392	22.47676	3.298124	1.440059
270	-947.2322	-980.259	33.02675	0.2568347	0.2961581	0.3614541	0.5178225
276	-863.3085	-890.232	26.92346	1.24378	5.889367	2.518365	0.5178225
282	-995.7016	-1026.772	31.07081	0.195388	2.148336	0.4319693	0.5800613
288	-812.9228	-841.6733	28.75046	0.745297	1.893211	1.933063	1.148938
294	-1113.633	-1141.683	28.04982	0.745297	1.744292	5.059514	0.3977892
300	-1016.927	-1046.158	29.23105	0.08686991	0.4629766	4.394169	1.56437
306	-734.5186	-766.998	32.47936	1.558587	0.1375763	0.1167075	1.079515
312	-888.3596	-911.8044	23.44473	1.558587	19.30241	4.99359	1.065034
318	-956.7217	-984.1453	27.4236	0.4591386	34.2178	0.01058975	1.043448
324	-716.0456	-745.7967	29.75111	2.996163	0.1978581	0.3879553	1.379285
330	-1236.895	-1263.798	26.90234	0.1585595	4.036778	8.059873	0.640152
336	-1165.139	-1185.375	20.23612	2.624868	4.036778	81.94137	0.3842732
342	-703.8398	-733.6392	29.79938	2.624868	0.2686238	0.8322802	0.9063185
348	-678.9205	-705.5748	26.65433	3.12544	0.8402345	4.301908	0.387984
354	-1245.316	-1273.438	28.12161	0.1043605	0.05278473	8.156787	2.473833
360	-813.3653	-845.9575	32.59221	0.3403167	0.01096852	0.03450018	2.473833
366	-1686.265	-1704.673	18.40785	0.1212014	1.205158	611.0538	1.634657
372	-1051.107	-1080.689	29.58253	0.3389775	0.07217976	5.715138	1.634657
378	-888.3435	-918.3907	30.04712	0.07209983	1.104606	1.060928	1.634657
384	-841.236	-872.7969	31.56088	0.9614415	0.1225069	0.9094928	1.165091
390	-986.7592	-1012.023	25.26359	0.8066847	0.5842321	10.51764	2.722417
396	-1082.45	-1110.51	28.06047	0.5063154	0.3252027	10.51764	1.358829
