Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-649.6498	-675.2996	25.64983	4.314479	1.378718	1.395208	1.359702
6	-644.6041	-670.9403	26.33625	2.345212	4.008539	0.1082954	2.666222
12	-643.8955	-670.5319	26.63634	2.300957	2.521147	0.6501922	2.124742
18	-648.1354	-676.2612	28.12578	2.620135	2.133723	0.6501922	0.8815232
24	-659.3818	-685.8363	26.45448	3.496101	1.34719	2.670731	0.4724788
30	-673.0286	-699.0322	26.00357	2.594831	1.26993	3.891668	1.521469
36	-666.3383	-693.1826	26.84429	4.440441	3.049617	0.1342277	0.2010353
42	-666.2232	-685.8861	19.66282	8.580383	2.432754	4.868574	0.9276777
48	-662.8742	-687.5634	24.68913	4.583235	3.258909	1.601637	0.9276777
54	-659.1977	-678.0672	18.8695	4.763068	2.32566	43.77984	1.740862
60	-638.7319	-664.9277	26.19572	4.259074	2.527236	0.1762194	1.740862
66	-663.3868	-692.9248	29.53797	2.172649	1.378916	0.3421454	0.9394075
72	-669.1605	-693.5962	24.43569	4.060833	3.937282	0.3421454	2.374583
78	-654.5073	-681.0626	26.5553	4.060833	1.059208	0.2435157	2.157785
84	-665.4385	-691.8527	26.41414	5.561248	1.091605	0.1602967	0.113172
90	-660.4972	-685.3165	24.81928	3.735692	1.299772	4.29789	1.434173
96	-643.4701	-670.8368	27.36674	3.735692	0.8384534	1.507277	0.463542
102	-655.3035	-682.4149	27.11138	4.505394	0.52579	1.214822	0.2803017
108	-654.3335	-676.5848	22.25126	5.057872	1.111126	16.51273	0.8401657
114	-671.5769	-688.38	16.80314	5.973908	3.941851	81.41372	0.8401657
120	-654.3396	-676.6749	22.33527	6.080012	3.234118	3.728185	0.7121703
126	-649.9097	-676.9963	27.08656	4.77757	1.401889	0.2832023	0.2415271
132	-657.5417	-684.4748	26.93317	4.764492	1.152805	0.5550805	0.706357
138	-655.7271	-682.3026	26.57548	3.765178	1.766715	1.269005	0.8491399
144	-645.2094	-670.9161	25.70676	4.616085	1.942403	1.162857	0.8491399
150	-612.5239	-640.3918	27.86795	2.513018	1.583243	0.3325813	1.887642
156	-636.2169	-661.5488	25.33193	3.353716	3.442804	2.973655	0.4235842
162	-647.3658	-674.4986	27.13279	3.353716	1.384649	1.393702	0.878424
168	-662.7844	-689.7703	26.98594	4.9554	0.3001559	0.2440684	1.99554
174	-644.5143	-672.1334	27.61913	5.219107	1.047913	0.01551414	1.157425
180	-637.4965	-666.1465	28.65006	2.780203	2.102346	0.1441123	1.255244
186	-645.7845	-668.5943	22.80974	4.164045	3.436552	3.998605	1.814102
192	-634.7887	-662.7645	27.97577	1.590308	3.303001	0.1396561	2.193954
198	-622.338	-650.2263	27.88824	2.439015	1.241295	0.2703988	2.193954
204	-632.1949	-657.914	25.7191	3.728207	3.045704	1.284838	1.079803
