Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-946.8225	-980.4865	33.66407	0.6389899	0.1625852	0.06331955	0.9654701
6	-955.2358	-985.1648	29.929	1.357131	0.9457835	1.13988	0.4857508
12	-1120.291	-1146.687	26.39536	1.626503	0.4246753	16.99054	0.9639779
18	-1319.39	-1347.458	28.06804	0.02977141	0.01922375	4.32247	3.194535
24	-1031.003	-1060.759	29.75616	0.08939125	5.036033	0.5276261	0.8430395
30	-841.0639	-868.4793	27.41544	1.849104	4.429442	1.307877	0.3494365
36	-697.6519	-725.1651	27.51322	2.378407	3.758845	0.9229288	0.4366982
42	-1080.742	-1107.334	26.59142	0.170575	3.121635	5.273237	1.782426
48	-967.3613	-996.9383	29.57705	0.7754637	0.09972945	5.064031	1.345946
54	-753.0422	-780.6031	27.56088	1.325122	4.262172	1.065659	1.345946
60	-1073.635	-1104.39	30.75513	1.325122	0.1030212	1.627808	0.1765219
66	-752.2844	-781.8139	29.52946	1.325122	0.3058874	1.627808	1.574502
72	-691.9364	-714.886	22.94963	4.466983	8.793411	1.596877	1.3346
78	-892.7932	-921.7799	28.98664	0.1253737	0.824092	1.727323	2.160245
84	-1019.044	-1049.26	30.21587	0.5688698	6.469258	0.07205073	0.3683988
90	-814.0514	-844.888	30.83657	0.8539538	0.7892582	0.06493288	2.059361
96	-1497.679	-1521.975	24.29678	0.0634705	4.5381	36.11236	0.5775212
102	-1189.282	-1221.9	32.61834	0.0518227	0.5626475	0.3897927	0.347279
108	-1129.164	-1155.36	26.19615	0.7014932	4.13257	8.061383	0.8440265
114	-821.0279	-853.2225	32.19461	0.4623816	0.09930377	0.3079676	1.824429
120	-975.94	-1002.935	26.99502	1.132579	2.031063	6.246818	0.9016756
126	-1128.731	-1161.273	32.54163	0.3741377	0.01754775	1.413485	0.7388855
132	-1260.861	-1293.42	32.55911	0.1767512	0.01754775	1.511542	0.8788546
138	-1030.032	-1061.925	31.89311	0.5833677	0.09946873	1.496692	0.7672558
144	-867.7555	-894.24	26.48452	1.199483	16.67165	0.8787823	0.4563348
150	-697.4023	-725.6197	28.21745	4.393791	0.2755146	0.8417052	0.4621658
156	-721.6764	-752.9989	31.32243	1.718275	0.2318615	0.1229827	1.620301
162	-1003.985	-1034.47	30.4857	0.8622423	0.2372813	2.6661	0.7512119
168	-1358.889	-1391.066	32.17711	0.05585815	0.02026606	2.338978	0.8745992
174	-689.1878	-717.8495	28.66167	2.136159	1.685238	0.96422	0.6688426
180	-906.275	-939.086	32.81101	0.5915078	0.1299066	0.572709	0.5166716
186	-1379.595	-1402.877	23.28271	0.5500995	11.03555	22.70794	0.3375191
192	-967.2053	-989.1834	21.97816	1.390857	10.26102	22.70794	1.302529
198	-851.4357	-881.1954	29.75974	0.02616028	2.835346	0.01090791	2.485172
204	-892.7891	-924.3191	31.53001	0.01330428	0.1482806	1.304331	1.572882
210	-1075.238	-1107.362	32.12421	0.2149949	0.3267991	0.9771514	0.432084
216	-898.7943	-924.6159	25.82159	2.052347	0.1779686	17.20704	1.563346
222	-741.5539	-765.3148	23.76089	2.052347	53.97935	0.549333	0.7973269
228	-952.729	-984.8649	32.13595	0.3318383	0.5465012	0.549333	0.5711026
234	-1300.026	-1328.157	28.13155	0.1142103	2.76015	4.760839	0.3009475
240	-722.6447	-752.4225	29.77783	2.001899	0.1528798	0.582324	1.941168
246	-757.7905	-788.2135	30.423	2.755584	0.1334827	0.582324	0.2482258
252	-656.7962	-684.9262	28.13003	3.179946	1.364915	0.4736077	1.097341
258	-1096.176	-1124.316	28.14023	0.8643584	1.717777	4.332355	0.3616168
264	-870.2445	-898.6908	28.44631	0.7788944	14.05142	0.1634167	0.6192987
270	-975.8776	-1002.01	26.13225	1.268643	14.43804	1.462492	0.4552038
276	-992.3074	-1022.817	30.50911	0.217848	0.2362343	2.42812	1.449387
282	-1003.645	-1035.693	32.04855	0.2785256	0.03270442	1.070072	1.519052
288	-1269.777	-1297.295	27.51856	0.38985	0.4285976	19.92188	0.7620037
294	-915.9809	-939.1393	23.15847	1.562943	10.96172	10.70202	1.142815
300	-891.1922	-916.9162	25.72397	0.2624632	22.00617	0.7019716	1.876318
306	-969.4087	-998.0158	28.60704	0.2828592	2.088664	2.030696	1.498151
312	-998.3973	-1032.803	34.40551	0.2320963	0.0480563	0.1662217	0.5344935
318	-1408.566	-1433.776	25.2102	1.201202	0.7422444	32.88197	0.2364204
324	-711.3657	-742.9181	31.55238	1.96428	0.3772625	0.1721807	0.7210291
330	-1013.346	-1041.641	28.29479	0.1437186	8.861681	1.092433	0.693097
336	-1021.363	-1052.671	31.3084	0.08638102	0.171977	2.179161	1.168132
342	-934.8372	-967.1251	32.28785	0.3993648	0.9102904	0.1094147	1.061891
348	-844.9884	-872.6035	27.61503	0.4325453	10.52752	0.6211081	1.358857
354	-1365.895	-1395.539	29.64372	0.4325453	0.0619003	9.649713	0.2499114
360	-958.753	-984.2906	25.53766	0.4497905	3.333067	6.257248	2.082104
366	-890.262	-922.4502	32.18825	0.955419	0.8507462	0.01016272	1.028351
372	-1157.462	-1190.12	32.6585	0.1779537	0.009608921	0.4176509	1.754457
378	-955.454	-986.0412	30.58721	0.2362604	0.6518427	1.315113	1.31462
384	-647.3168	-674.0155	26.69876	2.029653	3.408646	1.469413	1.436907
390	-749.5357	-777.3657	27.83006	0.8255935	4.407908	1.138673	1.436907
396	-669.1071	-694.7442	25.63704	2.690586	2.984657	2.988253	1.221018
402	-939.1379	-970.8317	31.69377	0.5237806	1.835622	0.08044855	0.9081063
408	-949.0565	-979.4521	30.39562	0.5237806	1.835622	0.6351762	0.9081063
414	-1028.561	-1059.794	31.23286	1.185908	0.03336096	2.145143	0.3412083
420	-1044.25	-1073.309	29.05878	0.4418911	2.504369	2.145143	0.5471435
426	-949.5269	-980.447	30.92016	0.794933	2.504369	0.1470607	0.3226183
432	-927.5641	-960.2206	32.65655	0.3850234	0.8019943	0.08526406	0.9323192
438	-690.7273	-716.4894	25.76214	2.340407	3.252979	4.130379	0.9288682
444	-711.4489	-739.9354	28.48656	0.4664545	0.4756288	0.6987512	3.131139
450	-846.602	-877.9441	31.34213	1.290544	0.3243136	0.6987512	0.3694022
456	-819.5224	-850.9883	31.46588	1.490559	0.1896012	0.6987512	0.3381402
