Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-709.9828	-735.9447	25.96193	2.732536	5.719395	1.390636	0.2454371
6	-865.6575	-894.3682	28.71071	1.090062	11.69499	0.09719896	0.5100259
12	-738.1424	-767.6496	29.50723	1.125202	2.430101	0.1096782	1.817862
18	-661.6928	-688.722	27.0292	2.383212	2.371445	0.2383507	2.362483
24	-840.9562	-870.7856	29.82944	1.870393	0.1067581	2.998043	0.6262105
30	-814.5953	-845.8305	31.23522	0.8456004	0.6124932	0.7356467	0.6525815
36	-752.7896	-780.2448	27.45518	0.1080458	7.94219	0.07327191	2.845322
42	-1121.497	-1152.548	31.05098	0.2602077	4.579673	0.07327191	0.4709899
48	-867.3318	-898.18	30.84828	1.647593	2.053373	0.03895705	0.5849872
54	-724.011	-752.5658	28.55477	1.647593	0.2583768	0.1790939	3.25485
60	-1008.462	-1035.963	27.50099	1.995396	0.5595263	6.04174	0.2450293
66	-806.7409	-833.021	26.2801	1.995396	6.648992	1.975311	0.5616173
72	-1017.475	-1049.574	32.09908	0.04092029	0.4755298	0.8145136	0.7557759
78	-977.4001	-1011.504	34.10398	0.5367257	0.1086207	0.07090792	0.7557759
84	-698.8486	-727.7579	28.9093	2.118103	0.3737996	0.01920174	2.994795
90	-703.5672	-733.0059	29.43871	2.118103	0.8201525	0.8214451	0.8776339
96	-1049.797	-1082.102	32.30529	0.2281506	0.09077481	1.543545	0.6807847
102	-1272.372	-1294.478	22.10624	1.864534	9.35334	18.49835	0.1403535
108	-1101.609	-1134.832	33.22265	0.1862551	0.8170862	0.01374027	0.8156684
114	-1040.762	-1073.752	32.98954	0.9493153	0.052917	0.205811	0.1399679
120	-1268.752	-1297.182	28.42951	0.9133056	0.7848371	4.233286	0.1399679
126	-681.5732	-707.409	25.83579	2.568157	0.6442714	4.156581	2.055524
132	-858.0332	-890.0991	32.06591	0.2346683	0.6442714	0.1058303	1.641725
138	-1260.883	-1288.808	27.92416	0.5018944	0.1088717	21.27719	1.007912
144	-760.4541	-787.7487	27.29461	2.723309	0.08233742	10.62067	0.5415868
150	-1262.806	-1292.465	29.65873	0.7729477	1.025911	0.7169056	0.06098981
156	-1047.895	-1074.871	26.97551	1.98001	3.314796	0.7807609	0.05796819
162	-709.4576	-733.8167	24.35912	2.86221	4.012196	7.06207	0.7274146
168	-1189.975	-1219.163	29.18728	0.6784621	8.52711	0.2229435	0.4868688
