Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-686.8064	-714.4184	27.61193	3.864716	3.113163	0.1562259	0.4148071
6	-688.4357	-717.6448	29.20907	2.248942	2.223543	0.1838451	1.054157
12	-734.3186	-762.5162	28.19756	2.248942	1.578635	1.506352	0.5487442
18	-682.0262	-709.5032	27.47702	5.432429	0.9618693	0.09432692	0.2691125
24	-671.9782	-699.8586	27.8804	3.564687	0.5607446	1.313605	0.8552923
30	-656.2691	-684.3957	28.12662	2.752689	1.900353	0.1477082	1.749613
36	-661.3612	-690.4827	29.12152	2.750612	1.693372	0.1477082	1.076398
42	-691.2238	-721.7129	30.48912	1.977857	0.9575443	0.1150504	1.194675
48	-665.4123	-693.835	28.42269	2.298458	0.8023565	0.2465581	2.260555
54	-681.0201	-710.9812	29.96113	2.234348	0.8219419	0.4652874	0.6789908
60	-666.9578	-694.72	27.76219	2.968334	2.302399	0.4652874	0.1736741
66	-814.8437	-846.4623	31.61857	0.8114694	0.4395272	0.5310578	0.9462648
72	-710.3265	-737.2371	26.91059	1.330777	5.235114	0.5310578	2.0624
78	-698.8646	-725.2969	26.43225	1.470568	1.617374	3.07132	2.038901
84	-708.301	-739.2957	30.99473	1.715685	0.9452777	0.1084484	1.007451
90	-654.0877	-679.8097	25.72202	1.91994	1.445099	0.4577966	3.493064
96	-636.3489	-662.5619	26.21297	4.13114	2.130428	1.141415	0.6899078
102	-678.8851	-708.9507	30.06563	3.235354	0.6348128	0.1306538	0.5714382
108	-676.3277	-699.8048	23.47707	3.235354	4.530251	4.329303	1.661344
114	-682.6428	-710.3609	27.71811	2.109975	1.782855	0.85541	1.623513
120	-670.3294	-696.2463	25.91691	5.759421	0.510462	1.313749	0.4030499
126	-698.6439	-726.9215	28.27764	4.118259	0.1629527	0.5536741	1.512945
132	-687.2512	-714.9523	27.70115	2.19267	0.4187909	2.748225	1.650959
138	-643.3028	-668.7465	25.44364	3.644999	1.562417	1.906109	1.650959
144	-682.3881	-708.837	26.44892	2.278873	4.271472	1.860582	0.9433921
150	-694.8326	-723.9919	29.15927	2.266609	0.8551423	0.1414863	1.970347
156	-756.5512	-784.0655	27.51433	1.925976	2.258863	2.039291	0.9413691
162	-665.8912	-692.0641	26.17291	3.422148	1.079362	2.198204	1.4436
168	-645.6368	-673.0289	27.39208	4.09786	0.8509094	0.1121313	2.005611
174	-680.725	-712.3918	31.66675	3.522105	0.008580825	0.01852136	0.305608
180	-684.6452	-709.3528	24.70759	2.084312	23.27333	0.8186266	1.072606
186	-654.9771	-682.6034	27.62637	3.239464	1.758753	0.8186266	0.317534
192	-667.5622	-697.5954	30.03325	1.617281	1.339106	0.5063823	0.6411716
