Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-558.772	-586.2787	27.50673	0.00830039	0.0388198	0.0617288	0.00161122	0.0274804	0.00690352	0.0747775	0.00325213	0.0765508	0.0354027	0.0569157	0.128792	0.0183905	0.0500372	0.010199	0.0815866	0.096043	0.0935424	0.0832185	0.087234	0.0546089	0.0759831	0.100826	0.0163499	0.0330154	0.110241	0.128125	0.000399588	0.0653513	0.978022	1.00879	0.6471046	1.352895	0.0203857	0.14978	0.55304	1.80819	6.67645	49.0539	2.814849	2.09069	0.3877994	0.00510578	0.023879	0.0379709	0.000991101	0.0169039	0.00424652	0.0459975	0.00200046	0.0470883	0.0217771	0.0350102	0.0792232	0.0113124	0.0307791	0.00627365	0.0501859	0.0590784	0.0575403	0.0511898	0.0536598	0.0335913	0.0467391	0.0620205	0.0100572	0.0203086	0.0678121	0.0788129	0.000245796	0.0401992	0.676448	0.323552	1.625686
330	-557.4872	-586.3292	28.84195	0.0109267	0.0174977	0.0180368	0.0087498	0.00938419	0.00396191	0.0361187	0.00135231	0.00540338	0.0129469	0.0443926	0.0513722	0.00931233	0.0370939	0.02689	0.0650441	0.0487771	0.0351461	0.0892592	0.0109355	0.0290574	0.0229829	0.0410009	0.0114254	0.0609217	0.00558844	0.0198451	0.000864877	0.0192657	0.361305	1.25548	0.6206117	1.379388	0.0132824	0.12154	0.518142	1.92997	8.22778	75.2875	3.124608	2.222627	0.1151131	0.0145002	0.0232202	0.0239357	0.0116114	0.0124532	0.00525764	0.0479311	0.00179457	0.00717054	0.0171811	0.058911	0.0681732	0.0123579	0.0492253	0.0356842	0.0863165	0.0647295	0.0466404	0.118451	0.0145119	0.0385605	0.0304993	0.05441	0.015162	0.0808458	0.00741611	0.0263353	0.00114773	0.0255664	0.689694	0.310306	0.7535538
360	-557.7799	-587.3821	29.60218	0.0101583	0.0161238	0.0092495	0.0168093	0.0522288	0.00540253	0.0258173	0.00367586	0.0107867	0.0137019	0.0211123	0.0184136	0.0427676	0.0375669	0.00956336	0.0565112	0.0149545	0.0356058	0.00145134	0.0185231	0.100681	0.0189965	0.0240869	0.013569	0.0364795	0.0246607	0.0200981	0.00386675	0.00689219	1.14885	0.940461	0.8544652	1.145535	0.0576628	0.248706	0.647836	1.5436	4.02082	17.3422	2.063019	1.340645	0.4886324	0.0151672	0.0240743	0.0138103	0.0250977	0.077982	0.00806645	0.0385474	0.00548838	0.0161054	0.0204582	0.0315225	0.027493	0.0638557	0.0560906	0.0142789	0.0843761	0.0223283	0.0531625	0.00216697	0.0276566	0.150325	0.0283633	0.0359639	0.0202597	0.054467	0.0368206	0.0300082	0.00577339	0.0102906	0.572767	0.427233	0.6697537
390	-559.4312	-586.9521	27.52094	0.0392994	0.0100613	0.0787962	0.0267867	0.00691496	0.0111052	0.343562	0.00478486	0.0353065	0.0376398	0.120353	0.0299704	0.165456	0.0674734	0.0453934	0.238503	0.198823	0.276145	0.0143391	0.0484407	0.0536775	0.0545308	0.0421971	0.119973	0.132041	0.102363	0.0230125	0.110164	0.0438397	0.0415946	1.38336	0.5108041	1.489196	0.0446486	0.219537	0.623107	1.60486	4.55504	22.3971	2.247973	2.915396	0.01202711	0.0158405	0.00405544	0.0317604	0.0107969	0.00278722	0.00447617	0.13848	0.00192864	0.014231	0.0151715	0.0485109	0.0120802	0.0666903	0.0271966	0.0182967	0.0961338	0.0801396	0.111306	0.00577967	0.019525	0.0216359	0.0219798	0.0170084	0.0483576	0.0532218	0.0412595	0.00927566	0.044404	0.0176705	0.744598	0.255402	2.480952
420	-561.4472	-587.2468	25.7996	0.0465332	0.0918934	0.0959686	0.00839319	0.0378743	0.0127797	0.222363	0.0179496	0.0542145	0.0274124	0.201828	0.0637663	0.0223369	0.210769	0.0558088	0.0860758	0.0674077	0.314699	0.0232741	0.22843	0.0520332	0.0912342	0.158238	0.207301	0.0199738	0.140342	0.196172	0.0462507	0.0494791	0.900029	1.03999	0.5453731	1.454627	0.035068	0.195141	0.600623	1.66494	5.12449	28.5161	2.422619	2.667214	0.3461689	0.0163228	0.0322342	0.0336637	0.00294415	0.0132855	0.00448283	0.0780003	0.00629633	0.0190173	0.00961567	0.0707969	0.0223678	0.0078353	0.0739334	0.0195765	0.0301935	0.0236452	0.11039	0.00816405	0.0801282	0.0182521	0.032003	0.0555065	0.0727166	0.00700638	0.0492291	0.068813	0.0162238	0.0173562	0.727313	0.272687	2.850802
450	-543.1427	-572.2613	29.11865	0.00378196	0.0398287	0.0222686	0.00487158	0.0268716	0.0180983	0.0559957	0.00056054	0.0107435	0.0181095	0.0268557	0.00712952	0.0105712	0.0572664	0.0278065	0.0313769	0.0136886	0.0238292	0.00682499	0.0277509	0.0130542	0.0379528	0.0229103	0.00606419	0.0149666	0.0115188	0.0422772	0.0129166	0.0134436	0.621706	1.15132	0.4501644	1.549836	0.0598356	0.253233	0.651492	1.53494	3.94893	16.7124	2.036273	3.442821	0.2159981	0.00620672	0.0653643	0.0365458	0.00799493	0.0440999	0.0297018	0.0918965	0.000919923	0.0176316	0.0297201	0.0440739	0.0117005	0.0173488	0.0939819	0.0456343	0.0514938	0.0224649	0.039107	0.0112007	0.0455429	0.0214238	0.0622857	0.0375989	0.00995216	0.0245621	0.0189039	0.0693825	0.021198	0.0220627	0.774918	0.225082	0.6093342
480	-547.3061	-572.6561	25.35005	0.00791502	0.0457679	0.0216349	0.00973191	0.10919	0.0369252	0.199017	0.000888817	0.00493043	0.0538964	0.0569786	0.0470148	0.0193591	0.151131	0.0177042	0.0648922	0.0114727	0.0411035	0.012464	0.089039	0.0369186	0.0805628	0.0720154	0.00647231	0.0479598	0.0269007	0.0514128	0.0263533	0.0448026	2.8417	0.26332	0.5429042	1.457096	0.0355874	0.196546	0.601968	1.66122	5.08788	28.0998	2.411987	2.683891	4.316731	0.00567607	0.0328213	0.0155149	0.00697901	0.0783031	0.02648	0.14272	0.000637394	0.00353574	0.0386505	0.0408608	0.0337155	0.0138829	0.10838	0.0126961	0.0465359	0.0082274	0.0294764	0.00893828	0.0638522	0.0264753	0.0577737	0.0516441	0.00464146	0.0343932	0.0192912	0.0368695	0.0188986	0.0321291	0.728548	0.271452	1.394455
510	-551.0688	-579.3695	28.30075	0.00126965	0.00656632	0.00274597	0.000685481	0.0032607	0.00575735	0.019503	0.000172928	0.00277763	0.0162007	0.00714382	0.0257019	0.00870891	0.0454284	0.00572039	0.0195058	0.00260824	0.00781808	0.00384307	0.0274073	0.0110973	0.00626926	0.00444884	0.00100855	0.0127506	9.35462e-05	0.00366006	0.00762462	0.0165243	0.717799	1.11288	0.4887703	1.51123	0.0221416	0.155939	0.560037	1.7856	6.41277	45.1638	2.755106	3.091902	0.257997	0.00459515	0.023765	0.00993826	0.00248091	0.0118012	0.0208371	0.0705855	0.000625863	0.0100528	0.0586337	0.0258551	0.0930207	0.0315195	0.164415	0.0207034	0.070596	0.0094398	0.0282954	0.0139089	0.0991929	0.0401636	0.0226898	0.0161013	0.00365018	0.0461472	0.000338564	0.0132466	0.0275952	0.0598049	0.755615	0.244385	0.2763026
540	-556.2614	-583.2316	26.97028	0.0053328	0.00815225	0.0286713	0.00711925	0.0168474	0.00508666	0.0930446	0.061424	0.0121572	0.0563906	0.0258936	0.197382	0.0279462	0.112732	0.0272263	0.069234	0.00367376	0.0464066	0.0317362	0.108973	0.0119769	0.256008	0.00238902	0.0386752	0.00828992	0.0041758	0.0502304	0.0974886	0.0719151	1.59415	0.762339	0.7587985	1.241202	0.0126013	0.118459	0.514008	1.94549	8.44176	79.3572	3.162674	1.635746	0.8364533	0.0035873	0.0054839	0.0192867	0.00478901	0.011333	0.00342172	0.0625897	0.041319	0.008178	0.0379331	0.0174183	0.132776	0.018799	0.0758332	0.0183147	0.0465727	0.00247129	0.031217	0.0213484	0.0733048	0.00805668	0.172213	0.00160706	0.0260163	0.00557651	0.002809	0.0337892	0.0655791	0.0483762	0.620601	0.379399	1.48658
570	-549.7084	-579.0845	29.37612	0.00441905	0.00113777	0.0275813	0.00232375	0.0289001	0.00820561	0.061592	0.014698	0.000997734	0.0104716	0.027606	0.0109418	0.0445278	0.0255006	0.00453652	0.0321442	0.00950131	0.00291539	0.0270345	0.0421131	0.00720021	0.0510896	0.00185246	0.0191299	0.000764307	0.00202286	0.0113406	0.00821033	0.00462064	0.225489	1.3098	0.7761911	1.223809	0.0106022	0.108888	0.500675	1.99731	9.18375	94.3203	3.287575	1.576685	0.06886193	0.00895669	0.00230607	0.0559028	0.00470987	0.0585759	0.0166314	0.124837	0.0297905	0.00202225	0.0212243	0.055953	0.0221773	0.0902507	0.0516856	0.00919479	0.065151	0.0192576	0.00590902	0.0547945	0.0853565	0.0145937	0.10355	0.00375463	0.0387732	0.00154913	0.00410002	0.0229855	0.016641	0.00936529	0.611904	0.388096	0.4933792
600	-549.6026	-578.3354	28.73284	0.00240225	0.00306268	0.00932873	0.00115676	0.0518773	0.0260795	0.071841	0.00325928	0.0012021	0.0061366	0.00866185	0.0133076	0.0295007	0.038235	0.0177973	0.0889758	0.018409	0.00873628	0.016021	0.0370991	0.0139951	0.059591	0.0115949	0.0420152	0.00394573	0.02978	0.0113253	0.0152863	0.0158552	1.81011	0.675956	0.9332603	1.06674	0.0369143	0.200086	0.605331	1.65199	4.99784	27.0897	2.385516	1.143025	1.071139	0.0036593	0.00466531	0.0142103	0.00176206	0.0790236	0.0397263	0.109434	0.0049648	0.00183114	0.00934775	0.0131944	0.0202712	0.0449378	0.0582426	0.0271102	0.135535	0.0280421	0.0133078	0.0244044	0.0565123	0.0213184	0.0907737	0.0176623	0.0640009	0.00601045	0.0453633	0.0172516	0.0232852	0.024152	0.53337	0.46663	0.6564787
630	-539.4746	-568.745	29.27031	0.0295769	0.0176609	0.0298828	0.00178451	0.0919853	0.0164362	0.176504	0.00170771	0.00982568	0.0505754	0.0293394	0.0142568	0.0655658	0.037733	0.0677606	0.0945046	0.0206495	0.0388175	0.0275176	0.0659257	0.0436172	0.123332	0.0821332	0.0744985	0.0257587	0.052804	0.00273067	0.0128104	0.0499162	0.322435	1.27103	0.5045104	1.49549	0.0853422	0.30111	0.687657	1.45421	3.32104	11.7175	1.779535	2.964239	0.1014722	0.0218181	0.013028	0.0220438	0.00131639	0.0678553	0.0121246	0.130202	0.00125973	0.00724816	0.0373083	0.0216429	0.0105169	0.0483663	0.0278347	0.0499853	0.0697137	0.0152326	0.0286347	0.0202991	0.0486318	0.0321753	0.0909788	0.0605877	0.0549557	0.0190016	0.0389522	0.00201435	0.00944991	0.0368219	0.747745	0.252255	1.35561
660	-551.0651	-578.9194	27.85433	0.00126437	0.0709355	0.00914862	0.000712752	0.0957053	0.0221686	0.23797	0.0356874	0.000625235	0.00516484	0.199413	0.00372995	0.0628797	0.0530149	0.0151432	0.222213	0.0965811	0.0750953	0.0968261	0.237197	0.0494352	0.107115	0.0768109	0.0152116	0.0777856	0.00855164	0.000982314	0.0956649	0.0867533	0.571208	1.17152	0.7677016	1.232298	0.0272319	0.172498	0.57795	1.73025	5.79718	36.7217	2.605483	1.605179	0.1950317	0.000613836	0.0344383	0.00444154	0.000346032	0.0464637	0.0107626	0.115532	0.0173258	0.000303544	0.00250747	0.0968123	0.00181084	0.0305273	0.0257381	0.00735186	0.107881	0.0468889	0.0364578	0.0470078	0.115156	0.0240002	0.0520028	0.0372907	0.00738503	0.0377639	0.00415171	0.000476901	0.0464441	0.0421176	0.616149	0.383851	2.059786
690	-540.2385	-568.9718	28.73333	0.014178	0.0714068	0.041926	0.00856645	0.0268235	0.0182563	0.0735438	0.0261099	0.000529979	0.0477396	0.192843	0.000826011	0.0572592	0.0512684	0.0207408	0.183073	0.0989598	0.100354	0.0179752	0.12422	0.0756399	0.103586	0.0849035	0.131831	0.0869955	0.0189742	0.00466875	0.0808473	0.0830129	0.638509	1.1446	0.6501632	1.349837	0.0999827	0.325283	0.704424	1.4196	3.07425	10.0017	1.665052	2.076151	0.2231386	0.00767598	0.0386597	0.0226988	0.00463788	0.0145222	0.00988397	0.0398167	0.0141359	0.000286931	0.0258463	0.104406	0.000447203	0.0310002	0.0277568	0.0112291	0.099116	0.0535769	0.054332	0.00973181	0.0672527	0.0409515	0.0560815	0.0459669	0.0713735	0.0470995	0.0102727	0.00252767	0.0437708	0.0449433	0.674918	0.325082	1.84706
720	-549.019	-578.0902	29.07121	0.00433085	0.00337128	0.00877945	0.00196545	0.0101037	0.000601547	0.0182207	0.00103523	8.46445e-06	0.0017625	0.0258702	0.000716328	0.00657619	0.01996	0.00149242	0.0401667	0.0109199	0.00868883	0.00760423	0.0112294	0.00896436	0.0118968	0.00455579	0.0171072	0.0125958	0.00207055	0.0050516	0.00177807	0.00548107	0.705476	1.11781	0.825703	1.174297	0.0186903	0.14357	0.545782	1.83223	6.96526	53.5037	2.877634	1.422179	0.2524497	0.0171244	0.0133303	0.0347145	0.00777151	0.0399506	0.00237855	0.0720459	0.00409335	3.34689e-05	0.00696901	0.102292	0.0028324	0.0260027	0.0789231	0.0059011	0.158822	0.0431779	0.0343562	0.0300676	0.0444019	0.0354456	0.0470407	0.0180139	0.0676428	0.0498044	0.00818708	0.0199743	0.00703058	0.0216725	0.587149	0.412851	0.2529046
750	-554.0886	-581.4353	27.34662	0.0329946	0.0321115	0.0405095	0.0299111	0.261031	0.0159247	0.117825	0.00459641	0.000241612	0.00595529	0.14336	0.0118885	0.282499	0.0136643	0.0517761	0.483896	0.118149	0.0852551	0.0113929	0.148218	0.180735	0.143323	0.117402	0.083473	0.0370461	0.11207	0.0242573	0.0443582	0.0399905	1.20442	0.918232	0.7735215	1.226479	0.134229	0.375533	0.736713	1.35738	2.66288	7.44997	1.452074	1.585578	0.5246686	0.0123397	0.0120094	0.0151502	0.0111865	0.0976236	0.00595572	0.0440657	0.00171902	9.0361e-05	0.00222723	0.0536155	0.00444619	0.105652	0.00511034	0.0193638	0.180973	0.0441868	0.0318847	0.00426086	0.0554323	0.0675935	0.0536015	0.0439075	0.0312182	0.0138549	0.0419132	0.00907204	0.0165896	0.0149561	0.613239	0.386761	2.673856
780	-559.6997	-587.2451	27.5454	0.00805811	0.0231201	0.00318104	0.0178586	0.0087033	0.00370809	0.030844	0.0191276	0.00045913	0.010948	0.0475244	0.0193511	0.0168961	0.00123062	0.00188033	0.160413	0.0349345	0.0728581	0.0128829	0.0491349	0.0468059	0.0390186	0.0522333	0.0280325	0.0546291	0.0371516	0.0057009	0.0220374	0.0173913	2.14563	0.541746	0.7888874	1.211113	0.0234217	0.160272	0.564847	1.77039	6.23937	42.6954	2.714467	1.535216	1.584235	0.00952366	0.027325	0.00375959	0.0211066	0.0102862	0.00438249	0.0364536	0.0226064	0.000542633	0.0129392	0.0561678	0.0228706	0.019969	0.00145443	0.00222231	0.189588	0.0412882	0.086109	0.015226	0.0580712	0.0553186	0.046115	0.0617331	0.0331308	0.0645647	0.0439084	0.00673774	0.0260454	0.0205543	0.605556	0.394444	0.8461149
810	-556.0766	-585.1487	29.07204	0.010642	0.0340179	0.00136945	0.0118557	0.0146174	0.0108863	0.0322386	0.0392654	0.00210275	0.0167899	0.0454137	0.0469199	0.0632072	0.0202112	0.0346599	0.0805054	0.0277831	0.044492	0.00803566	0.0534394	0.00236716	0.037573	0.103679	0.0870366	0.0156157	0.0145781	0.00544771	0.0568194	0.0507949	1.222	0.911198	0.7771718	1.222828	0.0541861	0.241276	0.641735	1.55828	4.14463	18.4549	2.107985	1.573434	0.5364384	0.0109444	0.0349847	0.00140837	0.0121926	0.0150329	0.0111957	0.0331549	0.0403814	0.00216251	0.017267	0.0467044	0.0482534	0.0650036	0.0207856	0.035645	0.0827935	0.0285727	0.0457565	0.00826404	0.0549582	0.00243444	0.0386409	0.106626	0.0895102	0.0160595	0.0149924	0.00560254	0.0584343	0.0522386	0.611414	0.388586	0.9723645
