Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-769.5039	-799.4724	29.96845	1.007554	2.123653	0.3176756	1.218781
6	-809.465	-835.5976	26.13265	1.007554	32.96507	0.3483838	0.7820682
12	-739.3712	-763.6692	24.29806	1.177138	75.3722	0.02802632	1.722848
18	-823.3993	-852.3355	28.93618	0.3712628	8.031102	0.5059601	0.6832441
24	-725.9748	-755.6373	29.66245	1.983636	0.1644676	1.419929	1.384073
30	-883.2162	-913.4813	30.26512	0.7640242	0.6855148	1.419929	1.02182
36	-1402.114	-1423.319	21.20494	0.4188975	147.1666	1.245252	0.04964311
42	-726.0884	-756.6383	30.54987	1.379946	1.902261	0.06805633	1.199847
48	-1573.727	-1598.159	24.43196	0.4817788	1.902261	48.05407	0.4355471
54	-972.4731	-989.9095	17.43636	3.497672	3.491397	169.6901	1.226625
60	-918.034	-949.4977	31.46368	0.9881316	0.7419191	0.03660004	1.674197
66	-1023.381	-1053.827	30.44577	1.570001	0.3338469	0.8591022	0.1636685
72	-918.0837	-944.2234	26.1396	0.4774641	23.0857	0.8951994	1.16604
78	-937.9293	-964.0634	26.1341	0.8219912	6.77897	5.163582	0.6901582
84	-864.7531	-896.1935	31.44044	0.7081526	0.8457163	0.2662048	1.165111
90	-1345.837	-1372.651	26.81436	0.6095598	0.1953953	36.85033	0.5605724
96	-989.1416	-1020.193	31.05136	0.5182441	0.3066878	2.072538	0.5605724
102	-684.4924	-712.2528	27.76045	1.720513	0.5285746	2.801017	1.791961
108	-1318.129	-1347.29	29.16031	0.1227775	0.1041404	12.14466	1.114453
114	-1119.082	-1145.816	26.73326	1.555607	0.2680877	20.59247	0.5592231
120	-705.7331	-736.8875	31.15441	2.561794	0.4331955	0.03796334	1.023607
126	-713.6741	-742.9813	29.30726	2.339376	0.2981168	1.786918	0.2917691
132	-761.4082	-790.8826	29.47439	0.9259271	6.881314	0.07141411	1.031312
138	-865.3166	-894.985	29.66843	0.4946897	2.152349	0.5230027	1.541265
144	-1163.201	-1193.659	30.45804	0.7173609	0.06753489	4.676015	0.8081707
150	-912.7364	-939.5288	26.79232	1.278935	11.64361	1.087512	0.4890689
156	-1088.682	-1120.768	32.08603	0.8048597	0.1158368	1.013803	0.3800589
162	-1264.974	-1294.779	29.80492	0.16476	2.750884	1.013803	0.2281433
168	-975.3507	-1006.4	31.04928	0.7003113	1.008872	0.6298696	0.6579121
174	-726.1242	-756.4594	30.33522	0.1538006	1.008872	0.6298696	1.78812
180	-1165.538	-1195.26	29.72255	0.7233181	0.06935578	7.119196	0.9439286
186	-1296.25	-1325.841	29.59146	0.6723115	0.8076652	2.286454	0.176061
192	-1006.121	-1037.547	31.42607	0.8574634	0.6181653	0.5099841	0.2739853
198	-897.0893	-927.8573	30.76797	0.3766054	0.5817346	0.8465076	1.48987
204	-701.2053	-732.0956	30.8903	1.918041	0.5256418	0.3131906	0.8129234
210	-705.765	-736.364	30.59901	1.886002	1.097805	0.0785422	1.19602
216	-983.8652	-1008.633	24.76785	0.6482643	22.1926	2.723574	1.19602
222	-818.8491	-840.3086	21.45952	2.874837	14.92667	12.87135	0.6599977
228	-907.1594	-937.2578	30.09837	2.353179	0.8913746	0.03447185	0.08159286
234	-888.3192	-919.0322	30.71304	0.5819325	0.8913746	0.8877151	0.9930798
240	-1052.712	-1078.838	26.12613	1.247519	1.778933	11.9351	0.7935051
246	-1006.268	-1031.541	25.27316	0.4073247	2.288456	8.767362	2.259053
252	-1132.746	-1162.019	29.2732	1.317475	0.8603616	0.9085411	0.07781288
258	-1234.485	-1264.965	30.48068	0.2731978	0.3248389	3.639657	0.3292906
264	-830.735	-862.3956	31.66066	0.4263299	0.1614444	0.5563881	1.736864
270	-826.3516	-856.3123	29.96069	1.513115	3.142056	0.1350393	0.3231212
276	-687.8383	-709.6384	21.80007	4.418759	11.88704	4.796933	0.6295428
282	-724.1406	-755.215	31.07443	1.077615	1.255759	0.09011547	1.313092
288	-1099.042	-1131.525	32.48358	0.455735	0.01130502	0.6431784	1.432804
294	-690.9329	-714.6497	23.71684	5.962021	8.760703	0.2559396	0.6883618
300	-729.1608	-758.4222	29.26139	1.839013	0.6338036	1.182512	1.198446
306	-720.0162	-751.2338	31.21762	1.150606	0.8961973	0.1582888	1.198446
312	-900.058	-932.4199	32.36189	0.4632108	0.8961973	0.1284658	0.8543362
318	-1098.377	-1128.901	30.52452	0.1246167	0.9617682	1.958881	0.6203711
324	-1321.115	-1350.092	28.97685	0.3764547	0.3906503	8.933013	0.3564312
330	-861.5452	-892.4207	30.87558	0.3764547	0.8928744	0.5285216	1.431226
336	-961.6109	-983.6778	22.06694	1.604636	7.922464	21.8933	1.431226
342	-849.7352	-878.2499	28.51473	0.7947567	3.637314	1.094137	1.147383
348	-714.1669	-735.3174	21.15047	3.341199	7.714667	17.06914	1.147383
354	-734.9826	-760.9118	25.92918	2.822377	7.714667	0.5800387	0.1395355
360	-1251.234	-1279.896	28.66174	0.3577655	0.1339809	16.37278	0.7230261
366	-860.0247	-893.0545	33.02983	0.1182282	0.1339809	0.3597151	1.274242
372	-791.6918	-821.9179	30.2261	0.9975557	0.9772517	0.7711684	1.103125
