Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-1096.08	-1126.517	30.43787	0.1870714	5.603623	0.1685929	0.6296329
6	-998.0155	-1030.057	32.0419	0.4199523	0.952851	0.2286814	0.8306838
12	-988.3425	-1017.398	29.05561	0.1289195	13.72207	0.1844505	0.6475725
18	-871.5153	-902.6781	31.16284	0.05552658	1.80729	0.05891438	1.81423
24	-1298.827	-1327.237	28.41013	0.07085528	12.44671	0.3594894	0.1600236
30	-1096.766	-1115.66	18.89394	0.5038108	88.47835	4.324227	3.018819
36	-782.8339	-812.6087	29.77472	0.1122614	1.539452	0.4313035	2.106696
42	-1315.64	-1342.812	27.17111	0.05560671	3.291583	8.744395	0.4248089
48	-707.2754	-737.2604	29.98493	2.127806	0.1543355	1.341802	1.069689
54	-815.09	-843.7298	28.63981	1.514643	0.6310275	3.03635	1.069689
60	-873.009	-902.4351	29.42611	0.852382	0.6670477	2.645802	1.069689
66	-910.6815	-941.7284	31.04691	1.129821	1.240479	0.2643502	0.3300777
72	-1288.613	-1316.542	27.92885	0.3032996	0.9528091	11.05518	0.6855991
78	-717.5867	-748.7062	31.11949	1.837039	0.5288524	0.1766266	1.044242
84	-1053.57	-1086.475	32.90481	0.02762761	0.1016906	0.5928103	1.224418
90	-798.9397	-825.1254	26.18578	0.00613857	8.108377	0.2737695	3.243736
96	-1253.86	-1279.131	25.2704	0.1392261	11.98337	8.40785	0.5477715
102	-985.4858	-1017.815	32.32944	0.1078885	0.1678049	0.9423149	1.063793
108	-1015.142	-1044.04	28.89791	0.1810179	4.766824	1.173491	0.9473223
114	-769.4178	-800.5195	31.10169	1.57715	0.3778167	0.451987	0.9473223
120	-773.7579	-803.6722	29.91437	1.706544	0.5480078	1.044706	0.9473223
126	-950.8903	-978.487	27.59669	0.3555821	9.184734	1.002525	1.244591
132	-702.9407	-733.0266	30.08584	1.626559	0.8459621	0.05492858	2.034008
138	-743.456	-774.2314	30.77546	2.362086	0.03805432	0.8401759	1.023103
144	-826.5214	-857.0292	30.5078	0.3944975	0.4281872	0.8401759	1.849255
150	-678.5469	-707.1741	28.62723	2.479916	0.4407689	1.341458	1.334991
156	-901.2109	-930.5173	29.3064	1.123312	0.06035947	4.366931	1.581225
162	-934.6726	-964.5799	29.90731	0.6119403	4.21014	0.3721953	0.5931148
