Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
2340	-541.9844	-570.8933	28.90893	0.0100734	0.0208426	0.00229216	0.00144347	0.06518	0.00133135	0.103767	0.0023121	0.00223649	0.0431587	0.0551704	0.00384416	0.053965	0.113263	0.0157413	0.117289	0.0071707	0.00214379	0.00192215	0.0415918	0.00244175	0.00483696	0.0241744	0.0553134	0.00227589	0.0582874	0.00666836	0.0168478	0.0217173	0.976249	1.0095	0.5274793	1.472521	0.0666243	0.266859	0.662233	1.51004	3.74729	15.0095	1.958567	2.791618	0.3868247	0.0117501	0.0243118	0.00267369	0.00168373	0.0760291	0.00155295	0.121039	0.00269695	0.00260875	0.0503424	0.0643535	0.00448402	0.0629475	0.132116	0.0183614	0.136812	0.00836426	0.00250062	0.00224209	0.0485147	0.00284818	0.00564207	0.0281982	0.0645203	0.00265471	0.0679893	0.00777831	0.0196521	0.0253321	0.73626	0.26374	0.8573024
2370	-542.4104	-570.8081	28.39779	0.0203656	0.0365905	0.00640692	0.0108442	0.10124	0.00561314	0.0944722	0.0040836	0.0069008	0.0248737	0.0587014	0.0715173	0.0256919	0.140864	0.0318246	0.113572	0.0124456	0.0225413	0.00512746	0.0245154	0.00315602	0.00283907	0.0155461	0.111829	0.0298016	0.041699	0.0248192	0.00393629	0.0539322	1.66445	0.734222	0.685369	1.314631	0.068271	0.270056	0.664698	1.50444	3.70293	14.6475	1.940912	1.918136	0.9067811	0.0184179	0.0330911	0.00579419	0.00980706	0.0915579	0.00507632	0.0854371	0.00369306	0.00624083	0.0224948	0.0530874	0.0646776	0.0232348	0.127392	0.028781	0.102711	0.0112554	0.0203855	0.00463709	0.0221709	0.00285418	0.00256755	0.0140593	0.101134	0.0269515	0.0377111	0.0224455	0.00355983	0.0487743	0.657315	0.342685	1.105751
2400	-547.8856	-576.1369	28.2513	0.0110657	0.0559787	0.0444892	0.00304726	0.0360453	0.00753957	0.111729	0.00501292	0.00444486	0.0704706	0.0440357	0.0133216	0.0417257	0.0442324	0.0181534	0.156063	0.0248803	0.0638034	0.0931372	0.0345271	0.0364118	0.031343	0.0226963	0.0245614	0.0392447	0.00647104	0.0152887	0.118066	0.038713	1.02986	0.988057	0.4937358	1.506264	0.0565294	0.246309	0.645882	1.54827	4.05993	17.6899	2.077373	3.05075	0.4169221	0.00909637	0.0460162	0.0365715	0.00250495	0.0296304	0.00619776	0.0918449	0.00412078	0.00365381	0.0579291	0.0361987	0.0109508	0.0342999	0.0363604	0.0149227	0.128288	0.0204524	0.0524484	0.0765617	0.0283824	0.0299317	0.0257649	0.0186571	0.0201903	0.0322604	0.0053194	0.0125678	0.0970537	0.0318233	0.753132	0.246868	1.216498
2430	-552.866	-580.6367	27.77063	0.0064536	0.101064	0.0769414	0.0310374	0.0981186	0.014898	0.0537132	0.000206445	0.00408691	0.0303816	0.165404	0.0114923	0.0796808	0.0932326	0.0451592	0.0264327	0.0611541	0.0413235	0.115149	0.0639227	0.110021	0.040076	0.0277577	0.0440884	0.0526997	0.00416705	0.0227754	0.173884	0.0277677	1.11903	0.95239	0.4504931	1.549507	0.0849811	0.300489	0.687214	1.45515	3.32791	11.7673	1.7826	3.43958	0.4699864	0.00397612	0.0622664	0.0474043	0.0191224	0.0604517	0.0091788	0.0330932	0.000127192	0.00251798	0.0187184	0.101907	0.00708053	0.049092	0.0574414	0.027823	0.0162854	0.0376776	0.0254598	0.0709444	0.0393834	0.0677848	0.0246912	0.0171018	0.0271632	0.0324688	0.00256736	0.0140321	0.107132	0.0171079	0.774753	0.225247	1.62309
2460	-538.1933	-565.1774	26.98408	0.0360038	0.141301	0.160874	0.0954853	0.206949	0.0371968	0.188743	0.000200033	0.0344519	0.0319289	0.14412	0.00909243	0.121819	0.17973	0.0134586	0.11179	0.0584129	0.0434243	0.0315744	0.0473468	0.132569	0.0642909	0.0618949	0.0673643	0.116364	0.0187663	0.031843	0.294992	0.11884	0.268466	1.29261	0.2697488	1.730251	0.177156	0.429954	0.768483	1.30126	2.32583	5.64473	1.251431	6.414305	0.08307698	0.0138432	0.0543293	0.0618549	0.0367134	0.0795705	0.0143019	0.0725705	7.69115e-05	0.0132465	0.0122765	0.055413	0.00349598	0.0468384	0.0691049	0.00517474	0.0429827	0.0224594	0.0166964	0.0121402	0.0182045	0.0509717	0.0247194	0.0237982	0.0259011	0.0447411	0.00721553	0.0122434	0.113422	0.0456933	0.865126	0.134874	2.600825
2490	-541.3689	-568.6175	27.24859	0.0418434	0.0455908	0.0984392	0.059662	0.20299	0.0327147	0.238058	0.000256747	0.0656796	0.0299863	0.125935	0.0210179	0.124716	0.25968	0.0117958	0.193626	0.119546	0.0476293	0.00999266	0.0591852	0.0859015	0.0403355	0.0780668	0.111936	0.0587838	0.0427141	0.0889979	0.362783	0.112143	0.463113	1.21475	0.4204789	1.579521	0.194541	0.450038	0.779507	1.28286	2.22204	5.14031	1.183745	3.756481	0.1524959	0.0151059	0.0164588	0.0355376	0.0215386	0.0732813	0.0118103	0.0859412	9.26883e-05	0.023711	0.0108254	0.0454639	0.00758767	0.0450238	0.093747	0.0042584	0.069901	0.0431574	0.0171947	0.00360745	0.0213665	0.0310113	0.0145615	0.0281829	0.0404099	0.0212216	0.0154202	0.0321291	0.130968	0.0404849	0.789761	0.210239	2.770005
2520	-539.6073	-568.2093	28.602	0.0280695	0.0124774	0.0113531	0.00853956	0.156276	0.0285381	0.143441	0.0100776	0.00510292	0.0742618	0.103602	0.0939478	0.0953458	0.124772	0.0480739	0.126983	0.0131675	0.144012	0.117677	0.0215141	0.0985538	0.0656762	0.214149	0.08893	0.0993346	0.00354332	0.0408007	0.0288575	0.0790872	0.833636	1.06655	0.7463259	1.253674	0.132801	0.373579	0.735515	1.35959	2.67681	7.53008	1.459808	1.679794	0.3126489	0.0134551	0.00598103	0.00544209	0.00409343	0.0749106	0.0136797	0.0687581	0.00483067	0.00244608	0.0355973	0.0496613	0.0450338	0.0457039	0.0598093	0.0230442	0.0608694	0.00631181	0.0690318	0.0564082	0.0103127	0.0472416	0.0314818	0.102652	0.0426285	0.047616	0.00169848	0.0195578	0.0138328	0.0379104	0.626837	0.373163	2.086162
2550	-537.435	-564.5235	27.08853	0.0918545	0.0286431	0.00828321	0.0123377	0.197571	0.0119398	0.294087	0.00835587	0.00967959	0.151513	0.154398	0.192615	0.137049	0.190742	0.0807717	0.40371	0.134404	0.237971	0.241265	0.0365436	0.00180127	0.0984305	0.203921	0.0806943	0.0964946	0.00802528	0.030877	0.0312866	0.0948187	0.565959	1.17362	0.6838616	1.316138	0.186995	0.441438	0.774829	1.29061	2.26532	5.34774	1.212351	1.924568	0.1928941	0.0280894	0.00875915	0.00253303	0.0037729	0.0604176	0.00365122	0.0899325	0.00255525	0.00296004	0.0463332	0.0472153	0.0589022	0.0419098	0.0583295	0.0247002	0.123456	0.041101	0.0727721	0.0737794	0.0111751	0.000550832	0.0301003	0.0623595	0.0246765	0.0295083	0.00245415	0.00944226	0.00956753	0.0289958	0.658069	0.341931	3.270082
2580	-537.6509	-565.1733	27.52246	0.0145256	0.0295183	0.0442945	0.00979723	0.0441604	0.0102006	0.176251	0.00595409	0.00118815	0.0668542	0.0321801	0.0322335	0.0557597	0.0629635	0.012479	0.151359	0.0368932	0.0779348	0.0585636	0.00992381	0.00194484	0.0368516	0.0953903	0.0733388	0.0515443	0.0035411	0.00712848	0.0164456	0.0319211	1.99187	0.60325	0.6209586	1.379041	0.0554448	0.243993	0.643981	1.55284	4.09847	18.036	2.091381	2.220827	1.320762	0.0116099	0.0235932	0.0354033	0.00783064	0.0352961	0.00815301	0.140872	0.00475893	0.000949651	0.0534346	0.0257206	0.0257633	0.0445671	0.0503249	0.00997413	0.120977	0.0294876	0.0622911	0.0468082	0.00793181	0.00155445	0.0294544	0.0762427	0.0586176	0.0411979	0.0028303	0.00569759	0.0131445	0.0255136	0.689521	0.310479	1.25114
2610	-546.8342	-575.5883	28.75408	0.0416534	0.0330333	0.0723823	0.0161603	0.107937	0.00114667	0.10716	0.0310705	0.00766432	0.0934662	0.0844043	0.092963	0.04062	0.187648	0.0242319	0.112998	0.0883674	0.0376137	0.0801136	0.0243362	0.0233551	0.0170871	0.0432178	0.0640645	0.0360169	0.00851283	0.0345515	0.219219	0.0398358	0.561387	1.17545	0.6045195	1.39548	0.0924278	0.313054	0.696053	1.43667	3.19434	10.8193	1.721863	2.308413	0.1910381	0.023522	0.0186542	0.0408748	0.00912585	0.0609526	0.000647533	0.0605139	0.0175457	0.0043281	0.052781	0.0476637	0.0524969	0.0229384	0.105966	0.0136839	0.0638108	0.0499017	0.0212407	0.0452407	0.0137428	0.0131888	0.00964919	0.0244054	0.0361777	0.020339	0.00480726	0.0195115	0.123794	0.0224956	0.69774	0.30226	1.770829
2640	-541.4967	-569.4358	27.9391	0.0180127	0.0652368	0.0455923	0.0171212	0.125308	0.0127319	0.136304	0.0164507	0.0130811	0.0469343	0.0594183	0.0405701	0.0394488	0.078661	0.00855779	0.192906	0.00895076	0.0164902	0.0332695	0.0559901	0.055151	0.0393367	0.0178054	0.116477	0.0399196	0.00711437	0.0476046	0.0661062	0.0680466	1.47992	0.808032	0.6453976	1.354602	0.0605333	0.254669	0.652642	1.53223	3.92667	16.5198	2.027892	2.098865	0.7326043	0.0121004	0.0438244	0.0306277	0.0115016	0.0841788	0.00855296	0.0915651	0.0110511	0.00878756	0.0315292	0.0399156	0.0272539	0.0265007	0.0528424	0.0057489	0.129589	0.00601289	0.0110777	0.0223496	0.0376127	0.037049	0.0264254	0.0119612	0.0782463	0.0268169	0.00477925	0.0319795	0.0444084	0.0457119	0.677301	0.322699	1.488597
2670	-545.2869	-572.5661	27.2792	0.0391526	0.023956	0.0584361	0.00425754	0.113314	0.0121298	0.452841	0.0193193	0.0408572	0.223814	0.065614	0.0114189	0.0574824	0.12005	0.0310771	0.124794	0.0611317	0.0121174	0.0151277	0.0509959	0.00529843	0.00107934	0.0973126	0.0147479	0.0611022	0.0111313	0.0392267	0.0987434	0.0538431	1.09391	0.962437	0.4086101	1.59139	0.0939702	0.315591	0.697808	1.43306	3.16866	10.6417	1.709897	3.894642	0.454641	0.020388	0.0124747	0.0304296	0.00221704	0.0590063	0.00631638	0.235809	0.0100602	0.0212757	0.116547	0.0341673	0.00594618	0.029933	0.0625139	0.0161828	0.0649843	0.0318333	0.00630994	0.00787747	0.0265552	0.00275906	0.000562049	0.0506739	0.0076797	0.0318179	0.00579642	0.0204266	0.0514189	0.0280379	0.795695	0.204305	1.920371
2700	-547.7063	-575.3709	27.66461	0.0127317	0.0773503	0.112499	0.0299322	0.0601648	0.0254049	0.135515	0.00763714	0.00155933	0.0927034	0.105027	0.0781306	0.0818755	0.0770272	0.0206973	0.0999743	0.0655184	0.00391815	0.120926	0.0938353	0.0335709	0.0230713	0.0412984	0.0112931	0.0548735	0.0210695	0.0611683	0.203929	0.0105955	1.05664	0.977342	0.4903099	1.50969	0.0721353	0.277406	0.670289	1.49189	3.60483	13.8628	1.901101	3.079053	0.4324559	0.00722039	0.0438669	0.0638003	0.0169751	0.0341207	0.0144076	0.076853	0.00433117	0.000884327	0.0525739	0.0595631	0.0443094	0.0464332	0.0436837	0.0117378	0.0566974	0.0371568	0.00222206	0.0685793	0.0532159	0.0190387	0.0130842	0.0234211	0.00640453	0.0311199	0.0119489	0.0346897	0.115652	0.0060089	0.754845	0.245155	1.763296
2730	-537.2257	-565.1673	27.94163	0.0192933	0.054857	0.0249373	6.2374e-05	0.0749597	0.00635895	0.119105	0.00926952	0.0110527	0.0376249	0.226006	0.049694	0.0553084	0.110432	0.0154366	0.15137	0.0375001	0.0247389	0.0519487	0.0271279	0.0880616	0.0765582	0.0152332	0.109005	0.0782654	0.0232515	0.0196389	0.0577829	0.0661124	0.897406	1.04104	0.389078	1.610922	0.112616	0.344716	0.717293	1.39413	2.90093	8.87977	1.57902	4.140357	0.3448122	0.0117571	0.0334291	0.0151965	3.80099e-05	0.0456795	0.00387506	0.0725811	0.00564872	0.00673539	0.0229281	0.137725	0.0302829	0.0337042	0.0672958	0.00940688	0.092243	0.0228521	0.0150756	0.0316569	0.0165314	0.0536636	0.0466536	0.00928293	0.0664262	0.0476939	0.0141692	0.0119677	0.0352121	0.0402881	0.805461	0.194539	1.640993
2760	-539.6017	-564.5924	24.99065	0.106603	0.099692	0.0281065	0.006184	0.311666	0.00436145	0.28313	0.0270725	0.00970487	0.214315	0.239237	0.257595	0.254804	0.0949358	0.0190388	0.683518	0.0672216	0.0153082	0.0433901	0.244989	0.317558	0.073715	0.00325622	0.236664	0.472494	0.0575902	0.0703651	0.172125	0.0762207	0.773401	1.09064	0.6983488	1.301651	0.258754	0.517206	0.814082	1.22838	1.93346	3.86467	0.9775	1.863898	0.2836502	0.0237378	0.0221989	0.0062586	0.00137702	0.0694001	0.000971184	0.0630459	0.00602836	0.00216103	0.0477224	0.0532719	0.0573598	0.0567384	0.0211398	0.00423945	0.152202	0.0149685	0.00340874	0.00966187	0.0545527	0.0707121	0.0164144	0.000725076	0.0526989	0.105212	0.0128239	0.0156685	0.0383279	0.0169724	0.650826	0.349174	4.490861
2790	-540.1572	-567.6739	27.51667	0.04554	0.045801	0.0167417	0.00392512	0.308989	0.00672864	0.162711	0.00646236	0.00187553	0.19649	0.0887192	0.121225	0.120755	0.317896	0.0170855	0.140805	0.0652714	0.0171749	0.00502059	0.181131	0.163098	0.0475506	0.00247121	0.0376573	0.175158	0.135012	0.0412068	0.0748958	0.150049	0.712545	1.11498	0.5639417	1.436058	0.183575	0.437482	0.772656	1.29424	2.28581	5.44736	1.225696	2.546466	0.2556257	0.0168826	0.0169794	0.0062065	0.00145512	0.114549	0.00249445	0.0603206	0.00239573	0.000695298	0.0728429	0.0328901	0.0449405	0.0447665	0.117851	0.00633395	0.0521993	0.0241975	0.00636708	0.00186124	0.0671492	0.0604639	0.017628	0.000916129	0.0139603	0.0649349	0.0500518	0.0152762	0.0277654	0.0556262	0.718029	0.281971	2.697447
2820	-540.1379	-568.1347	27.99681	0.00104515	0.00847009	0.00259152	0.00253714	0.0182373	0.00191814	0.0166255	0.00579248	0.00106403	0.00710698	0.0146464	0.00482162	0.0065532	0.0271493	0.00132276	0.0156282	0.000807728	0.000315272	0.0116679	0.00388515	0.000370166	0.00363207	0.00464963	0.0228446	0.00182354	0.00251631	0.00653992	0.00376351	0.00363433	1.44757	0.820974	0.8109914	1.189009	0.0160007	0.133093	0.533031	1.87606	7.51356	62.4972	2.989978	1.466117	0.7052925	0.00517504	0.0419395	0.0128319	0.0125626	0.0903014	0.00949765	0.0823208	0.0286814	0.00526852	0.03519	0.0725213	0.0238742	0.032448	0.134429	0.00654961	0.0773826	0.00399945	0.00156106	0.0577736	0.0192372	0.00183287	0.0179841	0.0230225	0.113114	0.00902923	0.0124594	0.0323823	0.0186349	0.0179953	0.594504	0.405496	0.2019599
2850	-538.1144	-567.3459	29.23151	0.00363743	0.0125648	0.000364068	0.000554221	0.014595	0.00434476	0.0730553	0.00887071	0.00160786	0.00557393	0.0529264	0.0154238	0.00980892	0.0280641	0.0147898	0.0972396	0.00559001	0.00599876	0.0112599	0.00532519	0.0245443	0.0145668	0.000781002	0.00440978	0.0151975	0.0278363	0.00807055	0.0164447	0.0135722	0.752454	1.09902	0.7132914	1.286709	0.0280251	0.17493	0.580481	1.72271	5.71657	35.6824	2.584723	1.803903	0.2738638	0.00731851	0.0252803	0.000732505	0.00111509	0.0293651	0.00874166	0.146987	0.0178479	0.00323502	0.0112148	0.106488	0.0310326	0.0197356	0.0564651	0.029757	0.195646	0.0112471	0.0120695	0.0226549	0.0107143	0.0493831	0.0293084	0.00157138	0.00887249	0.0305775	0.0560067	0.016238	0.0330867	0.0273072	0.643354	0.356646	0.4970175
2880	-544.6869	-572.6482	27.96132	0.00267169	0.032377	0.00201823	0.00191472	0.00605633	0.00536694	0.0250343	0.00707995	0.00575353	0.0138385	0.0107485	0.0266747	0.0135772	0.0388456	0.0204716	0.0766391	0.0063938	0.00612844	0.0133795	0.00232816	0.0612113	0.013034	0.00412399	0.0216756	0.0526759	0.0343746	0.0101014	0.0242243	0.0211592	2.30967	0.476131	0.9677677	1.032232	0.0269324	0.17157	0.576979	1.73317	5.82853	37.13	2.613478	1.066612	1.940368	0.00477191	0.0578286	0.00360476	0.00341989	0.0108172	0.00958591	0.0447138	0.0126455	0.0102764	0.0247169	0.019198	0.0476438	0.0242503	0.0693822	0.0365643	0.136885	0.01142	0.010946	0.0238972	0.00415833	0.10933	0.0232801	0.00736587	0.0387148	0.0940845	0.0613966	0.0180422	0.0432671	0.0377926	0.516116	0.483884	0.559878
2910	-547.9777	-576.7347	28.75704	0.0153299	0.0240362	0.0224098	0.00143431	0.025312	0.00638294	0.141519	0.0355046	0.0121053	0.00728876	0.0463548	0.0308217	0.0475414	0.0792102	0.0136	0.0798761	0.0180253	0.0309868	0.0504351	0.00188385	0.0253728	0.0383263	0.0118054	0.0433791	0.0397328	0.0180661	0.00920829	0.0334768	0.0789121	0.710607	1.11576	0.4682136	1.531786	0.0559518	0.245079	0.644874	1.55069	4.08032	17.8725	2.084799	3.271555	0.2547533	0.0155108	0.0243198	0.0226743	0.00145123	0.0256107	0.00645826	0.143189	0.0359236	0.0122481	0.00737477	0.0469018	0.0311854	0.0481024	0.0801449	0.0137604	0.0808187	0.018238	0.0313524	0.0510302	0.00190609	0.0256722	0.0387785	0.0119447	0.043891	0.0402017	0.0182793	0.00931696	0.0338718	0.0798432	0.765893	0.234107	0.9883372
2940	-538.8853	-567.5258	28.64046	0.00567226	0.00274303	0.0047755	0.00131004	0.00425895	0.000361366	0.0258517	0.00766018	0.0019245	0.00773137	0.00486066	0.00273525	0.00885411	0.0205211	0.00161515	0.041573	0.0277436	0.0143323	0.00822499	0.000928988	0.00888101	0.00614764	0.0127521	0.0190003	0.0030078	0.00149026	0.0125831	0.0104624	0.0150161	1.00681	0.997274	0.6398684	1.360132	0.0287005	0.176974	0.582588	1.71648	5.65056	34.8426	2.567503	2.125643	0.4038263	0.020042	0.00969206	0.0168734	0.00462882	0.0150483	0.00127683	0.0913426	0.027066	0.0067999	0.0273175	0.0171743	0.00966457	0.0312846	0.0725078	0.00570685	0.146891	0.0980275	0.0506408	0.0290617	0.00328243	0.0313796	0.0217217	0.0450573	0.0671345	0.0106276	0.0052656	0.0444602	0.0369672	0.053057	0.680066	0.319934	0.2830186
2970	-534.2021	-563.5787	29.3766	0.0308632	0.0179062	0.00186937	0.0165077	0.0512344	0.00864198	0.162128	0.00297877	0.00645363	0.0186256	0.0653154	0.00465241	0.0479983	0.0495282	0.00512639	0.152066	0.0511455	0.0639782	0.023551	0.00933377	0.062933	0.0238231	0.0655408	0.0232277	0.00585563	0.024455	0.0561698	0.0546264	0.0304414	0.692607	1.12296	0.5793236	1.420676	0.0962818	0.319354	0.700393	1.42777	3.13133	10.3862	1.692326	2.452302	0.2467082	0.0271449	0.0157489	0.00164416	0.0145189	0.045062	0.00760085	0.142596	0.00261991	0.00567613	0.0163817	0.0574466	0.00409191	0.0422157	0.0435613	0.00450879	0.133746	0.0449837	0.0562705	0.0207137	0.00820929	0.0553512	0.020953	0.0576448	0.0204294	0.00515018	0.0215088	0.0494028	0.0480453	0.026774	0.710338	0.289662	1.136976
3000	-540.3373	-569.4062	29.06898	0.00605382	0.00438493	0.00719419	0.000951073	0.00924577	0.000203694	0.0410538	0.0171307	0.000699518	0.00621376	0.018728	0.0715039	0.0148698	0.0145422	0.00602718	0.0260299	0.00092535	0.00388505	0.00945841	0.010171	0.012364	0.00463018	0.00247732	0.00508038	0.0178155	0.00959757	0.0137787	0.014279	0.0145351	0.921286	1.03149	0.7817479	1.218252	0.0246229	0.16423	0.569161	1.75697	6.08903	40.6127	2.678305	1.55837	0.3572656	0.0166392	0.0120521	0.0197735	0.00261406	0.0254124	0.00055986	0.112838	0.0470845	0.00192265	0.0170787	0.0514746	0.196531	0.0408702	0.0399698	0.0165659	0.0715441	0.00254336	0.0106782	0.0259968	0.0279554	0.0339828	0.0127262	0.00680901	0.0139636	0.0489665	0.0263793	0.0378714	0.0392464	0.0399503	0.609126	0.390874	0.3638298
3030	-535.5001	-563.6289	28.12879	0.0292757	0.118168	0.0818904	0.010351	0.139385	0.0119814	0.183827	0.00396427	0.0401842	0.0374628	0.160141	0.0506566	0.100548	0.170542	0.0506363	0.316194	0.227706	0.0732279	0.0596241	0.105066	0.0508871	0.0900273	0.0465965	0.174546	0.0490231	0.160895	0.0472329	0.0704741	0.0179878	0.52018	1.19193	0.6646216	1.335378	0.200235	0.456414	0.782936	1.27724	2.19099	4.99414	1.162886	2.009231	0.1745675	0.0109299	0.0441172	0.0305732	0.00386446	0.0520384	0.00447317	0.0686306	0.00148003	0.0150025	0.0139865	0.0597875	0.0189123	0.037539	0.0636706	0.0189047	0.118049	0.0850126	0.0273391	0.0222602	0.0392256	0.0189983	0.0336111	0.0173965	0.0651655	0.0183024	0.0600691	0.0176341	0.026311	0.00671561	0.667689	0.332311	2.678502
3060	-551.1515	-578.3623	27.21082	0.0317083	0.0641889	0.155756	0.000749553	0.0877895	0.0353907	0.131145	0.0549726	0.0396265	0.0619315	0.0714615	0.160751	0.109625	0.328838	0.030729	0.260585	0.0234548	0.00481759	0.0375117	0.0237871	0.0743594	0.0149859	0.0234729	0.08752	0.212808	0.0333221	0.0439199	0.0174686	0.0294686	1.79397	0.682412	0.7013208	1.298679	0.136487	0.378601	0.738585	1.35394	2.6413	7.32669	1.440009	1.851762	1.051546	0.0140791	0.0285012	0.069159	0.000332817	0.0389804	0.0157142	0.0582312	0.024409	0.017595	0.0274989	0.0317304	0.0713769	0.0486757	0.146011	0.0136443	0.115705	0.0104144	0.00213911	0.016656	0.010562	0.0330171	0.00665408	0.0104225	0.0388607	0.0944914	0.0147957	0.0195014	0.00775641	0.0130847	0.64934	0.35066	2.252145
3090	-552.8424	-580.8921	28.0497	0.00511657	0.0203128	0.00704069	0.00645588	0.0162477	0.00647886	0.0455331	0.00100146	0.00660008	0.014979	0.0159406	0.0212451	0.0139022	0.04304	0.0191656	0.0259727	0.0276965	0.0109069	0.00552871	0.0165594	0.000614799	0.00469785	0.00778128	0.00544086	0.0210701	0.0040665	0.0198462	0.0182845	0.0102029	1.80029	0.679883	0.7525922	1.247408	0.0237065	0.16122	0.565886	1.76714	6.20271	42.1825	2.705728	1.657482	1.059179	0.0121324	0.0481656	0.0166948	0.0153081	0.0385265	0.0153626	0.107968	0.00237464	0.01565	0.035518	0.0377982	0.0503761	0.0329648	0.102056	0.0454454	0.0615863	0.0656737	0.0258625	0.0131096	0.0392655	0.00145781	0.0111395	0.0184509	0.0129013	0.0499612	0.00964245	0.047059	0.043356	0.024193	0.623704	0.376296	0.4217288
3120	-538.6399	-565.8453	27.20543	0.0363497	0.0749798	0.204186	0.0275073	0.218491	0.0282006	0.306772	0.00480704	0.00189412	0.309334	0.175347	0.0519149	0.107844	0.0755061	0.0211714	0.235446	0.288597	0.0992633	0.0553307	0.162496	0.0374893	0.0398813	0.0877673	0.164762	0.00706199	0.0551767	0.0104484	0.0664306	0.104543	0.554114	1.17835	0.6278362	1.372164	0.162103	0.411731	0.75817	1.31897	2.42877	6.16891	1.31564	2.185544	0.1880978	0.0118829	0.0245112	0.0667494	0.00899226	0.0714255	0.0092189	0.100285	0.00157144	0.000619195	0.101123	0.0573216	0.0169712	0.0352547	0.0246833	0.00692102	0.0769684	0.0943437	0.0324496	0.0180878	0.0531206	0.0122554	0.0130374	0.0286915	0.0538613	0.0023086	0.0180375	0.00341563	0.0217164	0.0341754	0.686082	0.313918	3.058999
3150	-536.0254	-563.869	27.84355	0.0583802	0.040884	0.0454061	0.0452401	0.162103	0.008064	0.207085	0.0121705	0.000838159	0.0167461	0.120977	0.0824233	0.068446	0.187786	0.00733865	0.174683	0.173178	0.0999618	0.0559405	0.0808751	0.0727885	0.107699	0.114302	0.0815023	0.00774126	0.0902133	0.0705316	0.0826625	0.0449871	1.04396	0.982416	0.5895304	1.41047	0.187478	0.441994	0.775133	1.2901	2.26248	5.33396	1.210485	2.392531	0.4250582	0.0251535	0.0176151	0.0195635	0.019492	0.0698434	0.00347443	0.0892242	0.00524376	0.000361127	0.00721515	0.0521238	0.0355127	0.0294904	0.080909	0.00316191	0.0752634	0.0746151	0.0430692	0.0241023	0.0348456	0.0313614	0.0464028	0.049248	0.0351158	0.00333537	0.038869	0.030389	0.0356157	0.019383	0.705235	0.294765	2.320956
3180	-537.1559	-565.9502	28.79437	0.0258631	0.0365747	0.048807	0.022282	0.0572356	0.0141619	0.0696838	0.0279028	0.00414653	0.0272841	0.0859609	0.0311056	0.0224132	0.206992	0.00848747	0.118931	0.0666332	0.0670404	0.0061594	0.0274571	0.0340447	0.0305028	0.118077	0.0426093	0.00337085	0.0178424	0.0175815	0.0452584	0.044027	0.362519	1.25499	0.3064834	1.693517	0.145971	0.391211	0.746173	1.34017	2.55617	6.85066	1.391434	5.525638	0.1155445	0.0194689	0.0275321	0.0367402	0.0167731	0.043085	0.0106606	0.0524555	0.0210043	0.00312136	0.0205385	0.0647084	0.0234152	0.0168719	0.155817	0.00638907	0.0895268	0.0501592	0.0504656	0.00463658	0.0206687	0.0256277	0.0229614	0.0888844	0.0320748	0.00253746	0.0134311	0.0132347	0.0340689	0.033142	0.846758	0.153242	1.328436
3210	-546.0432	-575.5449	29.50172	0.0175197	0.0279935	0.0370906	0.0212081	0.135351	0.0117829	0.0401808	0.00999046	0.00828213	0.0728825	0.0192864	0.0246453	0.0305465	0.0770083	0.0124997	0.0807929	0.0668296	0.0382841	0.0189679	0.0336133	0.0254969	0.00407872	0.156039	0.0300972	0.00224085	0.049614	0.0459106	0.0620415	0.0102749	0.230496	1.3078	0.655273	1.344727	0.0381623	0.203357	0.608401	1.64365	4.91746	26.2039	2.361476	2.052163	0.07049887	0.014967	0.0239148	0.0316865	0.0181181	0.11563	0.0100661	0.0343265	0.00853485	0.00707542	0.0622635	0.0164764	0.0210545	0.0260959	0.0657882	0.0106785	0.0690214	0.0570925	0.0327061	0.0162043	0.0287158	0.021782	0.00348445	0.133304	0.025712	0.00191436	0.0423852	0.0392214	0.0530021	0.00877783	0.672363	0.327637	1.170549
