Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-578.0437	-607.1544	29.11069	1.228851	0.8764631	0.563364	2.048719
6	-575.1769	-604.2207	29.04387	0.7938264	0.7346981	0.563364	2.478152
12	-563.0801	-590.8784	27.79836	1.603199	1.991028	0.563364	2.088521
18	-562.1691	-590.3193	28.15023	1.684169	3.818411	0.6819984	1.022933
24	-584.3573	-614.0868	29.72955	1.852232	0.8700915	0.6819984	0.9764996
30	-574.0847	-600.2983	26.21354	2.168945	2.009777	0.7222061	2.589912
36	-583.2538	-611.8744	28.62067	2.443934	0.8690292	0.6744812	1.432163
42	-575.8601	-604.1768	28.31672	1.939136	2.815587	0.3041608	1.538033
48	-579.1529	-608.0882	28.93529	2.694062	0.9889991	0.6230641	0.8758044
54	-581.6567	-609.774	28.11721	2.754852	1.033764	1.54509	0.5073071
60	-563.4155	-590.0856	26.67008	2.656716	1.481458	3.827883	0.6894104
66	-566.5479	-595.659	29.11112	2.336004	0.7948683	0.915628	0.9167755
72	-570.9937	-600.8845	29.89084	2.176335	0.493657	0.915628	0.6275418
78	-567.7989	-596.1058	28.30694	2.293755	0.5533503	0.915628	1.854836
84	-561.4672	-590.3264	28.85912	2.221698	0.904854	1.0364	1.038676
90	-556.6466	-586.2526	29.60598	2.221698	1.256701	0.1353535	1.424091
96	-565.4081	-592.379	26.97087	2.775327	2.175912	1.934006	0.6772746
102	-569.372	-596.7089	27.33688	2.758445	1.238748	2.453118	0.6772746
108	-569.8325	-597.1809	27.34842	2.794076	1.238748	2.453118	0.5455648
114	-560.4525	-589.8049	29.35239	3.448984	1.144097	0.1150454	0.5455648
120	-560.7891	-588.7157	27.9266	2.591074	1.144097	1.926106	0.5157649
126	-558.3944	-586.8618	28.46743	1.734548	2.16654	0.7661358	1.240176
132	-574.6063	-602.3803	27.774	2.556255	2.415305	0.7661358	1.005635
138	-575.7864	-603.4808	27.69446	2.767543	1.38597	0.2359385	2.087582
144	-573.8226	-601.9894	28.16684	2.183158	1.293351	1.19431	1.23623
150	-579.9354	-608.3027	28.36725	2.183158	1.728563	1.132077	0.762702
156	-588.4033	-615.1749	26.77161	2.183158	1.897293	0.9420305	2.107971
162	-587.5835	-611.9003	24.3168	2.189294	2.124552	6.267904	2.107971
168	-580.2298	-605.4045	25.17467	1.598208	2.72564	1.232712	3.024023
174	-581.8984	-610.0308	28.13238	2.145503	4.440424	0.2205519	1.216461
180	-578.3811	-605.2355	26.85441	1.815413	4.647726	0.2205519	2.309608
186	-579.6662	-607.0519	27.3857	1.104367	1.687469	0.4274716	2.920636
192	-576.2306	-605.2118	28.98129	2.336164	1.924496	0.1242612	1.484169
198	-575.696	-604.2296	28.53361	2.457786	1.123948	1.278817	0.4801087
204	-582.8744	-609.8603	26.98593	3.454526	1.563695	0.9352056	1.194559
210	-574.093	-602.9358	28.84279	2.231733	2.470209	0.4444861	0.5810203
216	-571.6128	-601.5874	29.9746	2.202566	1.336256	0.2622528	0.4755911
222	-575.41	-604.3686	28.95859	2.202566	1.90698	0.5617725	0.3707466
228	-568.2777	-597.0134	28.73575	1.829284	2.77002	0.5617725	0.8695126
234	-566.6934	-596.6461	29.95269	2.056007	0.8208086	0.5068074	0.8508099
240	-555.8128	-584.9113	29.0985	1.396252	1.935599	0.5068074	1.404722
246	-551.4726	-577.6721	26.19943	1.734237	1.782893	2.080497	2.2596
252	-554.1556	-581.1189	26.96337	1.819031	2.381063	0.6593765	2.262261
258	-557.3079	-587.3842	30.07624	1.819031	1.087939	0.1620954	1.41485
264	-561.8422	-590.2824	28.44019	1.438603	3.939503	0.3509329	1.41485
270	-564.7999	-593.3868	28.58685	1.646667	1.740894	0.690875	1.491919
276	-564.0183	-593.2741	29.25583	1.802177	3.456175	0.1721927	0.9372477
282	-574.6274	-603.2938	28.6664	2.325143	2.114442	0.4650637	0.9372477
288	-569.8724	-594.6803	24.8079	2.325143	1.852211	6.920151	1.69215
294	-577.8509	-605.7304	27.87951	2.370498	1.852211	1.021551	1.115909
300	-558.449	-586.2855	27.8365	2.75987	1.955199	0.7738163	0.2093129
306	-566.601	-591.6389	25.03786	2.749756	2.480413	5.78742	1.111438
312	-575.0193	-602.1232	27.10395	1.900385	1.480587	2.210638	1.628567
