Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-676.836	-702.8453	26.00935	0.0315963	0.00773788	0.0035708	0.167537	0.0655278	0.0837781	0.022624	0.156224	0.0321694	0.164319	0.0435031	0.0451499	0.131062	0.0449126	0.0515073	0.00672311	0.0399228	0.397518	0.0178666	0.0913767	0.000355043	0.0724721	0.070176	0.0684421	0.00823182	0.0694149	0.0191758	0.0704215	0.0982112	0.98291	1.00684	0.3758006	1.624199	0.0233594	0.160064	0.564618	1.77111	6.24749	42.8094	2.716394	4.321971	0.3904946	0.0151794	0.00371741	0.00171547	0.0804876	0.0314806	0.0402484	0.0108689	0.0750526	0.0154547	0.0789415	0.0208996	0.0216908	0.0629646	0.0215767	0.0247449	0.00322989	0.0191796	0.190974	0.00858341	0.0438989	0.000170569	0.0348168	0.0337137	0.0328807	0.00395471	0.0333481	0.00921236	0.0338317	0.0471823	0.8121	0.1879	2.081527
330	-662.8398	-688.5911	25.75129	0.00344792	0.0232847	0.00112397	0.0255626	0.0234888	0.0128205	0.033768	0.0486415	0.00101163	0.0323197	0.0579626	0.0178863	0.0204246	0.0233386	0.0076338	0.0113074	0.0306756	0.0231439	0.0049112	0.00582561	0.00103011	0.0229815	0.00637732	0.0327069	0.00712254	0.0070528	0.00424774	0.0143764	0.0188016	1.63171	0.747317	0.3553826	1.644617	0.00442397	0.0710978	0.438329	2.28139	14.0651	226.041	3.919553	4.627738	0.8733693	0.00658911	0.0444979	0.00214796	0.0488512	0.044888	0.0245004	0.0645319	0.0929557	0.00193326	0.0617642	0.110769	0.0341814	0.0390321	0.0446011	0.0145885	0.0216089	0.0586222	0.0442289	0.00938548	0.011133	0.00196858	0.0439185	0.0121873	0.0625041	0.0136115	0.0134782	0.0081176	0.0274738	0.0359306	0.822309	0.177691	0.5232757
360	-700.3084	-730.274	29.96561	0.00726722	0.014069	0.00746502	0.0428645	0.0573746	0.0421692	0.0552169	0.0960793	0.00215698	0.0260914	0.0711011	0.0242969	0.025573	0.0391352	0.0123161	0.00114396	0.0135792	0.0381881	0.00270793	0.00748736	0.00262325	0.0333484	0.0625815	0.0505389	0.0178236	0.00285134	0.0129138	0.0118117	0.0247636	1.23914	0.904346	0.993081	1.006919	0.0821907	0.295635	0.683732	1.46256	3.38255	12.1668	1.806742	1.013935	0.5480805	0.00902156	0.0174654	0.00926711	0.0532122	0.0712251	0.0523491	0.0685465	0.119273	0.00267768	0.03239	0.0882653	0.0301623	0.0317465	0.0485826	0.0152892	0.00142012	0.0168573	0.0474069	0.00336164	0.00929485	0.00325652	0.0413988	0.077689	0.0627392	0.0221263	0.00353967	0.0160312	0.0146631	0.0307417	0.50346	0.49654	0.805539
390	-655.1268	-683.2091	28.0823	0.00260227	0.0102141	0.00982871	0.0574674	0.00913757	0.0350363	0.0424716	0.0684343	0.00247508	0.0289813	0.0239723	0.0149486	0.0100139	0.0318628	0.0199456	0.0265892	0.0177503	0.0106493	0.00540123	0.00313089	6.13495e-05	0.00915643	0.0120891	0.0361826	0.038853	0.00609074	0.00370898	0.0076179	0.00341337	2.30553	0.477788	1.122134	0.8778657	0.0206965	0.150889	0.554315	1.80403	6.62738	48.3174	2.803911	0.7823179	1.930168	0.00474792	0.018636	0.0179328	0.104851	0.0166718	0.0639248	0.0774907	0.12486	0.00451586	0.0528772	0.0437381	0.0272742	0.0182707	0.0581346	0.0363914	0.0485129	0.032386	0.01943	0.0098547	0.00571241	0.000111934	0.0167062	0.022057	0.0660162	0.0708885	0.0111127	0.00676714	0.0138991	0.0062278	0.438933	0.561067	0.5480864
420	-685.4552	-708.1288	22.67351	0.00847095	0.00802011	0.00201244	0.011537	0.0029043	0.000513702	0.0244498	0.0130308	0.00574409	0.00806039	0.0025086	0.00016325	0.026605	0.000933226	0.00250417	0.0197133	0.00423335	0.00417141	0.000750148	0.00317491	0.00024457	0.00887071	0.0228044	0.00386615	0.0198017	0.000871107	0.000113611	0.00344989	0.0132699	2.94291	0.222836	0.3247713	1.675229	0.00212706	0.0497453	0.392112	2.55029	20.1024	470.132	4.449052	5.15818	5.28266	0.0380216	0.035998	0.00903277	0.0517835	0.0130359	0.00230574	0.109742	0.0584884	0.0257822	0.0361789	0.0112598	0.000732743	0.119416	0.00418876	0.0112399	0.0884825	0.0190013	0.0187233	0.00336702	0.0142505	0.00109774	0.039816	0.102357	0.0173531	0.0888795	0.00390994	0.000509942	0.0154847	0.0595615	0.837614	0.162386	0.2227929
450	-705.7727	-726.0583	20.28552	0.0434654	0.0139372	0.0106139	0.0334871	0.00432898	0.00820603	0.043837	0.0444099	0.0250486	0.0116763	0.00854948	0.00123889	0.0746553	0.0254883	0.0227157	0.0153113	0.0144275	0.117866	0.00628566	0.00889291	0.000905952	0.030232	0.0395563	0.0499198	0.0030497	0.0135486	0.00638793	0.00820914	0.0748048	2.65995	0.33602	0.1010013	1.898999	0.000405131	0.0221572	0.304671	3.28223	45.132	2468.34	5.648108	18.80173	3.166414	0.057112	0.018313	0.0139463	0.0440009	0.00568812	0.0107824	0.0576003	0.058353	0.032913	0.0153423	0.0112337	0.00162785	0.0980944	0.0334907	0.0298476	0.0201185	0.0189573	0.154872	0.00825912	0.011685	0.00119039	0.0397238	0.0519756	0.0655929	0.0040072	0.0178024	0.0083935	0.0107865	0.0982908	0.949499	0.0505006	0.761056
480	-683.9782	-712.6111	28.63287	0.0572515	0.0216994	0.0112519	0.0463365	0.0128004	0.0928219	0.0508937	0.00486945	0.00805472	0.0174332	0.0200329	0.0330786	0.000731395	0.0158815	0.0067745	0.0136648	0.0501859	0.0787867	0.0463492	0.0103244	0.00533159	0.00843068	0.0319672	0.0614323	0.0153144	0.0587575	0.00808952	0.0217824	0.0592867	1.11094	0.955622	0.7080289	1.291971	0.0277693	0.17415	0.579671	1.72512	5.74219	36.011	2.591353	1.824743	0.4650138	0.0658355	0.0249529	0.0129389	0.0532839	0.0147196	0.106739	0.0585244	0.00559955	0.0092624	0.0200471	0.0230365	0.0380382	0.000841056	0.0182627	0.00779023	0.0157136	0.0577105	0.0905995	0.0532986	0.0118724	0.00613098	0.00969473	0.0367602	0.0706431	0.0176106	0.0675673	0.00930242	0.0250483	0.0681758	0.645986	0.354014	0.8696149
510	-645.1228	-671.664	26.54119	0.0395204	0.197306	0.0126006	0.0614573	0.172237	0.157712	0.15684	0.0850358	0.0419144	0.134513	0.0239898	0.197445	0.0167399	0.0233353	0.0413466	0.0544171	0.0474352	0.186404	0.0439555	0.00263073	0.0103051	0.0080187	0.356271	0.0657207	0.0059894	0.0508698	0.100784	0.0625783	0.192848	1.01516	0.993936	0.6246561	1.375344	0.0427241	0.21487	0.618944	1.61566	4.65398	23.406	2.279831	2.201762	0.408541	0.0154969	0.0773681	0.00494097	0.0240988	0.067538	0.0618427	0.0615006	0.0333445	0.0164356	0.0527456	0.00940696	0.0774225	0.0065641	0.0091503	0.0162129	0.0213382	0.0186004	0.0730935	0.0172359	0.00103157	0.00404085	0.00314432	0.139702	0.0257706	0.00234858	0.0199472	0.0395195	0.0245384	0.0756202	0.687672	0.312328	2.550221
540	-649.4376	-675.4819	26.04422	0.0124411	0.015089	0.0094208	0.00373105	0.0183439	0.0502061	0.0104772	0.0107814	0.0347419	0.00140348	0.0951992	0.0183379	0.111412	0.0621395	0.018567	0.00658229	0.0594086	0.00292696	0.00808957	0.00322381	0.00747819	0.00324042	0.0292144	0.0333253	0.00176006	0.0270986	0.0317242	0.0437177	0.0278955	2.08258	0.566966	0.4918537	1.508146	0.00748348	0.0918745	0.474828	2.10603	10.8844	133.628	3.539464	3.066249	1.469282	0.0164135	0.0199069	0.0124289	0.00492238	0.0242011	0.0662369	0.0138225	0.0142239	0.045835	0.00185161	0.125596	0.0241933	0.146986	0.0819807	0.0244954	0.00868403	0.0783779	0.00386154	0.0106726	0.00425317	0.00986599	0.0042751	0.0385426	0.0439662	0.00232205	0.0357512	0.0418538	0.0576768	0.0368026	0.754073	0.245927	0.7579769
570	-661.2745	-687.5011	26.22652	0.0327747	0.0412483	0.0674025	0.00137727	0.0368192	0.0341011	0.086686	0.076776	0.0430158	0.00814127	0.161839	0.00981206	0.00422205	0.00761684	0.0679018	0.0765613	0.0506568	0.0165027	0.0118769	0.00374087	0.0397923	0.0131831	0.0378053	0.0131712	0.00750309	0.0151101	0.0110961	0.0419888	0.0381801	2.88462	0.246153	1.194764	0.8052364	0.01036	0.107668	0.498917	2.00434	9.28784	96.5255	3.304285	0.6739714	4.687526	0.0310102	0.0390275	0.0637736	0.00130312	0.0348369	0.0322651	0.0820189	0.0726425	0.0406998	0.00770295	0.153126	0.00928378	0.00399474	0.00720676	0.0642461	0.0724393	0.0479295	0.0156142	0.0112375	0.00353946	0.0376499	0.0124734	0.0357699	0.0124621	0.00709913	0.0142966	0.0104987	0.0397282	0.0361245	0.402618	0.597382	1.056903
600	-700.8344	-727.2471	26.41269	0.120633	0.203317	0.0752901	0.000453956	0.065732	0.237587	0.0172549	0.0591749	0.0320982	0.0169296	0.127283	0.108107	0.0451106	0.0069522	0.0715967	0.144508	0.191033	0.0335112	0.022034	0.0156614	0.088119	0.0285343	0.0860331	0.145292	0.0140825	0.0280265	0.0507446	0.103706	0.0130775	2.18906	0.524374	1.584048	0.4159525	0.00620126	0.0838276	0.461441	2.16712	11.9292	161.258	3.675361	0.2625884	1.669849	0.0560594	0.0944831	0.034988	0.000210958	0.0305463	0.110409	0.00801852	0.0274991	0.0149163	0.00786733	0.0591494	0.0502382	0.0209633	0.00323075	0.0332716	0.0671543	0.088775	0.015573	0.0102394	0.00727801	0.0409497	0.0132602	0.0399803	0.0675187	0.00654425	0.0130242	0.0235815	0.0481931	0.00607725	0.207976	0.792024	2.151884
630	-689.5929	-714.7898	25.19686	0.00518694	0.00616574	0.0144594	0.000749946	0.0187917	0.0405434	0.00273472	0.0712063	0.0106718	0.0268887	0.0221997	0.0307067	0.00234126	0.00175793	0.0257318	0.071959	0.0106985	0.0394547	0.00226748	0.0118846	0.0175274	0.00495941	0.00237976	0.0152755	0.0159058	0.00755892	0.0101374	0.0256698	0.00668509	2.88334	0.246663	0.5202961	1.479704	0.0129149	0.119888	0.515934	1.93823	8.34115	77.4301	3.144898	2.843965	4.675753	0.00992717	0.0118005	0.0276735	0.0014353	0.0359651	0.0775952	0.00523393	0.13628	0.0204245	0.0514617	0.0424876	0.0587688	0.00448088	0.00336446	0.0492475	0.137721	0.0204756	0.0755114	0.00433969	0.0227457	0.0335453	0.00949171	0.00455456	0.0292355	0.0304417	0.0144669	0.0194018	0.0491289	0.0127944	0.739852	0.260148	0.5224995
660	-679.033	-706.8859	27.85286	0.0294482	0.0361599	0.0212783	0.00102648	0.0653357	0.161018	0.0190207	0.247572	0.0188041	0.180809	0.155311	0.036088	0.0655752	0.00726098	0.089465	0.0635479	0.0396289	0.0687635	0.00299091	0.0327847	0.106561	0.00550552	0.00572141	0.0392333	0.00575327	0.00942183	0.0330779	0.0663156	0.0454766	1.56894	0.772425	0.6149889	1.385011	0.0951526	0.317522	0.699137	1.43033	3.14939	10.5094	1.700855	2.252091	0.8124742	0.017751	0.0217968	0.0128263	0.00061875	0.0393836	0.09706	0.0114655	0.149234	0.0113349	0.10899	0.0936196	0.0217534	0.039528	0.00437684	0.0539285	0.038306	0.0238879	0.0414499	0.00180288	0.0197623	0.0642338	0.00331867	0.0034488	0.0236494	0.00346801	0.00567938	0.019939	0.0399743	0.0274128	0.692506	0.307494	1.658956
690	-674.7521	-705.5499	30.79777	0.0160271	0.0168655	0.0611052	0.00891926	0.00884926	0.0747085	0.0021793	0.0518224	0.0156945	0.109569	0.0210945	0.0326774	0.015043	0.00625818	0.00831604	0.0101244	0.00925053	0.0279168	0.00279649	0.00230333	0.00514438	0.00287866	0.0362375	0.000205073	0.00321846	0.0206269	0.075568	0.0290111	0.0140182	0.158152	1.33674	1.448792	0.5512076	0.0112229	0.111952	0.505028	1.98009	8.93243	89.1038	3.246436	0.38046	0.04732465	0.0232807	0.0244985	0.0887604	0.012956	0.0128543	0.10852	0.00316562	0.0752764	0.0227975	0.159158	0.0306415	0.0474667	0.0218511	0.00909053	0.0120797	0.0147065	0.0134372	0.0405515	0.00406213	0.00334578	0.00747264	0.00418149	0.052638	0.000297885	0.00467508	0.0299623	0.109769	0.042141	0.0203627	0.275604	0.724396	0.6884289
720	-652.3354	-678.6709	26.33558	0.0418097	0.0918727	0.0545485	0.0277212	0.0216687	0.134272	0.00552843	0.00833723	0.0107064	0.00930937	0.00762943	0.0164801	0.0211767	0.0493449	0.00486026	0.019382	0.0279895	0.0215012	0.0545466	0.0251313	0.00968691	0.00972025	0.0292357	0.000730383	0.0107687	0.0370723	0.130988	0.039064	0.00905907	2.97642	0.209434	1.230271	0.7697294	0.013454	0.122303	0.519155	1.92621	8.17645	74.3276	3.115329	0.6256587	5.684689	0.0449499	0.0987728	0.0586454	0.0298032	0.0232961	0.144357	0.00594365	0.0089634	0.0115105	0.0100086	0.00820245	0.0177178	0.0227672	0.053051	0.00522529	0.0208377	0.0300917	0.023116	0.0586434	0.0270188	0.0104145	0.0104503	0.0314315	0.000785239	0.0115775	0.0398566	0.140825	0.0419979	0.00973946	0.384865	0.615135	0.9301409
750	-652.827	-682.381	29.55398	0.0482448	0.0321883	0.0311987	0.00277754	0.00487646	0.0521842	0.0124945	0.0172388	0.020781	0.00288117	0.0141634	0.0307018	0.0480782	0.0352723	0.00406924	0.010121	0.015101	0.00620412	0.0509828	0.026352	0.000463193	0.0202782	0.0145239	0.0011488	0.0201917	0.0105453	0.0139585	0.025947	0.00301308	1.08626	0.965497	1.132938	0.8670617	0.0214796	0.153647	0.557456	1.79386	6.50841	46.5558	2.777056	0.7653211	0.4500303	0.0837611	0.0558843	0.0541662	0.00482227	0.00846635	0.0906005	0.0216926	0.0299295	0.0360793	0.0050022	0.02459	0.0533034	0.0834718	0.0612387	0.00706489	0.0175718	0.0262179	0.0107714	0.0885148	0.0457515	0.000804181	0.0352063	0.0252159	0.00199451	0.0350562	0.0183084	0.0242343	0.0450483	0.00523121	0.433531	0.566469	0.5759811
780	-731.2684	-761.1711	29.90274	0.00357529	0.00473152	0.0438815	0.0456616	0.0212082	0.0487484	0.0292226	0.0645878	0.0674999	0.0127769	0.0121012	0.0293438	0.0449127	0.0279322	0.00311409	0.00819732	0.0547088	0.0237514	0.0257943	0.010299	0.000470926	0.0189652	0.000243496	0.0305613	0.0203004	0.0246082	0.00918098	0.0371013	0.00125768	0.169824	1.33207	0.4249176	1.575082	0.0917181	0.311879	0.695237	1.43836	3.20637	10.903	1.727437	3.706795	0.05099542	0.00493322	0.0065286	0.0605481	0.0630043	0.0292633	0.0672634	0.0403216	0.0891188	0.093137	0.0176297	0.0166973	0.0404888	0.0619709	0.0385411	0.00429685	0.0113107	0.0754877	0.0327723	0.0355913	0.0142107	0.000649788	0.0261683	0.000335978	0.0421687	0.0280106	0.0339546	0.012668	0.0511928	0.00173536	0.787541	0.212459	0.7247378
810	-646.3602	-675.9897	29.62949	0.0501198	0.00830426	0.0643065	0.0693815	0.0520117	0.0809475	0.0430261	0.00123429	0.0365911	0.0116971	0.0456079	0.0245329	0.00484583	0.00835432	0.0691441	0.0390295	0.0317787	0.00790907	0.107969	0.0276048	0.0134645	0.0377617	0.0105447	0.0392136	0.00362906	0.00616552	0.0316789	0.0417112	0.0530618	0.694503	1.1222	1.131831	0.8681688	0.0203826	0.149769	0.553027	1.80823	6.67696	49.0616	2.814962	0.767048	0.2475507	0.0490588	0.00812847	0.0629452	0.0679128	0.0509107	0.0792339	0.0421153	0.00120816	0.0358165	0.0114495	0.0446424	0.0240136	0.00474325	0.00817746	0.0676804	0.0382033	0.031106	0.00774165	0.105683	0.0270205	0.0131795	0.0369623	0.0103215	0.0383835	0.00355223	0.006035	0.0310083	0.0408282	0.0519385	0.434084	0.565916	1.021627
