Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-558.449	-586.2855	27.8365	0.0020809	0.00267544	0.00320939	0.00928986	0.0254805	0.00335122	0.00518437	0.00375774	0.00174411	0.00156703	0.00456609	0.0068085	0.0118447	0.0117885	0.00899922	0.0125073	0.0172964	0.00351378	0.00305798	0.000354083	0.00325427	0.000733088	0.00270101	0.00631421	0.00648627	0.00850554	0.0287682	0.00409159	0.00938161	1.52685	0.789259	0.6767734	1.323227	0.0219962	0.155439	0.559476	1.78739	6.43341	45.4624	2.75987	1.955199	0.7738163	0.00994157	0.012782	0.015333	0.0443827	0.121734	0.0160106	0.0247685	0.0179528	0.00833253	0.00748652	0.0218146	0.0325278	0.0565886	0.05632	0.0429941	0.0597541	0.0826341	0.0167872	0.0146096	0.00169164	0.0155474	0.00350235	0.0129042	0.0301664	0.0309884	0.0406355	0.137441	0.0195477	0.044821	0.661613	0.338387	0.2093129
330	-574.4632	-601.7774	27.31418	0.0441398	0.00648164	0.0164318	0.0204521	0.401581	0.0843882	0.0984249	0.0522638	0.00705326	0.141724	0.183721	0.076348	0.0522317	0.167134	0.114659	0.139077	0.0661464	0.183353	0.00994331	0.0387124	0.048255	0.0112207	0.0486551	0.064005	0.0268287	0.0570542	0.311496	0.0106912	0.101582	0.480332	1.20787	0.52258	1.47742	0.086938	0.303843	0.689598	1.45012	3.29117	11.5025	1.766139	2.827165	0.1590679	0.0170816	0.00250832	0.00635892	0.00791474	0.155407	0.0326573	0.0380893	0.0202255	0.00272953	0.0548455	0.0710979	0.0295458	0.0202131	0.0646789	0.0443718	0.0538213	0.0255979	0.0709554	0.00384795	0.0149813	0.0186741	0.00434228	0.018829	0.0247692	0.0103824	0.0220793	0.120546	0.00413739	0.0393112	0.73871	0.26129	2.584054
360	-567.7305	-594.5835	26.85301	0.00729212	0.0578397	0.000354189	0.0200248	0.120806	0.0089684	0.0848679	0.0276989	0.00051732	0.0448362	0.0846149	0.0374885	0.0342738	0.122545	0.0366122	0.0563405	0.0542281	0.12106	0.00314864	0.0176517	0.0188098	0.0880237	0.0311739	0.0268827	0.0692765	0.0628781	0.187442	0.0128103	0.0407821	2.3875	0.445002	0.7554847	1.244515	0.0432715	0.216208	0.620144	1.61253	4.62517	23.1099	2.270625	1.647307	2.146055	0.00492961	0.0391008	0.000239439	0.0135371	0.081667	0.00606281	0.0573723	0.018725	0.000349718	0.0303101	0.0572013	0.0253429	0.0231697	0.0828426	0.0247505	0.0380873	0.0366593	0.0818392	0.00212854	0.0119329	0.0127158	0.0595057	0.0210742	0.0181732	0.0468322	0.0425068	0.126715	0.00866002	0.0275695	0.622258	0.377742	1.479248
390	-552.1014	-581.5248	29.42343	0.0115019	0.0162475	0.00159764	0.00359971	0.0385138	0.00354508	0.0666559	0.00496557	0.00258103	0.00258556	0.0253434	0.00453851	0.0343364	0.0596859	0.0207451	0.0592019	0.0234815	0.0247712	0.00530929	0.000858104	0.0114603	0.0316122	0.0373899	0.0168615	0.0409369	0.0164434	0.0564151	0.00615329	0.00620613	0.559845	1.17606	0.5674706	1.432529	0.0482441	0.227988	0.630493	1.58606	4.38619	20.7279	2.19197	2.524412	0.1904136	0.0181548	0.0256454	0.00252175	0.00568186	0.060791	0.00559563	0.105211	0.00783776	0.00407396	0.00408111	0.0400026	0.00716368	0.0541973	0.0942096	0.0327446	0.0934456	0.0370637	0.0390994	0.0083803	0.00135445	0.0180892	0.0498975	0.0590171	0.0266145	0.0646158	0.0259546	0.0890469	0.0097125	0.00979589	0.716265	0.283735	0.6335437
420	-555.3685	-583.4115	28.043	0.102676	0.0261692	0.0526069	0.00589256	0.16589	0.00472884	0.0860716	0.0736181	0.026078	0.00584463	0.0162936	0.0199215	0.134394	0.240416	0.0837879	0.114393	0.0874901	0.112968	0.018646	0.08974	0.206843	0.0258624	0.310961	0.184378	0.165341	0.0101411	0.0548335	0.00384704	0.017978	0.771508	1.0914	0.7437408	1.256259	0.122339	0.358925	0.726389	1.37667	2.7861	8.17399	1.519137	1.689109	0.2827601	0.0419459	0.0106909	0.0214914	0.00240728	0.0677709	0.00193187	0.0351627	0.0300751	0.0106536	0.0023877	0.0066564	0.00813851	0.0549037	0.0982167	0.0342297	0.0467328	0.0357422	0.0461506	0.0076174	0.0366613	0.0845013	0.0105655	0.127036	0.0753237	0.0675465	0.00414293	0.022401	0.00157163	0.00734451	0.62813	0.37187	2.447811
450	-578.5846	-607.3484	28.76382	0.0160294	0.0123656	0.0212967	0.00128829	0.0525824	0.0281899	0.0890587	0.0111091	0.0135449	0.0238401	0.0177369	0.00641034	0.0737269	0.085364	0.0124096	0.0459701	0.0329668	0.0109548	0.00303626	0.0318638	0.0282559	0.00265304	0.0730258	0.0264813	0.0412952	0.0148965	0.0749911	0.00771185	0.0327094	0.136885	1.34525	0.473522	1.526478	0.0163578	0.134533	0.534824	1.86977	7.43311	61.1329	2.974018	3.223669	0.04070171	0.017975	0.0138665	0.0238815	0.00144465	0.0589644	0.0316114	0.0998679	0.0124574	0.0151889	0.0267336	0.0198896	0.00718838	0.0826753	0.0957248	0.0139158	0.0515495	0.036968	0.0122844	0.00340477	0.0357312	0.0316854	0.00297504	0.0818891	0.0296954	0.0463072	0.0167045	0.0840929	0.00864786	0.0366794	0.763239	0.236761	0.8917648
480	-571.758	-597.5074	25.74936	0.0526096	0.0150445	0.0626089	0.0190641	0.143478	0.0158371	0.176337	0.0250291	0.0386651	0.0430648	0.259969	0.152725	0.119965	0.174331	0.0802425	0.0808768	0.000118463	0.0359543	0.0374681	0.0257136	0.140098	0.035336	0.128654	0.0820851	0.0407366	0.0648498	0.0403207	0.010205	0.0485178	1.95152	0.619391	0.409087	1.590913	0.0677048	0.268961	0.663856	1.50635	3.71801	14.77	1.946934	3.888936	1.260285	0.0244707	0.00699774	0.0291217	0.00886743	0.066737	0.00736644	0.0820208	0.0116419	0.0179846	0.020031	0.120921	0.0710379	0.0558001	0.0810876	0.0373238	0.0376188	5.51015e-05	0.0167237	0.0174278	0.0119604	0.0651647	0.0164361	0.0598416	0.0381808	0.0189481	0.0301641	0.0187547	0.00474672	0.0225674	0.795457	0.204543	2.149904
510	-568.2613	-597.5194	29.25808	0.00541906	0.0540857	0.0107898	0.00350344	0.0397773	0.00576432	0.0643907	0.0114519	0.00191885	0.00401057	0.0596716	0.0362408	0.0151155	0.0576889	0.0124326	0.0255881	1.83544e-05	0.0166157	0.0192269	0.00401028	0.0100925	0.00778775	0.0520315	0.109797	0.0304902	0.01778	0.00708748	0.0170607	0.0104502	0.726453	1.10942	0.7510046	1.248995	0.0270254	0.171859	0.577281	1.73226	5.81873	37.0022	2.610985	1.663099	0.2619221	0.00762928	0.076145	0.0151906	0.00493235	0.0560008	0.00811535	0.0906531	0.0161227	0.00270147	0.00564632	0.0840093	0.0510219	0.0212805	0.0812179	0.0175034	0.0360245	2.58405e-05	0.0233926	0.0270687	0.00564591	0.0142088	0.0109641	0.0732531	0.154579	0.0429259	0.0250317	0.00997817	0.0240191	0.0147124	0.624498	0.375502	0.7102982
540	-580.5409	-607.1247	26.58382	0.0109033	0.0362475	0.0318815	0.000200815	0.00335471	0.0291542	0.0105733	0.00650088	0.0226274	0.0153205	0.00257193	0.0603493	0.0411516	0.09717	0.0139759	0.0944114	0.000333516	0.0347623	0.0238079	0.00375482	0.0442527	0.000699581	0.0059022	0.0591722	0.00767185	0.0102434	0.0207571	0.0162424	0.00892675	2.4582	0.416722	0.6073798	1.39262	0.0196099	0.146972	0.549785	1.81889	6.804	50.9948	2.842907	2.292833	2.359556	0.0152939	0.0508436	0.0447195	0.000281679	0.00470559	0.040894	0.014831	0.00911865	0.0317391	0.0214898	0.0036076	0.0846507	0.0577226	0.136299	0.0196037	0.132429	0.000467816	0.0487603	0.0333949	0.0052668	0.0620723	0.000981288	0.0082789	0.0829996	0.0107612	0.0143682	0.0291155	0.0227829	0.0125214	0.69631	0.30369	0.7129209
570	-577.2341	-604.7799	27.54587	0.0584119	0.132903	0.0773896	0.000116031	0.0383851	0.0875536	0.0139031	0.0704181	0.0549262	0.0208743	0.0166341	0.0849688	0.0998922	0.0348692	0.0160219	0.0584046	0.00876355	0.0144775	0.0577918	0.0152299	0.0829415	0.0184455	0.053605	0.0218897	0.0342745	0.00517817	0.111277	0.0234111	0.0404857	1.33491	0.866036	0.5226593	1.477341	0.0368062	0.1998	0.605061	1.65273	5.005	27.1693	2.387638	2.826585	0.6165605	0.043158	0.0981965	0.0571798	8.573e-05	0.0283611	0.0646896	0.0102724	0.0520289	0.0405826	0.0154231	0.0122902	0.0627798	0.073806	0.0257634	0.0118379	0.0431526	0.006475	0.0106968	0.0426999	0.0112527	0.0612819	0.0136285	0.0396064	0.0161733	0.025324	0.00382592	0.0822175	0.0172974	0.0299131	0.73867	0.26133	1.353443
600	-566.6055	-596.8189	30.21338	0.0101805	0.0714115	0.0230516	0.00171605	0.035478	0.0484158	0.10383	0.0274935	0.0147107	0.017807	0.00589263	0.0481495	0.0481856	0.0165103	0.00896855	0.0825084	0.031837	0.0619815	0.00763414	0.0303576	0.0625492	0.0119818	0.0282256	0.0124043	0.00874647	0.00837765	0.0271726	0.0174715	0.00197216	0.748	1.1008	0.989119	1.010881	0.060423	0.254442	0.652461	1.53266	3.93017	16.55	2.02921	1.022001	0.2718025	0.0116346	0.0816112	0.0263441	0.00196115	0.0405454	0.055331	0.11866	0.0314204	0.0168118	0.0203504	0.00673426	0.0550266	0.0550679	0.0188684	0.0102495	0.094293	0.0363842	0.0708343	0.00872451	0.0346935	0.071483	0.0136932	0.032257	0.014176	0.00999572	0.00957423	0.0310536	0.0199669	0.00225384	0.505441	0.494559	0.8750213
630	-574.0682	-603.434	29.36579	0.0139315	0.00319696	0.0199105	0.000462619	0.0333222	0.029127	0.084998	0.0285711	0.009308	0.0202301	0.0443508	0.0234303	0.0544668	0.030162	0.00978104	0.0977488	0.0259794	0.0130866	0.0186077	0.0468114	0.0324322	0.00419632	0.026841	0.0178889	0.0259638	0.0141836	0.0118752	0.0166927	0.0150872	1.26091	0.895635	1.096926	0.9030744	0.0270198	0.171841	0.577263	1.73231	5.81933	37.0099	2.611136	0.8232776	0.5631372	0.018031	0.00413769	0.0257693	0.000598749	0.0431276	0.0376978	0.110009	0.0369784	0.012047	0.026183	0.0574014	0.0303248	0.0704941	0.0390374	0.0126592	0.126512	0.033624	0.0169374	0.0240832	0.060586	0.0419756	0.00543112	0.0347392	0.0231528	0.0336039	0.0183572	0.0153696	0.0216046	0.0195267	0.451537	0.548463	0.7726435
660	-560.9072	-589.5425	28.63534	0.0287416	0.0929401	0.136489	0.026771	0.0602675	0.0805876	0.0922994	0.0160917	0.0181438	0.241194	0.112165	0.237545	0.101524	0.161183	0.0386457	0.289825	0.0444884	0.0248757	0.163486	0.0275106	0.0182317	0.00908159	0.0640111	0.090219	0.130111	0.0473037	0.00952889	0.0265314	0.116163	0.947417	1.02103	1.102213	0.897787	0.144844	0.389735	0.745294	1.34175	2.56585	6.90397	1.397039	0.8145313	0.3711602	0.0114693	0.0370877	0.0544659	0.010683	0.0240497	0.0321585	0.036832	0.00642137	0.00724027	0.0962485	0.0447592	0.0947921	0.040513	0.0643198	0.0154216	0.115655	0.0177531	0.00992665	0.0652389	0.0109781	0.00727534	0.003624	0.0255436	0.0360018	0.0519206	0.0188765	0.0038025	0.0105873	0.0463549	0.448893	0.551107	2.505955
690	-574.3207	-603.4555	29.1348	0.00386143	0.0650494	0.0562856	0.00447773	0.0310375	0.0159087	0.0216248	0.013952	0.019025	0.0492103	0.00479706	0.0311314	0.0531352	0.129232	0.0234975	0.06329	0.0227747	0.0147806	0.0577134	0.00692553	0.00569846	0.00360966	0.0413075	0.000936794	0.088674	0.0195072	0.0453523	0.0425968	0.0123366	1.57974	0.768104	1.11334	0.8866602	0.0369366	0.200145	0.605386	1.65184	4.99637	27.0734	2.38508	0.7963967	0.8226688	0.00407441	0.0686371	0.0593899	0.0047247	0.0327493	0.0167861	0.0228175	0.0147215	0.0200743	0.0519245	0.00506164	0.0328484	0.0560658	0.136359	0.0247935	0.0667807	0.0240308	0.0155958	0.0608966	0.0073075	0.00601275	0.00380874	0.0435858	0.000988462	0.0935648	0.0205831	0.0478536	0.0449462	0.0130171	0.44333	0.55667	0.9477286
720	-571.3843	-598.1846	26.80033	0.0165276	0.0728379	0.170337	0.00304441	0.104181	0.025711	0.0736023	0.167971	0.0142087	0.166474	0.0146702	0.0920106	0.142374	0.275743	0.0261129	0.0523808	0.00860439	0.0821224	0.170576	0.0181446	0.00742571	0.0986775	0.169725	0.00120345	0.15873	0.00260542	0.0579584	0.0534583	0.0399031	0.886622	1.04535	0.867504	1.132496	0.0124864	0.117931	0.513292	1.94821	8.47954	80.0871	3.169294	1.305465	0.3392629	0.00722574	0.0318442	0.07447	0.001331	0.0455471	0.0112407	0.0321784	0.0734356	0.00621192	0.0727812	0.00641369	0.0402264	0.062245	0.120553	0.0114164	0.0229005	0.00376178	0.0359034	0.0745745	0.00793269	0.00324647	0.0431411	0.0742025	0.000526142	0.0693955	0.00113907	0.025339	0.0233716	0.0174453	0.566248	0.433752	2.287319
750	-566.4961	-593.7151	27.21901	0.0183315	0.0161085	0.044952	0.00560567	0.0773606	0.0189342	0.0787955	0.0277424	0.00721184	0.0350496	0.0200796	0.0599685	0.191838	0.203064	0.0623011	0.0556786	0.00522241	0.107146	0.122155	0.0513371	0.00857817	0.0567855	0.255476	0.00023803	0.194236	0.0478783	0.0426821	0.0642526	0.0197093	1.50284	0.798865	0.9577979	1.042202	0.0188611	0.144208	0.546538	1.8297	6.93442	53.0192	2.871056	1.088123	0.7524856	0.00965466	0.00848388	0.0236749	0.00295235	0.0407436	0.00997211	0.0414993	0.0146111	0.00379827	0.0184596	0.0105753	0.0315837	0.101036	0.106948	0.0328122	0.0293243	0.00275049	0.0564305	0.0643354	0.0270378	0.00451787	0.0299073	0.134552	0.000125363	0.102299	0.0252161	0.0224794	0.03384	0.0103803	0.521101	0.478899	1.898719
780	-563.0625	-589.4515	26.389	0.0233707	0.0228208	0.126192	0.0366086	0.0581481	0.04964	0.0764074	0.460586	0.107505	0.0568383	0.086379	0.168347	0.128059	0.155515	0.0534884	0.208342	0.115978	0.062974	0.0651563	0.277285	0.0333354	0.0741227	0.0147307	0.0118387	0.0305505	0.156213	0.141095	0.122889	0.0553291	1.26272	0.894911	0.9458554	1.054145	0.0462829	0.22342	0.626525	1.59611	4.47587	21.6062	2.221978	1.114488	0.564402	0.00784319	0.00765864	0.0423499	0.0122858	0.0195144	0.0166591	0.0256422	0.154572	0.0360785	0.0190749	0.0289887	0.0564971	0.0429765	0.0521908	0.0179507	0.0699193	0.0389221	0.021134	0.0218664	0.0930567	0.0111873	0.0248755	0.00494363	0.00397306	0.0102527	0.052425	0.0473514	0.0412414	0.0185684	0.527072	0.472928	2.979746
810	-585.1812	-614.2399	29.05873	0.00386156	0.00600362	0.00623428	0.00201467	0.00446494	0.000416973	0.00651462	0.0102025	0.0167508	0.00550708	0.000119198	0.0151485	0.0010309	0.023222	0.00826908	0.0160256	0.00058691	0.00128052	0.0032447	0.0122485	0.00287369	0.00348036	0.0015864	0.0017846	0.00309746	0.00983481	0.00498021	0.000909052	0.000580314	0.317444	1.27302	0.9410197	1.05898	0.00887009	0.0998158	0.487269	2.05226	10.0185	112.738	3.416551	1.125354	0.09974496	0.0224152	0.0348493	0.0361882	0.0116946	0.0259177	0.00242041	0.0378155	0.0592228	0.0972335	0.031967	0.000691913	0.0879327	0.00598405	0.134797	0.0479996	0.0930242	0.00340684	0.00743303	0.0188346	0.071099	0.0166809	0.0202025	0.00920858	0.0103591	0.0179798	0.0570883	0.0289087	0.00527678	0.00336855	0.52949	0.47051	0.1722738
