Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-606.541	-634.0189	27.47796	2.111913	1.914567	0.6077389	1.950099
6	-597.3821	-626.0732	28.69111	1.602265	1.798072	0.241018	1.998161
12	-601.0621	-628.6227	27.56053	1.016704	3.422854	0.2598873	2.560607
18	-591.0185	-618.5848	27.56629	1.259474	0.679827	0.4528615	3.244873
24	-592.5522	-620.265	27.71273	1.249315	3.79799	0.1811657	2.372986
30	-592.0642	-621.6142	29.54997	2.548618	1.360272	0.1198765	1.183135
36	-582.0307	-608.1378	26.1071	2.406636	1.737373	1.219172	2.289118
42	-592.5633	-620.6254	28.06209	1.855135	0.9536717	0.193771	2.752061
48	-584.4295	-611.4314	27.00188	2.342937	1.215438	2.230672	1.526452
54	-589.6881	-617.6881	28	3.25827	1.377636	0.7881854	0.5444126
60	-593.0533	-620.9164	27.86311	2.658238	1.904192	0.1900175	1.898591
66	-585.6912	-615.3942	29.70294	2.580887	1.48784	0.157897	0.7327461
72	-589.2287	-617.8105	28.58183	2.364841	0.8089642	1.065893	1.229841
78	-592.4391	-618.3367	25.89761	2.634556	1.159822	4.581174	1.476045
84	-589.8995	-617.7977	27.89823	2.39151	1.666429	1.116593	1.107217
90	-588.2287	-618.1831	29.95447	1.813489	1.942828	0.1922896	0.8698358
96	-608.8425	-637.0647	28.2222	2.132793	2.234231	0.5388315	1.340765
102	-603.5194	-630.4755	26.95606	2.710692	2.59241	1.56413	0.8374441
108	-608.9432	-633.4307	24.48756	3.363454	1.610203	3.469363	1.971539
114	-623.4968	-647.2757	23.77892	2.544176	1.960659	2.752309	2.977429
120	-608.911	-637.5731	28.66217	2.516027	2.509146	0.2623157	0.9672883
126	-600.7616	-628.9771	28.21551	2.23116	2.509146	0.2893217	1.528681
132	-603.8882	-632.5766	28.68846	1.998024	1.097139	0.2002901	2.167822
138	-601.3189	-629.3258	28.00685	3.241754	1.026618	0.7555194	1.051678
144	-595.8298	-623.4403	27.61046	2.543801	1.76013	1.368304	0.9715202
150	-593.0469	-619.5158	26.46885	3.743154	1.568153	1.837974	0.6125475
156	-578.6768	-608.1422	29.46534	1.988878	2.996337	0.09818709	1.002828
162	-583.5208	-613.2303	29.70954	2.773382	1.841907	0.05045733	0.7515013
168	-596.683	-625.9125	29.22948	2.333858	3.937491	0.05045733	0.7063805
174	-596.1688	-624.6875	28.51871	2.411782	0.6288853	0.5750846	1.845882
180	-589.3183	-617.571	28.2527	2.094026	1.1178	0.7273742	1.724043
186	-592.4767	-615.9327	23.45603	1.331283	2.108284	0.3006772	5.047376
192	-604.0422	-632.2284	28.18619	1.693241	2.095279	0.1426545	2.348495
