Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-633.5655	-658.1269	24.56145	0.066132	0.124246	0.00050038	0.00524593	0.0833335	0.0417903	0.0527088	0.0298654	0.000587905	0.045092	0.0303349	0.0371464	0.0161522	0.209794	0.014783	0.00302404	0.0922679	0.0509916	0.0155541	0.00322294	0.0318614	0.00258362	0.0212271	0.00828462	0.00205945	0.0145057	0.053162	0.0342824	0.00568044	2.86571	0.253716	0.8997841	1.100216	0.00228694	0.051535	0.39646	2.52232	19.4043	437.265	4.396648	1.222755	4.51799	0.0603163	0.11332	0.000456376	0.0047846	0.0760051	0.0381152	0.0480736	0.027239	0.000536204	0.0411266	0.0276672	0.0338797	0.0147318	0.191344	0.013483	0.00275811	0.0841538	0.0465074	0.0141862	0.00293951	0.0290595	0.00235642	0.0193603	0.00755606	0.00187834	0.0132301	0.0484869	0.0312676	0.0051809	0.550108	0.449892	1.09642
330	-665.1609	-691.6091	26.44817	0.0910516	0.045101	0.0413221	0.00849289	0.0795637	0.00692877	0.0206508	0.05068	0.038712	0.0213031	0.0160127	0.067817	0.0408459	0.058646	0.01607	0.00980612	0.0519664	0.0728154	0.00519212	0.00384434	0.0381366	0.0750206	0.0202668	0.0117749	0.0051798	0.0287675	0.0267777	0.00536374	0.0108653	2.36968	0.45213	1.204355	0.7956447	0.00290334	0.0578961	0.411121	2.43238	17.2723	344.431	4.224091	0.6606395	2.096456	0.0939669	0.0465451	0.0426451	0.00876482	0.0821112	0.00715061	0.021312	0.0523027	0.0399515	0.0219852	0.0165254	0.0699884	0.0421537	0.0605237	0.0165846	0.0101201	0.0536303	0.0751469	0.00535836	0.00396743	0.0393577	0.0774227	0.0209157	0.0121519	0.00534565	0.0296886	0.0276351	0.00553548	0.0112132	0.397822	0.602178	0.968975
360	-635.5227	-664.228	28.70537	0.0327892	0.0231288	0.0501416	0.00862735	0.0920776	0.0449475	0.0554919	0.0679656	0.0123971	0.0159759	0.10502	0.134525	0.0622338	0.0147401	0.0124413	0.0253909	0.0287722	0.0192439	0.0288094	0.0138265	0.127468	0.0178252	0.0609581	0.0597024	0.0143014	0.104496	0.046006	0.0819873	0.0638245	0.499796	1.20008	0.6529368	1.347063	0.0334385	0.190665	0.59629	1.67704	5.2448	29.9057	2.457023	2.063083	0.1665873	0.0230081	0.0162294	0.0351843	0.0060538	0.0646107	0.0315396	0.0389385	0.0476913	0.008699	0.0112102	0.0736922	0.094396	0.0436694	0.0103431	0.00873002	0.0178168	0.0201894	0.0135034	0.0202155	0.00970206	0.0894438	0.0125079	0.0427742	0.0418931	0.0100353	0.0733247	0.0322823	0.0575304	0.0447855	0.673532	0.326468	1.425114
390	-632.5505	-662.8057	30.25521	0.110443	0.0804845	0.00258852	0.0116799	0.0150749	0.0582076	0.0405674	0.0146284	0.0569189	0.00336824	0.127519	0.0719669	0.0159751	0.0331	0.0127675	0.0677899	0.0188425	0.0328932	0.0162512	0.00287075	0.0221833	0.0763335	0.0209977	0.134644	0.0383306	0.0748235	0.0275601	0.0678797	0.10654	0.301351	1.27946	0.9860742	1.013926	0.060999	0.255622	0.653404	1.53045	3.91202	16.3937	2.02235	1.028245	0.09421192	0.0810155	0.0590395	0.00189882	0.0085678	0.0110582	0.0426983	0.0297583	0.0107307	0.0417529	0.00247078	0.093542	0.0527914	0.0117185	0.0242806	0.0093656	0.0497274	0.0138219	0.0241289	0.0119211	0.00210585	0.0162726	0.0559946	0.0154029	0.0987683	0.0281175	0.0548869	0.0202168	0.0497933	0.0781528	0.506963	0.493037	1.36323
420	-697.3954	-725.4653	28.06983	0.0335424	0.124475	0.0412269	0.024956	0.006689	0.139982	0.0627403	0.00431323	0.0460333	0.00806615	0.197217	0.0536634	0.0974843	0.0234238	0.00320533	0.0881685	0.014928	0.0250669	0.00421153	0.0327185	0.163531	0.0927859	0.0153164	0.208236	0.132915	0.11572	0.072322	0.104981	0.0110167	0.407241	1.2371	0.2396475	1.760352	0.340284	0.591123	0.848726	1.17824	1.6917	2.93872	0.7794506	7.34559	0.1316757	0.0172106	0.0638682	0.0211535	0.0128049	0.00343213	0.0718247	0.0321921	0.00221312	0.0236197	0.00413875	0.101192	0.0275348	0.0500193	0.0120188	0.00164466	0.0452393	0.00765956	0.0128619	0.00216094	0.0167879	0.0839078	0.0476085	0.00785887	0.106846	0.0681986	0.0593759	0.0371085	0.0538657	0.0056527	0.880176	0.119824	1.948934
450	-638.4176	-661.0861	22.66848	0.0192334	0.0641279	0.0387202	0.0357619	0.0130137	0.110821	0.0973569	0.0184935	0.0919402	0.0147726	0.304849	0.0689579	0.309472	0.0385356	0.0029073	0.119712	0.0269068	0.0279727	0.0196597	0.0468855	0.0362228	0.0537119	0.0624516	0.268919	0.0138844	0.010862	0.0567936	0.0610547	0.0304531	3.11399	0.154403	0.8452211	1.154779	0.00380798	0.0660844	0.428443	2.33404	15.1322	262.606	4.027967	1.366245	8.067209	0.00931648	0.0310629	0.0187556	0.0173227	0.00630368	0.0536807	0.0471587	0.00895804	0.0445349	0.00715569	0.147666	0.0334025	0.149905	0.0186662	0.00140827	0.0579873	0.0130334	0.0135497	0.00952298	0.0227108	0.017546	0.0260175	0.0302509	0.130262	0.00672545	0.00526144	0.0275102	0.0295743	0.0147512	0.577389	0.422611	2.064454
480	-614.68	-641.4592	26.77924	0.00510825	0.0367529	0.0197993	0.0290229	0.00429294	0.00792382	0.0386799	0.0128791	0.044918	0.014066	0.0655316	0.0336949	0.0230994	0.0899258	0.00399739	0.0716075	0.0250695	0.0167343	0.00326389	0.0107131	0.029336	0.0165509	0.0176253	0.0881241	0.0228912	0.00232127	0.031031	0.0146781	0.0149149	2.14881	0.540474	0.9832883	1.016712	0.00433238	0.0703761	0.436936	2.28866	14.2094	230.82	3.93468	1.033992	1.590317	0.00642909	0.046256	0.0249187	0.0365273	0.00540297	0.00997267	0.0486814	0.0162092	0.0565324	0.017703	0.0824761	0.0424074	0.0290722	0.113178	0.00503099	0.0901229	0.0315517	0.0210613	0.00410783	0.0134831	0.0369214	0.0208304	0.0221827	0.11091	0.0288101	0.00292148	0.0390547	0.0184733	0.0187715	0.508356	0.491644	0.7945532
510	-664.207	-692.6096	28.40256	0.000350836	0.0053063	0.051431	0.00145842	0.0182219	0.00798271	0.00594008	0.00884081	0.0194512	0.00656666	0.0263504	0.0118225	0.0108853	0.070268	0.000608824	0.00399367	0.0176655	0.020658	0.0074493	0.00525307	0.0265289	0.00946759	0.0265765	0.0024692	0.0220651	0.0408335	0.0270668	0.0123738	0.00853179	1.63491	0.746035	1.035481	0.9645194	0.0126398	0.118635	0.514247	1.94459	8.42919	79.115	3.160464	0.9314703	0.8765868	0.000736404	0.0111379	0.107954	0.00306123	0.0382476	0.0167557	0.0124682	0.0185568	0.0408281	0.0137834	0.0553095	0.0248154	0.0228483	0.147492	0.00127792	0.0083827	0.0370799	0.0433611	0.0156361	0.0110262	0.055684	0.0198725	0.0557841	0.00518285	0.0463146	0.0857093	0.0568132	0.0259727	0.0179082	0.48226	0.51774	0.4764178
540	-646.925	-675.1744	28.24942	0.00953944	0.00823806	0.00542877	0.00482516	0.10825	0.0147564	0.00365606	0.00533463	0.0297097	0.0359093	0.00491757	0.0208866	0.00706712	0.0604701	0.00795349	0.0131415	0.0287468	0.0313284	0.03749	0.0348843	0.0028887	0.00388101	0.0753034	0.00463915	0.0718192	0.0422936	0.0500344	0.0183134	0.0110061	0.159259	1.3363	0.7536887	1.246311	0.00237438	0.0524867	0.39873	2.50796	19.0525	421.163	4.36952	1.653615	0.04767178	0.0126734	0.0109445	0.00721228	0.00641037	0.143813	0.0196044	0.00485719	0.00708722	0.0394702	0.0477065	0.00653313	0.0277484	0.00938887	0.0803363	0.0105664	0.0174588	0.038191	0.0416208	0.0498066	0.0463448	0.00383772	0.00515604	0.100043	0.00616325	0.0954139	0.0561882	0.0664721	0.0243299	0.0146219	0.623156	0.376844	0.7527119
570	-665.9717	-690.6443	24.67261	0.0248508	0.0129041	0.0153915	0.000747714	0.17834	0.00474984	0.0265382	0.00214461	0.00724131	0.104379	0.00641792	0.00664053	0.0029765	0.039163	0.0288364	0.0919857	0.0401686	0.0787557	0.102145	0.00871129	0.0303201	0.00639391	0.0433223	0.0134051	0.0245288	0.0498121	0.0928468	0.100757	0.0025328	1.95911	0.616355	0.3657028	1.634297	0.00298816	0.0587149	0.412926	2.42174	17.0315	334.654	4.203269	4.468921	1.271419	0.0216658	0.0112503	0.0134189	0.000651883	0.155483	0.00414108	0.0231369	0.00186974	0.00631323	0.0910009	0.00559537	0.00578945	0.00259502	0.0341436	0.0251406	0.0801964	0.0350204	0.068662	0.0890534	0.00759481	0.0264341	0.00557443	0.0377699	0.011687	0.0213851	0.0434279	0.0809471	0.0878437	0.00220819	0.817149	0.182851	1.147006
600	-673.3107	-700.1266	26.81591	0.00585381	0.0200189	0.0121898	0.00965951	0.0841558	0.0359828	0.000771761	0.000255278	0.0411303	0.0214888	0.0045733	0.00211792	0.00316242	0.00643883	0.0283623	0.0257213	0.00274983	0.039919	0.00865632	0.0106973	0.000401158	0.00443601	0.00155976	0.00802723	0.00473685	0.0242928	0.043813	0.0272148	0.00402558	1.14657	0.941372	0.6157271	1.384273	0.00257807	0.0546364	0.403755	2.47675	18.3028	387.887	4.310007	2.248192	0.487191	0.0121345	0.0414975	0.0252685	0.0200233	0.174448	0.0745892	0.00159979	0.00052917	0.0852597	0.0445445	0.00948007	0.00439027	0.00655543	0.0133471	0.0587926	0.053318	0.00570016	0.0827486	0.0179438	0.0221745	0.000831566	0.00919546	0.00323326	0.0166398	0.00981908	0.0503569	0.0908207	0.0564139	0.00834467	0.692136	0.307864	0.4824125
630	-668.8264	-695.2928	26.46639	0.0238993	0.0167973	0.0214216	0.00223233	0.188206	0.0771679	0.0396613	0.000449498	0.0557232	0.0326179	0.0192591	0.00242116	0.00171169	0.104907	0.0592076	0.0363277	0.0590081	0.0297117	0.0189679	0.0259879	0.000379489	0.0554948	0.0392458	0.0143114	0.0133718	0.00419151	0.0182054	0.00614943	0.007177	2.54166	0.383337	0.5966993	1.403301	0.0283809	0.17601	0.581596	1.71941	5.6815	35.235	2.5756	2.351772	2.652136	0.0245319	0.017242	0.0219886	0.00229142	0.193188	0.0792105	0.0407111	0.000461396	0.0571982	0.0334812	0.0197689	0.00248525	0.001757	0.107684	0.0607748	0.0372893	0.06057	0.0304981	0.0194699	0.0266758	0.000389534	0.0569637	0.0402846	0.0146902	0.0137257	0.00430246	0.0186873	0.0063122	0.00736697	0.70165	0.29835	0.9742131
660	-665.0208	-688.2119	23.1911	0.0268227	0.13658	0.0594336	0.016648	0.0440128	0.2141	0.0319577	0.00679758	0.0742305	0.0555163	0.094546	0.0408194	0.000417519	0.0236131	0.195205	0.0385896	0.0293583	0.0751617	0.0248688	0.0357786	0.00287386	0.0860819	0.108886	0.0868999	0.0113631	0.00365039	0.069308	0.0433588	0.0132755	3.04791	0.180835	0.7647235	1.235277	0.00302242	0.0590422	0.413643	2.41755	16.937	330.861	4.195028	1.615325	6.741885	0.0162547	0.0827681	0.0360169	0.0100887	0.0266719	0.129745	0.0193665	0.00411936	0.0449839	0.0336431	0.0572952	0.0247367	0.000253018	0.0143096	0.118295	0.0233854	0.0177912	0.0455483	0.0150706	0.0216819	0.00174157	0.0521659	0.0659855	0.0526616	0.00688607	0.00221215	0.0420009	0.0262756	0.00804501	0.617638	0.382362	1.650156
690	-634.3841	-661.6425	27.25841	0.0112491	0.0340043	0.0139456	0.00698197	0.0184584	0.0460416	0.0205421	0.00234614	0.00238059	0.0532026	0.0901217	0.00227494	0.00260909	0.0144893	0.0209877	0.0392249	0.0260818	0.0315219	0.0127241	0.00657282	0.0296147	0.0515422	0.0453841	0.0364448	0.0171837	0.00191162	0.0149117	0.0101709	0.0321063	1.11967	0.952133	0.886709	1.113291	0.00199831	0.0482532	0.388405	2.57464	20.724	500.424	4.494203	1.255531	0.4703828	0.0161851	0.0489249	0.0200647	0.0100456	0.0265577	0.0662439	0.0295557	0.00337559	0.00342516	0.076547	0.129666	0.00327315	0.00375392	0.020847	0.0301968	0.0564363	0.0375261	0.0453533	0.0183072	0.00945688	0.0426093	0.0741581	0.065298	0.0524362	0.0247237	0.00275042	0.0214548	0.0146338	0.046194	0.556645	0.443355	0.6950308
720	-652.786	-676.0568	23.27086	0.0812435	0.0259416	0.00505923	0.0222931	0.0160367	0.0626754	0.0487136	0.00410749	0.0041678	0.0520166	0.0134597	0.00941318	0.03531	0.13481	0.0578223	0.103033	0.0603419	0.0698241	0.00551332	0.0280099	0.0226254	0.0902372	0.0472606	0.0498394	0.0129518	0.00439621	0.0457295	0.0129615	0.0303774	2.60329	0.358684	0.297398	1.702602	0.00266464	0.0555236	0.405789	2.46434	18.0104	375.285	4.286126	5.724994	2.90316	0.0702695	0.0224375	0.00437585	0.0192818	0.0138705	0.0542095	0.0421336	0.00355267	0.00360483	0.0449904	0.0116417	0.00814169	0.0305405	0.1166	0.0500119	0.0891154	0.0521912	0.0603926	0.0047686	0.0242264	0.0195693	0.0780483	0.0408768	0.0431073	0.0112023	0.00380239	0.0395526	0.0112107	0.0262742	0.851301	0.148699	1.156171
750	-665.3878	-694.9109	29.52307	0.0466856	0.00491265	0.00633479	0.021956	0.00902008	0.0216998	0.0199693	0.0195364	0.0014524	0.026409	0.00312315	0.00260298	0.00471097	0.0702994	0.0276252	0.0208346	0.0156929	0.0145616	0.00268207	0.0331142	0.0494154	0.0201207	0.0221275	0.0362673	0.0229283	0.0220463	0.0387015	0.00976955	0.017062	0.415666	1.23373	1.13666	0.8633402	0.00700618	0.0889684	0.47009	2.12725	11.2399	142.731	3.587118	0.7595414	0.1347669	0.0763258	0.00803164	0.0103567	0.0358956	0.0147468	0.0354768	0.0326476	0.0319398	0.00237451	0.0431759	0.005106	0.00425558	0.00770192	0.114932	0.0451641	0.0340623	0.0256563	0.0238067	0.00438489	0.0541381	0.0807888	0.0328952	0.0361761	0.0592931	0.0374852	0.0360433	0.0632727	0.0159721	0.0278945	0.43167	0.56833	0.6116617
780	-652.8365	-681.1312	28.29477	0.0476039	0.0259583	0.0762967	0.105956	0.044602	0.123412	0.124715	0.0573145	0.00594173	0.0587189	0.00772304	0.0613084	0.0834315	0.160638	0.0185859	0.0116284	0.197845	0.0528961	0.0185543	0.0170594	0.143206	0.0809717	0.0262832	0.105103	0.047391	0.0920703	0.112157	0.0224233	0.0372523	0.655636	1.13775	0.5313981	1.468602	0.115994	0.349722	0.720527	1.38787	2.85941	8.62112	1.557646	2.763656	0.2305036	0.0242007	0.0131966	0.0387875	0.0538654	0.0226746	0.0627397	0.0634022	0.0291374	0.00302063	0.0298513	0.00392621	0.0311677	0.0424146	0.0816644	0.00944862	0.00591158	0.10058	0.0268911	0.00943259	0.00867261	0.0728025	0.0411641	0.0133618	0.0534317	0.0240924	0.0468064	0.0570179	0.0113995	0.0189382	0.734301	0.265699	1.967046
810	-711.4728	-739.6426	28.16978	0.0322955	0.016571	0.00787521	0.00554398	0.0943258	0.0364096	0.0232333	0.0426898	0.0165438	0.0101446	0.014881	0.0342263	0.0108795	0.00322563	0.000535578	0.00860105	0.129637	0.00719576	0.0200215	0.0151707	0.038955	0.0880863	0.0100173	0.00540109	0.0471688	0.0514399	0.0233799	0.0491956	0.0212921	2.59523	0.36191	1.675869	0.3241314	0.0132634	0.121455	0.518029	1.93039	8.23352	75.3953	3.125642	0.193411	2.868367	0.0373384	0.0191585	0.00910489	0.00640965	0.109054	0.0420949	0.0268611	0.0493557	0.019127	0.0117286	0.0172046	0.0395706	0.0125783	0.00372931	0.000619207	0.00994407	0.149879	0.00831936	0.0231478	0.0175396	0.0450377	0.101841	0.0115815	0.00624445	0.0545341	0.059472	0.0270305	0.0568773	0.0246168	0.162066	0.837934	0.8649424
