Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1016.927	-1046.158	29.23105	0.0611713	0.00567152	0.0133105	0.0537151	0.0743583	0.0710449	0.119324	0.103947	0.0151486	0.128796	0.0516535	0.0398002	0.178469	0.120813	0.00910482	0.0425692	0.000371389	0.0587268	0.000599731	0.105282	0.0165175	0.117829	0.0610398	0.0235821	0.00202706	0.00136082	0.0771519	0.00653983	0.00444453	2.85115	0.25954	1.367076	0.6329241	0.886796	0.943091	0.981886	1.01845	1.06034	1.12766	0.08686991	0.4629766	4.394169	0.0391028	0.00362543	0.00850851	0.0343366	0.0475324	0.0454144	0.0762762	0.0664466	0.00968351	0.0823309	0.0330187	0.0254417	0.114084	0.0772276	0.00582012	0.0272117	0.000237405	0.0375402	0.000383369	0.0673	0.0105585	0.0753207	0.0390188	0.0150745	0.00129577	0.000869886	0.0493182	0.00418049	0.0028411	0.316462	0.683538	1.56437
330	-1236.895	-1263.798	26.90234	0.0373408	0.00244706	0.0582866	0.0048309	0.07866	0.0335345	0.0504985	0.0149796	0.00443209	0.0175478	0.0178277	0.00560678	0.0084116	0.0570257	0.0219625	0.00947816	0.00116884	0.0710661	0.000433912	0.0119535	0.0170972	0.0139287	0.00955639	0.0060246	0.000956808	0.00834681	0.0513809	0.00218222	0.023186	3.11368	0.154528	0.3970792	1.602921	0.803091	0.898573	0.967185	1.03393	1.11288	1.24519	0.1585595	4.036778	8.059873	0.0583312	0.00382262	0.0910511	0.00754648	0.122877	0.0523851	0.0788851	0.0234001	0.00692349	0.0274119	0.0278492	0.00875852	0.01314	0.0890814	0.0343083	0.0148061	0.00182587	0.111014	0.000677826	0.018673	0.026708	0.0217584	0.0149283	0.0094112	0.00149466	0.0130388	0.0802636	0.0034089	0.0362195	0.80146	0.19854	0.640152
360	-813.3653	-845.9575	32.59221	0.213578	0.0659793	0.0878635	0.0237073	0.100805	0.0576442	0.0564047	0.0623679	0.0598652	0.0578532	0.017958	0.149085	0.0800512	0.0122462	0.0584856	0.0425898	0.0035539	0.0778561	0.00722988	0.104237	0.177068	0.121308	0.0833336	0.0537812	0.0565124	6.12811e-06	0.448052	0.0197194	0.174692	0.116724	1.35331	1.978301	0.02169903	0.624592	0.794899	0.930892	1.07424	1.25802	1.60104	0.3403167	0.01096852	0.03450018	0.086335	0.0266709	0.0355172	0.00958322	0.0407484	0.0233016	0.0228005	0.025211	0.0241994	0.023386	0.00725918	0.0602646	0.0323592	0.0049503	0.0236417	0.0172161	0.0014366	0.0314719	0.00292254	0.0421359	0.0715762	0.0490365	0.033686	0.02174	0.022844	2.47717e-06	0.181116	0.0079712	0.070616	0.0108495	0.98915	2.473833
390	-986.7592	-1012.023	25.26359	0.190422	0.0541651	0.0688353	0.0180088	0.102653	0.00589876	0.0387334	0.020089	0.117003	0.0589136	0.145274	0.029435	0.108855	0.0617781	0.0370874	0.137439	0.175989	0.0423882	0.347922	0.0886759	0.0119551	0.357807	0.0647451	0.0165775	0.0132764	6.46934e-05	0.0312514	0.199281	0.177894	3.19612	0.121553	1.262441	0.7375587	0.327705	0.580364	0.843876	1.18501	1.72306	3.05152	0.8066847	0.5842321	10.51764	0.0699461	0.019896	0.0252846	0.00661499	0.0377064	0.00216674	0.0142276	0.00737911	0.0429775	0.0216402	0.0533621	0.0108121	0.0399846	0.0226924	0.013623	0.0504842	0.0646444	0.0155701	0.127799	0.0325725	0.00439136	0.13143	0.0237822	0.00608926	0.00487668	2.37632e-05	0.0114793	0.0732	0.0653442	0.368779	0.631221	2.722417
420	-918.8424	-948.4262	29.58382	0.169828	0.0325658	0.0197729	0.137332	0.241204	0.049346	0.0605269	0.00685275	0.0439027	0.0235212	0.0969038	0.00820779	0.0599967	0.0767382	0.0076662	0.0097073	0.0230397	0.0495656	0.0599011	0.0155411	0.0185465	0.0263824	0.0321914	0.0299092	0.000604717	0.00246402	0.00886103	0.116848	0.024074	2.36792	0.452831	1.098446	0.9015536	0.634312	0.800908	0.933082	1.07172	1.24858	1.57651	0.3291508	0.8207535	2.091661	0.116961	0.0224282	0.0136177	0.0945811	0.166119	0.0339848	0.0416852	0.00471952	0.030236	0.0161992	0.0667381	0.00565274	0.04132	0.05285	0.00527975	0.00668546	0.0158675	0.0341361	0.0412541	0.0107032	0.0127731	0.0181697	0.0221704	0.0205986	0.000416471	0.00169698	0.00610263	0.0804735	0.0165799	0.450777	0.549223	1.452001
450	-984.9728	-1017.723	32.75007	0.0814212	0.00660669	0.0370344	0.010038	0.00418576	0.0192098	0.0675289	0.0310395	0.0374428	0.0215539	0.0887986	0.0510837	0.15253	0.0329921	0.00241887	0.00805314	0.0476686	0.00690035	0.0305079	0.02018	0.0549419	0.0106101	0.00951881	0.0274075	0.00542913	0.00494335	0.0200343	0.0211577	0.0105068	0.0662506	1.3735	0.8590267	1.140973	0.88527	0.942299	0.981629	1.01871	1.06123	1.1296	0.08811534	1.328216	0.01929394	0.0883338	0.00716759	0.0401786	0.0108902	0.00454113	0.0208407	0.0732621	0.0336748	0.0406217	0.0233838	0.0963377	0.0554207	0.16548	0.0357931	0.00262423	0.00873685	0.0517156	0.00748619	0.033098	0.0218933	0.0596065	0.0115109	0.010327	0.0297344	0.00589006	0.00536304	0.0217352	0.022954	0.0113988	0.570487	0.429513	0.9217438
480	-889.4401	-920.4187	30.97858	0.0106119	0.0569877	0.0274311	0.00823524	0.0038164	0.0211104	0.0897813	0.0480437	0.082261	0.0241235	0.037187	0.0465759	0.00993291	0.00929708	0.00532681	0.000482454	0.0266362	0.0262608	0.0192682	0.0128225	0.023466	0.0146055	0.0286493	0.0590354	0.0126019	0.0020208	0.00761732	0.0146269	0.0112072	0.902383	1.03905	0.7556422	1.244358	0.387568	0.629849	0.865696	1.15514	1.58768	2.58019	0.6853705	1.646755	0.347389	0.01434	0.0770081	0.037068	0.0111284	0.00515714	0.0285267	0.121322	0.064922	0.11116	0.0325983	0.0502512	0.0629385	0.0134224	0.0125632	0.00719817	0.000651945	0.0359937	0.0354865	0.0260373	0.0173272	0.0317098	0.0197366	0.0387141	0.0797751	0.0170291	0.00273073	0.0102934	0.0197655	0.0151444	0.622179	0.377821	0.7400224
510	-1125.422	-1154.511	29.089	0.00184424	0.000201477	0.00595059	0.000119369	0.0102088	0.00274067	0.0173408	0.00348162	0.00643066	0.00176761	0.0127368	0.0196598	0.0136565	0.017829	0.00208923	0.00105562	0.009885	0.0091488	0.00471216	0.00155203	0.00861737	0.00689471	0.00114744	0.00177429	0.00323743	0.00428687	0.0021876	0.00505845	0.0041156	3.01919	0.192325	1.907779	0.09222083	0.122921	0.359757	0.726914	1.37568	2.77965	8.13528	1.515704	0.04833937	6.279363	0.0102611	0.001121	0.0331084	0.000664155	0.0568005	0.0152488	0.0964822	0.0193713	0.0357794	0.0098348	0.0708662	0.109385	0.075983	0.0991984	0.0116242	0.00587335	0.054999	0.0509029	0.0262179	0.00863531	0.0479461	0.0383614	0.00638423	0.00987195	0.0180127	0.0238516	0.0121716	0.0281446	0.0228987	0.0461104	0.95389	0.1797305
540	-1111.359	-1145.5	34.14145	0.0112266	0.0010786	0.0189643	0.00170724	0.032749	0.000622709	0.0202597	0.011313	0.0126067	0.0166844	0.00460865	0.0224655	0.00355249	0.0526541	0.0172985	0.00100072	0.00679373	0.0201327	0.00884882	0.00891161	0.00461157	0.0212205	0.0108156	0.00523999	0.0489206	0.0198209	0.00542765	0.00723453	0.040022	0.25043	1.29983	1.773601	0.2263995	0.511471	0.721093	0.903017	1.1074	1.38678	1.95515	0.4847924	0.1276496	0.07706572	0.0257024	0.00246937	0.0434173	0.00390858	0.0749762	0.00142564	0.0463829	0.0259002	0.0288621	0.0381975	0.0105511	0.0514329	0.00813314	0.120547	0.0396035	0.00229108	0.0155537	0.0460922	0.0202586	0.0204024	0.0105578	0.0485826	0.0247614	0.0119965	0.112	0.0453783	0.0124262	0.0165629	0.091627	0.1132	0.8868	0.4367926
570	-897.5644	-924.3936	26.82921	0.0102208	0.0181358	0.0166348	0.000861939	0.0590693	0.00172702	0.0508104	0.0048857	0.000506648	0.0513215	0.0021111	0.0657852	0.00633631	0.118101	0.0244426	0.00888256	0.0566867	0.0504919	0.0387757	0.00436852	0.120262	0.000836231	0.00272059	0.00484792	0.0342363	0.011964	0.0100641	0.204727	0.16276	0.242988	1.3028	0.04212889	1.957871	0.814044	0.90453	0.969181	1.0318	1.10555	1.22843	0.1487646	46.47336	0.07460465	0.00894541	0.0158727	0.0145591	0.000754383	0.0516984	0.00151152	0.0444701	0.00427605	0.000443427	0.0449175	0.00184767	0.0575763	0.00554564	0.103364	0.0213926	0.00777417	0.0496132	0.0441914	0.0339372	0.0038234	0.105255	0.000731883	0.00238111	0.00424298	0.0299642	0.0104711	0.00880831	0.179181	0.14245	0.978936	0.0210644	1.142574
600	-1121.273	-1155.459	34.18658	0.000820305	0.00305427	0.0110166	0.0102457	0.0136668	0.000548223	0.0037462	0.00258219	0.00563351	0.00451113	0.000469248	0.00702296	0.0128755	0.0227175	0.005061	0.00706681	0.00136431	0.0133962	0.00314796	0.00325625	0.002041	0.00184628	0.00330944	0.0188315	0.00122674	0.000194386	0.00965107	0.0049493	0.0137644	0.243158	1.30274	1.930795	0.06920543	0.486897	0.703983	0.896277	1.11573	1.42049	2.05382	0.520394	0.03584298	0.07466077	0.00436293	0.0162447	0.0585936	0.0544934	0.0726895	0.00291582	0.0199248	0.0137339	0.0299628	0.0239932	0.00249578	0.0373528	0.0684805	0.120827	0.0269178	0.0375861	0.00725633	0.07125	0.016743	0.0173189	0.0108554	0.00981975	0.0176018	0.100159	0.00652462	0.00103388	0.0513309	0.0263237	0.0732082	0.0346027	0.965397	0.1880167
630	-717.8871	-745.5099	27.62283	0.195523	0.00966405	0.319416	0.0244748	0.142156	0.0889905	0.112662	0.0693202	0.0241889	0.110407	0.0141281	0.00305974	0.0142158	0.218846	0.0392757	0.0412369	0.0522439	0.0345099	0.625734	0.113801	0.00287742	0.0225103	0.0152845	0.0354891	0.139445	0.00141108	0.035931	0.13412	0.0773717	2.0332	0.586722	1.48973	0.5102701	0.111524	0.343083	0.716231	1.3962	2.91475	8.96669	1.586064	0.3425252	1.38614	0.0719286	0.00355519	0.117506	0.00900372	0.0522961	0.0327376	0.041446	0.0255013	0.00889856	0.0406163	0.0051974	0.00112561	0.00522967	0.0805086	0.0144486	0.0151701	0.0192194	0.0126954	0.230194	0.0418648	0.00105854	0.00828103	0.00562281	0.0130557	0.0512989	0.000519104	0.0132182	0.0493399	0.0284633	0.255135	0.744865	2.718295
660	-631.4995	-660.4724	28.97298	0.0129621	0.0129541	0.0378024	0.00889764	0.0223919	0.0249884	0.0349559	0.00355441	0.0189526	0.0735677	0.0172357	0.00208493	0.0046621	0.0648405	0.0473522	0.0169124	0.0213286	0.0187156	0.00890126	0.0229324	0.00122482	0.0100313	0.00760457	0.0142099	0.0335612	0.000257855	0.0322619	0.0207356	0.0199766	0.377369	1.24905	0.7095037	1.290496	0.0107135	0.109444	0.501471	1.99413	9.13708	93.3403	3.280022	1.818872	0.1208498	0.0210473	0.0210344	0.0613818	0.0144476	0.036359	0.040575	0.0567598	0.00577148	0.0307744	0.119456	0.0279866	0.00338542	0.00757011	0.105285	0.0768883	0.0274616	0.0346324	0.0303896	0.0144535	0.0372366	0.0019888	0.0162883	0.012348	0.0230733	0.0544952	0.000418693	0.0523854	0.0336696	0.032437	0.645248	0.354752	0.6158568
690	-1412.989	-1437.78	24.79109	0.0101525	0.00683227	0.0136394	0.0106283	0.0220044	0.00481471	0.00593291	0.00108792	0.00201799	0.0109894	0.0063911	0.00301139	0.000496667	0.00416093	0.00361125	0.000888525	0.0157772	0.00446478	0.000113084	0.00250298	0.0154453	0.00161295	0.00329968	0.00330811	0.0376197	0.000423469	0.00759598	0.0120692	0.0216711	3.08186	0.167257	0.155016	1.844984	0.434368	0.665859	0.880843	1.13528	1.50182	2.3022	0.6029413	11.90189	7.370356	0.0436549	0.0293781	0.0586481	0.0457006	0.0946169	0.0207028	0.0255109	0.00467796	0.00867716	0.0472534	0.0274811	0.0129487	0.00213562	0.0178916	0.015528	0.00382058	0.0678404	0.0191982	0.000486249	0.0107626	0.0664134	0.00693556	0.0141883	0.0142246	0.161761	0.00182088	0.032662	0.0518963	0.0931839	0.922492	0.077508	0.2325631
720	-811.0039	-842.7916	31.78767	0.0105917	0.0193448	0.0450576	0.151612	0.14125	0.0162948	0.0485141	0.0118413	0.00330949	0.0116864	0.015816	0.00778086	0.0248646	0.024243	0.0305712	0.00368628	0.0635089	0.0193568	0.000667145	0.0132024	0.0520801	0.0479994	0.0066325	0.0150955	0.0143136	0.000284707	0.0319385	0.0133122	0.0612235	0.0494858	1.38021	1.13984	0.86016	0.105957	0.334622	0.710673	1.40712	2.98845	9.43776	1.623086	0.7546322	0.01434158	0.0116896	0.02135	0.0497281	0.167327	0.155891	0.0179839	0.0535429	0.0130687	0.00365254	0.0128977	0.0174554	0.0085874	0.027442	0.0267559	0.0337401	0.00406839	0.0700921	0.0213632	0.000736299	0.0145709	0.0574786	0.0529749	0.00732001	0.0166602	0.0157973	0.000314219	0.0352492	0.0146921	0.0675697	0.43008	0.56992	0.9060786
750	-830.5533	-862.4435	31.89021	0.0988383	0.105154	0.0943098	0.0459513	0.122325	0.0272067	0.0590078	0.0224258	0.00409949	0.00310371	0.0140744	0.00320464	0.0327784	0.00646764	0.0409225	0.0585427	0.12646	0.120435	0.0010217	0.0510931	0.0349764	0.0909047	0.0383536	0.0443719	0.0589766	0.00821529	0.134926	0.0161145	0.102734	0.644573	1.14217	1.455302	0.5446982	0.463591	0.687343	0.889613	1.12408	1.45488	2.15707	0.555861	0.3742854	0.225736	0.0630751	0.0671055	0.0601852	0.0293245	0.0780636	0.0173624	0.0376567	0.0143114	0.00261615	0.00198067	0.00898179	0.00204508	0.020918	0.00412742	0.0261153	0.0373598	0.0807025	0.0768573	0.000652014	0.0326058	0.0223207	0.0580121	0.0244759	0.0283165	0.0376368	0.0052427	0.0861046	0.0102837	0.065561	0.272349	0.727651	1.566995
780	-1030.519	-1065.542	35.02298	0.0245221	0.0137551	0.0185795	0.00965377	0.034489	0.000958445	0.00449507	0.00633398	0.00633531	0.00105128	0.00873071	0.000215597	0.0176447	0.00508998	0.00336308	0.0325486	0.0383281	0.0308509	0.00395845	0.0356238	0.00909551	0.00327326	0.00649184	0.0150296	0.00206804	0.00158258	0.0334749	0.00425042	0.0114106	0.151214	1.33951	1.952549	0.04745134	0.761457	0.875544	0.959383	1.04234	1.14215	1.31327	0.1970516	0.02430225	0.04515489	0.0639923	0.0358949	0.0484845	0.0251922	0.0900017	0.00250113	0.0117302	0.016529	0.0165325	0.0027434	0.0227834	0.000562616	0.0460452	0.0132827	0.00877621	0.0849379	0.10002	0.0805076	0.0103299	0.092963	0.0237354	0.00854181	0.016941	0.0392208	0.00539671	0.00412986	0.0873553	0.0110918	0.0297769	0.0237257	0.976274	0.3832043
810	-978.0581	-1009.639	31.58038	0.06187	0.00361273	0.0143419	0.0239973	0.0725647	0.016565	0.0114456	0.053519	0.0168574	0.00973028	0.0197755	0.0151675	0.04397	0.00287275	0.000624814	0.0349667	0.0350337	0.0414114	0.0113222	0.0196128	0.0102631	0.0722402	0.0360166	0.00633044	0.0304766	0.0534285	0.0577867	0.0202804	0.0450454	1.85662	0.65735	1.440024	0.5599757	0.632782	0.799965	0.932739	1.07211	1.25005	1.58032	0.3308974	0.3888654	1.129763	0.0735559	0.00429509	0.0170507	0.0285299	0.0862706	0.0196937	0.0136075	0.0636276	0.0200414	0.0115681	0.0235107	0.0180323	0.052275	0.00341535	0.000742827	0.0415711	0.0416509	0.0492331	0.0134607	0.0233173	0.0122015	0.0858848	0.0428193	0.00752612	0.0362329	0.06352	0.0687013	0.024111	0.0535535	0.279988	0.720012	0.8411292
