Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-729.1608	-758.4222	29.26139	0.0770146	0.0452981	0.00764183	0.0372598	0.00496217	0.0444032	0.0198855	0.0331882	0.0391552	0.0210276	0.0355691	0.0049945	0.0137526	0.0413317	0.0503475	0.0186589	0.0881628	0.076221	0.0249262	0.173434	0.0374719	0.0382868	0.0151417	0.0490438	0.0113153	0.00681866	0.0550871	0.0828173	0.0452297	1.89634	0.641463	1.224137	0.7758627	0.0786031	0.28927	0.679104	1.47253	3.45698	12.7221	1.839013	0.6338036	1.182512	0.0642621	0.0377973	0.00637645	0.0310901	0.0041405	0.0370507	0.0165927	0.0276927	0.0326716	0.0175457	0.0296794	0.00416748	0.0114754	0.0344877	0.0420106	0.0155693	0.0735643	0.0635998	0.0207988	0.144715	0.0312671	0.0319471	0.0126344	0.0409228	0.00944165	0.00568959	0.0459655	0.0691039	0.0377403	0.387931	0.612069	1.198446
330	-861.5452	-892.4207	30.87558	0.058918	0.0413349	0.0505431	0.153607	0.0251527	0.114495	0.013354	0.0248734	0.0509301	0.01267	0.0134672	0.0175124	0.0338401	0.0588944	0.0419049	0.0561216	0.063119	0.00837195	0.00469303	0.0761439	0.0796184	0.0829368	0.0205303	0.0625544	0.0129681	0.00608735	0.120237	0.112046	0.0143008	1.21021	0.915918	1.056594	0.9434058	0.594143	0.775758	0.92384	1.08244	1.28906	1.6831	0.3764547	0.8928744	0.5285216	0.0411661	0.0288808	0.0353145	0.107325	0.0175742	0.0799981	0.00933048	0.0173791	0.0355849	0.00885255	0.00940953	0.012236	0.0236441	0.0411496	0.0292791	0.0392123	0.0441013	0.00584949	0.00327903	0.0532019	0.0556295	0.0579481	0.0143445	0.0437069	0.00906083	0.00425324	0.0840097	0.0782868	0.00999202	0.471703	0.528297	1.431226
360	-1251.234	-1279.896	28.66174	0.0352501	0.00884914	0.0122346	0.0158675	0.0089531	0.0360772	0.0341454	0.0263765	0.0909486	0.00736236	0.0340313	0.00737256	0.0145759	0.0208109	0.0212417	0.033577	0.00456462	0.0702855	0.00733496	0.0082805	0.0743048	0.0416948	0.00474124	0.0491864	0.00521071	0.000656353	0.0203546	0.0217521	0.00698577	3.29854	0.0805858	1.763698	0.2363018	0.6097	0.785599	0.92748	1.07819	1.27291	1.64015	0.3577655	0.1339809	16.37278	0.0487535	0.012239	0.0169213	0.0219459	0.0123828	0.0498975	0.0472256	0.0364808	0.125789	0.0101827	0.0470679	0.0101968	0.0201596	0.028783	0.0293789	0.0464396	0.00631322	0.0972102	0.0101448	0.0114526	0.102769	0.0576671	0.0065575	0.0680285	0.0072068	0.000907786	0.0281519	0.0300848	0.00966184	0.118151	0.881849	0.7230261
390	-824.4454	-850.7469	26.30157	0.00520739	0.0218394	0.0311397	0.040571	0.0157633	0.100598	0.111271	0.0693164	0.235466	0.0836617	0.0948936	0.00472361	0.143684	0.0568771	0.0667683	0.106553	0.0559584	0.016616	0.00438965	0.0286181	0.0206491	0.0678096	0.00437083	0.18818	0.223053	0.0750839	0.0635166	0.0373538	0.0235035	0.840072	1.06397	0.09524648	1.904754	0.640644	0.804797	0.934493	1.0701	1.24255	1.56093	0.3219696	19.99815	0.3158249	0.00260704	0.0109337	0.0155898	0.0203115	0.00789176	0.0503638	0.0557068	0.0347027	0.117884	0.0418846	0.0475077	0.00236484	0.0719341	0.0284751	0.033427	0.053345	0.0280151	0.00831867	0.00219764	0.0143274	0.0103378	0.0339483	0.00218822	0.0942107	0.11167	0.0375902	0.0317991	0.0187009	0.0117668	0.952377	0.0476232	1.997436
420	-879.6153	-907.7175	28.10212	0.0510451	0.0716012	0.110609	0.0965001	0.0146332	0.18639	0.0556188	0.105566	0.10692	0.021348	0.0267115	0.00589951	0.0868182	0.0277562	0.0575464	0.216136	0.0254409	0.0367006	0.000516422	0.0372776	0.0230412	0.237092	0.0302624	0.0560008	0.27858	0.0234007	0.00296904	0.0903056	0.0262569	2.05351	0.578597	0.5642037	1.435796	0.901831	0.950855	0.984401	1.01585	1.05168	1.10886	0.07471372	2.544819	1.419647	0.0242041	0.0339512	0.0524475	0.0457576	0.00693866	0.0883805	0.0263728	0.0500564	0.0506982	0.0101226	0.0126658	0.00279738	0.0411667	0.0131612	0.0272869	0.102486	0.0120634	0.0174024	0.000244872	0.017676	0.0109255	0.112422	0.0143495	0.0265539	0.132094	0.0110959	0.00140784	0.0428203	0.0124502	0.717898	0.282102	2.108943
450	-632.8787	-662.3317	29.45302	0.0182968	0.0129055	0.0223606	0.0761925	0.0225284	0.0117724	0.00129873	0.0325443	0.0160854	0.00626885	0.0139608	0.0189419	0.02558	0.0194411	0.0177406	0.019909	0.00448269	0.00836858	0.000232895	0.00952507	0.00619692	0.0552654	0.0148655	0.0021558	0.0858815	0.000847447	0.0121898	0.0146409	0.00547367	0.66092	1.13563	0.9429882	1.057012	0.0161858	0.133841	0.533964	1.87278	7.47153	61.7825	2.981662	1.120917	0.2327936	0.0329108	0.0232133	0.0402202	0.137049	0.0405221	0.0211752	0.00233604	0.0585378	0.0289329	0.0112759	0.0251115	0.0340711	0.046011	0.034969	0.0319103	0.0358105	0.00806307	0.0150527	0.000418911	0.0171329	0.0111465	0.0994066	0.0267388	0.00387767	0.154476	0.00152431	0.0219259	0.0263347	0.00984556	0.528506	0.471494	0.5559531
480	-788.5426	-818.7574	30.21481	0.0682505	0.0258806	0.0274497	0.11509	0.0471603	0.148397	0.00364671	0.10544	0.00222922	0.0252236	0.057259	0.0570011	0.0230207	0.0402127	0.0165663	0.0669188	0.0997372	0.0114826	0.00200516	0.0357676	0.0247419	0.0368013	0.04704	0.000754934	0.142298	0.000435346	0.0246187	0.0348804	0.00437558	1.12392	0.950433	0.7873131	1.212687	0.361968	0.609204	0.856742	1.16721	1.64149	2.76267	0.7347816	1.540285	0.4730123	0.052716	0.0199899	0.0212019	0.0888943	0.0364261	0.11462	0.00281668	0.0814408	0.00172182	0.0194824	0.0442262	0.044027	0.017781	0.0310598	0.0127956	0.0516873	0.0770359	0.008869	0.00154876	0.0276265	0.0191104	0.0284249	0.0363331	0.000583103	0.109909	0.000336257	0.0190152	0.0269412	0.00337965	0.606343	0.393657	1.294685
510	-1127.227	-1155.215	27.98721	0.0037427	0.0070894	0.00300744	0.0482501	0.0586896	0.00546916	0.00857029	0.0373646	0.0110012	0.00908183	0.00474167	0.0628257	0.00305777	0.00173209	0.0123712	0.0358647	0.0218411	0.0129658	0.00532526	0.00901776	0.0327509	0.0332317	0.031566	0.0188464	0.0122244	0.00795009	0.00828846	0.00478513	0.0069019	2.55622	0.377513	0.2950289	1.704971	0.850608	0.924121	0.975681	1.02492	1.08211	1.17563	0.1169957	5.778996	2.708483	0.00721756	0.0136715	0.00579966	0.0930474	0.113179	0.0105469	0.0165273	0.0720553	0.0212152	0.0175138	0.00914402	0.121155	0.00589672	0.00334023	0.023857	0.0691629	0.0421191	0.0250037	0.0102694	0.0173902	0.0631581	0.0640852	0.060873	0.0363441	0.023574	0.0153313	0.0159838	0.00922783	0.0133099	0.852486	0.147514	0.5185543
540	-716.414	-741.8056	25.3916	0.0138605	0.0470681	0.0153594	0.0478921	0.0724523	0.0252723	0.0386833	0.0289038	0.0584538	0.00169486	0.0721562	0.0504797	0.130569	0.131328	0.134558	0.0584315	0.0211286	0.0642813	0.0373152	0.199903	0.145975	0.220633	0.215768	0.0941763	0.218098	0.0236899	0.0550289	0.0506482	0.0853246	0.156892	1.33724	0.1579641	1.842036	0.0321802	0.187132	0.592821	1.68685	5.34383	31.075	2.484757	11.66111	0.04693012	0.00587524	0.0199515	0.00651059	0.0203007	0.0307114	0.0107126	0.0163973	0.0122518	0.0247777	0.000718426	0.0305859	0.0213976	0.0553463	0.0556681	0.0570372	0.0247682	0.00895607	0.0272478	0.0158173	0.0847358	0.0618766	0.0935227	0.0914607	0.0399199	0.0924484	0.0100418	0.0233259	0.021469	0.0361678	0.921018	0.078982	2.359134
570	-909.8651	-938.6164	28.75136	0.0013658	0.0227995	0.00251361	0.0186175	0.0252806	0.00512494	0.0150897	0.0298798	0.0584584	0.0426511	0.00839615	0.0742122	0.0881582	0.00808778	0.0839457	0.00225116	0.024563	0.0159104	0.0226981	0.0495114	0.0773158	0.0417227	0.0484413	0.0083729	0.0055056	0.0119714	0.0690579	0.00863178	0.0454317	0.168697	1.33252	0.1334099	1.86659	0.355195	0.603617	0.854283	1.17057	1.65668	2.81536	0.7484408	13.9914	0.05063985	0.0014911	0.0248912	0.00274422	0.0203255	0.0275999	0.00559512	0.0164741	0.0326211	0.0638216	0.046564	0.00916644	0.0810207	0.0962461	0.00882979	0.0916472	0.00245769	0.0268165	0.0173701	0.0247805	0.0540537	0.0844091	0.0455505	0.0528855	0.00914106	0.00601071	0.0130697	0.0753935	0.00942369	0.0495997	0.933295	0.0667049	0.9159658
600	-908.1272	-932.2856	24.1584	0.0199919	0.0124164	0.0299993	0.307299	0.0813076	0.0541886	0.00542713	0.102964	0.0469793	0.0234815	0.00695927	0.0928209	0.215081	0.106085	0.0408162	0.00101268	0.101439	0.211697	0.0553769	0.144625	0.018725	0.0267211	0.0842281	0.106288	0.02096	0.0401763	0.0659603	0.0390782	0.213159	1.18355	0.926581	0.06075634	1.939244	0.320244	0.573881	0.840924	1.18917	1.74252	3.12262	0.8233383	31.91837	0.5109308	0.00878663	0.00545715	0.013185	0.135061	0.0357355	0.0238164	0.00238528	0.0452538	0.0206479	0.0103203	0.00305867	0.0407957	0.0945301	0.0466256	0.0179391	0.000445081	0.0445832	0.0930426	0.0243387	0.063564	0.00822981	0.0117442	0.037019	0.0467147	0.00921212	0.0176579	0.0289902	0.0171753	0.0936855	0.969622	0.0303782	2.275264
630	-962.878	-990.0387	27.16065	0.0110354	0.00180263	0.0108316	0.00551079	0.00437079	0.0118931	0.00710185	0.0150998	0.00792914	0.011251	0.0018124	0.0392723	0.0239566	0.0348567	0.00657545	0.0253451	0.012267	0.0451339	0.00977348	0.0314916	0.0111401	0.00581842	0.00565857	0.020885	0.00131643	0.0367841	0.0100472	0.0074079	0.00917303	2.68291	0.326837	0.4327777	1.567222	0.158507	0.407251	0.755586	1.32348	2.45549	6.30886	1.331861	3.62131	3.283485	0.0259327	0.00423608	0.0254538	0.0129501	0.0102711	0.0279482	0.016689	0.0354836	0.0186331	0.0264392	0.00425904	0.0922879	0.0562967	0.0819113	0.015452	0.0595596	0.0288268	0.106062	0.0229672	0.0740036	0.0261786	0.013673	0.0132973	0.0490787	0.00309354	0.0864408	0.0236103	0.0174082	0.0215561	0.783611	0.216389	0.4255413
660	-871.4465	-898.0424	26.59591	0.0256134	0.019481	0.0251282	0.00814722	0.0298767	0.00491924	0.00109645	0.0340385	0.0244145	0.103016	0.0332072	0.0184404	0.065399	0.234399	0.0239235	0.0910638	0.0302644	0.158221	0.0427807	0.0580789	0.0078023	0.00190928	0.00615584	0.0617611	0.0244693	0.12153	0.0946839	0.0518248	0.0392792	0.0990968	1.36036	0.04406008	1.95594	0.636655	0.80235	0.933605	1.07112	1.24634	1.57071	0.3264852	44.39256	0.02913836	0.0177756	0.0135198	0.0174389	0.00565416	0.0207344	0.00341395	0.000760934	0.0236227	0.0169436	0.0714927	0.0230457	0.0127976	0.0453869	0.162672	0.0166029	0.0631982	0.0210035	0.109805	0.0296898	0.0403067	0.00541479	0.00132504	0.00427215	0.0428622	0.0169817	0.0843415	0.0657105	0.0359664	0.0272597	0.97797	0.02203	1.440924
690	-1063.447	-1095.128	31.68107	0.0147661	0.0265516	0.00703199	0.000912205	0.00689708	0.00239647	0.0168286	0.00759025	0.000993152	0.05533	0.0814623	0.0187379	0.0478162	0.0669552	0.0141617	0.0359653	0.00145836	0.0667605	0.0385614	0.0301231	0.0109589	0.00396175	0.0018033	0.00711851	0.00329891	0.0316741	0.00359632	0.0133431	0.0646758	1.68597	0.72561	1.217272	0.7827283	0.847669	0.922563	0.975168	1.02546	1.08394	1.17971	0.1194977	0.6430186	0.9294098	0.0216597	0.0389473	0.0103149	0.00133807	0.010117	0.00351527	0.0246852	0.0111338	0.00145681	0.0811612	0.119493	0.0274858	0.0701395	0.0982137	0.0207732	0.0527558	0.0021392	0.097928	0.056564	0.0441862	0.0160751	0.00581132	0.00264518	0.0104418	0.00483903	0.0464613	0.00527529	0.0195724	0.0948701	0.391364	0.608636	0.6817302
720	-771.6678	-799.8477	28.17988	0.0137608	0.0440069	0.00368853	0.00211736	0.0142928	0.0111498	0.0145664	0.0255722	0.0206262	0.0693627	0.0150826	0.00371981	0.126094	0.0937514	0.029696	0.0800963	0.00170976	0.0399823	0.0200423	0.0842953	0.0647475	0.00608592	0.014783	0.00638976	0.0131821	0.0623752	0.0072924	0.222473	0.0549086	2.61212	0.355151	1.754131	0.2458693	0.0167487	0.136091	0.536749	1.86307	7.348	59.7062	2.956944	0.1401659	2.941987	0.0118032	0.0377466	0.00316381	0.00181615	0.0122596	0.00956365	0.0124942	0.0219344	0.017692	0.0594954	0.012937	0.00319064	0.108156	0.0804146	0.0254715	0.068702	0.00146654	0.0342946	0.0171911	0.0723037	0.0555367	0.00522015	0.01268	0.00548077	0.0113069	0.0535019	0.00625501	0.190824	0.0470975	0.122935	0.877065	1.16585
750	-760.4834	-791.7421	31.25871	0.0174635	0.0339452	0.044797	0.0364668	0.00614282	0.16144	0.0148292	0.0324531	0.0146976	0.00361014	0.00930635	0.016884	0.179026	0.0259647	0.0128083	0.0432644	0.000686576	0.0151829	0.0050834	0.0465408	0.002224	0.0700177	0.0274914	0.00341146	0.0426572	0.0791589	0.020002	0.0666174	0.01963	1.71255	0.714982	1.903497	0.09650318	0.100879	0.326701	0.705381	1.41767	3.06091	9.91291	1.658603	0.05069784	0.9580925	0.0166034	0.0322734	0.0425907	0.0346707	0.00584028	0.153489	0.0140989	0.0308547	0.0139737	0.00343234	0.008848	0.0160524	0.170209	0.0246859	0.0121775	0.0411336	0.000652761	0.0144351	0.00483304	0.0442486	0.00211447	0.0665692	0.0261374	0.00324344	0.0405563	0.0752602	0.0190168	0.0633364	0.0186632	0.0482516	0.951748	1.051803
780	-1049.737	-1075.339	25.60197	0.0059567	0.00192984	0.0195499	0.00869711	0.00513384	0.014356	0.0212081	0.0152409	0.0159393	0.000574036	0.00283989	0.0203381	0.00836423	0.00357558	0.0145791	0.00278345	0.0191745	0.0115852	0.0179123	0.0208067	0.00210096	0.00380213	0.00308271	0.0559806	0.0308224	0.0140056	0.00619713	0.0432433	0.000472606	0.645189	1.14192	0.02841156	1.971588	0.530834	0.73428	0.908137	1.10116	1.36188	1.88383	0.4579233	69.39389	0.2260006	0.0152637	0.0049451	0.0500954	0.0222859	0.0131552	0.0367866	0.0543447	0.0390539	0.0408435	0.00147094	0.00727706	0.0521152	0.0214329	0.00916223	0.0373582	0.00713245	0.0491336	0.0296865	0.0458994	0.0533159	0.0053836	0.00974275	0.00789928	0.143447	0.0789806	0.0358887	0.0158798	0.110809	0.00121103	0.985794	0.0142058	0.3902523
810	-670.6845	-698.4776	27.79318	0.0437474	0.0206917	0.143579	0.107777	0.0941147	0.140739	0.0954665	0.0274808	0.0179403	0.00986945	0.0910427	0.060089	0.0251533	0.00132386	0.0212731	0.0125871	0.0437005	0.0377729	0.0447767	0.024558	0.0281231	0.0202196	0.077829	0.211368	0.000449423	0.0845454	0.0522611	0.248896	0.0222709	2.01535	0.59386	1.066441	0.933559	0.0585773	0.250622	0.649389	1.53991	3.99008	17.0715	2.051641	0.8753968	1.357456	0.0241746	0.0114341	0.0793408	0.0595569	0.0520073	0.0777714	0.0527542	0.0151857	0.00991373	0.0054538	0.0503097	0.0332048	0.0138996	0.000731559	0.0117554	0.00695558	0.0241486	0.0208731	0.0247434	0.0135706	0.0155407	0.0111733	0.0430079	0.116801	0.000248349	0.0467193	0.0288792	0.137539	0.0123068	0.46678	0.53322	1.809645
