Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-544.6083	-573.4789	28.87065	0.0292664	0.0472069	0.0560012	0.0247035	0.0673377	0.00231546	0.114657	0.0113977	0.00351163	0.0355933	0.0950776	0.0466088	0.0270714	0.0508639	0.00660655	0.0682395	0.0540774	0.0485036	0.0291929	0.0247593	0.0204406	0.059773	0.02729	0.0248077	0.0525482	0.031388	0.011589	0.0107859	0.0757149	0.824811	1.07008	0.6758389	1.324161	0.0419733	0.21302	0.617276	1.62002	4.69439	23.8247	2.29265	1.959285	0.3083185	0.0252879	0.0407895	0.0483883	0.0213453	0.0581837	0.0020007	0.0990704	0.00984831	0.00303425	0.0307547	0.0821526	0.0402727	0.0233912	0.0439494	0.00570844	0.0589629	0.046726	0.0419099	0.0252244	0.0213935	0.0176619	0.0516474	0.0235801	0.0214353	0.0454047	0.0271211	0.0100136	0.00931965	0.0654221	0.662081	0.337919	1.157329
330	-546.003	-574.575	28.57201	0.0315297	0.0199414	0.055222	0.0266139	0.0975017	0.0132183	0.0561434	0.0403006	0.00318952	0.0114656	0.0921715	0.0317392	0.0282657	0.0376063	0.00353427	0.0733176	0.0178879	0.0826394	0.0118646	0.0284136	0.0267749	0.0643954	0.0294004	0.0175289	0.0426848	0.013988	0.0072477	0.0204494	0.0815701	1.10699	0.957203	0.5550076	1.444992	0.0593673	0.252264	0.650714	1.53677	3.9641	16.8443	2.041955	2.603554	0.4625939	0.0295608	0.0186962	0.0517736	0.0249519	0.091413	0.0123929	0.0526374	0.0377839	0.00299034	0.0107496	0.0864157	0.0297572	0.0265006	0.0352579	0.00331356	0.0687392	0.0167709	0.0774789	0.0111237	0.0266393	0.0251029	0.0603742	0.0275644	0.0164343	0.0400193	0.0131145	0.00679511	0.0191724	0.0764763	0.722496	0.277504	1.066606
360	-537.0644	-566.4077	29.34333	0.014286	0.00364527	0.0149955	0.0049625	0.0540444	0.00422386	0.0598739	0.00523131	0.000262985	0.0171055	0.0540946	0.0510541	0.0308815	0.0594501	0.0138727	0.0430294	0.0309312	0.0373829	0.0684905	0.00232868	0.0106083	0.0191402	0.00702033	0.0275811	0.0412415	0.0374636	0.00367947	0.0143938	0.0425013	0.237154	1.30514	0.5223154	1.477685	0.0316218	0.185541	0.591244	1.69135	5.38965	31.6237	2.497413	2.829104	0.07268314	0.0184627	0.00471101	0.0193796	0.00641335	0.069845	0.00545876	0.0773788	0.00676075	0.000339872	0.0221065	0.0699099	0.0659805	0.0399101	0.0768311	0.0179286	0.0556096	0.0399743	0.0483123	0.0885146	0.0030095	0.0137097	0.0247361	0.00907281	0.0356447	0.0532989	0.0484166	0.00475521	0.018602	0.054927	0.738842	0.261158	0.7737767
390	-548.0019	-574.2829	26.281	0.089916	0.0184888	0.0408637	0.0374072	0.0779682	0.0149286	0.153426	0.00149204	0.218747	0.0897712	0.226669	0.050503	0.228369	0.158763	0.0339198	0.180304	0.176267	0.141279	0.0819092	0.0501724	0.004225	0.105271	0.052313	0.12727	0.272419	0.156982	0.00329163	0.0423753	0.164354	1.17915	0.928341	0.6595375	1.340462	0.0922455	0.312753	0.695844	1.4371	3.19741	10.8406	1.723291	2.032428	0.5080662	0.0299753	0.00616361	0.0136227	0.0124704	0.0259923	0.00497676	0.0511478	0.000497402	0.0729239	0.0299271	0.0755649	0.0168362	0.0761314	0.0529268	0.0113078	0.0601079	0.0587623	0.0470983	0.0273061	0.016726	0.00140849	0.0350943	0.0174396	0.042428	0.0908166	0.052333	0.00109733	0.0141267	0.0547909	0.670231	0.329769	2.999666
420	-542.514	-571.4737	28.95973	0.0181793	0.0134869	0.038167	0.0225102	0.0702313	0.00676202	0.0853783	0.00337671	0.0533958	0.0255432	0.0597535	0.039843	0.10715	0.0451784	0.0194693	0.0619509	0.027589	0.0430995	0.0688795	0.048006	0.00661278	0.0321146	0.0177627	0.0432856	0.0669358	0.0540049	0.00283304	0.0140466	0.0658831	0.727222	1.10911	0.4930496	1.50695	0.0869934	0.303938	0.689665	1.44998	3.29015	11.4951	1.765679	3.056387	0.2622722	0.0156525	0.0116123	0.0328621	0.0193815	0.0604697	0.00582216	0.0735114	0.00290737	0.0459742	0.0219929	0.0514482	0.0343051	0.0922569	0.038899	0.0167633	0.0533402	0.0237544	0.0371091	0.0593059	0.0413336	0.00569366	0.027651	0.0152938	0.0372693	0.0576323	0.0464987	0.00243927	0.0120942	0.0567259	0.753475	0.246525	1.161429
450	-546.4461	-573.1768	26.73072	0.0168493	0.0685325	0.112659	0.155621	0.189016	0.0218117	0.320802	0.0696943	0.0287575	0.0823927	0.104564	0.0282045	0.0340231	0.119441	0.0265887	0.239939	0.0798331	0.00672777	0.109142	0.0724479	0.0341821	0.0194253	0.0200991	0.105101	0.147842	0.178767	0.0256583	0.0994683	0.177063	0.185178	1.32593	0.2461709	1.753829	0.159412	0.408383	0.756241	1.32233	2.44868	6.27306	1.327745	7.124438	0.05586351	0.00625286	0.0254328	0.0418083	0.057752	0.0701448	0.00809445	0.119051	0.0258639	0.0106721	0.0305764	0.0388041	0.0104669	0.0126262	0.0443251	0.00986722	0.0890427	0.0296265	0.00249671	0.040503	0.0268858	0.0126851	0.00720883	0.00745887	0.0390035	0.0548651	0.0663413	0.00952194	0.0369132	0.0657089	0.876915	0.123085	2.694651
480	-552.6981	-579.1171	26.41894	0.0228654	0.0258406	0.0198862	0.111226	0.279932	0.0194264	0.235843	0.092206	0.0557334	0.0218057	0.0935413	0.034916	0.107115	0.078399	0.042144	0.185874	0.0370611	0.0255744	0.049332	0.0500235	0.0555401	0.08783	0.0242583	0.0178068	0.0412442	0.061965	0.0128389	0.031967	0.144699	2.50596	0.397618	0.7729934	1.227007	0.093897	0.315471	0.697726	1.43323	3.16986	10.65	1.71046	1.587344	2.520971	0.0110627	0.0125021	0.00962131	0.0538132	0.135436	0.00939881	0.114105	0.0446109	0.0269648	0.01055	0.0452569	0.016893	0.0518244	0.0379308	0.02039	0.0899292	0.0179308	0.0123734	0.0238677	0.0242023	0.0268713	0.0424937	0.0117366	0.00861523	0.0199547	0.0299798	0.00621166	0.0154662	0.0700078	0.613503	0.386497	2.066894
510	-558.0316	-585.8221	27.79054	0.00875361	0.0226318	0.0239977	0.000115415	0.116761	0.0148033	0.14393	0.00182543	0.00734929	0.0158518	0.0568391	0.00661413	0.0753404	0.0293617	0.0174407	0.0959687	0.0143464	0.025522	0.0348973	0.0165415	0.0225947	0.0225686	0.0202944	0.00177646	0.0553146	0.0310378	0.0296237	0.0195088	0.0267427	0.980874	1.00765	0.5643428	1.435657	0.0138005	0.123829	0.521167	1.91877	8.07567	72.4613	3.096942	2.543945	0.3893706	0.00913402	0.0236153	0.0250406	0.00012043	0.121835	0.0154467	0.150184	0.00190475	0.00766867	0.0165407	0.0593092	0.00690157	0.0786145	0.0306377	0.0181987	0.100139	0.0149698	0.0266311	0.0364139	0.0172603	0.0235766	0.0235494	0.0211763	0.00185367	0.0577184	0.0323867	0.0309111	0.0203566	0.0279049	0.717829	0.282171	0.9583524
540	-561.8438	-586.4782	24.63436	0.0372185	0.0243213	0.00684983	6.69293e-07	0.0538462	0.0256533	0.0246277	0.00179741	0.0333312	0.0165606	0.0183481	0.0156358	0.0411525	0.0229071	0.018748	0.103133	0.0202471	0.0284802	0.0383061	0.0217693	0.0242814	0.0128782	0.00875048	0.00415107	0.0273806	0.0133272	0.015444	0.00157843	0.00833457	3.12649	0.149406	0.6358198	1.36418	0.0126866	0.118849	0.514536	1.9435	8.41402	78.8233	3.157793	2.145545	8.370453	0.0556281	0.0363515	0.010238	1.00035e-06	0.0804804	0.0383423	0.0368094	0.00268646	0.0498179	0.024752	0.0274237	0.0233698	0.061508	0.0342378	0.0280214	0.154146	0.030262	0.0425675	0.0572537	0.0325371	0.0362918	0.0192483	0.0130788	0.00620433	0.040924	0.0199193	0.0230831	0.00235918	0.0124571	0.68209	0.31791	0.6690597
570	-549.4958	-578.3591	28.86332	0.00880696	0.0146531	0.00382742	6.44374e-07	0.0258466	0.00732255	0.0207711	0.00099713	0.00603657	0.00351124	0.0212732	0.0183189	0.00659548	0.0399352	0.00758556	0.0154943	0.0186722	0.0152015	0.0204462	0.0153329	0.0118669	0.00927083	0.00876128	0.00802608	0.0144127	0.00408402	0.0142103	0.00200465	0.0258733	0.753764	1.09849	0.6288108	1.371189	0.0243083	0.163203	0.568049	1.76041	6.12733	41.1382	2.687601	2.180607	0.2744718	0.0238581	0.0396954	0.0103685	1.74561e-06	0.0700185	0.0198369	0.056269	0.00270123	0.0163531	0.00951197	0.0576292	0.0496261	0.0178672	0.108185	0.0205493	0.0419741	0.050583	0.041181	0.0553889	0.041537	0.0321477	0.0251148	0.0237344	0.0217427	0.039044	0.0110636	0.0384959	0.00543062	0.070091	0.685595	0.314405	0.3691388
600	-544.015	-571.2628	27.24783	0.0133164	0.0109846	0.00205277	6.39215e-07	0.0335491	0.00950474	0.026961	0.00129428	0.00552229	0.00393631	0.0276128	0.0237781	0.0158697	0.0484328	0.00984613	0.028171	0.0201103	0.0209604	0.0265394	0.0111925	0.0154034	0.0110127	0.00309371	0.0104179	0.0223771	0.00888305	0.0184451	0.00420744	0.0364494	2.05789	0.576845	0.6306202	1.36938	0.0183074	0.142128	0.544066	1.83801	7.03593	54.6227	2.892601	2.171481	1.426996	0.0283373	0.0233753	0.00436829	1.36025e-06	0.0713924	0.0202261	0.057373	0.00275423	0.0117514	0.00837647	0.0587599	0.0505998	0.0337708	0.103065	0.0209525	0.0599479	0.0427946	0.0446037	0.0564757	0.0238175	0.0327784	0.0234351	0.00658342	0.0221693	0.0476184	0.0189031	0.0392512	0.00895343	0.0775644	0.68469	0.31531	0.4699252
630	-552.4826	-581.0456	28.56303	0.0323865	0.0608427	0.0126181	3.71004e-07	0.0429631	0.0231163	0.0655713	0.00269077	0.0134306	0.0187202	0.0741118	0.0341886	0.0649002	0.117792	0.00668584	0.111287	0.0489097	0.0168244	0.0687977	0.02243	0.021651	0.0719941	0.00938113	0.0151075	0.0441524	0.059878	0.0612489	0.0125547	0.0914963	1.2493	0.90028	0.6808537	1.319146	0.0566587	0.246584	0.646107	1.54773	4.05541	17.6495	2.075721	1.937489	0.5550724	0.0264222	0.0496379	0.0102943	3.0268e-07	0.035051	0.0188592	0.0534957	0.00219524	0.0109572	0.0152727	0.0604633	0.0278924	0.0529482	0.0960996	0.00545457	0.0907923	0.0399025	0.013726	0.0561278	0.0182993	0.0176638	0.0587356	0.00765349	0.0123253	0.0360213	0.0488508	0.0499693	0.0102426	0.0746463	0.659573	0.340427	1.225732
660	-547.3825	-575.8631	28.48061	0.00225079	0.014707	0.0157746	1.00023e-05	0.0145684	0.0172484	0.0398551	0.00649226	0.00493559	0.0704247	0.0550887	0.0257379	0.0459536	0.0934716	0.00958421	0.104532	0.00726311	0.00342066	0.0646215	0.0116141	0.019085	0.0893382	0.0155892	0.00415017	0.0256673	0.0329171	0.0151187	0.00875674	0.0859423	1.3357	0.86572	0.8879364	1.112064	0.0183764	0.142389	0.544377	1.83696	7.02304	54.4177	2.889882	1.252414	0.6171517	0.00248948	0.0162667	0.0174474	1.10631e-05	0.0161134	0.0190775	0.0440817	0.00718076	0.00545901	0.0778932	0.0609309	0.0284674	0.050827	0.103384	0.0106006	0.115617	0.00803336	0.00378342	0.0714746	0.0128458	0.021109	0.0988125	0.0172424	0.0045903	0.0283893	0.0364079	0.016722	0.00968539	0.0950564	0.556032	0.443968	0.9041185
690	-543.6845	-571.6113	27.92677	0.00502746	0.0217059	0.0258536	3.08119e-05	0.053743	0.0379501	0.0371012	0.00378828	0.00692181	0.051306	0.173481	0.0937346	0.1411	0.0925718	0.0327558	0.220888	0.00785669	0.00321948	0.0575315	0.0279307	0.0310255	0.0535273	0.0110507	0.0164872	0.0467894	0.0891812	0.117365	0.0237244	0.103581	1.77631	0.689476	0.8908883	1.109112	0.0502238	0.232504	0.634363	1.57638	4.301	19.9109	2.162891	1.24495	1.030526	0.00316744	0.0136753	0.0162885	1.94123e-05	0.0338596	0.0239096	0.0233748	0.00238672	0.00436094	0.0323243	0.109298	0.0590555	0.0888969	0.0583229	0.0206371	0.139166	0.00494994	0.00202837	0.0362465	0.0175971	0.019547	0.0337237	0.00696223	0.0103874	0.0294786	0.0561867	0.0739435	0.014947	0.0652593	0.554556	0.445444	1.58723
720	-545.5907	-574.7883	29.19756	0.00970746	0.0161062	0.0211836	6.9822e-05	0.0102077	0.0209457	0.039675	0.00775535	0.00405547	0.0870255	0.025788	0.0990445	0.0721191	0.0646501	0.0085022	0.236211	0.0287457	0.000369377	0.0615226	0.0490223	0.00868306	0.0656099	0.0135982	0.0112851	0.0868218	0.0953678	0.0639406	0.0142523	0.033876	0.919736	1.03211	0.7778556	1.222144	0.0631922	0.260064	0.656925	1.52224	3.8452	15.8247	1.996809	1.571171	0.3564504	0.007728	0.012822	0.016864	5.55845e-05	0.00812623	0.0166746	0.0315848	0.00617395	0.00322852	0.06928	0.0205296	0.0788482	0.0574132	0.0514672	0.0067685	0.188045	0.0228841	0.000294057	0.0489774	0.0390261	0.00691248	0.0522313	0.0108253	0.00898393	0.0691178	0.0759212	0.0509024	0.0113461	0.0269683	0.611072	0.388928	1.256142
750	-546.2642	-575.4532	29.18895	0.00350754	0.00892769	0.0298372	0.00142735	0.0310085	0.0165751	0.0611157	0.0193267	0.00721827	0.0282247	0.0300804	0.188304	0.0296048	0.0201213	0.0238064	0.156862	0.0378216	0.0149037	0.0826408	0.073817	0.0316557	0.0211458	0.00328341	0.0774641	0.090295	0.121806	0.056069	0.034184	0.0477144	0.334829	1.26607	0.7046454	1.295355	0.034686	0.194102	0.599623	1.66771	5.15194	28.8301	2.430538	1.838307	0.1057853	0.00260059	0.00661924	0.0221221	0.00105828	0.0229906	0.0122892	0.0453129	0.0143293	0.00535183	0.0209266	0.0223024	0.139614	0.0219498	0.0149185	0.0176508	0.116302	0.028042	0.0110501	0.0612722	0.05473	0.0234704	0.0156781	0.00243441	0.0574341	0.0669473	0.0903105	0.0415712	0.025345	0.0353768	0.647677	0.352323	1.348748
780	-549.2712	-577.0317	27.76055	0.0140156	0.00975416	0.0354157	0.00378121	0.0785751	0.0213851	0.0816261	0.0293958	0.0221823	0.0539991	0.0062933	0.268368	0.0421923	0.084454	0.0337605	0.103914	0.0843628	0.101822	0.0472149	0.105203	0.124873	0.034025	0.0572983	0.00529743	0.128868	0.0788944	0.121449	0.0487186	0.0680019	0.571787	1.17129	0.6979491	1.302051	0.0215824	0.154005	0.557861	1.79256	6.49328	46.3341	2.773604	1.865538	0.1952684	0.00739553	0.00514693	0.0186877	0.00199521	0.0414614	0.0112842	0.0430712	0.0155112	0.0117048	0.0284934	0.00332076	0.141608	0.0222634	0.0445635	0.0178142	0.054832	0.0445154	0.053728	0.0249136	0.055512	0.0658912	0.0179538	0.0302343	0.00279527	0.0679991	0.0416298	0.0640843	0.0257071	0.0358822	0.651025	0.348975	1.89514
810	-555.9435	-584.1641	28.22061	0.0174266	0.00471514	0.025932	0.00406776	0.0395397	0.00223706	0.0392644	0.0137817	0.00784077	0.024089	0.00189687	0.153071	0.0204911	0.0657146	0.0121735	0.0752421	0.00357053	0.0492206	0.0213207	0.0508549	0.0303863	0.0167636	0.0278463	0.00663216	0.0333015	0.0120728	0.0339173	0.0621189	0.0254795	1.62758	0.748967	0.9223773	1.077623	0.0174514	0.138847	0.540116	1.85145	7.20218	57.302	2.927226	1.16831	0.8692403	0.0197812	0.00535222	0.0294358	0.00461737	0.0448821	0.00253932	0.0445696	0.0156438	0.00890017	0.0273438	0.00215317	0.173753	0.0232598	0.0745936	0.0138183	0.0854084	0.00405296	0.055871	0.0242014	0.0577261	0.0344919	0.0190286	0.0316087	0.00752826	0.037801	0.013704	0.0385	0.070512	0.0289222	0.538811	0.461189	0.8809683
