Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-655.0712	-683.3473	28.27603	0.0104503	0.0242899	0.00847423	0.0012937	0.011807	0.0453735	0.00785554	0.00556266	0.00834573	0.0197363	0.0156457	0.00845214	0.0201256	0.0565893	0.0148098	0.0032101	0.0498043	0.00144873	0.00775543	0.00364538	0.0057199	0.00805954	0.0148424	0.00716571	0.0158853	0.00694816	0.0263719	0.00191653	0.00341562	0.135791	1.34568	1.112236	0.8877641	0.000739575	0.0297163	0.333889	2.995	33.6516	1352.13	5.212918	0.7981797	0.04036329	0.0251815	0.0585298	0.0204198	0.00311736	0.0284507	0.109334	0.018929	0.013404	0.0201102	0.0475573	0.0377004	0.0203666	0.0484954	0.13636	0.0356862	0.00773517	0.12001	0.00349092	0.0186878	0.00878404	0.0137829	0.0194206	0.0357648	0.0172668	0.0382778	0.0167425	0.0635467	0.00461813	0.00823041	0.443882	0.556118	0.4150004
330	-659.2162	-686.9383	27.7221	0.0452925	0.0108613	0.0925488	0.00559981	0.00383827	0.0738516	0.0571011	0.187995	0.0904883	0.0131054	0.111326	0.0288283	0.0458962	0.0676637	0.0644783	0.0271581	0.0838639	0.0622117	0.0104963	0.00195068	0.0405752	0.0127159	0.0578278	0.00596899	0.0607558	0.0121395	0.0378552	0.00210377	0.0761409	0.988627	1.00455	0.4766114	1.523389	0.0373699	0.201287	0.606461	1.64891	4.96803	26.7595	2.376647	3.196291	0.3936601	0.0325696	0.00781032	0.0665513	0.00402679	0.00276008	0.0531062	0.0410611	0.135186	0.0650696	0.00942405	0.0800537	0.0207303	0.0330037	0.0486566	0.046366	0.0195293	0.060306	0.044736	0.00754782	0.00140272	0.0291774	0.00914391	0.0415837	0.00429227	0.0436892	0.00872945	0.0272215	0.00151281	0.0547525	0.761694	0.238306	1.390638
360	-654.6143	-681.3592	26.74488	0.00113491	0.00329469	0.0141713	0.000344626	0.00271027	0.00320499	0.0083227	0.00232265	0.0036558	0.00123339	0.00901315	0.0121802	0.016127	0.00899412	0.00494027	0.00830551	0.0234043	0.0138447	0.0195423	0.00364903	0.00192739	0.0055159	0.00964055	0.0114508	0.00542988	2.02402e-06	0.0176397	0.000468177	0.00351888	1.35617	0.857533	0.5405135	1.459486	0.00630748	0.0845248	0.462635	2.16153	11.8308	158.542	3.663081	2.700185	0.6325904	0.00525447	0.0152539	0.0656112	0.00159557	0.0125481	0.0148386	0.0385329	0.0107535	0.0169258	0.00571042	0.0417296	0.0563928	0.0746659	0.0416415	0.0228728	0.0384533	0.108359	0.0640991	0.090478	0.0168945	0.00892355	0.0255378	0.0446344	0.0530158	0.0251395	9.37091e-06	0.0816694	0.00216759	0.0162919	0.729743	0.270257	0.2159894
390	-661.7933	-686.1175	24.32424	0.00445344	0.00752491	0.00679956	0.00120044	0.00374724	0.0617854	0.0199272	0.00348061	0.0106098	0.00732774	0.00409156	0.00544029	0.0112032	0.0273709	0.00500736	0.0155709	0.026888	0.0133569	0.0196463	0.000353904	0.00229722	0.0192038	0.0080825	0.0322182	0.0161868	4.00433e-05	0.00293247	0.00316109	0.00780226	2.88609	0.245562	0.8652518	1.134748	0.00121538	0.0378623	0.360103	2.77698	26.4115	822.785	4.853741	1.311466	4.701199	0.0128079	0.0216413	0.0195553	0.00345242	0.0107769	0.177692	0.0573098	0.0100101	0.0305133	0.0210743	0.0117672	0.0156461	0.0322199	0.0787177	0.014401	0.0447813	0.0773287	0.038414	0.056502	0.00101781	0.0066067	0.0552294	0.0232449	0.0926583	0.0465525	0.000115163	0.00843367	0.00909116	0.022439	0.567374	0.432626	0.34771
420	-644.3337	-671.4829	27.1492	0.0459883	0.0194263	0.0504667	0.00842552	0.0424343	0.34057	0.0802771	0.0244813	0.0343474	0.0690392	0.0301292	0.0143371	0.17331	0.0566404	0.00973889	0.0460054	0.0521614	0.0443295	0.0147565	0.00245361	0.029441	0.125935	0.00960843	0.0697338	0.164901	0.00292465	0.0298927	0.0161446	0.027058	0.330264	1.26789	0.7022447	1.297755	0.00349075	0.0633396	0.42281	2.36513	15.7879	286.471	4.090862	1.84801	0.104193	0.0281282	0.0118819	0.0308673	0.00515336	0.0259544	0.208305	0.0491004	0.0149737	0.0210081	0.0422269	0.0184281	0.00876908	0.106002	0.0346433	0.00595666	0.0281386	0.0319038	0.0271135	0.00902561	0.00150072	0.0180072	0.0770266	0.00587687	0.0426517	0.10086	0.00178882	0.0182835	0.00987464	0.0165497	0.648878	0.351122	1.634958
450	-664.6798	-687.8111	23.13136	0.032135	0.0121441	0.0429815	0.00666248	0.000939862	0.0655585	0.149395	0.174733	0.02849	0.0894313	0.048931	0.0867566	0.147478	0.0490192	0.00340912	0.0356428	0.0932069	0.00987757	0.0163268	0.000358697	0.0371938	0.213563	0.0901118	0.113465	0.0363703	0.000793132	0.0131762	0.019286	0.047008	2.6458	0.341681	1.003989	0.996011	0.000317523	0.0196746	0.293583	3.4062	50.8269	3149.38	5.824292	0.9920537	3.097384	0.0193067	0.00729619	0.0258233	0.00400282	0.00056467	0.0393876	0.0897569	0.10498	0.0171168	0.0537304	0.0293978	0.0521235	0.0886051	0.0294508	0.0020482	0.0214142	0.0559988	0.00593445	0.00980915	0.000215505	0.0223461	0.128309	0.0541393	0.0681696	0.0218513	0.000476514	0.00791628	0.0115871	0.0282425	0.498006	0.501994	1.664445
480	-692.4741	-720.1238	27.64963	0.0185052	0.10672	0.0468718	0.132073	0.00200627	0.21277	0.134943	0.379882	0.21926	0.00829709	0.0773494	0.0983745	0.501255	0.222093	0.0399682	0.10095	0.0630256	0.105959	0.00276224	0.0266558	0.14808	0.270961	0.123657	0.148498	0.189385	0.00174644	0.105522	0.030487	0.0260623	0.331701	1.26732	1.193211	0.8067893	0.112908	0.345154	0.717577	1.39358	2.89726	8.85673	1.577142	0.6761499	0.1046938	0.00522138	0.0301119	0.0132252	0.0372653	0.000566084	0.0600346	0.0380752	0.107187	0.061866	0.00234109	0.0218247	0.0277571	0.141433	0.0626651	0.0112773	0.0284839	0.0177831	0.029897	0.000779386	0.00752113	0.041782	0.0764536	0.0348909	0.0418999	0.0534363	0.000492772	0.0297737	0.00860214	0.00735367	0.403395	0.596605	3.54412
510	-696.1561	-724.1887	28.03264	0.0192396	0.0172075	0.00919893	0.0171956	0.0364959	0.0279386	0.026698	0.0768897	0.0186472	0.00958802	0.00550053	0.0252546	0.269936	0.190834	0.00721894	0.0453251	0.0455461	0.0448684	0.0567954	0.0644757	0.104036	0.194208	0.0655598	0.0626782	0.0448456	0.0106837	0.0420016	0.13993	0.0146154	1.77865	0.688541	1.346016	0.6539844	0.0211423	0.152466	0.556115	1.79819	6.55884	47.2985	2.788499	0.4858669	1.033286	0.0113614	0.0101615	0.00543219	0.0101544	0.0215517	0.0164984	0.0157658	0.0454052	0.0110116	0.00566195	0.00324819	0.0149134	0.159404	0.112692	0.00426295	0.0267655	0.026896	0.0264958	0.033539	0.0380744	0.0614358	0.114684	0.0387146	0.0370129	0.0264824	0.00630897	0.024803	0.082632	0.00863076	0.326992	0.673008	1.693413
540	-670.6573	-698.9506	28.29333	0.000996952	0.00455632	0.00209212	0.00320296	0.0135127	0.0163856	0.00226456	0.00311435	0.00510312	0.0393987	0.00162438	0.0114776	0.0158748	0.0434016	0.0023965	0.0582965	0.0113785	0.00934383	0.00754267	0.0265026	0.0200054	0.00733467	0.0267868	0.00284396	0.00547142	0.00745318	0.00106924	0.0151693	0.0215177	1.27219	0.891125	1.206519	0.7934813	0.00419266	0.06926	0.434762	2.30011	14.4384	238.512	3.958382	0.6576619	0.5710484	0.00258199	0.0118003	0.00541835	0.00829527	0.0349964	0.0424368	0.00586493	0.00806579	0.0132165	0.102038	0.00420696	0.0297257	0.0411138	0.112405	0.00620665	0.150981	0.029469	0.0241994	0.0195346	0.0686386	0.0518116	0.0189959	0.0693747	0.0073655	0.0141703	0.0193028	0.00276919	0.0392867	0.0557284	0.396741	0.603259	0.3861183
570	-686.3234	-710.9639	24.64049	0.00194595	0.0352675	0.0661346	0.0126684	0.0103288	0.00179311	0.00964818	0.013527	0.00403625	0.102085	0.00311668	0.0244178	0.0103558	0.0767266	0.022906	0.0718535	0.0272376	0.0249157	0.0314127	0.0523494	0.00985479	0.0172016	0.0641215	0.0120287	0.00839289	0.0178412	0.00400634	0.0812058	0.0137374	0.449123	1.22035	0.1530928	1.846907	0.00138098	0.0402961	0.36717	2.72353	24.8163	724.122	4.761379	12.06398	0.147211	0.00234137	0.0424338	0.0795733	0.0152427	0.0124276	0.00215748	0.0116087	0.0162757	0.00485642	0.122828	0.00374999	0.0293795	0.0124601	0.0923175	0.0275605	0.0864542	0.0327723	0.0299786	0.0377958	0.0629869	0.0118573	0.020697	0.0771511	0.0144729	0.0100983	0.0214666	0.00482043	0.0977069	0.0165289	0.923454	0.0765464	0.8311164
600	-672.9699	-695.6575	22.68759	0.00195558	0.00158927	0.0940048	0.0140239	0.0116954	0.00450552	0.0228439	0.0118069	0.0214461	0.0343038	0.00315477	0.0101349	0.0409402	0.048804	0.0123714	0.0598392	0.0126978	0.0210606	0.0182861	0.0372518	0.0130021	0.0109813	0.0653831	0.0138615	0.00230599	0.0517024	0.00137182	0.0205596	0.012319	2.95139	0.219444	0.3795271	1.620473	0.00117902	0.0373055	0.358443	2.78985	26.8057	848.162	4.875706	4.269716	5.379772	0.00290058	0.00235726	0.139431	0.0208007	0.017347	0.00668274	0.0338828	0.0175124	0.0318096	0.0508806	0.00467926	0.0150325	0.0607238	0.0723877	0.0183497	0.0887555	0.0188338	0.0312379	0.0271225	0.0552531	0.0192851	0.0162878	0.0969784	0.0205598	0.00342033	0.0766867	0.00203473	0.0304947	0.018272	0.810236	0.189764	0.6742028
630	-699.0451	-730.2601	31.21495	0.0271239	0.000227505	0.129842	0.00305185	0.0431115	0.00775195	0.0525789	0.0121308	0.0272975	0.0708762	0.00338467	0.0132811	0.000884285	0.0600719	0.021919	0.0429042	0.0640383	0.0112064	0.0160255	0.0127824	0.0257498	0.0163787	0.0167135	0.0228502	0.0557302	0.0162285	0.0161652	0.00800581	0.0136543	0.302132	1.27915	0.9505967	1.049403	0.113454	0.345965	0.718103	1.39256	2.89046	8.81418	1.57366	1.103942	0.0944791	0.0334052	0.000280191	0.15991	0.0037586	0.0530953	0.00954714	0.0647551	0.0149401	0.033619	0.0872897	0.00416849	0.0163568	0.00108907	0.0739832	0.0269949	0.0528399	0.0788682	0.0138016	0.0197367	0.0157425	0.0317129	0.0201717	0.0205839	0.0281419	0.0686361	0.0199867	0.0199088	0.00985979	0.0168163	0.524702	0.475298	0.8119656
660	-663.4019	-688.3918	24.98984	0.0130639	0.00332865	0.147368	0.00478985	0.0292054	0.0487904	0.114165	0.00893759	0.107996	0.019178	0.00338039	0.0336993	0.00171855	0.0274732	0.0611916	0.0125039	0.055317	0.0241178	0.00125882	0.0354934	0.0590517	0.0116884	0.0125697	0.0382241	0.0608407	0.0699964	0.0751338	0.03742	0.0253655	1.79576	0.681696	0.5171983	1.482802	0.00156627	0.0428479	0.374272	2.67185	23.3383	638.458	4.670342	2.866989	1.053701	0.0114269	0.00291152	0.128901	0.00418961	0.0255456	0.0426763	0.0998589	0.00781759	0.0944624	0.0167747	0.00295678	0.0294763	0.00150319	0.0240304	0.0535234	0.010937	0.048385	0.0210955	0.00110107	0.0310456	0.0516517	0.0102236	0.0109946	0.0334341	0.0532165	0.0612249	0.0657185	0.0327307	0.0221869	0.741401	0.258599	1.143267
690	-659.6766	-688.2747	28.59816	0.0507508	0.0457968	0.124791	0.00717739	0.0610641	0.0396517	0.0721068	0.00871401	0.0178729	0.158238	0.0121273	0.0319128	0.00113682	0.0856229	0.00758771	0.0106694	0.0989233	0.00786493	0.00425356	0.0442074	0.143242	0.0703403	0.0188352	0.0117311	0.0368642	0.104887	0.0681553	0.139313	0.191591	0.940919	1.02363	0.7266759	1.273324	0.0722815	0.27768	0.670496	1.49143	3.60127	13.8348	1.899637	1.752259	0.3676782	0.0302912	0.0273344	0.0744833	0.00428391	0.0364468	0.0236666	0.0430378	0.00520106	0.0106677	0.0944462	0.00723832	0.0190475	0.000678526	0.0511051	0.00452882	0.00636816	0.0590435	0.00469428	0.00253879	0.0263857	0.0854956	0.0419834	0.011242	0.00700187	0.0220028	0.062603	0.0406793	0.0831506	0.114354	0.636662	0.363338	1.675429
720	-668.0239	-695.5288	27.50491	0.0354797	0.019184	0.00870011	0.0264218	0.0400088	0.0208673	0.110182	0.00865658	0.000870502	0.0505813	0.0695158	0.00129058	0.00172141	0.0635548	0.00107557	0.00689153	0.054743	0.0086723	0.0543046	0.00825691	0.0198483	0.0478036	0.0150353	0.0114096	0.0102493	0.0579782	0.00182763	0.0494572	0.0180744	1.01592	0.993632	0.4755686	1.524431	0.0124456	0.117743	0.513037	1.94918	8.4931	80.3499	3.171663	3.205492	0.4089728	0.043128	0.0233194	0.0105756	0.0321175	0.0486333	0.0253656	0.133933	0.0105226	0.00105815	0.0614849	0.0845011	0.00156878	0.00209249	0.077255	0.00130742	0.00837711	0.0665438	0.0105418	0.0660108	0.0100368	0.0241269	0.0581084	0.0182765	0.0138691	0.0124587	0.0704764	0.00222161	0.0601185	0.0219706	0.762216	0.237784	0.8226618
750	-659.7123	-685.9402	26.22791	0.143769	0.0135372	0.0501469	0.117189	0.0960892	0.0172767	0.0161521	0.0455242	0.00176702	0.0663413	0.028927	0.022339	0.0460099	0.127525	0.0163159	0.0144224	0.0454316	0.0340183	0.0298362	0.0537361	0.0161368	0.0537499	0.0337921	0.0108791	0.00943509	0.0576413	0.0965319	0.0607918	0.0381059	0.664677	1.13413	0.2886149	1.711385	0.00877642	0.0993003	0.486482	2.05557	10.0705	113.942	3.424227	5.929649	0.2344274	0.105448	0.00992884	0.0367803	0.0859524	0.0704767	0.0126716	0.0118468	0.0333898	0.00129602	0.0486581	0.0212165	0.0163845	0.033746	0.0935333	0.0119669	0.0105781	0.0333218	0.0249507	0.0218834	0.0394128	0.0118355	0.0394229	0.0247848	0.00797926	0.00692017	0.042277	0.0708014	0.0445878	0.0279488	0.855693	0.144307	1.363418
780	-651.4158	-677.1259	25.71013	0.185963	0.114117	0.0424464	0.0555081	0.0378992	0.000297938	0.0239908	0.00575742	0.00140361	0.0148396	0.0397284	0.00688932	0.0541702	0.0981412	0.00384074	0.136882	0.0405186	0.0297917	0.0692731	0.0396984	0.0424348	0.0552449	0.0394039	0.0311483	0.00720667	0.0269165	0.024364	0.0927818	0.00659717	2.71236	0.315057	0.77251	1.22749	0.0145574	0.127096	0.525418	1.90325	7.86809	68.6938	3.058334	1.588963	3.44364	0.140111	0.0859796	0.0319806	0.0418217	0.0285546	0.000224477	0.0180755	0.00433784	0.00105753	0.0111807	0.0299327	0.00519065	0.0408137	0.073943	0.00289374	0.103132	0.0305281	0.0224461	0.0521927	0.0299101	0.0319719	0.0416235	0.0296882	0.0234682	0.00542976	0.0202798	0.0183567	0.0699051	0.00497054	0.613745	0.386255	1.327255
810	-749.1914	-779.0906	29.89915	0.15238	0.00308237	0.132644	0.128505	0.0180731	0.031014	0.0797804	0.0443778	0.00580243	0.0332997	0.00470357	0.0218831	0.0341618	0.0710696	0.000172833	0.185459	0.0496757	0.00637317	0.0690589	0.0275204	0.0195545	0.0980018	0.0687605	0.00514567	0.101077	0.00229568	0.0896304	0.183867	0.026496	1.27363	0.890549	1.921815	0.0781851	0.0226894	0.157809	0.562123	1.77897	6.33679	44.0735	2.737436	0.04068295	0.5720647	0.0899597	0.00181973	0.0783084	0.0758652	0.0106697	0.0183096	0.0470997	0.0261992	0.00342556	0.019659	0.00277683	0.012919	0.020168	0.0419571	0.000102035	0.109489	0.0293269	0.0037625	0.04077	0.0162471	0.0115443	0.0578569	0.0405939	0.00303783	0.0596722	0.00135529	0.0529148	0.108549	0.0156423	0.0390925	0.960907	1.693864
