Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-741.4578	-772.3683	30.91052	0.00597428	0.187287	0.0336551	0.170608	0.0277323	0.0949368	0.0181875	0.0977603	0.119026	0.00970977	0.261342	0.0284482	0.0888032	0.0134349	0.0526425	0.010007	0.166464	0.0343953	0.0267859	0.00135644	0.0138708	0.00555256	0.0401396	0.0465064	0.0203222	0.0564517	0.136184	0.0143763	0.0224124	0.684768	1.12609	1.785991	0.2140092	0.0772842	0.286892	0.677358	1.47632	3.48563	12.9392	1.851248	0.1198266	0.2432368	0.003311	0.103796	0.018652	0.0945525	0.0153695	0.0526149	0.0100797	0.0541797	0.0659652	0.00538124	0.144838	0.0157663	0.0492156	0.00744572	0.0291749	0.00554598	0.0922561	0.0190622	0.014845	0.000751751	0.00768732	0.00307728	0.0222457	0.0257743	0.0112628	0.0312861	0.0754743	0.00796749	0.0124212	0.107005	0.892995	1.804372
330	-704.9686	-731.6434	26.6748	0.0239569	0.0952291	0.00378577	0.0302805	0.0250095	0.0288236	0.0250262	0.00507777	0.0143377	0.0539541	0.0365732	0.0176602	0.0397306	0.0154147	0.029746	0.00767656	0.0716492	0.00989751	0.00160792	0.0658314	0.00633931	0.0214837	0.00606513	0.020641	0.00924539	0.0387205	0.00960205	0.00657035	0.0100491	1.75428	0.698289	0.2552953	1.744705	0.0464503	0.223814	0.626869	1.59523	4.468	21.5284	2.219368	6.834066	1.004901	0.0328183	0.130453	0.00518609	0.041481	0.0342603	0.0394852	0.0342831	0.00695599	0.019641	0.0739113	0.0501013	0.0241926	0.0544266	0.0211165	0.0407488	0.0105161	0.0981516	0.0135585	0.00220268	0.0901818	0.00868416	0.0294304	0.00830857	0.0282759	0.0126652	0.0530428	0.0131538	0.00900066	0.0137662	0.872352	0.127648	0.7299852
360	-720.9667	-754.1011	33.13442	0.0236516	0.077959	0.020655	0.0302751	0.0105914	0.104906	0.0659412	0.0793038	0.061963	0.0430509	0.0731808	0.0354206	0.0247027	0.0173812	0.111478	0.0185105	0.022336	0.114045	0.00145226	0.0748215	0.00269043	0.0455375	0.0333967	0.0492458	0.0179828	0.00873481	0.019836	0.0514274	0.00658175	0.203981	1.31841	1.763581	0.2364188	0.261781	0.520148	0.815524	1.22621	1.92253	3.81999	0.9690914	0.1340561	0.06188715	0.0189659	0.0625143	0.016563	0.0242772	0.0084931	0.0841225	0.0528774	0.0635927	0.0496873	0.0345219	0.0586828	0.0284033	0.0198088	0.0139377	0.0893927	0.0148434	0.017911	0.0914511	0.00116455	0.0599984	0.00215742	0.0365159	0.0267804	0.0394896	0.0144201	0.00700433	0.0159062	0.041239	0.00527782	0.118209	0.881791	1.247058
390	-738.8936	-769.0657	30.17205	0.00562579	0.0838262	0.0832357	0.0237667	0.0297451	0.0828168	0.164171	0.128877	0.0121268	0.0699625	0.0790807	0.0255989	0.0240727	0.0949601	0.0660256	0.195232	0.0387989	0.0629937	0.00261076	0.0949269	0.000454395	0.0474492	0.0355346	0.0758368	0.045999	0.190646	0.0368506	0.0288448	0.147497	1.52113	0.791548	1.500782	0.499218	0.323617	0.576821	0.842266	1.18727	1.73364	3.09007	0.8157613	0.3326386	0.768686	0.0028448	0.0423885	0.04209	0.0120182	0.0150413	0.0418781	0.0830168	0.0651697	0.00613217	0.035378	0.0399889	0.0129446	0.0121729	0.0480186	0.0333873	0.0987231	0.0196195	0.0318541	0.00132019	0.0480019	0.000229775	0.0239937	0.0179688	0.0383485	0.0232604	0.0964044	0.0186343	0.014586	0.0745853	0.249609	0.750391	1.977567
420	-649.5099	-673.9257	24.41577	0.0191453	0.0234329	0.0509484	0.0268368	0.00118773	0.005905	0.0596296	0.0206309	0.0134937	0.0160545	0.00659346	0.0266564	0.0373145	0.0173075	0.0226399	0.0721496	0.0112549	0.0231923	0.000168718	0.0450823	0.00682759	0.0319536	0.0237657	0.0109105	0.0153975	0.00279097	0.000987771	0.00739939	0.0146218	1.04676	0.981296	0.532091	1.467909	0.000117468	0.0121141	0.252361	3.96258	82.5487	8512.96	6.5433	2.758756	0.426684	0.0311672	0.038147	0.0829401	0.0436883	0.00193354	0.00961288	0.0970725	0.0335855	0.0219667	0.0261355	0.0107336	0.0433946	0.0607452	0.0281753	0.036856	0.117454	0.0183221	0.0377554	0.000274659	0.0733905	0.0111148	0.052018	0.0386888	0.0177615	0.0250659	0.00454349	0.00160802	0.0120456	0.0238032	0.733955	0.266045	0.6142793
450	-622.8815	-651.2897	28.40821	0.0263014	0.00700851	0.0580298	0.0169427	0.00133121	0.0037189	0.0503269	0.00866019	0.0179338	0.0093962	0.00975611	0.0359421	0.0809682	0.0246848	0.0651995	0.0615463	0.0151755	0.0342943	1.56077e-05	0.0607865	0.00924016	0.00309774	0.0390675	0.0154036	0.0025071	0.00144465	0.0218431	0.00564385	0.0989275	0.131577	1.34737	0.7973997	1.2026	0.0024964	0.0537853	0.401782	2.48891	18.5925	400.577	4.333284	1.508152	0.03906182	0.0334967	0.00892583	0.0739051	0.0215778	0.00169539	0.00473629	0.0640949	0.0110294	0.02284	0.0119667	0.0124251	0.0457748	0.103119	0.0314379	0.0830362	0.0783836	0.019327	0.0436763	1.98775e-05	0.0774159	0.011768	0.00394519	0.0497552	0.0196175	0.00319298	0.00183987	0.0278187	0.00718784	0.125991	0.6013	0.3987	0.7851936
480	-702.3886	-733.0224	30.63381	0.0671417	0.00876745	0.0307866	0.036856	0.00148268	0.0195795	0.0441543	0.0325704	0.00447831	0.0158272	0.0207709	0.0134254	0.00747876	0.0158454	0.0217249	0.0200893	0.00546191	0.0447416	0.000108569	0.00495199	0.00502162	0.00120057	0.0155366	0.00119508	0.0234199	0.00247969	0.0185545	0.00400407	0.0395665	1.80914	0.676343	1.825141	0.1748592	0.0404923	0.209321	0.613912	1.6289	4.77736	24.6961	2.318624	0.09580585	1.069956	0.12735	0.0166295	0.0583942	0.0699061	0.00281226	0.0371372	0.083749	0.0617774	0.00849418	0.03002	0.0393969	0.0254645	0.0141852	0.0300545	0.0412065	0.0381041	0.0103598	0.084863	0.000205927	0.00939262	0.00952469	0.00227716	0.0294689	0.00226676	0.0444213	0.00470331	0.035193	0.00759467	0.0750473	0.0874296	0.91257	0.5272214
510	-718.2758	-745.6056	27.32972	0.0112722	0.136205	0.020809	0.0286376	0.0436824	0.116528	0.104416	0.12651	0.0262676	0.0780057	0.0268987	0.078747	0.00847771	0.0087928	0.0371885	0.0964356	0.0147086	0.167019	0.000751636	0.00339394	0.103031	0.0124768	0.0520144	0.181027	0.0915989	0.0402103	0.0903239	0.083382	0.211285	2.66032	0.335873	1.716996	0.2830043	0.0316022	0.185485	0.591188	1.69151	5.39128	31.6434	2.497862	0.1648253	3.168244	0.00563581	0.0680993	0.010404	0.0143181	0.0218401	0.0582609	0.0522055	0.0632521	0.0131332	0.039001	0.0134487	0.0393716	0.00423865	0.00439619	0.0185934	0.0482155	0.00735395	0.0835055	0.0003758	0.00169689	0.0515131	0.00623809	0.0260059	0.0905091	0.0457972	0.0201042	0.0451598	0.041689	0.105637	0.141502	0.858498	2.000097
540	-658.7281	-686.0307	27.30269	0.00440973	0.0266777	0.00481941	0.00164522	0.00402326	0.00824066	0.00260692	0.00132581	0.0111335	0.00101203	0.00428819	0.000334134	0.00150565	0.0103519	0.00624322	0.00919843	0.00281218	0.00731949	0.00546114	0.00128296	0.00834222	0.000590117	0.00318642	0.0205375	0.00923747	0.00432771	0.0158425	0.0127698	0.00567708	1.23525	0.9059	0.926547	1.073453	0.00325701	0.0612344	0.418374	2.3902	16.3307	307.03	4.140975	1.158552	0.5454239	0.0225905	0.136667	0.0246893	0.00842827	0.0206107	0.042216	0.0133549	0.006792	0.0570356	0.0051845	0.0219679	0.00171173	0.0077133	0.0530316	0.0319833	0.0471225	0.0144065	0.0374969	0.0279768	0.00657245	0.0427363	0.0030231	0.0163237	0.105211	0.0473225	0.0221704	0.0811595	0.0654184	0.029083	0.536727	0.463273	0.1952024
570	-735.1533	-765.9166	30.76328	0.0228236	0.0249947	0.00784642	0.000403188	0.00212151	0.00440447	0.00113679	0.00624058	0.0328477	0.00418386	0.0121933	0.00218734	0.0241853	0.00143384	0.0139757	0.0161074	0.0300262	0.012218	0.0061493	0.00776382	0.00452872	0.00414617	0.00331536	0.00719426	0.00447683	0.00297917	0.00928797	0.0177466	0.0177333	0.2394	1.30424	1.224549	0.7754506	0.0243606	0.163374	0.568235	1.75984	6.12092	41.05	2.686049	0.6332539	0.07342198	0.0749171	0.0820437	0.0257554	0.00132344	0.00696373	0.0144574	0.00373144	0.0204843	0.107821	0.0137333	0.0400238	0.00717983	0.0793867	0.00470651	0.0458743	0.0528715	0.0985593	0.0401049	0.0201847	0.0254843	0.0148653	0.0136095	0.0108825	0.0236147	0.0146949	0.00977896	0.0304872	0.0582521	0.0582086	0.387725	0.612275	0.3046513
600	-774.9038	-803.5926	28.68886	0.169171	0.13435	0.0449196	0.00304964	0.00723955	0.24478	0.217575	0.0637966	0.155196	0.0214634	0.0804757	0.091898	0.192528	0.00333224	0.0104726	0.1873	0.231789	0.0931921	0.0112515	0.0775903	0.0158535	0.184805	0.153481	0.208574	0.00323881	0.00945344	0.164299	0.319323	0.300708	0.513483	1.19461	1.856807	0.1431932	0.0717214	0.276628	0.669703	1.4932	3.61496	13.9428	1.905262	0.07711797	0.1719336	0.04974	0.0395019	0.0132073	0.00089666	0.00212859	0.0719708	0.0639719	0.0187576	0.045631	0.0063107	0.0236616	0.02702	0.0566075	0.000979753	0.00307918	0.0550703	0.0681511	0.0274005	0.00330819	0.0228133	0.00466127	0.0543368	0.0451269	0.0613253	0.00095228	0.00277952	0.0483076	0.0938879	0.0884147	0.0715966	0.928403	3.401106
630	-792.9167	-816.8688	23.95209	0.0334703	0.0044568	0.0142683	0.00164621	0.00656607	0.00971559	0.0040005	0.0376345	0.0635676	0.102455	0.0213677	0.0726684	0.121389	0.00382595	0.00769324	0.515589	0.0776549	0.115405	0.0439936	0.00941199	0.161508	0.079298	0.0315072	0.0724407	0.00104514	0.000729711	0.0326296	0.0974127	0.0323087	1.97978	0.60809	0.08905916	1.910941	0.107269	0.336635	0.712004	1.40449	2.97057	9.32236	1.61419	21.45698	1.302293	0.0188495	0.00250994	0.00803549	0.000927098	0.00369782	0.00547154	0.00225296	0.0211946	0.0357995	0.0576997	0.0120337	0.0409247	0.0683628	0.00215466	0.00433261	0.290365	0.043733	0.0649929	0.0247759	0.00530056	0.0909564	0.0446583	0.017744	0.0407965	0.000588591	0.000410952	0.018376	0.05486	0.0181953	0.95547	0.0445296	1.77566
660	-707.5756	-730.5091	22.93349	0.107283	0.0274175	0.0238436	0.00108816	0.0438484	0.0217721	0.0376917	0.00430326	0.0773593	0.190062	0.0898395	0.0159333	0.122301	0.00133863	0.00865606	0.230311	0.0397185	0.0755175	0.0823251	0.0279742	0.0863128	0.0352291	0.126712	0.287946	0.00125683	0.00926044	0.0981146	0.171925	0.0539906	0.297338	1.28106	0.0343555	1.965645	0.0449161	0.220178	0.623674	1.6034	4.54179	22.2637	2.243652	57.21484	0.09284083	0.0511035	0.0130601	0.0113577	0.000518337	0.0208869	0.010371	0.0179542	0.00204982	0.0368495	0.0905345	0.0427943	0.00758972	0.0582571	0.000637646	0.00412325	0.109707	0.0189196	0.0359722	0.0392149	0.0133253	0.0411145	0.0167811	0.0603584	0.137161	0.000598683	0.00441114	0.0467361	0.081895	0.025718	0.982822	0.0171777	2.099331
690	-674.3799	-701.938	27.5581	0.0133823	0.0186025	0.00892266	0.0113494	0.00568835	0.0128727	0.0133376	0.00053722	0.0167837	0.00978867	0.0194913	0.0126232	0.049615	0.000261569	0.00533381	0.0407941	0.00239799	0.00337708	0.017861	6.86159e-05	0.0326846	0.011596	0.0509778	0.00169242	0.000434913	0.0407637	0.0212867	0.00668394	0.0117136	0.867152	1.05314	0.4486208	1.551379	0.0101113	0.106399	0.497076	2.01176	9.39855	98.8993	3.321852	3.458108	0.3293591	0.0303507	0.04219	0.0202363	0.02574	0.012901	0.029195	0.0302492	0.0012184	0.0380649	0.0222004	0.0442058	0.0286291	0.112525	0.000593232	0.0120969	0.0925199	0.00543857	0.00765912	0.0405083	0.000155619	0.0741278	0.0262995	0.115616	0.00383836	0.000986371	0.092451	0.0482776	0.015159	0.0265662	0.77569	0.22431	0.4409225
720	-696.2854	-727.3119	31.0265	0.017407	0.0860746	0.0270967	0.100956	0.0128688	0.063153	0.0229109	0.135249	0.00365351	0.022145	0.0224803	0.00181227	0.122883	0.0244111	0.0123618	0.0364578	0.00834	0.114676	0.0447944	0.00209627	0.104852	0.00998678	0.0841762	0.0295964	0.0218781	0.0922202	0.0543703	0.0611336	0.0794452	0.436737	1.22531	1.762869	0.2371314	0.0306968	0.182874	0.588579	1.69901	5.46825	32.5767	2.51888	0.1345145	0.1425726	0.0122629	0.0606378	0.0190891	0.0711218	0.00906583	0.04449	0.0161403	0.09528	0.00257382	0.0156007	0.0158369	0.00127671	0.0865685	0.0171971	0.00870865	0.0256838	0.00587537	0.0807872	0.0315568	0.00147678	0.0738662	0.00703549	0.0593005	0.0208501	0.0154127	0.0649673	0.0383028	0.0430674	0.0559675	0.118566	0.881434	1.419486
750	-676.1372	-705.2723	29.1351	0.0352694	0.0176241	0.0253864	0.00367752	0.00198599	0.0492111	0.0116623	0.0805764	0.00722167	0.00987844	0.0048238	0.0213824	0.0427002	0.0105389	0.00655068	0.0293319	0.00296043	0.0436812	0.0214139	0.0248873	0.0119055	0.0331371	0.0821161	0.0126418	0.0241708	0.0121539	0.00527151	0.0283953	0.0156421	1.5283	0.788681	1.083804	0.9161959	0.027831	0.174338	0.579867	1.72453	5.73597	35.9311	2.589746	0.845352	0.775115	0.0521584	0.0260635	0.0375428	0.00543853	0.00293699	0.0727761	0.0172469	0.119161	0.0106798	0.0146088	0.00713371	0.0316215	0.0631475	0.0155856	0.00968751	0.0433776	0.00437806	0.0645983	0.0316681	0.0368047	0.0176065	0.0490049	0.121438	0.0186954	0.0357452	0.0179738	0.0077958	0.0419926	0.0231324	0.458098	0.541902	0.6761982
780	-741.5734	-762.235	20.66159	0.0494366	0.0171377	0.0223188	0.0138341	0.00272575	0.0251453	0.00983025	0.0783968	0.0115096	0.00498267	0.00114696	0.0640471	0.0155948	0.0140963	0.00327545	0.020638	0.00138076	0.0518547	0.025833	0.0242141	0.012392	0.00156294	0.00644649	0.113165	0.024778	0.0436443	0.00361734	0.0214491	0.00800427	1.40907	0.836372	0.02061295	1.979387	0.00487399	0.0745376	0.444838	2.24801	13.416	205.171	3.849505	96.02639	0.6738969	0.0713929	0.0247491	0.0322313	0.0199783	0.00393635	0.0363131	0.0141962	0.113215	0.0166213	0.00719563	0.00165637	0.0924925	0.0225209	0.0203569	0.00473019	0.0298039	0.001994	0.074885	0.0373062	0.0349683	0.0178957	0.00225709	0.00930958	0.163425	0.0357827	0.0630282	0.00522391	0.0309754	0.0115592	0.989694	0.0103065	0.6924578
810	-709.0145	-739.7564	30.74193	0.119501	0.0200271	0.0539503	0.00658884	0.0280054	0.0534767	0.0408816	0.0267325	0.0779846	0.00624944	0.00472486	0.154818	0.00814849	0.0416171	0.0436227	0.00915958	0.0128536	0.000591924	0.0752474	0.0535757	0.0610984	0.00511397	0.0258314	0.0652026	0.000632926	0.0431435	0.0149466	0.0670072	0.042824	0.767148	1.09314	0.9773181	1.022682	0.200235	0.456414	0.782936	1.27724	2.19099	4.99414	1.162887	1.046417	0.2807134	0.102703	0.017212	0.0463667	0.00566267	0.0240688	0.0459597	0.035135	0.0229748	0.0670225	0.00537098	0.0040607	0.133056	0.00700309	0.0357672	0.0374908	0.00787205	0.0110468	0.000508719	0.0646701	0.0460447	0.05251	0.00439512	0.0222004	0.0560373	0.000543958	0.037079	0.0128456	0.0575883	0.0368043	0.511341	0.488659	1.163557
