Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-668.1001	-693.1883	25.08815	5.2712	0.8406146	0.7524145	1.88921
6	-656.1568	-683.442	27.28522	3.589467	1.771649	0.4077002	1.323342
12	-660.0201	-686.1054	26.0853	4.103304	7.273215	0.1942639	0.534393
18	-650.947	-674.9758	24.02879	5.474482	7.273215	0.5073688	0.5549399
24	-665.3581	-690.9076	25.5495	4.772089	5.935113	0.1367649	1.051914
30	-681.3662	-707.9869	26.62071	2.846929	3.927422	1.21725	0.7481225
36	-669.6127	-691.8606	22.24792	5.063582	1.057958	1.21725	3.348061
42	-644.4086	-671.2244	26.81582	3.14511	2.76244	1.21725	0.3499376
48	-659.6556	-686.4316	26.77597	2.989375	6.693974	0.4043441	0.6730304
54	-661.1972	-690.6873	29.49006	3.449167	0.6827084	0.1811935	0.8026043
60	-700.1886	-728.7158	28.52721	1.238058	2.128836	1.01745	1.387787
66	-658.5383	-687.9315	29.39314	2.418238	0.9064247	0.3237916	1.278877
72	-628.9955	-656.7736	27.77815	3.243554	1.2675	0.5716458	1.278877
78	-678.0417	-704.4632	26.42147	1.452118	8.400445	0.3968709	1.999909
84	-691.7194	-714.3112	22.59185	3.150035	8.400445	4.855776	1.599091
90	-684.4669	-706.8673	22.40043	3.73555	5.674826	5.8813	1.537227
96	-687.4606	-711.2394	23.77886	3.18834	5.8018	5.8813	0.7405585
102	-649.541	-675.8684	26.32743	4.484195	0.4629354	2.62779	0.8456821
108	-652.7683	-676.3639	23.59564	5.456577	7.15276	0.05835002	2.052526
114	-647.1675	-676.1166	28.9491	1.218002	1.874148	0.2375152	2.056528
120	-670.8245	-695.3632	24.53862	2.304527	1.874148	4.312767	2.326205
126	-671.8024	-700.6105	28.80812	2.760569	2.324629	0.2530303	0.5252823
132	-661.6421	-688.0982	26.45609	3.973628	4.343946	0.4028261	0.4690194
138	-662.4139	-690.803	28.38909	3.19597	2.109408	0.2931527	0.4690194
144	-692.5956	-715.4874	22.89174	1.882631	3.444019	4.081001	3.179141
150	-670.7841	-694.9856	24.20151	3.791518	7.137934	1.560649	1.137554
156	-634.3731	-662.3999	28.02685	3.98973	0.7899181	0.6363356	0.4620381
162	-633.1435	-658.9507	25.80719	4.222114	0.745895	3.217804	0.9706551
168	-649.5192	-675.3976	25.87838	6.263404	0.745895	0.3633839	1.079268
174	-629.1456	-658.4309	29.28534	2.510615	1.77723	0.2891626	0.5111307
180	-636.8111	-665.2295	28.41845	1.917474	1.77723	0.447681	1.670608
186	-655.186	-684.3862	29.20014	2.135783	0.3996408	2.026236	0.7142084
192	-657.3957	-686.8863	29.4906	2.286008	0.9822678	0.6010518	0.3237093
198	-633.4681	-659.2187	25.75054	3.020976	2.487625	0.1436808	2.903073
204	-640.5173	-663.0859	22.56856	4.406326	1.539953	15.97084	0.2447288
210	-646.4801	-667.9309	21.4508	3.191115	3.330277	11.68487	2.332346
216	-639.9223	-661.1507	21.22843	4.784694	2.889241	0.4470585	3.973084
222	-633.8435	-663.1206	29.27711	1.548709	4.200966	0.07218503	1.272188
228	-677.2675	-708.9128	31.64521	1.835693	0.1931939	0.1576022	1.272188
234	-654.8968	-684.0485	29.15167	2.556315	0.6391231	0.1979376	1.835625
240	-682.837	-708.0842	25.24715	1.718993	2.95485	1.800469	2.590906
246	-675.1723	-705.9706	30.79826	2.319401	0.4080928	0.2905313	0.7393175
252	-686.4878	-716.1364	29.64863	2.401515	0.4080928	0.2905313	1.684959
258	-666.4901	-690.2205	23.73035	3.780199	6.556807	1.557031	1.619602
264	-659.1719	-689.7074	30.53548	2.255087	1.353762	0.07399741	0.5937185
270	-637.7848	-662.8574	25.07254	4.906994	1.353762	1.020451	1.609602
276	-653.0465	-683.0599	30.01343	2.779324	0.6466622	0.2108342	0.927871
