Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-643.7631	-671.3814	27.61827	2.130759	2.025098	0.0829272	2.606769
6	-653.5712	-680.7316	27.16032	3.43751	0.8712346	0.4890816	1.95951
12	-658.2807	-687.2783	28.9976	1.440931	1.468636	0.4890816	1.698573
18	-653.9301	-682.4988	28.5687	1.601189	5.700424	0.2040473	1.041096
24	-641.0018	-666.7265	25.72471	1.889554	9.779575	0.207238	2.306405
30	-631.6497	-659.748	28.09828	1.232611	3.499611	0.1354974	2.306405
36	-633.0505	-660.3589	27.30845	3.583607	2.591034	0.4048132	0.8963084
42	-682.7802	-708.3823	25.60211	4.487359	0.4402132	1.387569	2.037526
48	-679.314	-706.8969	27.58288	3.662899	0.6352489	1.646712	0.5967482
54	-657.2061	-680.1241	22.91796	7.981381	1.597451	0.6944841	1.010144
60	-651.7036	-678.9977	27.29409	3.344644	2.508165	0.5165844	0.999403
66	-647.1017	-675.7191	28.61742	2.703788	1.00907	0.3103546	1.597143
72	-650.9514	-679.9599	29.00842	2.604907	1.716337	0.114353	1.387967
78	-644.6992	-670.3472	25.64806	3.684013	1.109951	3.763553	1.072233
84	-654.3567	-681.3678	27.01106	3.340404	1.112554	0.3592289	2.121344
90	-653.8294	-680.6926	26.86318	2.17176	2.213711	0.3567613	2.476877
96	-659.5937	-688.5233	28.92965	2.998238	1.775462	0.218671	0.6798412
102	-661.1226	-684.3816	23.25905	3.879767	1.870582	9.977215	1.253937
108	-659.881	-685.9659	26.08492	3.760391	1.371743	0.7853001	1.872628
114	-657.3059	-683.3288	26.02282	4.362039	4.170202	0.4448106	0.3970944
120	-656.228	-683.6666	27.43861	3.30614	0.9520991	1.857872	0.4790504
126	-653.4214	-683.4551	30.03373	3.30614	0.5529645	0.1003047	0.8992243
132	-636.4969	-661.9721	25.47519	3.583133	2.149375	1.66128	1.519724
138	-662.2566	-689.1662	26.90958	2.905916	1.083707	1.66128	1.519724
144	-649.1235	-671.7651	22.64158	7.985703	1.486097	1.162692	0.8478828
150	-655.8069	-680.7574	24.95055	5.343516	1.981302	0.8757987	1.142306
156	-666.5575	-695.2413	28.68381	3.732281	0.7054168	0.444783	0.4324721
162	-651.5948	-676.4138	24.81904	4.949227	1.504645	0.6024964	2.018268
168	-639.2434	-663.7201	24.47667	6.222973	1.682304	0.2560824	1.745576
174	-644.3537	-672.205	27.85128	2.680178	0.7126325	1.473229	1.384892
180	-622.8744	-652.5797	29.70528	2.457656	0.9982484	0.1226662	1.384892
186	-652.0554	-676.2466	24.19122	2.622834	3.953132	0.1226662	3.751372
192	-643.0639	-665.5659	22.50193	5.756428	2.563954	2.435209	1.620041
198	-644.9644	-672.5183	27.55385	3.433855	2.340856	0.4706246	0.2945212
204	-633.8971	-662.5783	28.68115	3.806098	1.620736	0.06921384	0.2773336
210	-670.0882	-697.9998	27.91156	3.27614	2.43609	0.3765648	0.664336
216	-662.609	-689.2685	26.6595	2.829146	2.847213	0.1016529	2.459111
222	-645.9105	-670.1202	24.20974	5.374624	1.746116	0.5356641	2.09625
228	-649.2768	-675.2265	25.9497	3.450984	2.73464	1.464176	1.118262
234	-646.3178	-670.0616	23.74379	4.524916	2.672115	3.741557	1.139076
240	-645.4371	-669.8783	24.44121	4.052672	1.15399	7.473548	0.2430162
246	-657.4161	-684.2669	26.8508	2.912415	1.266846	1.591449	1.473253
252	-654.6156	-680.6272	26.01163	5.15047	0.9894276	1.230398	0.4947085
258	-659.3347	-685.8085	26.4738	4.518179	2.721345	0.07089168	1.585465
264	-658.4162	-684.5813	26.16509	5.104775	2.167768	0.07089168	1.585465
270	-682.1358	-712.2682	30.13244	2.644303	0.8737028	0.2008618	0.4603146
276	-668.351	-690.0899	21.73883	5.684987	0.8737028	17.94085	0.8185719
282	-659.2387	-685.6738	26.43507	4.851025	1.308239	0.3786142	1.307535
288	-667.5248	-693.2197	25.6949	3.434182	1.559204	3.890321	0.8593819
294	-662.1882	-689.6633	27.4751	3.87211	2.432804	0.1250549	1.236797
300	-656.7452	-682.958	26.21281	3.666947	1.415879	0.6802915	1.915801
306	-646.1003	-675.1886	29.08833	2.925324	1.415879	0.1551731	1.105001
312	-663.9774	-685.2605	21.28318	4.120133	1.155801	23.23488	1.87687
318	-641.0988	-670.24	29.1412	2.985868	1.709953	0.1616718	0.7142747
324	-658.1672	-680.4675	22.30039	4.129205	3.061897	8.74566	1.50099
330	-648.3754	-671.8492	23.47386	4.488175	4.111647	2.144796	1.50099
336	-649.6291	-676.0537	26.42458	2.061499	5.292287	1.307278	1.253539
342	-656.0427	-683.5597	27.51703	2.103083	5.606816	0.2001211	1.524313
348	-652.5617	-677.7384	25.17669	4.531355	1.996867	2.259078	0.4436654
354	-645.6439	-668.505	22.86118	3.218837	5.419556	0.5259819	3.367746
360	-637.3513	-664.2262	26.8749	3.99622	1.838036	0.2020283	1.658355
366	-642.5563	-672.2726	29.71626	2.333366	0.8618838	0.133993	1.547695
372	-636.9647	-658.7789	21.81415	7.573106	2.082457	1.232621	1.544817
378	-645.9948	-674.1502	28.15544	2.312178	3.01336	0.3094752	1.298311
384	-640.7095	-669.2262	28.51673	2.314783	2.754557	0.1708451	1.398044
390	-648.3639	-676.109	27.74508	2.838531	2.754557	0.6121888	0.7576166
396	-635.0961	-660.5301	25.43404	2.915175	4.594084	0.2150156	2.531719
402	-631.0907	-657.9788	26.88803	3.79666	1.805926	0.7284428	1.041434
408	-644.4542	-671.09	26.6358	3.181832	1.562916	1.400824	1.363567
414	-654.2595	-678.8233	24.56381	4.616816	3.202259	0.1886706	2.361487
420	-648.1367	-671.0161	22.87935	5.303558	3.407065	4.407962	0.5708635
426	-633.7368	-660.6298	26.89296	3.926743	1.151844	0.896004	1.186631
432	-643.1493	-672.3155	29.16618	2.042536	0.8446064	0.8163423	1.194937
438	-651.5034	-678.8121	27.30866	2.487204	2.235415	1.127796	1.230979
444	-648.4014	-673.9635	25.56204	3.532597	2.289314	2.067616	1.232884
450	-667.3057	-692.4184	25.11276	3.256487	5.011792	2.533278	0.6095023
456	-671.0465	-695.2693	24.22277	3.256487	8.860972	0.207992	2.487411
462	-647.0288	-670.7201	23.69133	2.858885	3.528758	0.474165	3.486496
468	-662.5793	-691.8269	29.24765	2.260739	1.24597	0.3589388	1.198929
474	-666.7999	-696.6313	29.83141	2.837823	0.9790685	0.1855481	0.6671489
480	-651.8141	-679.966	28.1519	3.212908	0.80509	0.6414089	1.288039
486	-652.9623	-679.5372	26.57487	3.281356	3.467636	0.8191897	0.957986
492	-649.3121	-672.2507	22.9386	4.018658	1.930137	4.969396	2.103819
498	-637.9625	-665.6916	27.7291	4.018658	2.402441	0.1714146	0.6034405
504	-642.0166	-666.0713	24.05464	4.097625	1.542414	6.869681	1.055487
510	-659.2437	-685.8698	26.62612	2.876847	0.8841374	0.8892071	2.315511
516	-665.7995	-690.9307	25.13122	3.846705	2.312128	2.549524	1.103126
522	-651.8973	-677.1597	25.26242	3.030896	2.929609	3.231243	1.184765
528	-635.3558	-663.5023	28.14649	4.318829	2.183471	0.0114633	0.5895378
534	-651.1056	-672.4529	21.34734	6.486191	3.022686	5.260689	0.2177309
540	-639.9203	-663.9964	24.07602	5.980744	2.490357	0.4065461	0.07134313
546	-638.5965	-664.2382	25.6417	5.534326	1.122786	0.7732531	0.1988939
552	-665.3913	-693.105	27.71365	2.924325	3.219688	0.4895939	0.6475725
558	-645.6817	-669.1036	23.42188	3.218964	3.844873	3.015977	2.184008
564	-626.6938	-654.7551	28.06133	2.260251	2.127308	0.09137348	2.184008
570	-641.0299	-667.6237	26.59383	4.204367	2.646367	0.2933042	1.190073
576	-669.1483	-692.3399	23.19162	1.892857	0.8331303	1.595514	4.590409
582	-658.1458	-681.5191	23.37322	4.048873	1.170565	0.3419113	3.879883
588	-634.266	-662.3225	28.05652	2.336823	1.366247	0.3955519	1.901098
594	-629.8123	-657.2948	27.48252	5.447461	0.8413775	0.1110583	0.8829382
600	-635.5124	-666.0132	30.50074	2.206456	1.054897	0.1110583	0.8829382
606	-620.6516	-649.0906	28.439	2.206456	2.028498	0.7737737	0.8829382
612	-613.695	-641.7331	28.03806	2.788824	1.519606	0.4128787	1.486797
618	-628.5253	-652.0912	23.56593	5.120272	1.974198	0.4994093	2.614103
624	-641.1093	-666.0268	24.91758	6.604058	2.743734	0.03309647	1.314344
630	-650.1889	-673.6506	23.46175	2.506546	1.500174	1.271688	3.886447
636	-639.8294	-665.4892	25.65983	4.407747	1.487495	2.111681	0.343353
642	-641.0383	-670.5703	29.53193	2.222857	1.006983	0.4695374	0.9800144
648	-671.8213	-696.9141	25.09272	3.76493	0.7887146	3.334757	1.822193
654	-658.8789	-686.0788	27.19989	5.236063	1.130141	0.2297226	0.5491634
660	-636.8529	-665.5737	28.72083	2.04857	3.282399	0.03306889	1.706961
